id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
19789,2025,2025-05-26T20:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,6,new-york-mets,chicago-white-sox,NYM,CHW,New York Mets,Chicago White Sox,Mets,White Sox,Mets,White Sox,New York,Chicago,National,American,East,Central,2,1,,,,,,
19790,2025,2025-05-26T22:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,14,cleveland-guardians,los-angeles-dodgers,CLE,LAD,Cleveland Guardians,Los Angeles Dodgers,Guardians,Dodgers,Guardians,Dodgers,Cleveland,Los Angeles,American,National,Central,West,2,7,,,,,,
19791,2025,2025-05-26T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,24,detroit-tigers,san-francisco-giants,DET,SF,Detroit Tigers,San Francisco Giants,Tigers,Giants,Tigers,Giants,Detroit,San Francisco,American,National,Central,West,3,1,,,,,,
19792,2025,2025-05-26T19:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,26,baltimore-orioles,st-louis-cardinals,BAL,STL,Baltimore Orioles,St. Louis Cardinals,Orioles,Cardinals,Orioles,Cardinals,Baltimore,St. Louis,American,National,East,Central,5,2,,,,,,
19793,2025,2025-05-26T18:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,4,milwaukee-brewers,boston-red-sox,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,Brewers,Red Sox,Milwaukee,Boston,National,American,Central,East,3,2,,,,,,
19794,2025,2025-05-26T20:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,7,kansas-city-royals,cincinnati-reds,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,Royals,Reds,Kansas City,Cincinnati,American,National,Central,Central,4,7,,,,,,
19795,2025,2025-05-26T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,9,chicago-cubs,colorado-rockies,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,Cubs,Rockies,Chicago,Colorado,National,National,Central,West,3,1,,,,,,
19796,2025,2025-05-26T23:05:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,7,2,,,,,,
19797,2025,2025-05-26T20:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,29,texas-rangers,toronto-blue-jays,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,Rangers,Blue Jays,Texas,Toronto,American,American,West,East,1,2,,,,,,
19798,2025,2025-05-27T00:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,15,san-diego-padres,miami-marlins,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,Padres,Marlins,San Diego,Miami,National,National,West,East,4,3,,,,,,
19799,2025,2025-05-27T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,19,los-angeles-angels,new-york-yankees,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,Angels,Yankees,Los Angeles,New York,American,American,West,East,1,5,,,,,,
19800,2025,2025-05-27T00:10:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,5,0,,,,,,
