id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
13972,2025,2025-05-06T23:15:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,7,atlanta-braves,cincinnati-reds,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,Braves,Reds,Atlanta,Cincinnati,National,National,East,Central,2,1,,,,,,
13973,2025,2025-05-06T23:10:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,8,washington-nationals,cleveland-guardians,WSH,CLE,Washington Nationals,Cleveland Guardians,Nationals,Guardians,Nationals,Guardians,Washington,Cleveland,National,American,East,Central,1,9,,,,,,
13974,2025,2025-05-06T22:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,14,miami-marlins,los-angeles-dodgers,MIA,LAD,Miami Marlins,Los Angeles Dodgers,Marlins,Dodgers,Marlins,Dodgers,Miami,Los Angeles,National,National,East,West,5,4,,,,,,
13975,2025,2025-05-06T23:05:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,21,tampa-bay-rays,philadelphia-phillies,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,Rays,Phillies,Tampa Bay,Philadelphia,American,National,East,East,4,8,,,,,,
13976,2025,2025-05-06T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,23,new-york-yankees,san-diego-padres,NYY,SD,New York Yankees,San Diego Padres,Yankees,Padres,Yankees,Padres,New York,San Diego,American,National,East,West,12,3,,,,,,
13977,2025,2025-05-06T22:45:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,28,boston-red-sox,texas-rangers,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,Red Sox,Rangers,Boston,Texas,American,American,East,West,1,6,,,,,,
13978,2025,2025-05-06T23:40:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,3,minnesota-twins,baltimore-orioles,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,Twins,Orioles,Minnesota,Baltimore,American,American,Central,East,9,1,,,,,,
13979,2025,2025-05-06T23:40:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,6,kansas-city-royals,chicago-white-sox,KC,CHW,Kansas City Royals,Chicago White Sox,Royals,White Sox,Royals,White Sox,Kansas City,Chicago,American,American,Central,Central,4,3,,,,,,
13980,2025,2025-05-06T23:40:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,11,milwaukee-brewers,houston-astros,MIL,HOU,Milwaukee Brewers,Houston Astros,Brewers,Astros,Brewers,Astros,Milwaukee,Houston,National,American,Central,West,4,3,,,,,,
13981,2025,2025-05-06T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,22,st-louis-cardinals,pittsburgh-pirates,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,Cardinals,Pirates,St. Louis,Pittsburgh,National,National,Central,Central,2,1,,,,,,
13982,2025,2025-05-06T23:40:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,24,chicago-cubs,san-francisco-giants,CHC,SF,Chicago Cubs,San Francisco Giants,Cubs,Giants,Cubs,Giants,Chicago,San Francisco,National,National,Central,West,5,14,,,,,,
13984,2025,2025-05-07T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,18,arizona-diamondbacks,new-york-mets,ARI,NYM,Arizona Diamondbacks,New York Mets,Diamondbacks,Mets,Diamondbacks,Mets,Arizona,New York,National,National,West,East,5,1,,,,,,
13986,2025,2025-05-07T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,29,los-angeles-angels,toronto-blue-jays,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,Angels,Blue Jays,Angels,Blue Jays,Los Angeles,Toronto,American,American,West,East,8,3,,,,,,
64339,2025,2025-05-07T02:05:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,25,oakland-athletics,seattle-mariners,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,Athletics,Mariners,Oakland,Seattle,American,American,West,West,3,5,,,,,,
1265370,2025,2025-05-06T19:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,8,washington-nationals,cleveland-guardians,WSH,CLE,Washington Nationals,Cleveland Guardians,Nationals,Guardians,Nationals,Guardians,Washington,Cleveland,National,American,East,Central,10,9,,,,,,
