id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
19406,2025,2025-05-25T17:35:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,3,boston-red-sox,baltimore-orioles,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,Red Sox,Orioles,Boston,Baltimore,American,American,East,East,1,5,,,,,,
19407,2025,2025-05-25T17:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,5,cincinnati-reds,chicago-cubs,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,Reds,Cubs,Cincinnati,Chicago,National,National,Central,Central,8,11,,,,,,
19408,2025,2025-05-25T15:35:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,8,detroit-tigers,cleveland-guardians,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,Tigers,Guardians,Detroit,Cleveland,American,American,Central,Central,5,0,,,,,,
19409,2025,2025-05-25T23:00:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,14,new-york-mets,los-angeles-dodgers,NYM,LAD,New York Mets,Los Angeles Dodgers,Mets,Dodgers,Mets,Dodgers,New York,Los Angeles,National,National,East,West,3,1,,,,,,
19410,2025,2025-05-25T17:35:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,16,pittsburgh-pirates,milwaukee-brewers,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,Pirates,Brewers,Pittsburgh,Milwaukee,National,National,Central,Central,5,6,,,,,,
19411,2025,2025-05-25T20:10:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,23,atlanta-braves,san-diego-padres,ATL,SD,Atlanta Braves,San Diego Padres,Braves,Padres,Braves,Padres,Atlanta,San Diego,National,National,East,West,3,5,,,,,,
19412,2025,2025-05-25T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,24,washington-nationals,san-francisco-giants,WSH,SF,Washington Nationals,San Francisco Giants,Nationals,Giants,Nationals,Giants,Washington,San Francisco,National,National,East,West,2,3,,,,,,
19413,2025,2025-05-25T17:40:00.000Z,False,regular,STATUS_FINAL,George M. Steinbrenner Field,False,27,29,tampa-bay-rays,toronto-blue-jays,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,Rays,Blue Jays,Tampa Bay,Toronto,American,American,East,East,13,0,,,,,,
19414,2025,2025-05-25T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,1,st-louis-cardinals,arizona-diamondbacks,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,Diamondbacks,Cardinals,Diamondbacks,St. Louis,Arizona,National,National,Central,West,4,3,,,,,,
19416,2025,2025-05-25T18:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,12,minnesota-twins,kansas-city-royals,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,Twins,Royals,Minnesota,Kansas City,American,American,Central,Central,1,2,,,,,,
19417,2025,2025-05-25T18:10:00.000Z,False,regular,STATUS_FINAL,Daikin Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,5,3,,,,,,
19418,2025,2025-05-25T18:10:00.000Z,False,regular,STATUS_FINAL,Rate Field,False,6,28,chicago-white-sox,texas-rangers,CHW,TEX,Chicago White Sox,Texas Rangers,White Sox,Rangers,White Sox,Rangers,Chicago,Texas,American,American,Central,West,4,5,,,,,,
19419,2025,2025-05-25T19:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,19,colorado-rockies,new-york-yankees,COL,NYY,Colorado Rockies,New York Yankees,Rockies,Yankees,Rockies,Yankees,Colorado,New York,National,American,West,East,4,5,,,,,,
19420,2025,2025-05-25T20:07:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,15,los-angeles-angels,miami-marlins,LAA,MIA,Los Angeles Angels,Miami Marlins,Angels,Marlins,Angels,Marlins,Los Angeles,Miami,American,National,West,East,0,3,,,,,,
64593,2025,2025-05-25T20:05:00.000Z,False,regular,STATUS_FINAL,Sutter Health Park,False,20,21,oakland-athletics,philadelphia-phillies,OAK,PHI,Oakland Athletics,Philadelphia Phillies,Athletics,Phillies,Athletics,Phillies,Oakland,Philadelphia,American,National,West,East,5,4,,,,,,
