game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
529640,2018-04-15,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2018,2018,15,16,10,5,5,11,0.667,0.312,66,52,46,85,20,-33,4.4,3.25,3.07,5.31,1.33,-2.06,0.0,0.0,0.0,0.0,0.667,0.312,0.667,0.308,6,2,2,8,4,3,3,3,L1,W1,0,0,0.0,0.0,0.0,0.0,10-5,5-11,6-2,2-8,4-3,3-3,4-2,4-9,8-4,5-11,6-4,3-7,True
529639,2018-04-15,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2018,2018,14,15,2,8,12,7,0.143,0.533,42,71,89,54,-47,17,3.0,4.73,6.36,3.6,-3.36,1.13,0.0,0.0,0.0,0.0,0.143,0.533,0.25,0.667,1,2,6,4,1,6,6,3,L7,W3,0,0,0.0,0.0,0.0,0.0,2-12,8-7,1-6,2-4,1-6,6-3,2-6,6-3,2-12,8-7,1-9,6-4,True
529638,2018-04-15,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2018,2018,16,14,6,6,10,8,0.375,0.429,56,45,68,51,-12,-6,3.5,3.21,4.25,3.64,-0.75,-0.43,0.0,0.0,0.0,0.0,0.385,0.417,0.5,0.417,3,3,7,4,3,3,3,4,W2,L2,0,0,0.0,0.0,0.0,0.0,6-10,6-8,3-7,3-4,3-3,3-4,5-5,5-7,5-8,5-7,5-5,4-6,True
529637,2018-04-15,146,134,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2018,2018,14,14,4,10,10,4,0.286,0.714,46,80,77,65,-31,15,3.29,5.71,5.5,4.64,-2.21,1.07,0.0,0.0,0.0,0.0,0.333,0.667,0.167,0.714,3,4,8,2,1,6,2,2,L1,W1,0,0,0.0,0.0,0.0,0.0,4-10,10-4,3-8,4-2,1-2,6-2,1-5,5-2,4-8,6-3,2-8,6-4,False
529636,2018-04-15,139,143,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2018,2018,14,13,3,8,11,5,0.214,0.615,44,69,71,54,-27,15,3.14,5.31,5.07,4.15,-1.93,1.15,0.0,0.0,0.0,0.0,0.25,0.545,0.111,0.375,1,5,5,1,2,3,6,4,L3,W5,0,0,0.0,0.0,0.0,0.0,3-11,8-5,1-5,5-1,2-6,3-4,1-8,3-5,3-9,6-5,2-8,7-3,False
529633,2018-04-15,121,158,NYM,MIL,New York Mets,Milwaukee Brewers,Mets,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2018,2018,13,15,11,8,2,7,0.846,0.533,62,54,41,66,21,-12,4.77,3.6,3.15,4.4,1.62,-0.8,0.0,0.0,0.0,0.0,0.846,0.533,1.0,0.4,5,2,2,5,6,6,0,2,L1,W1,0,0,0.0,0.0,0.0,0.0,11-2,8-7,5-2,2-5,6-0,6-2,8-0,4-6,11-2,8-7,9-1,4-6,False
529631,2018-04-15,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2018,2018,15,16,7,8,8,8,0.467,0.5,62,60,65,71,-3,-11,4.13,3.75,4.33,4.44,-0.2,-0.69,0.0,0.0,0.0,0.0,0.467,0.5,0.333,0.5,3,2,6,4,4,6,2,4,W1,L1,0,0,0.0,0.0,0.0,0.0,7-8,8-8,3-6,2-4,4-2,6-4,3-6,5-5,7-8,8-8,3-7,5-5,False
529629,2018-04-15,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2018,2018,14,15,12,5,2,10,0.857,0.333,86,50,46,83,40,-33,6.14,3.33,3.29,5.53,2.86,-2.2,0.0,0.0,0.0,0.0,0.833,0.333,0.833,0.444,7,2,1,4,5,3,1,6,W3,L2,0,0,0.0,0.0,0.0,0.0,12-2,5-10,7-1,2-4,5-1,3-6,10-2,4-5,10-2,5-10,9-1,4-6,True
529627,2018-04-15,119,109,LAD,AZ,Los Angeles Dodgers,Arizona Diamondbacks,Dodgers,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2018,2018,13,14,4,11,9,3,0.308,0.786,47,75,60,44,-13,31,3.62,5.36,4.62,3.14,-1.0,2.21,0.0,0.0,0.0,0.0,0.273,0.786,0.273,0.818,3,5,5,1,1,6,4,2,L3,W3,0,0,0.0,0.0,0.0,0.0,4-9,11-3,3-5,5-1,1-4,6-2,3-8,9-2,3-8,11-3,3-7,8-2,True
529635,2018-04-15,136,133,SEA,OAK,Seattle Mariners,Oakland Athletics,Mariners,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2018,2018,12,15,8,5,4,10,0.667,0.333,61,72,60,84,1,-12,5.08,4.8,5.0,5.6,0.08,-0.8,0.0,0.0,0.0,0.0,0.7,0.308,1.0,0.308,4,3,1,5,4,2,3,5,W4,L2,0,0,0.0,0.0,0.0,0.0,8-4,5-10,4-1,3-5,4-3,2-5,2-0,4-9,7-3,4-9,7-3,3-7,True
