game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
530598,2018-06-26,139,120,TB,WSH,Tampa Bay Rays,Washington Nationals,Rays,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2018,2018,78,77,38,41,40,36,0.487,0.532,311,323,311,297,0,26,3.99,4.19,3.99,3.86,0.0,0.34,0.0,0.0,0.0,0.0,0.529,0.525,0.486,0.48,19,19,16,20,19,22,24,16,W4,L1,0,0,0.0,0.0,0.0,0.0,38-40,41-36,19-16,19-20,19-24,22-16,18-19,12-13,37-33,32-29,6-4,4-6,False
530597,2018-06-26,117,141,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2018,2018,80,78,52,37,28,41,0.65,0.474,412,352,246,377,166,-25,5.15,4.51,3.08,4.83,2.08,-0.32,0.0,0.0,0.0,0.0,0.653,0.441,0.714,0.375,23,20,17,20,29,17,11,21,L1,W3,0,0,0.0,0.0,0.0,0.0,52-28,37-41,23-17,20-20,29-11,17-21,25-10,12-20,47-25,30-38,7-3,7-3,False
530596,2018-06-26,110,136,BAL,SEA,Baltimore Orioles,Seattle Mariners,Orioles,Mariners,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2018,2018,77,79,23,48,54,31,0.299,0.608,283,347,398,335,-115,12,3.68,4.39,5.17,4.24,-1.49,0.15,0.0,0.0,0.0,0.0,0.274,0.61,0.281,0.567,11,25,24,14,12,23,30,17,L2,W1,0,0,0.0,0.0,0.0,0.0,23-54,48-31,11-24,25-14,12-30,23-17,9-23,17-13,17-45,47-30,4-6,4-6,False
530595,2018-06-26,140,135,TEX,SD,Texas Rangers,San Diego Padres,Rangers,Padres,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2018,2018,80,81,35,35,45,46,0.438,0.432,352,304,412,364,-60,-60,4.4,3.75,5.15,4.49,-0.75,-0.74,0.0,0.0,0.0,0.0,0.432,0.453,0.368,0.4,16,18,24,23,19,17,21,23,W1,L3,0,0,0.0,0.0,0.0,0.0,35-45,35-46,16-24,18-23,19-21,17-23,14-24,14-21,32-42,34-41,8-2,2-8,False
530594,2018-06-26,121,134,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2018,2018,76,78,31,37,45,41,0.408,0.474,303,345,354,356,-51,-11,3.99,4.42,4.66,4.56,-0.67,-0.14,0.0,0.0,0.0,0.0,0.42,0.409,0.5,0.529,13,21,25,21,18,16,20,20,L7,W1,0,0,0.0,0.0,0.0,0.0,31-45,37-41,13-25,21-21,18-20,16-20,14-14,18-16,29-40,27-39,3-7,4-6,False
530593,2018-06-26,116,133,DET,OAK,Detroit Tigers,Oakland Athletics,Tigers,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2018,2018,79,79,36,41,43,38,0.456,0.519,320,362,373,356,-53,6,4.05,4.58,4.72,4.51,-0.67,0.08,0.0,0.0,0.0,0.0,0.493,0.5,0.474,0.324,23,20,18,20,13,21,25,18,L6,W1,0,0,0.0,0.0,0.0,0.0,36-43,41-38,23-18,20-20,13-25,21-18,18-20,12-25,35-36,36-36,4-6,7-3,False
530592,2018-06-26,143,147,PHI,NYY,Philadelphia Phillies,New York Yankees,Phillies,Yankees,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2018,2018,76,76,41,51,35,25,0.539,0.671,337,392,321,290,16,102,4.43,5.16,4.22,3.82,0.21,1.34,0.0,0.0,0.0,0.0,0.529,0.682,0.429,0.581,24,29,14,11,17,22,21,14,L2,W1,0,0,0.0,0.0,0.0,0.0,41-35,51-25,24-14,29-11,17-21,22-14,12-16,18-13,36-32,45-21,6-4,5-5,False
530589,2018-06-26,158,118,MIL,KC,Milwaukee Brewers,Kansas City Royals,Brewers,Royals,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2018,2018,77,78,45,24,32,54,0.584,0.308,334,277,283,426,51,-149,4.34,3.55,3.68,5.46,0.66,-1.91,0.0,0.0,0.0,0.0,0.6,0.31,0.486,0.462,23,11,16,29,22,13,16,25,L2,W1,0,0,0.0,0.0,0.0,0.0,45-32,24-54,23-16,11-29,22-16,13-25,17-18,12-14,39-26,22-49,5-5,2-8,False
530590,2018-06-26,111,108,BOS,LAA,Boston Red Sox,Los Angeles Angels,Red Sox,Angels,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2018,2018,79,79,52,41,27,38,0.658,0.519,404,354,292,328,112,26,5.11,4.48,3.7,4.15,1.42,0.33,0.0,0.0,0.0,0.0,0.649,0.528,0.737,0.571,25,20,12,21,27,21,15,17,W1,L3,0,0,0.0,0.0,0.0,0.0,52-27,41-38,25-12,20-21,27-15,21-17,28-10,16-12,48-26,38-34,5-5,4-6,False
530588,2018-06-26,137,115,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2018,2018,79,78,40,38,39,40,0.506,0.487,327,371,351,418,-24,-47,4.14,4.76,4.44,5.36,-0.3,-0.6,0.0,0.0,0.0,0.0,0.514,0.493,0.5,0.419,24,15,13,22,16,23,26,18,W2,L2,0,0,0.0,0.0,0.0,0.0,40-39,38-40,24-13,15-22,16-26,23-18,20-20,13-18,37-35,36-37,6-4,5-5,True
