game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
530279,2018-06-02,137,143,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2018,2018,57,55,27,31,30,24,0.474,0.564,234,238,279,205,-45,33,4.11,4.33,4.89,3.73,-0.79,0.6,0.0,0.0,0.0,0.0,0.48,0.542,0.467,0.4,15,19,10,9,12,12,20,15,W2,L1,0,0,0.0,0.0,0.0,0.0,27-30,31-24,15-10,19-9,12-20,12-15,14-16,10-15,24-26,26-22,4-6,4-6,False
530284,2018-06-02,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2018,2018,57,56,34,32,23,24,0.596,0.571,286,240,224,194,62,46,5.02,4.29,3.93,3.46,1.09,0.82,0.0,0.0,0.0,0.0,0.596,0.547,0.649,0.5,15,12,11,14,19,20,12,10,W2,L2,0,0,0.0,0.0,0.0,0.0,34-23,32-24,15-11,12-14,19-12,20-10,24-13,10-10,31-21,29-24,5-5,7-3,True
530283,2018-06-02,116,141,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2018,2018,57,57,27,25,30,32,0.474,0.439,245,258,259,286,-14,-28,4.3,4.53,4.54,5.02,-0.25,-0.49,0.0,0.0,0.0,0.0,0.51,0.423,0.462,0.348,18,12,12,17,9,13,18,15,W3,L4,0,0,0.0,0.0,0.0,0.0,27-30,25-32,18-12,12-17,9-18,13-15,12-14,8-15,26-25,22-30,7-3,3-7,False
530282,2018-06-02,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2018,2018,58,60,31,24,27,36,0.534,0.4,269,251,240,320,29,-69,4.64,4.18,4.14,5.33,0.5,-1.15,0.0,0.0,0.0,0.0,0.547,0.4,0.7,0.367,13,11,17,19,18,13,10,17,W1,L2,0,0,0.0,0.0,0.0,0.0,31-27,24-36,13-17,11-19,18-10,13-17,14-6,11-19,29-24,24-36,5-5,5-5,True
530281,2018-06-02,136,139,SEA,TB,Seattle Mariners,Tampa Bay Rays,Mariners,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2018,2018,57,56,35,28,22,28,0.614,0.5,250,236,236,237,14,-1,4.39,4.21,4.14,4.23,0.25,-0.02,0.0,0.0,0.0,0.0,0.618,0.549,0.52,0.407,18,11,12,13,17,17,10,15,W2,L2,0,0,0.0,0.0,0.0,0.0,35-22,28-28,18-12,11-13,17-10,17-15,13-12,11-16,34-21,28-23,7-3,6-4,False
530280,2018-06-02,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2018,2018,55,57,30,30,25,27,0.545,0.526,237,269,216,254,21,15,4.31,4.72,3.93,4.46,0.38,0.26,0.0,0.0,0.0,0.0,0.565,0.444,0.621,0.583,16,17,12,13,14,13,13,14,L1,W1,0,0,0.0,0.0,0.0,0.0,30-25,30-27,16-12,17-13,14-13,13-14,18-11,14-10,26-20,20-25,4-6,4-6,True
530278,2018-06-02,118,133,KC,OAK,Kansas City Royals,Oakland Athletics,Royals,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2018,2018,57,58,20,30,37,28,0.351,0.517,230,260,325,251,-95,9,4.04,4.48,5.7,4.33,-1.67,0.16,0.0,0.0,0.0,0.0,0.346,0.509,0.462,0.345,9,15,20,15,11,15,17,13,L1,W2,0,0,0.0,0.0,0.0,0.0,20-37,30-28,9-20,15-15,11-17,15-13,12-14,10-19,18-34,27-26,6-4,5-5,False
530270,2018-06-02,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2018,2018,59,58,37,39,22,19,0.627,0.672,294,306,165,223,129,83,4.98,5.28,2.8,3.84,2.19,1.43,0.0,0.0,0.0,0.0,0.627,0.66,0.654,0.714,18,20,11,8,19,19,11,11,W2,L2,0,0,0.0,0.0,0.0,0.0,37-22,39-19,18-11,20-8,19-11,19-11,17-9,25-10,32-19,35-18,6-4,6-4,False
530276,2018-06-02,145,158,CWS,MIL,Chicago White Sox,Milwaukee Brewers,White Sox,Brewers,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2018,2018,54,58,17,36,37,22,0.315,0.621,217,248,296,219,-79,29,4.02,4.28,5.48,3.78,-1.46,0.5,0.0,0.0,0.0,0.0,0.341,0.62,0.333,0.462,9,18,18,11,8,18,19,11,W1,L1,0,0,0.0,0.0,0.0,0.0,17-37,36-22,9-18,18-11,8-19,18-11,7-14,12-14,15-29,31-19,4-6,7-3,False
530275,2018-06-02,109,146,AZ,MIA,Arizona Diamondbacks,Miami Marlins,Diamondbacks,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2018,2018,56,57,29,20,27,37,0.518,0.351,218,193,199,301,19,-108,3.89,3.39,3.55,5.28,0.34,-1.89,0.0,0.0,0.0,0.0,0.52,0.358,0.667,0.318,17,10,13,18,12,10,14,19,W1,L4,0,0,0.0,0.0,0.0,0.0,29-27,20-37,17-13,10-18,12-14,10-19,16-8,7-15,26-24,19-34,4-6,3-7,False
530274,2018-06-02,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2018,2018,57,57,30,27,27,30,0.526,0.474,243,251,263,225,-20,26,4.26,4.4,4.61,3.95,-0.35,0.46,0.0,0.0,0.0,0.0,0.527,0.473,0.5,0.486,11,14,14,17,19,13,13,13,L2,W1,0,0,0.0,0.0,0.0,0.0,30-27,27-30,11-14,14-17,19-13,13-13,13-13,17-18,29-26,26-29,5-5,7-3,True
530273,2018-06-02,142,114,MIN,CLE,Minnesota Twins,Cleveland Guardians,Twins,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2018,2018,53,56,23,30,30,26,0.434,0.536,225,285,244,256,-19,29,4.25,5.09,4.6,4.57,-0.36,0.52,0.0,0.0,0.0,0.0,0.415,0.52,0.6,0.7,12,18,13,11,11,12,17,15,W1,L1,0,0,0.0,0.0,0.0,0.0,23-30,30-26,12-13,18-11,11-17,12-15,9-6,14-6,17-24,26-24,3-7,7-3,True
530272,2018-06-02,135,113,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2018,2018,59,58,25,21,34,37,0.424,0.362,224,240,274,302,-50,-62,3.8,4.14,4.64,5.21,-0.85,-1.07,0.0,0.0,0.0,0.0,0.429,0.345,0.419,0.24,14,9,20,19,11,12,14,18,L1,W2,0,0,0.0,0.0,0.0,0.0,25-34,21-37,14-20,9-19,11-14,12-18,13-18,6-19,24-32,19-36,5-5,5-5,False
530271,2018-06-02,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2018,2018,55,54,27,31,28,23,0.491,0.574,229,284,252,199,-23,85,4.16,5.26,4.58,3.69,-0.42,1.57,0.0,0.0,0.0,0.0,0.491,0.596,0.538,0.583,12,15,15,11,15,16,13,12,L2,W2,0,0,0.0,0.0,0.0,0.0,27-28,31-23,12-15,15-11,15-13,16-12,14-12,14-10,26-27,28-19,3-7,6-4,False
