game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
530212,2018-05-28,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2018,2018,53,53,36,25,17,28,0.679,0.472,279,246,202,259,77,-13,5.26,4.64,3.81,4.89,1.45,-0.25,0.0,0.0,0.0,0.0,0.667,0.458,0.688,0.4,17,12,8,17,19,13,9,11,L1,W1,0,0,0.0,0.0,0.0,0.0,36-17,25-28,17-8,12-17,19-9,13-11,22-10,8-12,32-16,22-26,7-3,3-7,True
530213,2018-05-28,110,120,BAL,WSH,Baltimore Orioles,Washington Nationals,Orioles,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2018,2018,53,51,17,29,36,22,0.321,0.569,207,227,286,184,-79,43,3.91,4.45,5.4,3.61,-1.49,0.84,0.0,0.0,0.0,0.0,0.327,0.569,0.391,0.556,10,12,13,14,7,17,23,8,L2,W3,0,0,0.0,0.0,0.0,0.0,17-36,29-22,10-13,12-14,7-23,17-8,9-14,10-8,17-35,29-22,4-6,6-4,False
530210,2018-05-28,133,139,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2018,2018,53,51,28,25,25,26,0.528,0.49,234,219,237,223,-3,-4,4.42,4.29,4.47,4.37,-0.06,-0.08,0.0,0.0,0.0,0.0,0.521,0.543,0.345,0.407,14,11,12,13,14,14,13,13,W2,W2,0,0,0.0,0.0,0.0,0.0,28-25,25-26,14-12,11-13,14-13,14-13,10-19,11-16,25-23,25-21,7-3,6-4,False
530209,2018-05-28,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2018,2018,54,50,34,28,20,22,0.63,0.56,233,216,200,192,33,24,4.31,4.32,3.7,3.84,0.61,0.48,0.0,0.0,0.0,0.0,0.617,0.585,0.435,0.667,16,15,10,11,18,13,10,11,W3,W2,0,0,0.0,0.0,0.0,0.0,34-20,28-22,16-10,15-11,18-10,13-11,10-13,16-8,29-18,24-17,8-2,5-5,True
530208,2018-05-28,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2018,2018,53,53,28,25,25,28,0.528,0.472,214,214,236,258,-22,-44,4.04,4.04,4.45,4.87,-0.42,-0.83,0.0,0.0,0.0,0.0,0.529,0.478,0.5,0.481,9,14,12,10,19,11,13,18,W1,L1,0,0,0.0,0.0,0.0,0.0,28-25,25-28,9-12,14-10,19-13,11-18,11-11,13-14,27-24,22-24,5-5,3-7,True
530207,2018-05-28,119,143,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,Dodgers,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2018,2018,52,50,24,29,28,21,0.462,0.58,225,224,203,186,22,38,4.33,4.48,3.9,3.72,0.42,0.76,0.0,0.0,0.0,0.0,0.46,0.558,0.471,0.4,12,19,15,9,12,10,13,12,W1,L1,0,0,0.0,0.0,0.0,0.0,24-28,29-21,12-15,19-9,12-13,10-12,16-18,10-15,23-27,24-19,8-2,5-5,False
530206,2018-05-28,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2018,2018,51,49,30,25,21,24,0.588,0.51,261,203,201,223,60,-20,5.12,4.14,3.94,4.55,1.18,-0.41,0.0,0.0,0.0,0.0,0.587,0.511,0.645,0.545,11,12,9,13,19,13,12,11,W1,L3,0,0,0.0,0.0,0.0,0.0,30-21,25-24,11-9,12-13,19-12,13-11,20-11,12-10,27-19,24-23,5-5,5-5,True
530211,2018-05-28,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2018,2018,52,55,32,22,20,33,0.615,0.4,227,233,215,295,12,-62,4.37,4.24,4.13,5.36,0.23,-1.13,0.0,0.0,0.0,0.0,0.62,0.4,0.524,0.36,15,11,10,19,17,11,10,14,W3,L1,0,0,0.0,0.0,0.0,0.0,32-20,22-33,15-10,11-19,17-10,11-14,11-10,9-16,31-19,22-33,8-2,5-5,True
530204,2018-05-28,135,146,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2018,2018,54,52,22,19,32,33,0.407,0.365,200,175,250,270,-50,-95,3.7,3.37,4.63,5.19,-0.93,-1.83,0.0,0.0,0.0,0.0,0.412,0.375,0.419,0.318,11,10,18,18,11,9,14,15,L1,L3,0,0,0.0,0.0,0.0,0.0,22-32,19-33,11-18,10-18,11-14,9-15,13-18,7-15,21-30,18-30,5-5,3-7,False
530203,2018-05-28,116,108,DET,LAA,Detroit Tigers,Los Angeles Angels,Tigers,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2018,2018,52,53,23,29,29,24,0.442,0.547,217,248,242,217,-25,31,4.17,4.68,4.65,4.09,-0.48,0.58,0.0,0.0,0.0,0.0,0.478,0.562,0.462,0.684,14,12,11,17,9,17,18,7,W1,L1,0,0,0.0,0.0,0.0,0.0,23-29,29-24,14-11,12-17,9-18,17-7,12-14,13-6,22-24,27-21,4-6,4-6,False
