game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
662237,0.6,1.2
662307,0.6,0.8
662627,1.0,0.8
662702,0.8,0.8
662950,1.0,1.0
661267,0.8,1.8
661417,0.8,0.6
661528,1.2,1.2
661792,1.6,1.4
662014,1.2,1.6
662192,1.2,1.4
662236,1.0,1.4
662291,1.0,0.8
662485,1.0,0.8
662620,1.2,1.2
662701,0.8,0.8
662960,1.0,1.0
663136,1.8,0.6
663265,0.8,1.6
663357,0.4,0.8
661335,0.2,1.6
661416,0.8,0.6
661527,1.2,1.0
661759,1.0,1.2
661981,1.2,2.2
662206,1.2,0.2
662235,0.6,1.2
662290,1.0,0.6
662619,1.0,1.2
662626,1.6,1.0
662798,0.8,1.0
662966,1.2,1.0
663076,1.8,1.2
663238,1.0,1.4
663266,0.2,0.8
661226,0.4,1.4
661415,1.2,0.4
661462,1.2,1.0
661804,1.2,0.8
662038,0.6,2.4
662174,1.2,0.4
662234,0.8,1.8
662294,0.8,0.6
662618,1.2,1.0
662625,1.6,1.0
662930,1.2,0.8
663132,1.4,1.2
663308,1.2,0.2
663365,0.4,1.0
661242,0.4,0.6
662233,0.8,0.8
662407,0.8,0.4
662617,1.2,1.4
662928,0.6,2.0
662929,1.0,0.8
663197,0.8,0.4
663236,1.0,0.2
661211,0.6,0.6
661405,0.8,1.4
662161,1.2,0.6
662232,1.0,0.6
662350,1.8,1.6
662406,0.6,0.2
662583,0.2,0.6
662587,0.2,0.4
662616,1.6,1.2
662717,0.8,1.6
662753,1.0,0.6
662896,0.8,0.8
662925,1.2,0.6
662927,0.8,2.0
663196,1.0,0.2
663249,1.2,1.2
661203,0.8,0.6
661404,0.8,0.8
662178,1.6,0.6
662231,0.8,0.4
662349,1.2,1.2
662392,0.6,0.2
662560,0.2,0.6
662703,1.4,0.6
662734,0.6,1.6
662861,0.8,0.2
662924,1.4,0.8
662926,1.0,1.6
663075,1.2,1.2
663094,0.8,0.6
663146,1.0,0.2
663247,1.0,0.8
661391,0.6,0.8
662177,1.0,0.2
662391,0.6,0.2
662558,0.2,0.6
662593,0.4,0.8
662742,0.8,0.4
662850,0.2,0.4
663093,0.2,0.6
663145,1.0,0.6
663225,0.6,1.0
661037,0.6,0.0
661311,0.4,0.4
661569,1.4,1.0
661621,1.4,1.2
661755,0.4,0.4
661914,0.4,0.2
662175,1.2,0.8
662230,1.2,1.0
662390,0.6,0.4
662557,0.2,1.0
662922,1.0,0.8
663169,0.4,0.4
663195,1.0,0.8
663394,1.0,0.6
661035,0.4,0.0
661310,0.6,0.6
661568,0.8,0.6
661620,1.4,1.0
661752,0.4,0.4
661941,0.8,0.4
662191,1.2,1.0
662276,0.8,1.4
662389,0.4,0.8
662549,0.4,0.8
662848,0.2,1.0
662849,0.2,0.6
662875,0.8,0.8
663100,0.4,0.4
663144,0.6,1.2
663384,1.4,0.6
661033,1.0,0.0
661317,0.8,1.0
661590,1.2,0.8
661640,1.0,1.2
661781,0.4,0.4
661931,1.0,0.2
662188,1.4,1.0
662274,1.0,1.4
662388,0.4,0.6
662539,0.6,0.6
662853,0.2,0.8
662921,0.8,1.2
663111,0.4,0.2
663166,0.4,1.0
663361,1.4,0.6
661034,1.0,1.0
661210,1.0,1.0
661639,1.0,0.8
661760,1.4,0.2
661979,0.6,0.8
662008,0.2,0.8
663382,1.4,1.6
661032,1.4,0.8
661309,1.4,0.4
661536,0.8,0.6
661567,1.0,1.0
661589,1.0,0.4
661733,0.8,0.2
661758,1.8,0.2
661929,1.2,1.0
661980,0.6,0.8
662007,0.0,1.0
662086,1.2,0.6
662297,0.6,0.8
662540,0.8,0.6
663079,0.2,0.8
663383,1.2,1.8
661306,2.2,0.8
661533,0.8,0.6
661552,1.0,0.6
661638,0.4,1.4
661739,1.0,0.4
661757,2.0,0.2
661909,1.4,1.0
661964,0.6,1.0
662048,0.0,0.6
662066,1.4,0.6
662289,0.6,0.8
662546,0.8,0.8
663148,0.2,1.0
663393,0.8,1.4
663439,1.6,0.6
661305,2.6,1.0
661532,1.2,0.6
661551,1.0,0.8
661641,0.6,1.6
661729,1.6,0.4
661827,1.6,0.0
661908,1.4,1.0
661912,0.4,1.2
662047,0.0,0.6
662295,0.4,0.8
662538,0.6,0.6
663078,0.6,1.0
663432,1.6,0.8
661209,0.8,0.8
661390,0.6,1.0
661535,1.2,1.0
661826,1.2,1.2
661907,1.0,1.6
661911,0.6,1.6
662037,0.0,0.8
662081,1.2,0.4
662296,0.0,1.0
662405,0.4,0.6
662592,0.4,0.8
662699,0.8,0.2
662741,0.4,2.4
663009,1.2,0.6
663337,1.0,0.0
661208,2.0,0.6
661389,0.8,0.6
661534,1.0,1.2
661825,1.2,1.4
661901,1.0,1.8
661906,1.2,1.2
662036,0.2,0.6
662084,1.6,0.4
662288,0.0,1.2
662393,0.6,1.2
662591,0.6,0.8
662698,1.2,0.2
662797,0.2,3.0
663008,1.4,0.6
663364,1.2,0.2
661216,2.4,0.6
661365,0.8,0.6
661531,1.0,0.8
661824,1.0,1.4
661905,1.2,1.4
661935,1.2,1.6
661988,0.2,1.0
662106,1.4,0.2
662293,0.2,1.6
662397,0.8,1.2
662579,0.4,1.0
662691,0.0,2.4
662716,0.8,0.2
663007,1.0,1.0
663363,0.8,0.2
661362,1.0,1.6
661526,1.0,0.8
661823,1.0,1.8
662009,0.6,0.2
662387,0.6,0.8
662578,0.2,1.4
662920,1.2,1.0
663362,0.6,1.4
661200,2.0,1.0
661364,0.8,1.6
661635,1.6,1.0
661796,1.0,1.6
662386,0.6,0.8
662459,0.4,1.6
662569,0.6,1.0
662690,0.2,0.8
662708,0.6,1.0
662919,1.4,0.6
662994,1.0,0.2
663165,0.6,0.6
663237,0.4,0.6
663463,0.4,0.8
661197,2.4,1.0
661363,0.8,1.8
661634,1.6,1.2
661795,1.0,1.8
662382,0.6,1.2
662577,0.4,0.4
662707,0.6,0.6
662739,0.4,0.8
662835,1.6,0.6
662838,0.4,0.2
662839,0.4,0.2
662993,1.0,0.6
663067,1.2,1.2
663068,0.8,1.0
663164,0.4,0.6
663248,0.8,0.6
663462,0.4,1.0
661204,2.8,1.0
661341,0.6,1.2
661619,1.4,0.6
662105,0.8,1.0
662189,0.8,0.8
662262,1.0,1.0
662816,1.0,0.4
663013,1.0,0.8
663066,0.6,0.8
663227,1.0,1.0
661541,0.6,2.8
661775,0.8,0.4
662103,0.4,1.2
662187,1.0,0.8
662272,1.0,1.0
662815,1.2,0.6
663224,0.8,1.0
663360,2.2,1.2
663431,1.4,1.0
661540,1.0,2.2
661701,1.0,0.2
662102,0.2,1.0
662159,1.2,1.0
662261,0.6,0.8
662796,1.6,0.6
663056,0.2,0.8
663057,0.2,0.6
663070,1.2,0.6
663089,1.0,1.4
663142,0.8,1.0
663162,1.0,0.8
663226,0.8,0.8
663359,2.2,1.2
663430,1.2,1.0
661302,1.2,1.0
661304,1.4,0.8
661307,1.6,0.4
661345,1.4,0.4
661550,1.0,2.4
661626,1.8,1.0
661627,1.6,0.8
661700,1.2,0.2
662098,0.8,1.0
662160,1.4,1.4
662260,0.6,1.2
662795,1.4,0.2
663069,0.8,1.2
663086,0.4,0.6
663161,0.8,0.8
663278,0.6,0.8
663368,1.4,0.8
663429,1.6,1.6
661303,1.2,1.0
661349,1.4,0.2
661525,0.8,0.6
662097,1.2,0.6
662158,1.6,1.0
662259,0.6,0.6
662287,1.6,0.8
662837,0.2,0.2
663101,0.8,2.0
663366,1.2,1.4
663438,1.6,1.2
661301,1.0,0.6
661524,1.0,1.2
661549,1.4,0.2
661696,1.0,1.4
661987,1.2,1.4
662016,1.0,0.2
662096,1.2,0.6
662157,1.4,1.2
662258,0.6,0.6
662292,2.0,1.0
662412,0.2,0.0
662537,1.2,1.0
662855,0.2,0.2
663090,1.4,1.6
663350,1.0,1.0
663416,1.6,1.4
661300,1.0,0.6
661548,1.4,0.2
661899,1.0,0.0
662006,1.2,1.4
662095,1.2,0.0
662176,1.0,1.8
662273,0.2,0.4
662385,1.6,0.8
662526,1.2,1.0
662873,0.2,0.2
663074,1.2,0.6
663358,0.8,1.2
663450,2.0,1.2
661519,0.8,1.0
661694,0.8,1.4
661702,0.6,1.4
661883,1.4,0.2
662005,1.2,0.4
662372,1.4,1.2
662548,1.2,1.0
662706,0.6,1.6
662872,0.2,0.2
661361,1.6,1.6
661491,0.8,1.6
661547,1.6,0.8
661698,0.2,1.2
661882,1.4,0.4
661904,1.2,0.2
661986,1.2,1.4
662381,0.4,2.2
662494,1.4,1.4
662523,0.8,0.4
662525,1.4,1.4
662705,0.6,1.8
662851,0.2,0.8
663012,0.0,0.2
663349,0.8,0.4
661147,1.0,0.4
661414,1.4,1.6
661490,1.0,2.2
661546,1.6,1.2
661695,0.8,1.8
661903,0.6,0.2
661985,1.2,1.0
662379,0.2,2.0
662384,1.2,1.6
662399,0.4,2.0
662547,0.8,1.8
662568,0.8,0.2
662704,1.0,2.0
662844,0.4,1.2
663011,0.4,0.6
663348,0.8,0.4
661146,1.0,0.8
661403,1.8,2.0
661489,1.2,2.2
661545,1.8,1.0
661732,1.0,1.6
661902,0.6,0.6
661984,1.2,0.6
662380,0.4,1.6
662519,1.0,1.0
662528,1.2,1.6
662567,0.6,0.2
662696,1.0,2.4
662843,0.8,1.2
663010,1.0,1.0
663367,0.8,0.6
661145,1.4,1.0
661212,2.4,1.6
661308,1.0,2.0
661402,1.8,1.0
661794,0.6,0.6
661961,0.4,0.8
662378,0.4,1.4
662695,1.0,0.6
662728,1.6,1.0
663005,1.0,1.0
663151,1.0,1.0
663275,0.8,2.4
661126,1.2,0.8
661196,2.2,1.4
661342,1.4,2.4
661401,1.8,0.6
661625,1.8,1.0
661765,0.8,0.8
662053,0.6,1.2
662370,0.2,1.6
662507,0.8,1.4
662566,0.6,1.4
662628,1.2,0.8
662697,1.8,0.8
662727,1.4,1.2
662780,1.6,1.0
663004,1.2,1.6
663032,1.6,1.0
663157,1.0,0.4
663271,1.0,2.2
661125,1.4,1.2
661202,1.2,1.2
661344,1.2,2.0
661400,1.6,0.4
661624,1.6,1.0
661767,0.8,0.8
662054,1.0,1.4
662377,0.4,2.0
662554,0.8,1.2
662726,1.2,0.8
662744,1.6,1.2
663003,1.4,1.6
663156,1.2,0.4
663270,1.2,3.0
661347,0.8,1.2
661623,1.4,0.4
662520,1.0,1.2
662715,1.2,0.6
662778,2.6,2.0
663043,1.2,1.0
663193,1.4,1.2
663269,1.4,1.4
661195,1.2,0.4
661339,1.6,1.2
661348,1.2,1.4
661632,1.0,1.6
661766,0.8,1.0
662078,1.4,0.0
662506,0.4,1.4
662714,0.8,1.2
662764,2.4,2.0
663135,1.0,1.4
663143,1.2,1.4
663268,1.6,1.6
663449,1.8,0.2
661280,1.2,0.0
661289,1.4,0.6
661291,1.2,1.4
661399,1.2,1.4
661631,0.2,1.4
661793,0.4,0.4
662077,1.8,0.2
662478,0.4,0.8
662713,1.2,1.0
662763,1.6,1.4
663001,1.4,1.0
663002,1.4,0.8
663194,1.6,2.4
663234,2.0,1.4
663448,1.4,0.6
661248,1.0,0.2
661279,0.8,2.0
661288,1.4,0.4
661290,1.0,0.6
661398,1.0,1.6
661611,0.6,1.8
661763,0.8,0.4
662076,1.4,0.4
662479,0.6,0.6
662712,1.2,0.6
662857,1.4,1.2
662982,1.4,1.0
663120,0.6,1.0
663150,1.8,2.2
663277,2.0,1.2
663447,1.6,0.6
661287,0.6,0.8
661544,1.6,0.8
661730,0.6,1.0
661999,1.2,0.4
662075,0.8,0.6
662135,1.6,0.6
662257,0.4,1.2
662455,1.0,1.2
662524,0.2,1.4
662858,0.4,0.8
663073,0.6,1.8
663340,1.8,1.2
661285,1.0,1.0
661488,0.8,2.2
661543,1.4,0.6
661699,0.4,0.8
661978,2.0,0.8
661998,1.4,0.6
662074,0.8,1.0
662134,1.6,0.6
662229,0.4,1.2
662454,1.0,1.0
662536,0.2,1.2
662846,0.4,0.8
663103,1.0,2.0
663339,2.2,1.4
663381,2.0,1.0
661286,1.6,1.0
661487,1.0,2.8
661542,1.2,0.8
661772,0.4,0.6
662052,2.0,0.4
662093,1.6,1.0
662133,1.4,1.0
662228,0.4,1.4
662453,0.8,0.6
662527,0.2,1.8
662845,0.6,0.8
663082,1.0,2.4
663446,1.6,0.8
661486,1.0,2.2
661574,1.2,1.0
661771,0.6,1.4
661997,1.0,1.0
662051,1.8,1.4
662376,1.0,1.2
662515,0.2,0.2
662842,1.0,0.8
663081,1.2,1.6
663338,2.8,1.8
663445,1.0,1.2
661539,0.8,0.4
661777,0.6,1.0
661960,1.6,1.2
661992,1.2,0.8
662132,1.2,0.6
662281,0.2,1.0
662369,1.0,1.2
662543,1.2,0.8
663080,1.6,2.0
663276,2.4,0.8
663347,1.6,1.6
663444,1.0,1.8
661518,1.0,1.8
661537,1.0,0.6
661774,0.8,1.2
661933,1.0,1.6
661991,1.4,0.8
662131,2.0,0.6
662280,0.2,1.0
662375,1.4,1.2
662513,0.0,0.2
662514,0.2,0.2
662556,1.2,0.8
662852,1.0,0.6
663118,1.6,1.8
663257,2.2,1.4
663309,1.8,1.4
663330,1.4,1.8
663400,1.0,1.4
661461,1.0,1.4
661517,1.0,0.8
661731,0.8,1.2
661910,0.8,1.2
661990,1.2,1.2
662130,1.8,0.4
662279,0.2,0.8
662374,1.4,1.6
662512,0.6,0.4
662555,1.4,0.8
662840,0.8,0.6
663072,1.2,2.0
663299,1.0,1.4
663328,1.4,2.0
663414,0.8,1.4
661613,0.8,2.0
661900,1.6,0.6
661989,0.8,0.6
662373,1.0,0.4
662545,1.0,1.0
662743,1.4,0.8
662854,1.0,1.4
662992,0.6,1.2
663109,0.4,0.6
663147,1.0,1.4
663149,0.8,1.8
663298,2.0,1.0
663327,1.0,1.4
661075,1.6,1.2
661331,0.8,1.4
661618,1.2,1.8
661797,1.4,0.8
661884,1.6,0.4
661977,1.2,0.6
662367,0.6,0.8
662544,1.4,1.0
662735,2.0,1.2
662806,1.2,1.8
662836,0.6,2.0
663034,0.6,0.6
663154,1.2,2.2
663297,1.4,1.2
663329,0.4,1.0
661343,1.0,1.0
661612,1.0,1.2
661764,1.2,0.8
661963,1.8,0.4
661982,1.0,0.8
662366,0.6,1.0
662457,1.6,1.0
662721,1.8,1.2
662833,0.8,1.6
662981,0.4,1.4
662991,0.4,1.4
663031,0.8,0.6
663184,1.2,2.2
663296,1.2,1.0
663326,0.4,1.2
661247,1.6,1.2
661329,1.2,1.6
661330,1.2,1.6
661340,1.8,0.8
661397,1.6,1.4
661762,1.2,1.0
661934,2.2,0.6
662693,1.4,1.4
662832,0.8,1.4
663000,1.0,1.2
663091,0.6,0.8
663139,1.2,1.0
661058,1.4,0.8
661318,1.6,0.6
661334,1.2,1.0
661396,1.4,1.2
661642,1.2,1.2
661761,1.4,0.8
661897,0.6,0.8
661913,1.8,0.4
662365,0.4,1.0
662452,1.4,0.4
662692,0.2,1.0
662720,1.2,1.2
662980,1.2,1.6
663119,1.0,0.6
663153,1.8,0.8
661214,0.8,0.8
661278,2.4,0.4
661346,1.4,0.6
661395,1.4,2.0
661615,2.2,1.0
661749,1.8,1.2
661896,0.4,0.8
661936,1.6,0.6
662364,0.2,1.2
662451,1.4,1.4
662687,1.6,1.2
662689,0.4,1.6
662987,1.0,1.0
663102,1.2,1.2
663152,1.8,1.8
663179,1.4,1.4
661151,1.4,1.0
661241,0.2,1.0
661277,2.4,0.4
661394,1.2,1.6
661633,2.0,0.2
661747,2.2,1.2
661895,0.4,1.0
661962,1.4,0.8
662363,0.2,0.2
662450,1.6,1.4
662612,1.0,1.4
662688,0.6,1.4
662990,1.0,1.2
663058,1.4,1.6
663138,1.0,1.6
662278,1.0,1.2
662613,0.6,2.6
662762,1.2,1.2
663065,1.4,1.2
663399,0.0,0.6
661169,1.2,1.8
661170,1.6,1.0
661205,0.4,1.8
661460,0.8,1.2
661516,1.4,0.2
661693,1.6,2.2
661894,0.8,1.4
662092,1.6,1.6
662277,1.0,1.4
662449,1.4,0.2
662678,0.6,2.6
662761,1.6,1.4
663064,1.6,1.0
663122,0.8,1.8
663134,0.6,1.8
663391,0.0,0.6
661150,1.4,2.0
661188,0.4,2.2
661459,0.4,1.0
661515,1.8,0.2
661681,1.8,2.8
661892,0.8,1.2
662094,1.6,1.4
662223,1.0,1.4
662448,1.2,0.2
662679,0.6,2.4
662760,1.8,1.4
663050,2.0,1.4
663055,0.6,2.4
663398,0.2,0.6
661149,1.4,1.8
661194,0.4,2.6
661458,0.6,1.6
661514,2.2,1.0
661697,2.2,2.0
661891,0.8,0.4
662091,1.6,1.0
662677,0.4,1.8
663015,0.6,0.0
663049,1.6,1.0
663413,0.2,0.4
661284,2.0,0.8
661485,0.6,2.2
661513,2.2,1.0
661617,2.2,1.2
661678,2.2,0.8
661983,0.4,1.4
662090,0.6,1.2
662129,1.4,0.4
662275,1.0,1.0
662511,0.8,0.8
662676,0.6,1.8
662759,1.2,1.2
662831,0.0,2.4
663014,0.6,0.2
663390,0.6,1.2
661160,2.0,0.8
661276,1.8,0.8
661484,0.6,2.6
661614,2.8,1.4
661680,2.6,1.4
661976,0.2,1.4
662089,0.8,1.4
662128,1.4,0.4
662222,1.0,1.0
662251,0.8,0.4
662510,1.2,1.0
662674,1.0,2.0
662756,1.6,2.0
662830,0.0,2.4
663084,0.6,0.6
663412,1.0,0.6
661144,2.2,1.0
661270,2.8,0.8
661483,0.8,2.0
661622,2.6,1.4
661679,2.4,1.0
661975,0.4,1.2
662085,0.8,1.2
662127,1.2,1.0
662256,0.8,0.0
662542,1.6,1.2
662673,1.0,1.6
662758,1.2,1.8
662829,0.0,1.6
663083,0.6,1.4
663397,2.0,0.8
661629,2.2,1.2
661746,1.2,2.0
661881,2.0,1.0
661974,0.8,1.0
662069,1.0,1.6
662126,0.8,2.2
662505,1.4,2.4
662828,0.0,0.8
663183,0.8,0.8
663345,1.2,0.4
661328,3.0,1.0
661616,1.4,1.2
661745,1.4,1.0
661880,1.2,0.8
661973,1.0,1.2
662018,1.6,1.0
662068,1.0,1.6
662125,1.0,2.0
662441,1.0,1.6
662503,1.6,2.6
662611,1.2,1.8
662884,0.2,1.0
662935,0.0,0.6
663182,1.0,0.6
663279,1.2,2.0
663342,0.8,0.6
661327,3.0,1.0
661583,1.2,1.8
661744,1.2,1.4
661845,1.4,1.0
661972,1.8,1.2
662082,1.0,1.2
662173,1.0,1.0
662480,1.0,1.6
662504,1.6,3.6
662694,0.8,1.8
662883,0.2,0.8
662893,0.2,0.6
663155,1.0,0.8
663235,1.6,2.2
663336,0.6,0.4
661326,2.6,0.8
661743,1.2,1.8
662172,0.8,1.4
662501,1.0,0.8
662535,1.2,1.2
662827,0.2,1.0
662986,0.2,0.4
663125,1.0,1.4
663267,2.0,2.2
661093,1.8,0.4
661742,1.4,2.6
662171,0.6,1.4
662362,1.8,0.6
662437,1.0,0.8
662502,0.6,1.2
662534,1.2,1.2
662580,1.0,1.6
662719,1.0,0.2
662757,1.0,1.2
662826,0.2,0.8
662985,0.2,1.6
663063,0.6,1.2
663124,1.2,4.0
663256,1.6,1.8
663335,0.6,0.4
661123,0.8,1.0
661127,1.2,0.4
661748,1.4,2.2
662170,0.8,0.4
662194,0.6,0.8
662368,1.0,0.8
662500,1.0,1.6
662533,1.2,1.4
662686,1.0,0.2
662752,2.0,1.2
662802,0.2,0.6
662999,0.8,1.6
663062,1.2,1.2
663239,1.0,3.4
663255,1.0,1.6
663351,1.0,0.4
661074,1.2,0.4
661122,0.8,1.0
661741,1.2,1.4
662169,0.4,1.0
662361,0.4,0.2
662532,1.0,1.2
662553,1.0,1.4
662590,1.0,0.2
662751,1.6,1.2
662807,0.6,1.0
662998,1.4,1.8
663061,1.0,1.2
663218,1.0,2.8
663254,0.8,1.8
663334,0.8,0.8
661121,1.6,0.6
661143,2.2,1.2
661186,1.6,1.4
661482,0.8,1.8
661893,0.4,2.4
662221,1.8,1.4
662522,1.0,1.4
663253,0.8,0.8
663443,1.2,0.2
661124,1.4,0.4
661142,1.4,1.2
661148,0.6,1.6
661192,1.8,1.2
661198,1.0,1.2
661481,1.4,1.6
661677,0.6,0.4
661846,1.0,1.2
661890,0.4,2.2
662248,1.6,1.4
662360,0.6,0.4
662750,2.0,0.8
663041,0.8,1.2
663246,0.4,0.8
663442,1.0,0.8
661107,1.6,0.4
661141,1.6,1.4
661230,1.8,1.4
661246,0.4,1.2
661393,0.8,1.8
661457,0.8,1.6
661690,0.8,0.6
661851,1.6,0.6
661889,1.0,2.2
662245,1.4,1.4
662359,0.6,1.2
662749,2.4,1.0
663040,1.2,1.2
663252,0.8,1.2
663389,1.6,1.4
661106,1.8,1.0
661140,1.8,1.4
661183,1.6,1.6
661325,2.0,2.6
661392,1.2,2.0
661456,0.6,0.8
661685,1.6,1.2
662227,1.4,0.4
662358,0.6,1.4
663039,1.2,1.0
661139,2.0,1.8
661190,1.6,2.0
661274,2.4,2.0
661382,1.2,0.6
661455,0.6,1.0
661684,1.6,1.4
661844,1.6,0.8
661888,1.4,2.0
661971,1.2,0.8
662067,1.4,0.8
662255,1.4,0.8
662664,1.2,0.6
663054,1.2,1.0
663333,1.4,1.4
663388,1.2,1.4
661138,1.6,1.8
661264,1.4,2.4
661271,1.6,2.2
661381,1.0,0.8
661454,0.6,1.0
661686,1.2,0.8
661887,1.2,1.8
661898,1.6,0.6
661970,1.0,1.0
662083,1.4,0.8
662247,1.0,0.6
662672,1.6,0.6
663042,1.4,1.4
663346,1.4,1.0
663441,1.2,1.4
661206,1.6,2.0
661273,1.4,2.2
661380,1.4,1.2
661453,0.0,1.0
661512,1.8,1.8
661692,1.2,0.4
661847,1.6,0.8
661886,1.4,2.2
661969,1.0,1.2
662061,2.2,1.0
662254,0.6,0.8
662665,2.0,0.4
663121,1.2,1.2
663331,0.8,1.0
663387,1.4,1.6
661275,1.8,0.4
661740,1.8,1.2
661968,1.2,1.4
662168,1.0,1.2
662487,0.4,2.0
662681,1.4,1.6
662912,0.4,1.6
663016,0.8,1.0
663440,1.4,0.2
661272,1.6,0.4
661580,1.0,1.0
661728,2.2,0.8
661885,1.4,1.8
661967,1.4,0.8
662060,2.0,1.2
662186,0.8,1.6
662484,0.4,2.0
662521,1.4,1.8
662615,0.8,1.0
662911,0.4,1.4
663033,0.2,0.8
663045,0.2,1.2
663231,1.0,0.6
663344,1.2,0.4
663392,0.8,0.2
661134,1.2,0.8
661263,1.4,0.4
661584,1.0,1.4
661727,1.6,1.0
661879,0.6,1.8
662080,1.6,0.8
662151,0.8,1.4
662440,1.0,1.8
662493,0.4,1.6
662675,1.0,1.2
662894,0.8,1.0
663030,0.0,1.4
663215,0.4,0.6
663325,1.0,0.4
663396,1.4,0.6
661105,1.8,2.2
661579,0.8,1.2
661726,1.4,0.2
662150,0.8,0.4
662733,1.4,0.2
662788,1.6,1.6
662983,0.2,2.0
663199,0.8,0.6
661104,2.4,2.0
661582,1.8,1.2
661691,2.0,1.4
661725,1.4,0.4
662079,1.4,0.6
662149,1.0,0.8
662439,1.0,1.2
662492,0.6,1.0
662609,1.6,0.2
662748,1.4,1.4
662834,0.8,0.8
662997,1.0,0.6
663038,1.0,1.6
663185,1.4,0.8
661103,2.2,2.6
661581,2.0,1.4
661683,1.6,1.2
661724,1.4,0.2
661836,0.8,0.6
662101,1.2,0.6
662163,0.8,0.8
662456,0.8,1.2
662482,0.6,0.8
662718,2.0,0.4
662890,1.6,1.2
662904,0.6,0.8
662910,1.4,1.2
662954,0.4,1.8
662964,0.6,1.6
663037,0.8,1.6
663198,1.4,0.8
661102,2.4,2.6
661630,1.8,1.8
661689,1.4,1.2
661723,1.2,1.2
662099,0.6,0.4
662162,0.8,0.8
662486,0.8,0.6
662509,0.8,1.8
662684,2.6,0.6
662794,0.8,0.8
662889,2.4,1.2
662913,1.4,1.8
662957,1.0,2.0
663052,0.8,1.8
663186,1.4,0.8
661073,0.8,1.8
661181,2.4,1.6
661452,0.4,1.2
661511,1.8,1.2
662270,0.6,1.0
662355,1.0,1.0
662541,0.8,1.0
662732,2.0,1.6
662841,1.0,1.2
662874,2.2,1.2
662906,1.2,1.0
663036,0.6,1.0
663251,0.8,1.8
663343,1.6,0.4
661187,1.8,1.6
661244,1.0,2.0
661379,1.2,1.4
661426,0.2,0.8
661510,1.6,1.6
661578,2.0,0.8
662226,0.8,1.0
662329,2.2,1.8
662354,1.4,0.6
662731,1.6,1.6
662847,2.2,1.4
662905,1.0,1.0
663035,0.8,1.4
663245,0.6,1.6
663320,1.6,0.4
661225,2.0,1.0
661245,1.4,2.4
661378,1.4,0.8
661413,0.2,1.8
661509,1.6,1.6
661564,2.4,0.6
662328,1.8,1.4
662353,1.0,0.8
662630,1.6,1.6
662747,3.0,1.6
662814,1.2,0.8
663051,0.4,1.4
663244,0.8,1.6
663318,1.8,0.2
661091,1.4,0.6
661425,0.8,1.0
661521,1.6,1.4
661566,1.8,0.4
662156,0.8,1.2
662253,0.8,0.4
662508,1.4,1.2
662730,1.2,0.8
662746,2.6,1.8
663071,0.6,0.8
663140,0.8,1.0
663233,0.6,2.4
663317,1.2,1.2
661108,1.4,0.4
661136,0.4,1.6
661177,1.2,0.6
661412,0.8,0.8
661522,1.6,0.2
661843,2.0,2.2
662155,1.4,0.8
662225,0.8,0.2
662352,1.0,2.0
662498,1.4,1.0
662610,1.4,1.0
662614,1.8,0.6
663053,1.0,1.4
663202,1.0,2.4
663319,0.6,1.0
661071,0.8,0.6
661137,0.4,2.0
661224,1.0,0.8
661411,1.0,0.8
661508,1.8,0.2
661842,1.4,2.2
