game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
661942,3.6666666666666665,3.3333333333333335
661993,4.4,2.6666666666666665
662237,4.428571428571429,4.714285714285714
662307,2.8,1.8571428571428572
662627,3.8,2.5
662702,2.4,3.5
662950,2.4,4.4
661267,3.7142857142857144,3.2
661417,3.1666666666666665,3.4285714285714284
661528,2.3333333333333335,3.142857142857143
661792,2.142857142857143,3.2857142857142856
662014,4.166666666666667,3.142857142857143
662192,4.428571428571429,3.6666666666666665
662236,4.5,4.125
662291,3.6666666666666665,2.375
662485,4.428571428571429,5.5
662620,3.6666666666666665,2.5714285714285716
662701,2.5,3.2857142857142856
662960,2.6666666666666665,4.0
663136,3.8333333333333335,3.3333333333333335
663265,3.1666666666666665,2.6666666666666665
663357,4.0,3.2857142857142856
661335,3.5,3.5
661416,3.2857142857142856,3.375
661527,2.0,3.0
661759,2.5,2.875
661981,4.285714285714286,3.0
662206,4.875,3.142857142857143
662235,4.0,4.111111111111111
662290,3.4285714285714284,2.7777777777777777
662619,4.0,2.625
662626,4.375,5.428571428571429
662798,2.142857142857143,3.125
662966,2.5714285714285716,4.285714285714286
663076,3.5714285714285716,3.4285714285714284
663238,2.7142857142857144,3.4285714285714284
663266,4.857142857142857,3.125
661226,3.111111111111111,3.4285714285714284
661415,3.375,3.5555555555555554
661462,1.75,3.111111111111111
661804,2.3333333333333335,2.7777777777777777
662038,3.75,3.111111111111111
662174,4.333333333333333,3.125
662234,3.7,4.1
662294,3.375,3.1
662618,3.75,2.5555555555555554
662625,4.222222222222222,5.25
662930,2.75,3.875
663132,3.5,3.625
663308,2.625,3.5
663365,4.625,3.3333333333333335
661242,3.5,3.4444444444444446
662233,3.8,2.6
662407,2.8,4.555555555555555
662617,4.111111111111111,3.6
662928,3.5555555555555554,3.5
662929,2.888888888888889,3.4
663197,4.0,3.3
663236,2.5555555555555554,3.4444444444444446
661211,3.6,3.3
661405,3.6666666666666665,3.875
662161,4.1,3.888888888888889
662232,4.1,2.8
662350,4.4,3.4444444444444446
662406,3.1,4.4
662583,3.5,5.111111111111111
662587,3.5,4.9
662616,4.3,3.5
662717,4.4,2.9
662753,2.125,3.8
662896,3.5555555555555554,3.3
662925,2.9,3.1
662927,3.8,3.6
663196,3.7,3.4
663249,2.5,2.6
661203,3.5,3.1
661404,3.5,3.7777777777777777
662178,3.7,3.6
662231,3.9,2.7
662349,4.0,3.1
662392,3.5,4.4
662560,3.9,4.5
662703,2.2222222222222223,3.8
662734,4.1,2.6
662861,4.0,3.7
662924,3.0,2.9
662926,3.8,4.2
663075,3.4444444444444446,2.111111111111111
663094,3.4,2.3
663146,3.7,3.5
663247,2.5,2.2
661391,3.4,3.6
662177,3.9,3.1
662391,3.3,4.4
662558,3.9,4.8
662593,3.9,3.2
662742,2.0,3.8
662850,3.9,3.6
663093,3.3,2.1
663145,3.3,3.1
663225,2.2,2.5
661037,4.3,4.0
661311,3.3,3.4
661569,2.8,3.5
661621,3.0,3.1
661755,3.7,2.2
661914,3.2,1.9
662175,4.5,2.0
662230,3.9,4.6
662390,3.0,3.3
662557,3.6,3.1
662922,3.6,2.6
663169,2.7,2.9
663195,3.2,3.4
663394,4.8,3.9
661035,4.3,3.5
661310,3.2,3.0
661568,2.8,3.7
661620,2.9,3.2
661752,3.7,2.2
661941,3.6,2.0
662191,4.4,1.9
662276,3.8,5.1
662389,2.4,3.1
662549,3.6,3.2
662848,3.8,3.1
662849,3.7,3.0
662875,3.6,2.7
663100,2.4,3.1
663144,3.4,3.6
663384,4.2,3.7
661033,4.2,3.4
661317,3.3,2.7
661590,2.0,4.4
661640,3.0,3.0
661781,3.8,2.1
661931,3.0,2.3
662188,4.6,2.3
662274,3.6,4.5
662388,2.2,2.8
662539,3.7,3.0
662853,3.7,3.1
662921,3.2,2.9
663111,2.5,3.4
663166,3.5,3.1
663361,4.0,3.7
661034,4.8,2.5
661210,2.7,3.2
661639,2.6,3.0
661760,3.0,1.8
661979,2.5,3.2
662008,3.3,3.3
663382,3.2,4.5
661032,4.4,2.5
661309,3.3,3.6
661536,2.0,2.2
661567,2.7,2.8
661589,2.5,3.7
661733,4.6,3.8
661758,2.5,1.9
661929,3.2,5.1
661980,2.5,3.1
662007,3.5,3.0
662086,3.2,2.5
662297,3.0,2.5
662540,3.2,4.4
663079,2.9,3.6
663383,2.7,4.5
661306,3.4,3.0
661533,2.1,3.1
661552,2.5,3.1
661638,2.8,2.9
661739,4.3,3.9
661757,2.6,1.9
661909,3.7,4.7
661964,2.3,3.5
662048,3.4,3.1
662066,3.0,2.8
662289,3.2,2.6
662546,3.0,4.3
663148,2.7,3.6
663393,2.6,4.5
663439,4.3,2.4
661305,3.4,2.8
661532,2.3,3.2
661551,2.5,3.6
661641,2.6,2.7
661729,4.2,3.8
661827,2.8,1.9
661908,3.8,4.1
661912,2.6,3.6
662047,3.4,2.6
662295,3.6,3.0
662538,2.8,4.4
663078,2.8,4.2
663432,4.2,2.2
661209,2.6,3.5
661390,4.2,4.3
661535,2.4,3.9
661826,2.6,3.0
661907,3.9,4.2
661911,2.2,2.3
662037,2.9,2.7
662081,3.1,2.6
662296,3.2,4.6
662405,2.8,2.1
662592,2.7,2.9
662699,4.5,3.9
662741,4.0,3.3
663009,2.9,3.0
663337,2.7,1.8
661208,2.5,3.9
661389,3.9,4.2
661534,2.0,3.9
661825,2.7,3.2
661901,2.3,3.0
661906,3.7,3.5
662036,2.9,3.0
662084,2.9,2.7
662288,3.2,4.5
662393,2.6,2.3
662591,2.5,3.3
662698,4.2,3.3
662797,4.0,3.2
663008,3.4,3.1
663364,2.8,1.7
661216,2.6,3.8
661365,4.2,4.2
661531,1.8,3.4
661824,2.4,3.2
661905,3.6,3.4
661935,2.7,3.0
661988,2.8,2.6
662106,3.1,2.3
662293,3.5,4.1
662397,2.4,2.3
662579,3.0,3.5
662691,4.0,3.2
662716,3.8,2.8
663007,3.4,2.8
663363,2.6,1.9
661362,4.4,2.7
661526,2.0,3.7
661823,2.4,3.5
662009,3.0,4.2
662387,2.2,3.3
662578,2.7,3.3
662920,3.1,4.1
663362,2.9,3.5
661200,2.8,2.8
661364,4.1,2.7
661635,3.2,3.0
661796,2.5,3.4
662386,2.2,3.1
662459,2.5,3.1
662569,2.5,3.0
662690,4.0,2.5
662708,3.7,3.5
662919,3.1,3.4
662994,3.7,2.9
663165,3.7,2.2
663237,2.2,3.6
663463,3.0,3.4
661197,2.8,2.6
661363,4.1,2.8
661634,3.0,2.7
661795,2.3,3.3
662382,2.5,2.9
662577,2.5,3.3
662707,3.5,3.8
662739,4.2,2.4
662835,3.6,3.4
662838,2.7,3.3
662839,2.5,2.9
662993,3.7,2.8
663067,2.7,3.9
663068,3.3,3.8
663164,3.5,2.1
663248,2.2,3.4
663462,3.0,3.4
661204,3.6,2.6
661341,2.7,3.4
661619,3.3,2.8
662105,3.5,3.2
662189,2.6,3.0
662262,4.5,3.8
662816,3.6,2.4
663013,3.4,2.8
663066,3.5,2.4
663227,2.1,2.9
661541,2.9,3.7
661775,2.9,2.3
662103,3.7,3.1
662187,2.3,2.7
662272,4.6,3.2
662815,3.5,2.2
663224,2.0,2.1
663360,3.2,3.5
663431,2.9,3.0
661540,3.2,4.0
661701,2.8,2.3
662102,3.5,2.9
662159,2.7,2.6
662261,5.1,2.9
662796,3.6,2.1
663056,3.4,2.5
663057,3.4,2.9
663070,2.3,3.2
663089,2.5,3.7
663142,3.3,3.2
663162,3.1,3.8
663226,2.3,2.3
663359,3.6,3.6
663430,3.4,3.3
661302,3.3,2.9
661304,3.3,2.8
661307,2.2,3.8
661345,1.9,3.7
661550,3.1,3.8
661626,3.3,2.8
661627,3.1,2.7
661700,2.7,2.0
662098,3.9,2.9
662160,2.7,2.9
662260,4.8,2.8
662795,3.8,1.9
663069,2.9,3.2
663086,3.7,2.8
663161,2.9,3.8
663278,2.4,2.2
663368,3.9,3.5
663429,3.4,3.2
661303,3.7,2.6
661349,2.3,2.6
661525,2.1,3.8
662097,4.3,3.3
662158,2.8,2.8
662259,4.4,3.2
662287,3.1,3.9
662837,2.1,1.9
663101,2.9,3.8
663366,3.9,2.7
663438,3.7,2.6
661301,3.9,2.8
661524,2.7,4.0
661549,3.4,2.3
661696,2.5,4.3
661987,3.2,2.3
662016,2.7,2.5
662096,4.5,2.9
662157,3.0,2.7
662258,4.0,2.7
662292,2.4,3.8
662412,1.9,2.1
662537,3.1,3.0
662855,2.0,2.1
663090,2.8,3.8
663350,3.8,2.5
663416,3.8,2.5
661300,4.2,3.0
661548,3.2,2.9
661899,2.7,1.8
662006,2.9,2.0
662095,4.8,2.3
662176,3.0,2.5
662273,3.8,2.5
662385,3.1,3.9
662526,2.8,3.6
662873,2.2,2.2
663074,2.9,4.1
663358,3.8,2.1
663450,3.8,2.3
661519,2.6,4.1
661694,2.7,4.4
661702,2.6,4.7
661883,2.7,2.0
662005,3.3,2.0
662372,3.4,3.6
662548,3.0,2.8
662706,4.0,2.2
662872,2.0,2.6
661361,2.0,4.1
661491,2.8,4.0
661547,3.3,3.8
661698,2.6,3.8
661882,3.0,3.1
661904,2.5,3.0
661986,3.4,4.8
662381,2.9,3.1
662494,3.5,3.7
662523,3.2,2.7
662525,3.0,5.0
662705,4.2,1.9
662851,2.1,1.6
663012,2.1,2.2
663349,4.1,2.3
661147,2.8,3.1
661414,1.9,3.9
661490,2.6,3.9
661546,3.3,4.1
661695,3.0,4.2
661903,2.7,2.9
661985,3.6,4.8
662379,2.8,3.1
662384,3.5,4.1
662399,3.4,3.4
662547,2.5,5.0
662568,3.3,2.8
662704,4.8,2.5
662844,2.2,2.1
663011,1.9,2.3
663348,3.9,2.4
661146,2.3,3.1
661403,2.0,3.4
661489,2.7,4.3
661545,3.3,3.8
661732,3.0,3.8
661902,2.6,3.0
661984,3.3,4.9
662380,3.4,3.5
662519,3.5,4.2
662528,2.7,4.8
662567,3.3,3.1
662696,4.9,2.4
662843,2.2,2.2
663010,2.2,2.4
663367,3.9,2.6
661145,2.4,3.4
661212,3.1,3.5
661308,2.2,4.5
661402,1.8,3.0
661794,3.1,3.2
661961,2.3,2.2
662378,3.5,2.8
662695,5.0,3.7
662728,2.8,2.5
663005,2.8,5.1
663151,2.4,3.6
663275,3.3,4.6
661126,2.4,3.0
661196,3.1,3.2
661342,2.4,4.6
661401,2.0,2.8
661625,2.6,3.1
661765,3.2,3.5
662053,2.4,2.0
662370,3.5,2.7
662507,3.4,3.0
662566,3.0,3.1
662628,4.7,3.5
662697,4.5,3.7
662727,2.9,2.5
662780,2.7,2.0
663004,2.9,5.0
663032,3.2,4.3
663157,2.6,3.1
663271,3.1,4.7
661125,2.9,3.2
661202,3.3,3.3
661344,2.4,4.7
661400,1.9,2.8
661624,2.4,2.8
661767,3.5,3.1
662054,2.2,1.7
662377,3.7,2.6
662554,3.5,3.3
662726,3.1,2.4
662744,4.8,3.1
663003,2.9,5.5
663156,2.8,3.1
663270,3.4,4.3
661347,1.9,4.2
661623,2.6,2.2
662520,3.7,3.1
662715,3.0,2.4
662778,3.7,3.2
663043,3.2,4.3
663193,3.0,3.0
663269,3.3,3.1
661195,3.7,3.1
661339,1.8,3.1
661348,1.9,1.9
661632,2.6,4.3
661766,2.9,3.9
662078,4.9,2.1
662506,3.0,2.9
662714,3.0,3.4
662764,3.7,3.0
663135,3.5,1.6
663143,3.1,2.8
663268,3.4,3.2
663449,2.9,3.4
661280,3.9,2.8
661289,4.4,2.2
661291,2.2,2.0
661399,1.8,3.3
661631,2.5,4.7
661793,2.7,3.5
662077,4.7,2.0
662478,3.3,3.2
662713,2.8,3.9
662763,2.9,3.0
663001,2.9,3.5
663002,3.0,3.0
663194,3.5,2.6
663234,3.5,3.3
663448,2.9,3.4
661248,3.8,2.9
661279,2.5,2.0
661288,4.3,2.3
661290,4.5,2.1
661398,2.2,3.2
661611,2.4,4.6
661763,2.7,3.2
662076,4.5,2.5
662479,2.9,2.9
662712,2.6,4.3
662857,2.5,2.9
662982,2.8,3.2
663120,3.1,1.5
663150,3.3,2.8
663277,3.1,3.0
663447,3.1,3.0
661287,4.0,3.1
661544,2.9,2.4
661730,4.8,1.3
661999,3.0,2.6
662075,4.3,2.7
662135,2.9,2.7
662257,2.3,3.4
662455,2.8,3.0
662524,2.6,4.6
662858,2.7,3.0
663073,3.1,3.6
663340,2.9,2.6
661285,4.0,2.4
661488,2.0,3.0
661543,2.9,3.1
661699,4.9,1.5
661978,2.2,2.5
661998,3.1,3.0
662074,3.9,2.5
662134,3.0,2.7
662229,2.7,3.6
662454,2.8,3.2
662536,2.5,4.5
662846,2.7,3.2
663103,2.8,3.7
663339,3.1,3.0
663381,3.2,2.5
661286,4.0,2.3
661487,2.0,3.2
661542,2.7,2.8
661772,4.8,1.3
662052,2.0,2.5
662093,3.8,2.5
662133,2.9,2.2
662228,2.6,3.7
662453,2.9,3.1
662527,2.7,4.8
662845,2.4,2.9
663082,2.8,3.6
663446,3.3,2.4
661486,2.3,3.5
661574,3.2,3.1
661771,4.7,2.6
661997,3.3,4.1
662051,2.2,3.5
662376,2.2,2.5
662515,2.5,2.9
662842,1.6,2.9
663081,2.6,3.9
663338,3.7,4.7
663445,2.9,3.7
661539,2.9,2.9
661777,4.7,2.7
661960,2.1,3.5
661992,3.3,3.6
662132,3.4,2.5
662281,2.7,3.2
662369,2.1,2.4
662543,2.5,2.7
663080,2.9,3.9
663276,3.7,2.4
663347,3.6,4.5
663444,2.5,3.7
661518,2.6,3.7
661537,3.1,2.8
661774,5.1,3.4
661933,2.1,3.2
661991,3.1,3.8
662131,3.0,2.4
662280,2.8,2.9
662375,2.2,2.2
662513,2.6,2.5
662514,2.6,2.4
662556,2.9,3.0
662852,1.9,2.3
663118,3.1,3.8
663257,3.8,2.6
663309,3.8,2.6
663330,3.4,4.6
663400,2.4,3.8
661461,2.9,3.8
661517,2.7,3.2
661731,5.1,3.2
661910,2.2,3.1
661990,2.8,3.5
662130,3.2,2.4
662279,3.3,3.3
662374,2.0,2.0
662512,2.9,2.3
662555,2.7,3.0
662840,1.8,2.5
663072,2.6,3.7
663299,3.6,3.0
663328,3.5,4.2
663414,2.6,3.8
661613,3.5,3.5
661900,1.9,2.4
661989,2.8,3.5
662373,2.6,2.7
662545,2.6,2.7
662743,4.4,3.4
662854,1.9,4.4
662992,2.5,3.3
663109,2.6,3.1
663147,3.9,3.2
663149,3.7,3.0
663298,3.7,3.1
663327,3.4,2.6
661075,2.9,3.3
661331,2.5,2.5
661618,3.4,3.5
661797,4.2,2.7
661884,2.1,2.5
661977,3.1,3.6
662367,2.7,2.3
662544,2.7,3.2
662735,4.0,3.5
662806,2.1,4.0
662836,2.0,3.6
663034,2.7,3.3
663154,3.7,3.0
663297,3.6,2.9
663329,3.6,2.3
661343,2.6,3.2
661612,4.0,3.5
661764,4.1,2.9
661963,1.9,2.2
661982,3.3,3.8
662366,2.9,2.6
662457,2.7,3.3
662721,4.3,3.4
662833,2.3,3.1
662981,2.9,3.4
662991,3.3,3.3
663031,2.6,3.3
663184,4.2,3.2
663296,3.6,3.1
663326,3.6,2.1
661247,2.6,3.1
661329,2.2,2.4
661330,2.5,2.2
661340,2.9,3.5
661397,4.1,3.2
661762,4.9,2.5
661934,2.5,2.3
662693,4.1,3.0
662832,2.1,2.8
663000,3.4,2.3
663091,3.1,3.8
663139,4.1,3.3
661058,2.8,3.1
661318,2.5,2.0
661334,2.9,3.8
661396,3.9,3.2
661642,3.8,2.4
661761,4.9,2.9
661897,2.7,2.6
661913,2.5,3.6
662365,3.0,3.7
662452,3.5,3.6
662692,3.2,2.9
662720,3.8,3.1
662980,3.3,2.4
663119,3.2,3.9
663153,4.1,3.3
661214,2.8,3.4
661278,2.6,1.9
661346,2.9,2.8
661395,3.8,3.7
661615,3.3,2.2
661749,4.9,2.8
661896,3.0,2.6
661936,2.6,3.6
662364,3.2,3.8
662451,3.7,3.8
662687,3.3,3.2
662689,3.1,2.7
662987,3.2,2.8
663102,3.3,3.7
663152,4.2,3.2
663179,4.3,3.5
661151,2.9,2.8
661241,3.0,3.2
661277,2.5,1.4
661394,3.7,3.3
661633,3.6,2.3
661747,4.9,2.8
661895,3.4,2.7
661962,2.5,3.6
662363,3.2,3.5
662450,3.5,3.6
662612,3.4,3.3
662688,2.7,3.0
662990,3.5,2.2
663058,3.4,3.8
663138,4.5,3.3
662278,3.1,3.3
662613,3.1,4.4
662762,3.4,3.6
663065,3.3,3.0
663399,2.5,3.1
661169,3.5,3.8
661170,2.8,4.3
661205,3.0,3.9
661460,2.5,3.0
661516,2.4,3.1
661693,2.3,2.9
661894,3.5,3.6
662092,3.1,3.7
662277,2.8,3.2
662449,3.5,1.2
662678,2.9,4.6
662761,3.5,3.5
663064,2.9,2.8
663122,3.0,2.4
663134,3.2,2.4
663391,2.5,2.9
661150,3.6,3.9
661188,3.0,4.0
661459,2.4,3.0
661515,2.2,2.8
661681,2.1,3.3
661892,3.8,3.8
662094,3.2,3.6
662223,2.7,2.8
662448,3.1,1.3
662679,2.5,5.0
662760,3.8,3.8
663050,3.0,2.5
663055,3.5,2.5
663398,2.9,2.8
661149,3.3,3.2
661194,2.8,3.8
661458,2.0,2.8
661514,2.4,3.1
661697,2.1,3.6
661891,3.9,3.8
662091,3.3,3.4
662677,2.9,2.9
663015,3.1,2.7
663049,3.2,2.9
663413,2.5,3.0
661284,4.1,4.5
661485,2.3,2.2
661513,2.6,2.7
661617,4.2,3.4
661678,2.3,3.5
661983,3.4,2.9
662090,2.9,3.3
662129,4.0,2.7
662275,2.9,3.2
662511,3.1,2.7
662676,3.2,3.1
662759,4.0,3.2
662831,1.4,4.6
663014,3.3,2.9
663390,2.4,2.7
661160,2.6,2.5
661276,4.9,4.7
661484,2.4,1.9
661614,3.7,3.5
661680,2.4,3.4
661976,3.1,3.2
662089,2.8,3.2
662128,4.1,3.2
662222,3.3,2.9
662251,3.2,3.0
662510,2.8,2.9
662674,3.0,2.9
662756,4.2,3.4
662830,1.3,4.0
663084,3.1,2.6
663412,2.4,2.7
661144,2.7,2.4
661270,4.7,4.3
661483,2.4,2.4
661622,3.9,3.2
661679,2.7,3.4
661975,3.4,3.3
662085,2.8,2.8
662127,4.2,3.0
662256,3.0,2.8
662542,3.0,2.8
662673,3.0,3.0
662758,4.2,3.5
662829,1.7,3.9
663083,2.8,2.4
663397,2.7,2.7
661629,3.6,2.7
661746,3.6,3.5
661881,2.3,4.2
661974,3.2,2.4
662069,3.0,3.3
662126,4.4,3.0
662505,2.8,2.6
662828,1.3,2.9
663183,3.9,2.5
663345,3.8,3.0
661328,4.8,3.4
661616,3.8,2.4
661745,3.4,3.0
661880,2.6,4.0
661973,3.0,2.2
662018,2.7,1.7
662068,3.6,3.2
662125,4.3,2.9
662441,2.6,2.6
662503,3.2,2.8
662611,2.9,2.5
662884,1.6,3.0
662935,2.7,2.4
663182,3.4,2.4
663279,2.7,2.1
663342,3.6,3.1
661327,4.9,2.9
661583,4.1,2.4
661744,3.3,3.3
661845,2.5,4.1
661972,2.6,1.8
662082,3.4,3.5
662173,4.5,3.0
662480,2.7,2.5
662504,3.1,2.6
662694,3.2,2.7
662883,1.6,3.1
662893,2.9,2.6
663155,3.0,2.9
663235,2.5,2.2
663336,3.4,2.8
661326,4.6,2.8
661743,2.7,3.1
662172,4.3,2.7
662501,3.0,3.7
662535,2.8,2.8
662827,1.6,2.5
662986,2.5,2.5
663125,3.2,3.3
663267,2.8,1.9
661093,3.0,2.2
661742,2.5,4.6
662171,4.1,2.4
662362,1.7,2.9
662437,1.9,3.5
662502,2.6,3.6
662534,3.0,2.2
662580,2.9,3.9
662719,3.3,2.4
662757,3.9,3.3
662826,1.6,2.9
662985,2.3,3.8
663063,2.7,2.6
663124,2.8,3.1
663256,3.0,2.6
663335,3.4,3.2
661123,2.0,3.7
661127,2.7,2.1
661748,2.3,4.6
662170,3.9,2.4
662194,3.7,2.1
662368,2.1,3.3
662500,3.3,4.5
662533,2.9,2.5
662686,3.1,2.2
662752,3.8,3.1
662802,1.4,3.2
662999,2.4,3.4
663062,2.6,2.5
663239,2.5,3.3
663255,3.0,2.6
663351,3.6,3.1
661074,2.8,2.0
661122,2.2,4.2
661741,2.0,4.0
662169,3.3,2.3
662361,2.4,3.3
662532,2.8,2.2
662553,3.2,4.3
662590,3.7,2.0
662751,3.5,3.0
662807,1.4,2.8
662998,2.6,3.3
663061,2.3,2.9
663218,2.4,3.5
663254,3.3,3.1
663334,3.5,3.5
661121,2.3,2.0
661143,3.3,4.4
661186,3.5,3.4
661482,3.4,2.7
661893,1.9,4.1
662221,3.1,3.2
662522,3.1,2.2
663253,3.4,2.0
663443,2.0,3.3
661124,2.8,2.0
661142,3.2,4.5
661148,2.3,3.0
661192,3.4,3.4
661198,2.3,3.4
661481,3.0,2.7
661677,3.4,2.4
661846,3.2,4.4
661890,2.4,3.8
662248,3.4,2.7
662360,2.2,3.2
662750,3.3,3.2
663041,2.4,3.6
663246,3.4,2.0
663442,2.0,3.1
661107,3.0,2.1
661141,3.2,4.8
661230,3.6,3.1
661246,2.2,3.2
661393,2.1,3.3
661457,3.2,3.2
661690,3.3,2.4
661851,3.2,4.5
661889,2.1,3.5
662245,3.9,2.8
662359,1.9,3.4
662749,3.7,2.9
663040,2.4,3.6
663252,2.8,1.8
663389,2.2,3.5
661106,3.1,2.4
661140,3.0,4.3
661183,3.5,3.1
661325,4.2,3.4
661392,2.1,3.2
661456,3.1,2.1
661685,3.3,2.2
662227,4.0,4.2
662358,1.7,3.4
663039,2.0,3.4
661139,3.0,3.6
661190,4.2,2.8
661274,4.1,3.4
661382,2.0,2.9
661455,2.8,1.7
661684,3.0,3.2
661844,3.0,3.3
661888,2.4,3.0
661971,3.3,2.8
662067,4.3,2.0
662255,4.1,4.0
662664,3.4,1.8
663054,2.2,3.0
663333,3.1,2.1
663388,2.5,3.6
661138,2.8,3.7
661264,4.6,2.9
661271,4.2,3.3
661381,2.5,2.5
661454,2.7,2.0
661686,3.1,3.4
661887,2.2,2.9
661898,2.8,2.9
661970,3.1,3.0
662083,3.5,2.0
662247,3.8,3.9
662672,3.1,1.7
663042,2.1,3.5
663346,2.4,1.9
663441,2.5,4.2
661206,4.4,2.9
661273,4.3,3.5
661380,2.2,2.4
661453,2.6,1.7
661512,2.7,3.5
661692,3.1,3.6
661847,2.5,3.3
661886,2.3,2.8
661969,3.1,2.7
662061,3.5,1.6
662254,3.4,3.8
662665,3.7,1.9
663121,2.2,3.6
663331,2.6,1.9
663387,2.7,4.5
661275,4.7,1.9
661740,3.2,4.0
661968,3.0,2.2
662168,4.3,1.9
662487,3.6,2.5
662681,3.8,2.8
662912,3.6,3.3
663016,2.3,3.1
663440,3.3,2.4
661272,4.9,2.1
661580,3.5,2.6
661728,3.2,3.9
661885,2.6,4.7
661967,2.8,1.8
662060,3.4,2.5
662186,4.2,1.8
662484,3.9,2.5
662521,2.5,3.6
662615,3.9,3.3
662911,3.5,3.0
663033,2.3,2.9
663045,2.1,3.3
663231,3.0,1.8
663344,3.3,3.1
663392,3.6,2.5
661134,2.3,1.9
661263,4.8,1.9
661584,3.3,2.2
661727,3.3,4.3
661879,2.7,4.8
662080,3.4,2.8
662151,4.1,2.1
662440,2.5,3.8
662493,3.8,2.3
662675,3.6,3.1
662894,3.8,3.0
663030,2.1,3.1
663215,3.2,2.1
663325,3.6,3.2
663396,3.6,2.8
661105,2.7,4.3
661579,2.9,2.1
661726,3.5,3.2
662150,4.2,1.8
662733,2.9,3.5
662788,3.6,4.5
662983,1.9,2.9
663199,3.5,2.2
661104,2.3,4.0
661582,2.9,2.0
661691,2.8,2.2
661725,3.0,3.2
662079,3.0,2.5
662149,4.1,2.0
662439,2.3,2.8
662492,4.0,1.8
662609,2.8,3.4
662748,3.7,3.6
662834,2.8,3.5
662997,3.7,3.6
663038,2.2,2.1
663185,3.5,4.3
661103,2.6,4.5
661581,3.1,2.1
661683,2.6,2.2
661724,3.3,3.2
661836,2.9,2.9
662101,3.0,2.6
662163,4.0,2.0
662456,2.4,2.7
662482,4.1,1.7
662718,3.1,2.9
662890,3.8,3.7
662904,3.0,3.0
662910,3.3,3.9
662954,2.6,4.6
662964,2.6,4.4
663037,1.8,2.3
663198,4.1,4.1
661102,2.6,4.2
661630,3.2,2.4
661689,2.5,2.5
661723,3.1,3.2
662099,3.3,2.1
662162,3.7,2.1
662486,3.9,2.2
662509,2.3,2.5
662684,2.9,2.6
662794,2.6,3.1
662889,3.3,3.7
662913,3.2,3.8
662957,3.2,4.3
663052,2.1,2.8
663186,4.0,4.1
661073,2.5,2.7
661181,4.1,4.1
661452,2.2,2.3
661511,2.8,2.4
662270,2.5,3.1
662355,2.1,3.3
662541,4.0,2.3
662732,2.9,3.1
662841,2.9,3.5
662874,3.4,3.4
662906,2.9,3.6
663036,2.2,2.0
663251,4.7,3.3
663343,3.9,3.1
661187,4.0,4.2
661244,2.6,2.9
661379,2.5,3.6
661426,2.1,2.6
661510,2.8,2.4
661578,3.1,3.7
662226,2.8,2.8
662329,2.7,4.0
662354,2.2,3.1
662731,2.8,3.0
662847,3.8,3.6
662905,3.0,3.6
663035,2.3,2.2
663245,4.5,3.4
663320,3.6,3.4
661225,4.0,4.2
661245,2.7,2.9
661378,2.2,3.2
661413,2.1,2.9
661509,2.7,2.6
661564,3.5,4.0
662328,2.7,3.8
662353,2.5,2.8
662630,3.1,2.7
662747,3.9,3.8
662814,3.4,3.4
663051,2.4,2.3
663244,4.2,3.7
663318,3.4,3.7
661091,2.9,3.3
661425,2.2,3.7
661521,2.5,2.6
