game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
662116,3.3333333333333335,5.0,3.3333333333333335,5.0
662754,2.3333333333333335,6.0,2.3333333333333335,6.0
662863,2.6666666666666665,3.6666666666666665,2.6666666666666665,3.6666666666666665
663403,1.3333333333333333,3.0,1.3333333333333333,3.0
661038,3.2,2.75,3.2,2.75
661314,3.25,5.75,3.25,5.75
661538,6.333333333333333,2.5,6.333333333333333,2.5
661571,3.4,3.8,3.4,3.8
661636,4.75,4.6,4.75,4.6
661753,4.5,3.6666666666666665,4.5,3.6666666666666665
661944,4.25,6.0,4.25,6.0
661995,6.75,5.25,6.75,5.25
662017,6.333333333333333,3.5,6.333333333333333,3.5
662104,3.0,4.8,3.0,4.8
662318,3.6666666666666665,6.0,3.6666666666666665,6.0
662862,2.75,3.0,2.75,3.0
663088,4.75,7.0,4.75,7.0
663295,1.5,2.25,1.5,2.25
663411,2.75,5.0,2.75,5.0
661313,3.4,4.6,3.4,4.6
661530,5.5,2.4,5.5,2.4
661570,6.0,4.4,5.5,3.8333333333333335
661643,3.8,4.0,3.8,4.166666666666667
661734,4.0,4.5,4.0,4.5
661943,5.2,6.4,5.2,6.4
662115,5.0,4.8,5.0,4.333333333333333
662317,3.0,5.0,3.0,5.0
662885,2.8,3.4,2.8,3.4
663117,4.8,7.6,4.8,7.6
663341,2.4,4.4,2.4,4.4
663433,2.0,2.8,2.0,2.8
661292,2.8,6.25,3.0,6.25
661312,3.0,3.8,3.5,4.833333333333333
661418,2.8,3.2,2.8,4.166666666666667
661529,5.6,2.8,5.6,2.6666666666666665
661942,5.2,6.2,4.666666666666667,6.0
661993,5.6,3.8,5.6,3.3333333333333335
662237,4.4,4.8,3.857142857142857,4.857142857142857
662307,3.6,4.4,3.6,3.7142857142857144
662627,5.0,4.2,5.0,4.5
662702,3.8,3.2,3.8,3.5
662950,5.0,4.4,5.0,4.4
661267,3.8,5.2,3.2857142857142856,5.2
661417,2.6,3.0,3.0,4.0
661528,5.0,4.8,4.833333333333333,4.428571428571429
661792,3.0,7.0,4.142857142857143,6.0
662014,6.0,3.6,6.333333333333333,3.5714285714285716
662192,3.0,4.2,3.0,4.0
662236,5.8,4.6,4.875,4.375
662291,5.4,5.2,4.5,3.75
662485,4.4,2.2,4.857142857142857,2.5
662620,5.8,3.6,5.666666666666667,4.285714285714286
662701,3.6,3.6,3.5,3.5714285714285716
662960,4.8,4.4,4.5,4.5
663136,8.8,4.2,7.5,4.5
663265,4.2,3.8,4.333333333333333,3.3333333333333335
663357,2.2,2.8,2.0,3.4285714285714284
661335,3.0,5.4,3.0,6.0
661416,3.6,3.0,3.5714285714285716,3.625
661527,4.6,3.6,4.571428571428571,4.125
661759,2.6,6.4,4.125,5.375
661981,6.6,5.0,6.285714285714286,4.25
662206,4.4,1.8,4.0,3.5714285714285716
662235,4.2,5.0,4.555555555555555,4.444444444444445
662290,5.4,5.8,4.142857142857143,4.111111111111111
662619,6.0,3.6,5.285714285714286,3.875
662626,5.4,2.8,5.5,2.5714285714285716
662798,3.6,3.8,3.142857142857143,3.375
662966,5.4,3.6,4.714285714285714,4.571428571428571
663076,9.0,4.8,6.571428571428571,4.428571428571429
663238,4.6,4.8,4.285714285714286,4.0
663266,2.0,2.4,2.0,3.125
661226,3.2,4.6,2.7777777777777777,5.428571428571429
661415,3.8,4.0,3.5,4.333333333333333
661462,3.2,3.6,4.375,3.888888888888889
661804,3.0,5.2,4.222222222222222,5.555555555555555
662038,4.6,6.2,5.75,4.555555555555555
662174,4.4,2.6,3.5555555555555554,3.625
662234,3.8,5.6,4.3,4.5
662294,4.8,4.4,4.375,4.1
662618,6.2,2.8,5.25,3.6666666666666665
662625,5.4,3.0,5.111111111111111,2.625
662930,5.4,4.0,5.25,4.75
663132,6.0,5.0,6.0,4.375
663308,4.6,2.8,4.25,3.5
663365,2.4,3.4,2.0,3.3333333333333335
661242,3.4,5.6,3.1,4.444444444444445
662233,3.8,2.0,4.3,3.4
662407,4.2,3.0,5.3,2.3333333333333335
662617,6.6,2.6,5.666666666666667,4.3
662928,2.2,6.6,3.4444444444444446,4.9
662929,5.0,4.6,5.111111111111111,4.2
663197,4.8,3.6,4.888888888888889,4.4
663236,6.0,2.2,4.666666666666667,3.2222222222222223
661211,3.8,4.6,3.3,4.1
661405,5.6,4.8,4.333333333333333,5.375
662161,5.4,4.4,3.9,5.444444444444445
662232,4.4,1.6,4.4,2.9
662350,5.6,6.2,5.1,4.777777777777778
662406,4.4,2.4,5.3,2.2
662583,4.2,2.0,4.3,2.3333333333333335
662587,3.8,1.8,4.1,2.1
662616,6.2,4.4,5.1,4.7
662717,6.6,3.2,5.8,4.0
662753,3.6,3.4,3.125,3.7
662896,3.4,2.6,3.111111111111111,3.0
662925,5.0,3.6,5.0,3.4
662927,3.4,6.4,3.9,5.1
663196,5.2,3.6,4.8,4.4
663249,5.6,3.8,4.5,4.2
661203,3.8,3.2,3.8,4.3
661404,5.2,4.6,4.0,5.333333333333333
662178,5.8,4.6,4.3,5.1
662231,3.2,1.4,4.5,2.5
662349,5.0,4.2,4.7,4.2
662392,3.6,2.2,5.3,2.2
662560,4.2,1.4,4.7,1.8
662703,3.0,4.0,3.2222222222222223,3.9
662734,5.0,3.6,5.4,4.1
662861,3.2,2.6,3.0,2.8
662924,5.8,4.0,5.3,3.5
662926,3.4,6.8,3.8,5.2
663075,4.2,3.2,5.444444444444445,4.222222222222222
663094,2.6,2.2,5.1,3.9
663146,5.2,4.2,4.8,4.5
663247,4.2,2.8,4.2,3.3
661391,4.4,4.8,3.5,5.0
662177,5.6,3.0,4.3,4.5
662391,3.4,2.0,4.9,2.0
662558,3.2,3.0,4.5,2.9
662593,3.4,4.4,4.4,4.6
662742,2.4,2.4,3.1,3.6
662850,2.4,3.0,2.8,2.9
663093,3.4,2.2,6.1,3.6
663145,4.6,3.2,4.1,4.3
663225,3.6,4.0,4.1,3.5
661037,6.2,2.4,5.6,2.4
661311,2.8,4.4,2.6,6.7
661569,2.8,4.0,3.9,3.8
661621,5.6,4.4,4.3,3.7
661755,2.6,2.2,2.7,3.4
661914,5.4,3.2,4.5,3.9
662175,4.6,2.0,4.5,2.8
662230,4.0,5.4,4.1,5.7
662390,3.2,3.4,4.2,5.0
662557,3.0,4.0,3.7,4.5
662922,3.2,3.8,2.5,3.2
663169,1.2,2.8,2.4,4.1
663195,4.0,2.8,4.0,3.8
663394,3.2,4.2,3.1,4.8
661035,5.4,2.4,5.8,2.7
661310,2.6,4.2,3.0,5.1
661568,2.4,3.4,4.0,3.6
661620,4.4,4.6,4.2,3.9
661752,2.8,1.8,2.5,2.5
661941,5.6,2.4,4.6,4.2
662191,5.4,2.0,4.9,2.8
662276,3.8,5.6,3.8,5.9
662389,2.8,4.6,3.5,4.6
662549,2.6,3.8,3.4,5.0
662848,2.2,5.8,2.9,5.6
662849,4.4,4.0,4.1,4.7
662875,3.0,3.6,2.8,3.3
663100,1.2,3.2,2.0,3.9
663144,3.2,2.6,4.0,4.1
663384,4.2,4.4,3.1,5.0
661033,4.6,3.2,5.6,2.8
661317,3.6,4.8,3.1,4.5
661590,3.6,3.0,3.1,4.3
661640,4.4,4.4,4.5,3.9
661781,3.0,1.6,3.2,2.4
661931,4.4,2.2,4.0,3.9
662188,6.6,2.8,6.0,3.2
662274,4.0,4.2,3.9,5.4
662388,1.8,4.4,3.1,4.4
662539,2.8,4.0,3.3,4.2
662853,4.6,3.8,4.0,4.4
662921,3.0,3.4,2.6,3.6
663111,1.0,3.2,1.5,4.0
663166,6.6,2.4,5.9,3.5
663361,5.2,3.8,3.5,5.0
661034,5.4,4.8,5.9,3.7
661210,3.4,6.2,3.6,5.2
661639,4.2,4.2,3.9,4.6
661760,4.6,2.2,3.7,3.2
661979,4.0,3.0,4.3,3.2
662008,2.4,4.4,3.5,4.7
663382,5.4,4.8,3.4,5.7
661032,4.6,2.6,5.7,3.0
661309,4.8,4.2,3.7,3.2
661536,2.2,2.8,2.2,2.9
661567,4.8,3.4,4.4,4.6
661589,3.6,6.2,3.4,5.7
661733,3.6,4.6,3.8,3.9
661758,4.6,2.4,4.3,3.0
661929,5.0,6.4,4.3,6.1
661980,4.8,3.0,3.9,3.2
662007,2.4,5.0,3.6,4.2
662086,6.0,1.8,5.2,2.7
662297,2.8,2.8,3.0,3.3
662540,2.2,3.8,3.2,4.5
663079,1.6,3.6,1.6,4.0
663383,3.2,5.4,3.1,5.2
661306,6.2,5.6,4.6,3.8
661533,2.0,3.6,2.1,3.0
661552,3.6,6.0,3.6,5.3
661638,5.0,2.8,5.3,4.3
661739,4.6,4.8,3.5,3.6
661757,5.2,3.0,4.5,3.1
661909,4.6,7.2,4.4,6.4
661964,3.4,4.0,3.4,3.6
662048,2.4,4.4,2.6,4.3
662066,7.2,2.2,5.6,2.8
662289,4.0,4.4,3.6,4.4
662546,2.2,4.8,2.7,4.6
663148,2.4,4.2,1.9,3.7
663393,3.4,5.0,3.3,5.2
663439,4.2,1.6,5.2,3.0
661305,7.2,5.2,5.0,3.8
661532,2.8,4.2,2.5,3.1
661551,4.0,6.6,3.4,5.3
661641,5.6,3.4,5.0,3.7
661729,5.4,4.2,4.0,3.2
661827,4.6,3.6,4.1,3.0
661908,3.6,6.4,4.5,5.5
661912,2.4,4.2,3.5,3.6
662047,3.6,3.0,3.4,3.6
662295,3.4,4.6,3.1,4.6
662538,1.8,4.2,2.4,4.1
663078,3.4,4.6,2.3,4.3
663432,5.4,2.4,5.4,3.3
661209,4.2,6.4,4.3,4.8
661390,4.8,5.8,4.1,5.6
661535,3.0,5.4,2.4,5.0
661826,4.2,4.4,3.8,3.7
661907,3.4,6.4,4.5,4.6
661911,2.4,4.4,3.4,3.4
662037,4.2,2.6,3.7,3.9
662081,5.8,2.0,4.8,2.3
662296,3.0,5.8,2.8,4.8
662405,1.2,1.8,2.2,3.3
662592,4.2,6.4,4.3,5.4
662699,4.0,1.8,4.8,3.1
662741,5.0,8.4,3.5,5.5
663009,3.0,4.0,3.4,2.6
663337,5.2,3.2,3.8,2.7
661208,6.2,2.4,4.8,4.5
661389,4.6,4.4,3.8,5.5
661534,2.8,5.0,2.2,5.2
661825,4.2,5.0,4.4,4.0
661901,3.0,4.2,3.5,3.9
661906,4.0,4.8,4.2,3.9
662036,4.4,3.4,3.4,4.4
662084,5.6,4.4,4.8,3.6
662288,3.6,6.6,3.0,5.3
662393,2.6,3.2,2.7,4.0
662591,4.4,6.4,4.1,5.3
662698,4.6,1.6,4.4,3.1
662797,4.0,9.8,3.4,6.7
663008,3.8,4.8,4.0,2.9
663364,4.4,3.4,3.8,2.8
661216,7.6,2.0,5.2,4.1
661365,4.2,3.6,4.0,5.0
661531,2.8,4.4,2.5,4.5
661824,3.4,4.8,4.0,3.9
661905,3.2,5.4,4.1,4.5
661935,2.4,3.6,3.6,3.6
661988,4.0,3.8,3.2,3.5
662106,5.0,4.4,5.6,3.3
662293,4.2,7.4,3.5,5.5
662397,2.8,3.8,2.3,3.2
662579,3.4,5.6,3.9,5.2
662691,3.2,8.4,3.0,6.6
662716,2.8,2.2,3.8,3.4
663007,4.2,4.6,3.8,3.1
663363,3.6,3.2,3.9,2.8
661362,3.8,3.8,4.3,3.6
661526,3.8,4.8,2.9,4.5
661823,2.8,7.2,4.0,6.7
662009,5.4,2.8,3.9,3.2
662387,3.0,3.0,2.4,3.8
662578,4.4,3.6,4.7,3.6
662920,4.2,3.4,4.1,5.3
663362,3.8,6.2,4.7,5.4
661200,5.2,3.6,4.8,3.0
661364,4.2,4.2,4.2,3.6
661635,4.8,3.6,4.9,3.5
661796,3.0,6.8,3.8,7.0
662386,2.8,3.6,2.5,3.6
662459,4.2,4.0,4.3,4.0
662569,3.8,3.0,4.0,3.7
662690,2.2,3.6,3.2,3.6
662708,3.2,5.2,4.3,5.6
662919,4.0,3.0,4.1,4.7
662994,5.6,6.2,4.2,4.2
663165,2.2,3.0,4.1,2.9
663237,3.2,3.0,3.1,4.2
663463,3.6,5.6,4.4,5.5
661197,5.8,3.2,5.2,3.3
661363,4.4,4.6,4.6,3.6
661634,4.2,4.2,4.9,3.3
661795,3.0,6.6,3.6,7.5
662382,4.0,5.2,2.6,4.3
662577,4.2,2.6,4.3,3.4
662707,3.2,3.8,4.1,5.5
662739,2.6,2.2,3.8,3.2
662835,4.2,2.8,4.3,4.3
662838,2.0,3.0,3.4,3.5
662839,2.6,3.2,3.4,3.3
662993,5.4,8.0,4.4,4.9
663067,5.0,6.6,3.3,5.4
663068,4.8,6.0,3.6,5.3
663164,1.2,3.2,3.9,3.1
663248,2.6,2.2,3.1,3.8
663462,3.0,5.6,4.1,6.0
661204,8.8,3.0,6.5,3.5
661341,4.6,6.2,4.5,5.5
661619,3.0,4.4,4.7,3.9
662105,4.0,3.8,4.9,4.1
662189,2.0,4.6,3.2,4.3
662262,5.6,4.2,5.7,4.4
662816,3.4,2.8,4.2,2.3
663013,6.2,8.0,4.6,5.0
663066,5.8,2.0,3.8,3.1
663227,3.6,3.2,3.4,4.1
661541,4.2,8.6,3.9,7.4
661775,5.0,2.4,5.2,2.5
662103,3.4,5.2,4.5,4.6
662187,2.4,5.2,3.0,4.2
662272,4.6,3.8,5.6,4.0
662815,3.8,3.0,4.3,2.3
663224,3.0,3.8,3.2,3.3
663360,5.0,6.0,4.2,4.9
663431,4.8,6.6,4.6,5.5
661540,4.2,8.0,3.9,7.8
661701,3.6,2.4,4.9,2.6
662102,2.0,4.4,3.5,4.9
662159,2.4,6.2,2.9,4.6
662261,4.0,3.6,5.7,3.7
662796,4.0,2.4,4.1,2.3
663056,5.2,2.6,4.2,3.0
663057,5.2,3.6,4.5,3.2
663070,3.2,4.2,4.0,3.6
663089,3.6,5.2,4.1,4.4
663142,1.6,4.8,4.0,4.4
663162,1.8,5.0,2.1,4.8
663226,3.2,3.8,3.2,3.3
663359,5.4,5.4,4.6,4.8
663430,4.2,6.0,4.5,5.2
661302,4.4,4.2,7.1,3.3
661304,4.2,3.8,6.3,3.4
661307,5.2,2.2,4.4,3.1
661345,4.2,3.4,4.0,3.3
661550,3.8,8.4,3.9,6.8
661626,4.4,4.0,5.4,4.2
661627,4.2,4.0,4.9,4.1
661700,3.4,1.8,4.5,2.4
662098,3.6,5.6,4.4,4.6
662160,2.8,6.6,2.9,5.1
662260,3.0,4.4,4.8,4.3
662795,4.0,2.2,4.0,2.1
663069,5.2,4.2,4.4,4.2
663086,5.4,3.6,5.2,3.3
663161,1.6,6.2,1.8,4.5
663278,2.4,3.4,2.8,3.6
663368,4.6,4.2,4.2,4.9
663429,4.8,5.2,3.9,5.7
661303,3.4,4.0,5.3,3.2
661349,4.8,3.0,4.2,2.9
661525,3.4,5.4,3.2,5.1
662097,4.2,3.8,4.0,4.6
662158,3.2,3.2,3.0,4.0
662259,2.6,1.4,4.3,1.8
662287,4.4,6.4,3.7,4.8
662837,1.6,2.2,2.1,2.5
663101,6.0,7.6,4.6,6.7
663366,4.4,4.0,4.3,4.2
663438,5.8,4.8,4.0,5.0
661301,3.0,4.0,4.9,3.5
661524,4.6,6.6,3.9,6.2
661549,5.6,2.0,4.3,2.3
661696,2.8,4.2,4.2,4.2
661987,6.0,5.6,4.1,4.3
662016,2.6,3.2,3.1,2.7
662096,5.6,3.8,4.8,5.0
662157,2.8,4.2,2.4,4.2
662258,1.6,2.4,3.6,1.8
662292,5.0,6.0,4.1,4.6
662412,1.2,1.0,2.6,2.0
662537,4.0,4.6,6.0,4.2
662855,1.2,1.2,2.0,1.8
663090,7.2,5.0,5.1,6.9
663350,4.2,3.2,4.4,3.7
663416,6.0,4.8,4.6,4.7
661300,2.4,4.6,4.5,3.3
661548,5.6,2.8,4.1,3.2
661899,2.6,2.6,3.4,2.6
662006,4.6,4.8,4.2,4.7
662095,7.2,2.4,5.3,4.2
662176,3.2,4.8,2.8,3.9
662273,2.2,2.6,3.4,2.1
662385,3.8,6.4,4.0,5.6
662526,4.0,4.4,6.0,4.3
662873,1.8,1.8,2.1,2.1
663074,7.0,4.0,5.1,6.3
663358,4.4,3.6,4.7,3.7
663450,6.8,4.0,5.8,4.6
661519,4.6,3.2,4.2,3.8
661694,2.0,3.8,4.1,3.6
661702,1.4,4.2,3.2,4.0
661883,2.6,4.2,3.4,3.2
662005,5.2,4.0,5.2,4.6
662372,3.2,8.8,4.2,6.2
662548,4.2,4.6,5.4,4.5
662706,5.8,4.2,5.4,4.3
662872,1.4,3.6,1.8,2.7
661361,5.4,5.0,4.5,6.5
661491,5.2,5.8,4.5,5.0
661547,4.8,2.6,4.5,3.3
661698,1.6,5.6,2.6,5.4
661882,3.0,3.4,3.4,3.2
661904,3.2,4.2,4.7,3.4
661986,5.0,8.2,4.7,5.1
662381,4.0,6.6,3.1,5.4
662494,2.8,7.8,3.5,6.5
662523,3.8,2.2,3.9,2.3
662525,4.4,5.8,5.2,4.9
662705,5.8,5.4,6.0,4.8
662851,2.0,3.8,1.8,4.0
663012,2.4,3.2,3.9,3.3
663349,4.2,3.6,4.8,2.7
661147,2.4,4.4,3.2,3.8
661414,4.0,5.0,4.2,6.7
661490,5.4,7.4,4.4,5.4
661546,5.4,4.8,4.8,3.9
661695,3.8,6.6,3.6,5.9
661903,2.6,3.0,4.6,3.3
661985,4.0,7.2,4.8,5.4
662379,3.6,6.4,2.4,5.6
662384,2.6,8.0,3.5,7.0
662399,4.4,6.0,2.8,5.9
662547,3.2,6.4,4.2,5.2
662568,3.6,2.2,3.8,2.5
662704,6.4,7.6,6.4,5.4
662844,2.8,3.4,2.0,4.1
663011,3.6,5.6,3.9,4.3
663348,4.8,4.2,4.7,2.9
661146,3.0,6.4,2.8,4.4
661403,5.4,5.2,4.7,6.4
661489,5.4,7.6,4.4,5.3
661545,6.0,5.2,4.9,3.9
661732,3.4,5.6,3.1,5.5
661902,2.6,3.6,3.7,3.6
661984,4.2,6.4,5.1,5.3
662380,3.8,5.6,2.8,5.8
662519,2.2,6.2,3.6,6.7
662528,5.0,6.6,4.5,5.4
662567,3.4,2.6,4.0,2.9
662696,6.8,7.4,6.4,5.8
662843,3.2,2.2,2.1,3.9
663010,5.6,6.2,4.7,4.7
663367,4.4,4.8,4.4,3.1
661145,3.2,4.0,2.9,5.4
661212,5.6,4.8,5.3,5.2
661308,1.4,7.4,3.1,4.9
661402,5.4,4.6,4.3,4.3
661794,3.0,4.2,3.5,3.5
661961,2.6,3.0,3.7,2.4
662378,2.2,4.0,2.9,3.0
662695,5.6,4.0,6.0,4.1
662728,7.0,3.8,4.8,4.2
663005,6.0,6.0,4.9,5.8
663151,4.2,2.2,3.3,3.0
663275,6.2,7.2,4.1,5.5
661126,4.2,4.4,3.4,5.5
661196,4.8,4.0,4.4,4.8
661342,1.6,7.6,2.8,5.4
661401,6.4,3.4,5.0,3.8
661625,7.4,6.6,6.1,4.1
661765,3.2,3.6,3.9,3.4
662053,3.0,3.6,3.5,2.5
662370,1.4,4.6,2.7,3.0
662507,4.0,6.6,4.2,5.6
662566,4.0,4.8,4.3,5.0
662628,6.0,3.0,5.9,3.7
662697,6.0,3.6,5.9,3.9
662727,6.0,4.0,5.1,4.3
662780,6.2,2.8,4.7,4.0
663004,6.8,5.6,4.6,6.4
663032,5.0,5.4,5.2,6.2
663157,5.2,1.2,3.9,2.2
663271,5.6,6.8,4.2,5.5
661125,5.6,5.0,4.3,5.7
661202,2.6,3.6,3.8,4.2
661344,1.8,5.6,2.8,5.7
661400,5.2,3.4,5.3,3.9
661624,6.6,6.2,5.4,4.2
661767,3.2,3.2,3.7,2.7
662054,3.8,3.2,3.5,2.6
662377,2.4,4.4,3.0,3.0
662554,3.8,5.2,3.8,5.1
662726,3.4,2.6,4.5,4.0
662744,6.4,3.4,6.4,4.1
663003,8.0,6.2,5.2,7.2
663156,5.2,1.2,4.4,2.0
663270,5.8,7.2,4.6,6.5
661347,1.8,4.2,2.6,5.8
661623,5.4,5.2,5.4,3.9
662520,5.8,5.6,4.7,4.8
662715,3.8,2.4,5.0,3.9
662778,6.2,6.6,6.3,4.5
663043,3.4,3.6,5.0,6.2
663193,5.0,3.6,4.6,4.0
663269,5.4,3.8,4.9,3.0
661195,3.6,4.2,4.3,3.7
661339,5.8,3.6,4.9,4.5
661348,3.6,4.0,2.9,3.3
661632,3.0,6.8,5.3,6.8
661766,3.0,3.6,3.0,5.7
662078,5.2,3.4,6.2,4.1
662506,1.4,6.0,2.0,5.1
662714,3.0,4.8,5.0,4.3
662764,6.0,6.2,6.3,4.6
663135,3.6,2.6,4.6,2.7
663143,4.4,3.8,4.6,3.9
663268,5.6,4.2,6.0,3.4
663449,5.4,2.4,5.7,3.4
661280,4.4,1.6,4.8,3.3
661289,5.0,3.6,6.3,3.7
661291,5.0,5.0,3.2,3.8
661399,4.6,3.4,5.0,4.7
661631,1.6,6.6,4.5,6.1
661793,2.4,2.2,3.0,5.1
662077,6.6,4.0,6.5,4.6
662478,1.4,4.0,1.8,5.3
662713,3.2,5.6,4.6,4.5
662763,4.4,5.4,5.8,4.3
663001,7.0,6.2,5.3,4.8
663002,7.2,5.4,6.4,4.7
663194,5.0,5.0,4.6,4.0
663234,6.8,3.2,6.5,3.7
663448,4.0,3.0,4.8,3.4
661248,4.0,1.8,4.8,3.2
661279,4.8,5.6,3.2,4.1
661288,5.4,3.6,6.4,3.8
661290,4.4,4.0,6.0,3.4
661398,4.6,3.6,5.0,4.2
661611,1.6,7.0,4.5,6.5
661763,3.0,2.2,3.0,4.2
662076,5.6,3.0,5.8,4.8
662479,2.0,4.8,2.1,4.8
662712,3.2,6.8,4.7,5.4
662857,4.2,4.2,5.5,4.2
662982,6.0,5.8,6.0,4.9
663120,3.2,2.2,4.9,2.7
663150,4.4,5.2,4.8,4.4
663277,6.8,3.8,6.2,3.7
663447,4.2,3.4,4.1,2.8
661287,3.4,5.4,4.5,3.6
661544,4.2,2.4,4.1,4.5
661730,7.6,2.0,6.1,2.5
661999,7.6,2.2,6.4,2.7
662075,4.4,5.6,5.0,4.7
662135,4.6,3.4,3.9,2.4
662257,4.4,4.2,5.3,4.5
662455,2.8,4.8,2.0,5.8
662524,3.0,6.2,3.2,6.1
662858,2.6,3.0,4.9,4.3
663073,2.8,4.0,4.1,4.6
663340,5.4,4.4,4.4,3.9
661285,3.6,6.2,3.9,4.0
661488,4.4,7.6,3.5,6.7
661543,4.2,3.2,3.9,4.3
661699,8.2,2.2,6.3,2.9
661978,6.4,3.8,4.7,5.1
661998,8.2,2.2,6.9,2.7
662074,3.0,6.0,4.6,5.9
662134,5.0,3.6,4.4,3.0
662229,5.0,4.6,5.1,3.6
662454,3.2,3.6,2.2,5.8
662536,3.0,5.8,3.2,6.1
662846,2.6,4.0,4.4,4.5
663103,2.6,5.0,3.1,5.0
663339,6.6,4.2,5.1,4.0
663381,4.2,2.6,4.3,4.1
661286,3.8,5.6,4.4,4.6
661487,4.6,9.8,3.5,7.6
661542,4.2,4.2,3.9,3.6
661772,5.8,2.0,5.3,2.6
662052,5.6,2.8,4.7,4.0
662093,5.0,7.0,5.1,6.6
662133,4.8,4.2,4.5,3.3
662228,4.8,4.0,4.1,3.8
662453,2.8,3.0,2.1,5.0
662527,2.8,6.6,3.5,6.7
662845,3.0,3.8,4.5,3.6
663082,2.6,7.0,3.1,5.7
663446,4.2,2.0,4.6,4.3
661486,3.8,7.6,3.7,6.6
661574,4.8,4.8,4.1,3.2
661771,5.0,4.6,5.3,3.8
661997,7.2,3.0,6.6,3.7
662051,5.4,2.8,4.7,4.1
662376,4.2,3.2,3.6,4.7
662515,3.0,1.8,2.3,4.5
662842,2.6,3.6,2.6,3.6
663081,3.2,6.4,2.7,5.7
663338,7.6,5.8,5.7,6.2
663445,3.6,3.6,4.5,3.3
661539,4.2,2.8,3.9,4.3
661777,3.6,4.4,5.2,3.8
661960,4.6,4.0,4.8,4.2
661992,6.8,2.8,5.4,3.4
662132,4.6,3.4,3.9,3.9
662281,3.4,4.2,3.7,2.8
662369,3.8,3.4,3.6,4.4
662543,7.0,4.8,6.2,3.2
663080,7.0,5.4,4.6,6.0
663276,9.4,4.0,8.1,4.5
663347,5.8,7.2,5.4,7.1
663444,3.8,4.4,3.9,3.4
661518,4.2,6.2,3.9,5.3
661537,4.8,3.0,4.5,3.8
661774,4.2,5.4,5.9,4.3
661933,3.4,4.4,4.5,3.9
661991,6.6,2.8,5.7,3.5
662131,4.8,3.2,4.3,3.7
662280,3.8,4.0,3.4,3.0
662375,4.6,4.8,4.0,4.5
662513,4.2,2.2,3.0,4.1
662514,3.0,2.8,3.0,3.8
662556,7.6,5.2,6.7,3.8
662852,3.2,3.0,2.7,3.1
663118,7.4,5.4,5.1,5.5
663257,9.8,6.2,8.3,5.5
663309,9.2,5.4,8.4,5.4
663330,5.2,7.8,5.2,7.0
663400,3.4,4.6,3.8,3.8
661461,3.8,6.2,3.9,5.1
661517,4.4,3.2,4.3,3.9
661731,3.8,5.6,6.0,5.0
661910,2.8,3.8,4.6,3.7
661990,4.6,3.0,6.1,3.8
662130,5.2,2.2,4.9,2.4
662279,2.2,4.0,3.3,3.4
662374,4.2,6.6,3.9,4.6
662512,5.4,4.0,4.2,3.8
662555,8.8,4.2,7.2,3.7
662840,2.6,4.2,2.3,3.6
663072,7.2,5.6,4.9,5.0
663299,6.4,5.0,8.1,5.6
663328,4.8,6.4,5.1,6.1
663414,3.6,5.4,3.9,3.8
661613,4.0,6.2,4.1,4.6
661900,7.0,2.8,4.5,4.2
661989,3.2,2.4,5.7,3.7
662373,4.0,2.4,4.1,2.5
