game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
529582,0.8,0.6
529583,0.8,1.4
529584,1.0,1.0
529585,1.4,0.8
529586,0.6,0.6
529587,0.4,0.8
529588,1.4,1.6
529589,1.0,0.6
529590,0.6,1.0
529591,0.8,0.2
529592,0.6,1.4
529593,1.2,0.8
529594,1.4,1.2
529595,1.2,0.6
529596,0.4,0.6
529597,1.2,1.0
529598,1.6,1.2
529599,1.2,0.6
529601,0.6,1.2
529602,0.4,1.4
529603,1.0,0.8
529604,0.2,0.6
529605,0.8,2.0
529606,0.6,2.0
529607,0.8,2.0
529608,1.2,0.2
529609,0.2,1.2
529610,0.6,0.6
529611,1.2,1.4
529612,1.6,1.4
529613,1.4,1.4
529614,0.8,0.6
529616,0.4,1.4
529617,0.4,1.2
529618,1.4,1.2
529620,1.2,1.6
529621,0.6,1.2
529622,1.0,2.2
529623,1.4,0.2
529624,0.4,1.6
529625,1.0,1.0
529627,1.4,1.8
529629,1.2,0.4
529631,0.6,1.0
529633,1.0,1.8
529635,1.6,2.0
529636,0.4,1.4
529637,0.8,1.8
529638,1.4,0.6
529639,0.4,2.0
529640,0.8,1.6
529643,2.0,0.6
529644,1.8,0.8
529645,1.6,1.4
529646,1.8,0.8
529648,1.2,1.6
529649,1.0,1.0
529650,1.0,1.0
529652,0.4,1.6
529653,1.4,1.0
529647,1.4,0.4
529654,0.6,0.2
529655,1.6,1.0
529656,2.2,0.8
529657,1.6,0.8
529658,0.4,1.0
529659,1.2,1.8
529660,1.8,1.0
529661,1.0,0.6
529662,1.0,1.4
529663,1.6,0.6
529664,1.0,1.0
529665,2.0,0.6
529666,1.4,2.0
529667,0.6,2.0
529668,1.0,1.2
529669,0.8,0.4
529670,1.2,1.8
529671,1.8,0.8
529672,1.4,0.8
529673,0.4,1.6
529674,0.4,1.4
529675,1.8,1.0
529676,1.0,1.0
529677,1.2,1.2
529678,1.0,0.6
529679,1.8,0.4
529681,0.8,2.0
529682,1.0,1.0
529680,1.2,2.0
529683,1.6,0.8
529684,1.2,2.4
529685,1.4,0.6
529686,1.0,0.6
529687,0.8,0.8
529688,0.6,0.4
529689,1.4,0.8
529690,1.6,1.4
529488,1.8,1.4
529691,1.6,2.6
529692,1.4,0.8
529693,1.2,0.6
529694,1.4,1.4
529695,0.8,0.8
529696,2.0,1.6
529697,1.0,0.8
529698,0.8,0.6
529699,0.8,1.2
529700,0.6,0.4
529701,1.4,1.0
529702,1.0,1.0
529703,1.8,0.6
529704,1.4,1.2
529705,1.0,1.4
529706,1.0,2.6
529707,1.4,1.0
529708,0.8,0.4
529709,1.4,1.4
529710,0.6,1.2
529711,1.6,1.6
529712,1.4,0.8
529713,0.8,1.2
529714,0.8,0.8
529715,0.4,0.2
529716,0.6,0.8
529717,1.0,1.2
529718,1.0,0.6
529719,2.0,1.4
529720,1.0,1.2
529721,1.0,2.6
529722,0.8,1.0
529723,1.0,0.0
529724,1.4,1.6
529725,0.8,1.4
529726,1.8,1.2
529727,1.8,1.0
529728,1.2,0.8
529730,0.4,0.4
529731,0.6,0.6
529732,1.0,1.4
529733,0.8,1.0
529734,1.8,1.4
529735,1.4,0.8
529736,0.0,0.8
529737,1.6,2.0
529738,1.4,1.2
529739,1.0,1.0
529740,1.4,1.0
529741,0.8,1.0
529742,0.8,0.6
529743,0.6,1.0
529744,1.8,0.6
529745,0.4,0.8
529746,0.2,1.0
529747,1.2,1.4
529748,1.4,1.0
529750,1.4,1.2
529751,1.0,0.8
529752,1.4,1.8
529753,2.0,1.0
529754,1.2,0.6
529755,0.8,1.0
529756,1.2,0.8
529757,1.0,1.4
529759,1.6,0.6
529749,0.6,1.0
529760,0.4,1.4
529761,0.8,1.2
529762,0.8,0.8
529763,1.2,1.6
529764,0.6,0.8
529765,1.4,1.6
529766,0.8,0.6
529767,1.2,2.0
529768,2.6,0.8
529769,1.2,1.0
529770,0.6,0.8
529771,1.2,0.8
529772,0.8,1.4
529773,1.2,1.4
529774,1.8,0.4
529775,0.4,1.0
529776,1.0,1.2
529777,1.0,0.8
529778,1.2,1.0
529779,1.0,1.4
529780,1.4,1.4
529781,2.4,0.4
529782,1.4,0.8
529783,1.8,1.4
529784,0.8,1.4
529785,0.6,1.6
529786,0.4,1.4
529787,1.2,1.8
529788,0.8,1.2
529789,1.2,1.0
529790,1.0,1.4
529791,1.2,1.2
529792,1.2,1.0
529793,0.6,0.4
529794,1.6,2.4
529795,1.4,1.0
529796,1.4,0.8
529797,1.2,1.4
529798,0.6,1.8
529799,1.0,0.6
529447,1.4,2.2
529513,1.4,0.6
529800,0.8,1.6
529801,0.8,1.4
529802,0.8,1.8
529803,1.0,1.8
529804,0.8,1.0
529805,1.6,1.0
529806,1.4,0.8
529807,1.2,0.6
529808,0.8,0.6
529809,1.2,2.4
529810,1.0,1.4
529811,2.0,1.0
529812,1.2,1.0
529813,0.6,2.4
529814,1.0,0.8
529815,1.0,1.8
529816,1.0,1.4
529817,0.6,2.0
529818,1.2,1.8
529819,1.0,0.8
529820,1.2,1.4
529821,1.2,0.8
529822,1.0,0.4
529823,1.0,0.8
529824,1.2,1.6
529825,1.6,1.2
529826,2.0,1.4
529827,1.2,0.6
529828,0.8,2.6
529829,1.4,1.0
529830,0.2,0.4
529831,0.8,0.8
529832,1.2,0.8
529833,1.4,0.0
529834,1.8,1.0
529835,1.2,1.0
529836,1.4,1.0
529837,1.0,0.6
529838,1.4,2.2
529839,2.2,1.0
529840,1.2,1.8
529841,1.0,1.2
529842,1.2,1.8
529843,0.4,1.8
529844,0.2,0.2
529845,0.8,0.6
529846,2.0,0.6
529847,1.2,0.4
529848,1.4,0.6
529849,2.2,1.2
529850,1.2,1.2
529851,1.2,0.8
529852,1.0,0.6
529853,0.6,2.4
529854,1.6,1.2
529855,1.2,2.0
529856,1.2,1.0
529857,0.8,1.6
529858,0.6,0.8
529859,0.2,0.8
529860,1.0,0.8
529861,1.8,0.8
529862,1.4,1.0
529863,1.0,0.6
529864,2.2,1.2
529865,0.8,1.2
529866,1.8,1.0
529867,0.6,1.0
529868,0.6,2.0
529869,1.6,2.0
529870,1.2,2.0
529626,1.6,2.0
529641,1.8,2.0
529871,1.2,1.2
529872,1.4,1.2
529873,2.4,1.8
529874,1.0,0.8
529875,1.6,0.6
529876,0.4,1.0
529877,1.0,0.8
529878,2.4,1.4
529879,2.0,1.0
529880,1.0,0.6
529881,2.0,1.8
529882,1.0,0.6
529883,0.8,1.8
529884,1.0,1.6
529885,1.6,0.6
529886,1.2,0.4
529887,2.2,1.2
529888,1.0,0.6
529889,0.8,0.8
529890,0.6,1.0
529891,2.0,0.8
529892,1.2,0.8
529893,2.0,0.4
529894,1.4,2.0
529895,1.4,0.8
529896,2.0,2.6
529897,1.0,0.6
529898,1.2,2.2
529899,1.2,1.8
529900,1.2,0.4
529901,1.2,0.2
529902,1.4,1.0
529903,0.6,1.0
529904,1.0,0.8
529905,0.8,1.8
529907,2.2,1.0
529908,1.6,1.4
529909,2.2,0.8
529910,1.0,1.8
529911,1.4,0.2
529912,2.4,2.4
529913,1.2,1.0
529914,1.2,2.2
529915,0.6,2.0
529916,1.4,0.4
529917,0.6,0.4
529918,0.8,1.4
529919,1.0,1.0
529920,0.8,1.0
529921,1.2,1.8
529922,2.4,1.2
529923,1.6,1.4
529924,1.8,0.8
529925,0.8,1.8
529926,1.8,0.6
529927,1.2,0.6
529928,1.4,0.8
529929,1.6,1.6
529930,1.0,0.4
529931,1.0,0.8
529932,1.2,1.8
529933,0.8,0.2
529934,0.6,1.8
529935,1.2,2.4
529936,1.2,1.2
529937,1.4,0.6
529938,0.8,1.2
529939,0.4,1.0
529940,2.4,1.8
529941,2.0,0.6
529942,1.2,1.4
529943,1.2,1.2
529944,1.2,1.6
529945,1.8,0.8
529946,1.8,0.8
529947,0.8,2.0
529948,1.2,1.0
529949,0.6,1.4
529950,1.2,1.6
529951,1.0,1.2
529952,1.4,1.0
529953,0.6,1.2
529954,1.0,1.8
529955,1.8,1.2
529956,1.6,0.8
529957,1.4,1.4
529958,1.6,1.4
529959,2.2,0.8
529960,1.2,0.8
529961,0.6,1.6
529962,1.0,0.8
529963,1.4,2.0
529964,1.0,1.2
529965,1.2,1.4
529966,1.0,0.8
529967,1.8,1.4
529968,2.0,0.4
529969,0.8,0.6
529970,0.6,1.0
529971,1.2,1.2
529972,0.8,0.8
529973,0.8,1.6
529974,2.2,1.6
529975,0.6,1.4
529976,1.4,1.6
529977,0.8,0.6
529978,2.4,1.0
529979,2.0,1.0
529980,0.8,0.2
529981,2.0,0.6
529983,0.4,1.0
529984,1.6,0.6
529985,1.6,1.6
529986,1.2,1.0
529758,2.4,0.2
529982,1.2,1.4
529987,1.2,1.0
529988,0.8,1.6
529989,2.4,1.2
529990,0.6,1.4
529991,1.6,1.6
529992,1.0,1.0
529993,2.2,1.4
529995,1.2,0.8
529996,2.2,0.6
529997,1.4,1.6
529998,0.4,1.8
529999,2.4,0.6
530000,1.4,1.0
530001,1.2,1.2
530002,1.2,1.8
530003,1.0,1.4
530004,2.4,1.0
530005,0.8,1.0
530006,1.8,1.6
530007,1.0,1.0
530008,1.6,1.2
530009,2.0,1.4
530010,1.6,1.0
530011,2.4,1.0
530012,1.4,1.4
530013,0.4,1.4
530014,2.4,0.6
530015,1.8,1.0
530016,1.2,0.6
529544,1.2,1.4
529628,1.6,1.8
530017,1.2,1.2
530018,1.4,2.4
530019,0.4,1.4
530020,1.4,1.6
530021,0.4,1.0
530022,1.6,1.2
530023,0.6,0.6
530024,2.2,2.0
530025,1.8,1.2
530026,1.4,1.6
530027,1.2,2.2
530028,0.4,2.0
530029,0.8,1.4
530030,1.2,0.8
530031,0.2,1.4
530033,1.4,1.8
530035,1.0,1.6
530036,0.6,0.6
530037,1.4,1.0
530038,1.6,1.0
530039,2.2,1.4
530040,2.0,0.8
530041,1.2,1.6
530042,1.4,2.2
530043,0.6,1.0
530044,0.8,1.2
530045,0.2,1.2
530047,1.2,2.0
530048,3.0,1.6
530049,0.8,1.4
530050,0.4,0.8
530051,0.8,1.0
530052,1.0,0.8
529642,1.4,2.6
530054,1.4,1.8
530055,0.6,1.2
530056,1.0,1.4
530057,1.2,1.8
530058,1.4,1.2
530059,1.4,0.6
530060,0.4,0.6
530061,0.8,0.6
530062,1.0,0.2
530063,1.6,2.0
530064,1.8,0.8
530065,1.2,1.8
530066,1.2,1.4
530067,0.6,1.0
530069,2.0,0.6
530070,0.4,1.6
530071,0.2,1.4
530072,0.8,2.2
530073,0.4,1.4
530074,0.6,0.4
530075,0.6,1.0
530076,0.8,0.6
529473,1.8,0.4
530068,1.4,1.4
530077,1.0,0.2
530078,1.6,2.0
530079,1.4,0.6
530080,0.8,1.6
530081,1.0,1.4
530082,0.4,0.8
530083,1.2,1.2
530084,1.2,0.6
530085,0.6,2.2
530086,0.4,1.2
530087,0.6,2.2
530088,1.0,1.6
530089,0.2,0.4
530090,0.8,1.6
530091,0.6,0.6
530092,1.0,0.6
530093,1.8,1.6
530094,0.8,0.4
530095,1.0,1.4
530096,1.0,1.0
530097,0.8,0.6
530098,1.2,1.2
530099,1.4,0.4
530100,0.8,2.2
530101,0.4,2.2
530102,0.8,1.8
530103,1.0,1.6
530104,0.2,0.8
530105,1.0,1.8
530106,0.6,0.4
530107,2.0,0.6
530108,1.4,0.8
530109,0.8,0.8
530110,1.4,0.4
530111,0.8,0.4
530112,1.2,0.2
530113,1.4,1.0
530114,0.2,2.6
530115,1.0,1.0
530116,2.6,0.8
530117,1.6,0.4
530118,0.4,1.2
530119,1.8,2.2
530120,1.0,1.2
530121,1.4,0.6
530122,0.6,0.6
530123,1.4,0.2
530124,1.0,0.8
530125,1.2,0.6
530126,0.8,3.0
530127,0.6,0.4
530128,1.8,0.8
530129,1.2,1.4
530130,1.8,0.8
530131,1.8,0.6
530132,1.2,0.6
530133,0.4,1.0
530134,1.8,2.2
530135,1.2,1.0
530136,1.6,0.8
530137,0.4,0.6
530138,1.4,0.6
530139,0.6,0.8
530140,1.0,0.8
530141,1.2,3.4
530142,0.4,0.8
530143,1.2,1.0
530144,1.2,1.4
530145,1.2,0.8
530146,1.0,0.8
530147,1.2,1.8
530148,0.8,1.2
530149,1.4,0.6
530150,1.0,0.6
530151,1.6,1.2
530152,0.4,1.0
530153,0.6,0.8
530154,0.4,1.0
530155,1.8,0.6
530156,0.6,1.0
530157,0.8,1.0
530158,0.4,0.8
530159,0.6,1.4
530160,1.4,0.6
530161,4.2,0.8
530162,0.8,0.2
530163,1.2,0.8
530164,1.6,1.0
530165,1.2,1.2
530166,1.4,0.8
530167,0.8,1.2
530168,0.8,1.4
530169,0.4,0.8
530170,2.0,0.2
530171,0.4,1.2
530172,0.6,1.0
530173,0.6,1.0
530174,0.2,1.0
530175,2.0,1.0
530176,3.4,0.8
530177,0.4,0.2
530178,1.2,0.6
530179,1.6,0.6
530180,1.0,1.2
530181,1.4,0.8
530182,1.0,1.2
530183,1.0,1.8
530184,0.8,0.8
530185,1.6,0.6
530186,0.2,0.6
530187,0.8,1.8
530188,0.6,1.4
530189,1.0,1.2
530190,1.6,1.0
530191,3.2,1.0
530192,0.8,0.2
530193,1.0,1.0
530194,1.4,1.2
530195,1.2,1.2
530196,1.2,0.8
530197,1.2,1.0
530198,0.4,2.0
529729,0.8,1.4
530199,0.8,0.8
530200,1.4,2.0
530201,0.6,1.2
530202,2.2,1.8
530203,0.6,1.2
530204,1.0,0.6
530205,1.0,0.2
530206,0.8,1.4
530207,1.6,0.8
530208,1.2,0.6
530209,1.2,0.4
530210,1.0,0.4
530211,0.8,1.6
530212,1.2,1.0
530213,0.6,1.6
530214,0.6,1.0
530215,1.6,1.8
530216,1.2,1.0
530217,1.8,2.0
530218,1.0,1.4
530219,1.0,0.4
530220,1.0,0.4
530221,1.2,1.6
530222,1.2,1.0
530223,1.2,0.6
530224,1.2,0.8
530225,1.0,0.4
530226,0.8,1.2
530227,1.6,0.6
530228,0.6,1.6
530229,0.6,1.6
530230,2.2,1.8
530231,1.0,0.8
530232,1.6,1.8
530233,1.2,1.8
530234,1.2,0.6
530235,1.2,0.4
530236,1.4,1.8
530237,1.2,1.2
530238,1.4,1.2
530239,1.2,1.4
530240,1.0,1.2
530241,1.0,1.4
530242,1.8,0.6
530243,0.4,1.8
530244,1.8,1.4
530245,1.4,1.6
530246,0.6,2.6
530247,1.2,1.6
530248,1.4,0.6
530250,1.2,1.0
530251,1.4,0.8
530252,0.8,1.6
530253,1.0,0.8
530254,1.2,1.6
530255,1.6,1.2
530256,1.2,1.4
530257,0.8,1.0
530258,1.2,2.4
530259,1.4,0.8
530260,1.2,0.8
530261,1.8,1.2
530262,0.2,1.4
530263,1.4,0.8
530264,1.0,0.6
530265,1.4,1.0
530266,0.6,1.6
530267,1.4,0.8
530268,0.8,0.6
530269,1.0,1.2
530270,1.6,1.6
530271,1.2,1.4
530272,0.8,0.8
530273,1.6,2.0
530274,1.6,1.0
530275,2.4,0.6
530276,1.0,1.0
530277,0.4,1.0
530278,1.4,1.4
530279,0.8,0.6
530280,1.4,1.0
530281,0.6,1.6
530282,1.6,0.4
530283,1.0,0.6
530284,1.0,0.8
530285,1.4,1.6
530286,1.2,1.2
530287,0.6,1.2
530288,1.6,1.8
530289,0.8,1.6
530290,2.8,0.8
530291,0.8,1.6
530293,1.2,1.6
530294,0.8,0.4
530295,1.4,1.4
530296,0.8,1.6
530297,1.8,0.4
530298,0.8,0.8
530299,0.8,1.0
529619,0.6,1.4
529634,0.6,1.8
530300,1.0,2.4
530301,0.8,1.0
530302,1.2,1.2
529600,2.4,0.8
530303,1.2,2.2
530304,1.4,0.8
530305,0.6,1.0
530306,2.0,0.8
530307,1.6,0.8
530308,1.6,0.6
530309,1.6,1.2
530310,1.0,2.2
530311,1.0,0.6
530312,1.8,1.2
530313,1.2,1.4
530314,0.4,1.8
530315,0.6,0.4
530316,1.4,0.6
530317,0.8,0.8
530318,1.2,1.8
530319,1.4,1.4
530320,0.6,1.0
530321,1.6,0.8
530322,1.6,1.0
530323,1.6,0.4
530324,1.4,0.6
530325,0.8,2.4
530326,0.8,0.8
530327,1.6,1.4
530328,1.4,1.8
530329,1.4,2.0
530330,0.6,0.4
530331,1.2,1.2
530332,0.8,0.4
530333,1.2,0.8
530334,1.2,0.8
530335,1.2,1.0
530336,2.0,0.2
530337,2.0,1.2
530338,1.6,0.6
530339,0.4,2.8
530340,0.6,1.2
530341,0.8,0.8
530342,0.6,1.6
530343,0.8,0.6
530344,2.8,1.4
530345,1.4,1.4
530346,1.8,0.8
530347,0.2,1.0
530348,2.0,1.0
530349,1.0,0.6
530350,1.6,1.4
530351,0.8,1.2
530352,0.4,2.0
530353,0.8,0.8
530354,1.2,1.4
530355,0.8,1.6
530356,0.4,1.8
530357,1.2,1.0
530358,1.2,1.0
530359,3.2,1.4
530360,1.6,1.2
530361,1.4,0.4
530362,0.2,1.0
530363,2.2,1.2
530364,1.4,0.6
530365,1.0,1.4
530366,1.0,1.6
530367,0.4,2.0
530368,0.6,0.4
530369,1.0,1.4
530370,1.0,2.0
530371,0.8,1.6
530372,0.8,1.2
530373,1.6,1.4
530374,2.8,1.0
530375,1.4,0.6
530376,1.4,0.2
530377,0.4,1.4
530378,2.0,1.2
530379,1.2,0.6
530380,1.0,1.6
530381,1.0,1.4
530382,0.6,2.0
530383,0.6,0.4
530384,1.2,1.2
530385,0.8,1.8
530386,0.8,1.8
530387,0.8,1.6
530388,1.0,1.0
530389,1.4,0.6
530390,0.0,1.0
530391,1.8,1.2
530392,1.6,0.6
530393,1.6,0.6
530394,0.8,1.2
530395,1.0,1.8
530396,1.0,0.6
530397,1.6,0.4
530398,0.8,0.6
530399,0.0,1.0
530400,0.8,1.2
530401,1.2,1.6
530402,1.8,1.8
530403,0.6,1.2
530404,1.4,0.8
530405,1.8,0.6
530406,2.2,0.6
530407,0.6,1.2
530408,2.8,1.0
530409,1.0,2.0
530410,1.8,0.6
530411,0.6,0.8
530412,1.6,0.2
530413,1.0,0.8
530414,0.4,1.0
530415,0.6,1.0
530416,1.0,1.8
530417,2.2,1.8
530418,0.6,1.4
530419,1.2,0.8
530420,2.0,0.4
530421,1.8,0.8
530422,0.6,0.8
530423,3.0,0.4
530424,1.0,1.8
530425,1.8,0.4
530426,2.8,1.2
530427,0.4,0.8
530428,1.0,1.2
530429,1.4,2.2
530430,0.6,0.8
530431,1.4,0.8
530432,1.2,0.8
530433,0.6,0.6
530434,1.8,0.6
530435,2.6,1.0
530436,1.4,0.2
530437,0.6,0.8
530438,0.4,1.0
530439,0.6,0.8
530440,0.8,2.0
530441,1.2,1.8
530442,0.6,0.6
530443,0.8,0.6
530444,1.6,1.2
530445,1.2,1.2
530446,1.2,0.6
530447,2.6,0.8
530448,1.8,0.8
530449,1.2,0.8
530450,2.4,1.2
530451,1.4,0.8
530452,0.6,0.8
530453,0.6,1.0
530454,0.8,0.8
530455,0.6,2.4
530456,1.2,1.6
530457,0.6,0.6
530458,0.8,1.0
530459,1.8,1.0
530460,1.2,1.2
530461,1.4,0.8
530462,2.0,0.8
530463,1.4,0.6
530464,1.6,0.6
530465,1.8,1.2
530466,1.6,1.2
530467,1.0,0.8
530468,0.6,1.0
530469,0.8,1.0
530470,0.4,2.4
530471,1.4,1.8
530472,0.4,0.6
530473,1.0,0.8
530474,1.6,1.0
530475,1.2,1.6
530476,1.2,0.6
530477,2.2,0.8
530478,1.8,0.6
530479,1.0,0.4
530032,0.4,1.6
530046,0.8,1.4
530480,1.6,1.4
530481,1.0,0.6
530483,1.2,1.0
530484,1.4,1.4
530485,1.4,1.4
530486,2.0,1.2
530487,2.2,0.4
530488,0.4,0.8
530482,1.0,1.6
530489,1.6,1.8
530490,1.6,1.0
530491,0.4,0.8
530492,0.6,1.4
530493,1.2,0.8
530494,1.2,1.2
530495,1.0,1.2
530496,1.2,1.0
530497,1.2,1.4
530498,1.2,2.2
530499,0.4,1.8
530500,1.2,1.2
530501,1.8,1.8
530502,1.4,0.6
530503,0.2,1.0
530504,1.6,1.2
530505,0.6,1.2
530506,0.6,1.2
530507,0.8,0.6
530508,1.4,1.0
530509,1.2,1.0
530510,1.2,0.8
530512,1.8,1.6
530513,0.4,1.6
530514,1.8,0.8
530515,1.8,2.2
530516,1.2,0.6
530517,0.2,1.0
530518,1.2,1.2
530519,0.6,1.4
530520,1.0,1.0
530521,1.8,0.8
530522,1.8,1.4
530524,1.0,0.6
530525,1.8,0.8
530526,1.4,2.0
530527,1.6,1.8
530523,0.4,2.2
530528,1.2,1.2
530529,1.4,1.8
530530,2.0,0.4
530531,1.0,1.2
530532,1.4,0.4
530533,1.4,0.6
530534,2.0,0.8
530535,0.6,2.0
530536,0.6,2.4
530537,0.8,2.0
530538,1.0,0.2
530539,1.2,0.6
530540,1.0,2.0
530541,0.6,0.8
530542,2.0,1.8
530543,0.6,1.2
530544,1.2,2.0
530545,1.8,0.6
530546,1.2,1.0
530547,1.0,0.4
530548,1.2,0.6
530549,1.8,0.6
530550,0.4,1.8
530551,0.4,2.4
530552,0.4,2.2
530553,0.6,0.2
530554,1.4,1.2
530555,1.4,1.8
530556,0.4,1.0
530557,1.8,1.6
530558,0.2,1.4
530559,1.0,1.8
530560,2.0,1.0
530561,1.4,0.6
530562,1.0,0.4
530563,0.6,1.0
530564,2.0,0.6
530565,0.6,1.6
530566,0.4,2.4
530567,0.6,1.8
530568,0.4,0.4
530569,0.8,1.0
530570,0.8,1.6
530571,0.8,1.2
530572,1.6,1.2
529632,0.6,1.4
530573,0.8,1.2
530574,2.2,1.2
530575,1.0,2.0
530576,1.2,2.0
530577,2.0,1.2
530578,0.4,2.2
530579,1.0,0.2
530580,0.8,0.6
530581,1.6,0.8
530582,1.4,2.0
530583,0.8,0.6
530584,1.0,1.2
530585,2.6,1.0
530586,0.8,1.6
530587,0.8,2.0
530588,0.2,1.6
530589,1.0,0.6
530590,0.8,1.0
530591,1.0,0.8
530592,1.8,1.0
530593,0.6,1.6
530594,1.2,0.4
530595,0.8,0.8
530596,1.6,1.0
530597,1.6,2.4
530598,1.2,0.6
530599,1.2,0.8
530600,2.6,1.4
530601,0.4,1.4
530602,1.4,1.6
530603,0.4,1.2
530604,1.4,0.6
530605,1.6,0.6
530606,1.2,0.8
530607,1.4,1.0
530608,0.2,1.8
530609,1.2,0.6
530610,1.0,0.8
530611,1.4,1.0
530612,1.2,1.8
530613,1.2,1.0
530614,2.8,1.4
530615,0.6,1.0
530616,1.2,1.6
530617,1.8,1.0
530618,1.4,1.6
530619,1.4,0.8
530620,0.2,1.4
530621,1.4,0.8
530622,1.0,0.4
530623,1.4,0.4
530624,1.0,2.0
530625,1.0,1.4
530626,1.0,1.4
530627,2.8,1.2
530628,1.8,0.4
530629,1.2,1.6
530630,1.0,0.8
530631,1.6,1.0
530632,1.2,1.6
530633,1.4,1.0
530634,0.8,1.2
530635,0.8,0.6
530636,0.8,0.8
530637,1.0,0.4
530638,1.0,0.4
530639,1.8,2.0
530640,1.6,1.2
530641,1.0,1.2
530642,1.6,1.6
530643,1.6,0.6
530644,1.0,1.4
530645,1.4,0.6
530646,1.2,1.2
530647,1.0,2.0
530648,1.8,0.8
530649,1.0,1.0
530650,0.6,0.8
530651,0.4,0.8
530652,1.2,1.6
530653,1.0,0.6
530654,1.4,2.2
530655,2.0,1.0
530656,1.2,0.8
530657,1.4,1.4
530658,1.2,0.8
530659,0.6,1.4
530660,1.4,0.6
530661,1.0,1.2
530662,1.0,2.0
530663,1.8,1.0
530664,1.0,1.0
530665,0.6,0.8
530666,0.2,1.2
530667,1.2,1.6
530668,2.4,0.6
530669,1.6,1.4
530670,1.2,0.8
530671,0.6,1.2
530672,0.6,1.2
530673,1.6,1.2
530674,1.6,1.0
530675,1.4,1.0
530676,0.4,1.2
530677,1.0,0.2
530678,2.2,1.0
