game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
529553,0.4444444444444444,0.5
529554,0.3333333333333333,0.625
529556,0.4,0.4
529557,0.5714285714285714,0.14285714285714285
529558,0.375,0.4444444444444444
529559,0.4,0.2
529555,0.6666666666666666,0.4444444444444444
529560,0.6666666666666666,0.7
529561,0.5,0.6
529562,0.3333333333333333,0.2222222222222222
529563,0.7,0.6666666666666666
529564,0.75,0.8
529565,0.5,0.6
529566,0.4,0.4
529567,0.4,0.6666666666666666
529568,0.7777777777777778,0.4
529569,0.6666666666666666,0.4
529570,0.4,0.3
529571,0.625,0.125
529572,0.3333333333333333,0.5
529573,0.3,0.3
529574,0.6,0.6
529575,0.5,0.7
529576,0.4,0.2
529577,0.7,0.7
529578,0.7777777777777778,0.8
529579,0.5,0.6
529580,0.5,0.4
529581,0.4,0.6
529582,0.8,0.3
529583,0.7,0.3
529584,0.6,0.4
529585,0.4,0.4
529586,0.5555555555555556,0.2222222222222222
529587,0.3,0.6
529588,0.4,0.4
529589,0.7,0.4
529590,0.5,0.4
529591,0.8,0.7
529592,0.6,0.6
529593,0.8,0.2
529594,0.5,0.4
529595,0.5,0.5
529596,0.2,0.6
529597,0.6,0.7
529598,0.4,0.8
529599,0.8,0.5
529601,0.5,0.5
529602,0.6,0.7
529603,0.7,0.4
529604,0.7,0.2
529605,0.3,0.3
529606,0.6,0.5
529607,0.3,0.5
529608,0.6,0.5
529609,0.2,0.6
529610,0.7,0.5
529611,0.9,0.3
529612,0.5,0.6
529613,0.4,0.8
529614,0.8,0.5
529616,0.5,0.6
529617,0.6,0.8
529618,0.6,0.4
529620,0.2,0.3
529621,0.6,0.6
529622,0.4,0.4
529623,0.7,0.4
529624,0.2,0.7
529625,0.7,0.5
529627,0.4,0.7
529629,0.8,0.5
529631,0.6,0.5
529633,0.6,0.5
529635,0.2,0.2
529636,0.5,0.7
529637,0.4,0.5
529638,0.7,0.4
529639,0.1,0.8
529640,0.6,0.4
529643,0.3,0.4
529644,0.5,0.2
529645,0.6,0.5
529646,0.3,0.7
529648,0.7,0.4
529649,0.2,0.4
529650,0.8,0.7
529652,0.5,0.4
529653,0.6,0.5
529647,0.3,0.6
529654,0.6,0.5
529655,0.8,0.8
529656,0.3,0.4
529657,0.5,0.2
529658,0.7,0.8
529659,0.5,0.6
529660,0.4,0.7
529661,0.2,0.5
529662,0.6,0.5
529663,0.3,0.4
529664,0.9,0.8
529665,0.6,0.4
529666,0.4,0.8
529667,0.5,0.3
529668,0.5,0.5
529669,0.6,0.4
529670,0.7,0.8
529671,0.4,0.4
529672,0.6,0.3
529673,0.6,0.9
529674,0.5,0.6
529675,0.4,0.7
529676,0.3,0.4
529677,0.5,0.6
529678,0.8,0.8
529679,0.6,0.4
529681,0.4,0.4
529682,0.4,0.5
529680,0.3,0.8
529683,0.5,0.3
529684,0.7,0.8
529685,0.4,0.7
529686,0.6,0.5
529687,0.8,0.3
529688,0.7,0.6
529689,0.5,0.5
529690,0.2,0.3
529488,0.5,0.3
529691,0.4,0.8
529692,0.6,0.3
529693,0.7,0.4
529694,0.3,0.9
529695,0.3,0.7
529696,0.5,0.3
529697,0.6,0.5
529698,0.5,0.6
529699,0.7,0.3
529700,0.8,0.5
529701,0.6,0.5
529702,0.7,0.5
529703,0.3,0.4
529704,0.3,0.3
529705,0.5,0.5
529706,0.3,0.9
529707,0.6,0.3
529708,0.8,0.4
529709,0.4,0.9
529710,0.3,0.7
529711,0.5,0.3
529712,0.7,0.4
529713,0.5,0.6
529714,0.6,0.3
529715,0.9,0.6
529716,0.6,0.6
529717,0.6,0.5
529718,0.3,0.5
529719,0.3,0.3
529720,0.5,0.5
529721,0.4,0.9
529722,0.7,0.2
529723,0.9,0.4
529724,0.4,0.9
529725,0.3,0.8
529726,0.5,0.3
529727,0.7,0.3
529728,0.5,0.5
529730,0.9,0.6
529731,0.6,0.5
529732,0.6,0.5
529733,0.3,0.4
529734,0.3,0.3
529735,0.5,0.4
529736,0.3,0.6
529737,0.3,0.9
529738,0.9,0.5
529739,0.5,0.4
529740,0.4,0.4
529741,0.4,0.5
529742,0.6,0.4
529743,0.2,0.3
529744,0.6,0.4
529745,0.9,0.7
529746,0.4,0.5
529747,0.2,0.9
529748,0.9,0.1
529750,0.9,0.5
529751,0.6,0.5
529752,0.2,0.7
529753,0.5,0.4
529754,0.9,0.3
529755,0.4,0.5
529756,0.5,0.3
529757,0.2,0.3
529759,0.6,0.4
529749,0.6,0.4
529760,0.8,0.6
529761,0.4,0.4
529762,0.2,0.8
529763,0.8,0.2
529764,0.7,0.4
529765,0.9,0.4
529766,0.7,0.5
529767,0.2,0.8
529768,0.6,0.3
529769,0.8,0.2
529770,0.4,0.6
529771,0.5,0.2
529772,0.3,0.4
529773,0.3,0.4
529774,0.7,0.3
529775,0.8,0.6
529776,0.4,0.3
529777,0.2,0.8
529778,0.2,0.2
529779,0.6,0.4
529780,0.2,0.8
529781,0.6,0.2
529782,0.8,0.2
529783,0.8,0.4
529784,0.3,0.3
529785,0.3,0.6
529786,0.7,0.3
529787,0.2,0.2
529788,0.3,0.3
529789,0.4,0.6
529790,0.3,0.5
529791,0.7,0.7
529792,0.3,0.8
529793,0.2,0.3
529794,0.3,0.7
529795,0.9,0.6
529796,0.7,0.3
529797,0.6,0.8
529798,0.7,0.2
529799,0.2,0.5
529447,0.2,0.3
529513,0.7,0.6
529800,0.3,0.6
529801,0.7,0.2
529802,0.2,0.4
529803,0.2,0.3
529804,0.5,0.6
529805,0.3,0.4
529806,0.6,0.5
529807,0.4,0.9
529808,0.1,0.3
529809,0.3,0.7
529810,0.8,0.6
529811,0.7,0.3
529812,0.6,0.7
529813,0.6,0.3
529814,0.2,0.4
529815,0.3,0.6
529816,0.6,0.3
529817,0.3,0.4
529818,0.3,0.3
529819,0.6,0.6
529820,0.3,0.4
529821,0.6,0.4
529822,0.5,0.9
529823,0.2,0.3
529824,0.3,0.8
529825,0.8,0.5
529826,0.6,0.3
529827,0.6,0.6
529828,0.5,0.3
529829,0.1,0.4
529830,0.6,0.6
529831,0.5,0.2
529832,0.7,0.4
529833,0.3,0.9
529834,0.7,0.8
529835,0.6,0.6
529836,0.3,0.6
529837,0.6,0.2
529838,0.4,0.3
529839,0.5,0.3
529840,0.2,0.2
529841,0.4,0.3
529842,0.4,0.4
529843,0.5,0.4
529844,0.6,0.7
529845,0.4,0.1
529846,0.6,0.4
529847,0.3,0.8
529848,0.7,0.9
529849,0.3,0.4
529850,0.6,0.5
529851,0.4,0.7
529852,0.6,0.2
529853,0.4,0.4
529854,0.4,0.3
529855,0.2,0.2
529856,0.5,0.4
529857,0.5,0.5
529858,0.6,0.5
529859,0.7,0.8
529860,0.3,0.1
529861,0.6,0.3
529862,0.3,0.7
529863,0.6,0.9
529864,0.3,0.4
529865,0.7,0.5
529866,0.3,0.6
529867,0.7,0.2
529868,0.4,0.4
529869,0.3,0.3
529870,0.2,0.2
529626,0.2,0.2
529641,0.1,0.2
529871,0.5,0.5
529872,0.5,0.4
529873,0.3,0.2
529874,0.1,0.4
529875,0.6,0.3
529876,0.6,0.3
529877,0.5,0.9
529878,0.4,0.5
529879,0.4,0.6
529880,0.4,0.4
529881,0.2,0.2
529882,0.6,0.7
529883,0.8,0.1
529884,0.4,0.8
529885,0.1,0.4
529886,0.5,0.4
529887,0.5,0.5
529888,0.2,0.3
529889,0.4,0.7
529890,0.6,0.3
529891,0.5,0.5
529892,0.8,0.6
529893,0.5,0.6
529894,0.5,0.1
529895,0.3,0.4
529896,0.2,0.3
529897,0.6,0.8
529898,0.7,0.0
529899,0.4,0.8
529900,0.2,0.4
529901,0.5,0.4
529902,0.5,0.6
529903,0.2,0.3
529904,0.4,0.6
529905,0.5,0.3
529907,0.6,0.4
529908,0.7,0.5
529909,0.5,0.6
529910,0.5,0.1
529911,0.4,0.4
529912,0.1,0.2
529913,0.5,0.7
529914,0.8,0.1
529915,0.5,0.9
529916,0.3,0.5
529917,0.6,0.4
529918,0.4,0.5
529919,0.2,0.3
529920,0.4,0.6
529921,0.5,0.3
529922,0.7,0.5
529923,0.7,0.5
529924,0.5,0.6
529925,0.6,0.2
529926,0.0,0.4
529927,0.4,0.4
529928,0.7,0.5
529929,0.6,0.3
529930,0.4,0.6
529931,0.4,0.7
529932,0.3,0.6
529933,0.4,0.6
529934,0.7,0.5
529935,0.8,0.3
529936,0.6,0.1
529937,0.0,0.4
529938,0.4,0.5
529939,0.5,0.4
529940,0.9,0.6
529941,0.7,0.5
529942,0.5,0.4
529943,0.4,0.5
529944,0.4,0.5
529945,0.5,0.7
529946,0.3,0.3
529947,0.3,0.6
529948,0.4,0.6
529949,0.8,0.6
529950,0.8,0.4
529951,0.6,0.2
529952,0.0,0.4
529953,0.3,0.5
529954,0.5,0.4
529955,0.9,0.6
529956,0.7,0.4
529957,0.5,0.4
529958,0.3,0.5
529959,0.5,0.7
529960,0.3,0.4
529961,0.3,0.7
529962,0.3,0.7
529963,0.7,0.4
529964,0.5,0.5
529965,0.5,0.3
529966,0.8,0.5
529967,0.6,0.4
529968,0.6,0.6
529969,0.3,0.4
529970,0.3,0.4
529971,0.5,0.7
529972,0.2,0.7
529973,0.3,0.3
529974,0.6,0.2
529975,0.5,0.5
529976,0.3,0.3
529977,0.7,0.5
529978,0.6,0.4
529979,0.7,0.5
529980,0.6,0.3
529981,0.4,0.5
529983,0.4,0.5
529984,0.5,0.7
529985,0.6,0.1
529986,0.5,0.7
529758,0.4,0.7
529982,0.4,0.5
529987,0.3,0.6
529988,0.4,0.3
529989,0.6,0.2
529990,0.5,0.6
529991,0.3,0.3
529992,0.6,0.4
529993,0.5,0.4
529995,0.5,0.4
529996,0.4,0.4
529997,0.3,0.5
529998,0.4,0.5
529999,0.3,0.8
530000,0.6,0.2
530001,0.6,0.8
530002,0.2,0.6
530003,0.4,0.4
530004,0.5,0.2
530005,0.5,0.7
530006,0.4,0.3
530007,0.6,0.4
530008,0.4,0.5
530009,0.8,0.5
530010,0.4,0.4
530011,0.3,0.3
530012,0.3,0.4
530013,0.4,0.6
530014,0.4,0.7
530015,0.7,0.2
530016,0.6,0.8
529544,0.5,0.3
529628,0.4,0.6
530017,0.4,0.7
530018,0.3,0.5
530019,0.5,0.5
530020,0.5,0.8
530021,0.5,0.5
530022,0.5,0.3
530023,0.3,0.6
530024,0.5,0.4
530025,0.3,0.2
530026,0.3,0.6
530027,0.4,0.5
530028,0.5,0.5
530029,0.5,0.9
530030,0.2,0.4
530031,0.5,0.5
530033,0.5,0.3
530035,0.6,0.5
530036,0.4,0.6
530037,0.3,0.2
530038,0.4,0.4
530039,0.6,0.4
530040,0.4,0.1
530041,0.3,0.6
530042,0.4,0.5
530043,0.4,0.9
530044,0.3,0.4
530045,0.6,0.6
530047,0.4,0.4
530048,0.5,0.8
530049,0.7,0.4
530050,0.3,0.5
530051,0.3,0.2
530052,0.5,0.4
529642,0.4,0.5
530054,0.2,0.5
530055,0.4,0.3
530056,0.2,0.3
530057,0.5,0.3
530058,0.3,0.8
530059,0.4,0.6
530060,0.5,0.5
530061,0.2,0.3
530062,0.5,0.5
530063,0.4,0.4
530064,0.7,0.4
530065,1.0,0.6
530066,0.2,0.5
530067,0.5,0.4
530069,0.7,0.2
530070,0.7,0.6
530071,0.2,0.4
530072,0.4,0.2
530073,0.3,0.9
530074,0.4,0.5
530075,0.4,0.5
530076,0.3,0.4
529473,0.7,0.5
530068,0.7,0.4
530077,0.6,0.5
530078,0.3,0.4
530079,0.6,0.4
530080,1.0,0.5
530081,0.2,0.5
530082,0.5,0.4
530083,0.6,0.4
530084,0.8,0.3
530085,0.6,0.7
530086,0.2,0.5
530087,0.4,0.3
530088,0.2,0.8
530089,0.5,0.6
530090,0.4,0.5
530091,0.3,0.4
530092,0.5,0.5
530093,0.4,0.4
530094,0.5,0.4
530095,0.9,0.5
530096,0.3,0.4
530097,0.6,0.4
530098,0.5,0.4
530099,0.8,0.3
530100,0.5,0.6
530101,0.2,0.6
530102,0.4,0.3
530103,0.2,0.8
530104,0.4,0.7
530105,0.4,0.6
530106,0.4,0.4
530107,0.7,0.5
530108,0.7,0.7
530109,0.5,0.3
530110,0.4,0.4
530111,0.5,0.5
530112,0.3,0.2
530113,0.5,0.3
530114,0.5,0.6
530115,0.5,0.6
530116,0.7,0.4
530117,0.7,0.7
530118,0.6,0.4
530119,0.7,0.5
530120,0.5,0.5
530121,0.5,0.5
530122,0.6,0.5
530123,0.3,0.2
530124,0.3,0.5
530125,0.6,0.4
530126,0.4,0.5
530127,0.4,0.4
530128,0.6,0.5
530129,0.9,0.3
530130,0.4,0.6
530131,0.8,0.4
530132,0.7,0.8
530133,0.7,0.5
530134,0.6,0.6
530135,0.4,0.5
530136,0.6,0.5
530137,0.7,0.4
530138,0.3,0.3
530139,0.4,0.6
530140,0.7,0.4
530141,0.3,0.4
530142,0.4,0.4
530143,0.6,0.6
530144,0.9,0.3
530145,0.4,0.7
530146,0.8,0.5
530147,0.7,0.6
530148,0.6,0.9
530149,0.3,0.4
530150,0.3,0.6
530151,0.9,0.7
530152,0.3,0.3
530153,0.5,0.8
530154,0.6,0.3
530155,0.5,0.7
530156,0.8,0.5
530157,0.4,0.7
530158,0.5,0.2
530159,0.5,0.9
530160,0.3,0.5
530161,0.4,0.6
530162,0.8,0.6
530163,0.8,0.7
530164,0.7,0.6
530165,0.5,0.4
530166,0.3,0.3
530167,0.7,0.3
530168,0.5,0.6
530169,0.6,0.4
530170,0.6,0.6
530171,0.8,0.5
530172,0.3,0.7
530173,0.5,0.2
530174,0.4,0.9
530175,0.3,0.4
530176,0.5,0.6
530177,0.8,0.6
530178,0.8,0.7
530179,0.8,0.5
530180,0.6,0.3
530181,0.4,0.3
530182,0.6,0.3
530183,0.5,0.5
530184,0.6,0.5
530185,0.6,0.6
530186,0.9,0.5
530187,0.3,0.7
530188,0.4,0.2
530189,0.4,0.8
530190,0.3,0.4
530191,0.5,0.6
530192,0.9,0.5
530193,0.7,0.6
530194,0.7,0.5
530195,0.6,0.3
530196,0.3,0.4
530197,0.6,0.4
530198,0.4,0.5
529729,0.6,0.6
530199,0.2,0.6
530200,0.4,0.7
530201,0.5,0.1
530202,0.6,0.7
530203,0.4,0.6
530204,0.4,0.4
530205,0.5,0.5
530206,0.5,0.5
530207,0.8,0.5
530208,0.5,0.2
530209,0.6,0.4
530210,0.7,0.9
530211,0.9,0.2
530212,0.6,0.4
530213,0.5,0.5
530214,0.2,0.7
530215,0.3,0.7
530216,0.5,0.1
530217,0.5,0.7
530218,0.4,0.6
530219,0.4,0.5
530220,0.4,0.5
530221,0.5,0.5
530222,0.8,0.4
530223,0.4,0.2
530224,0.6,0.4
530225,0.8,0.9
530226,0.9,0.3
530227,0.6,0.4
530228,0.4,0.6
530229,0.1,0.6
530230,0.4,0.6
530231,0.5,0.1
530232,0.5,0.6
530233,0.4,0.7
530234,0.3,0.4
530235,0.5,0.6
530236,0.4,0.4
530237,0.7,0.5
530238,0.3,0.2
530239,0.6,0.5
530240,0.7,0.9
530241,0.8,0.3
530242,0.7,0.3
530243,0.5,0.7
530244,0.6,0.6
530245,0.4,0.7
530246,0.6,0.5
530247,0.5,0.6
530248,0.3,0.5
530250,0.8,0.5
530251,0.6,0.2
530252,0.7,0.9
530253,0.7,0.2
530254,0.4,0.8
530255,0.6,0.5
530256,0.3,0.7
530257,0.4,0.1
530258,0.5,0.4
530259,0.3,0.8
530260,0.5,0.5
530261,0.5,0.6
530262,0.6,0.5
530263,0.5,0.7
530264,0.2,0.6
530265,0.5,0.2
530266,0.7,0.8
530267,0.5,0.2
530268,0.5,0.3
530269,0.4,0.8
530270,0.6,0.4
530271,0.2,0.6
530272,0.4,0.2
530273,0.4,0.3
530274,0.3,0.7
530275,0.6,0.4
530276,0.5,0.5
530277,0.5,0.5
530278,0.5,0.7
530279,0.2,0.5
530280,0.5,0.3
530281,0.7,0.8
530282,0.5,0.2
530283,0.6,0.3
530284,0.4,0.8
530285,0.5,0.3
530286,0.1,0.7
530287,0.4,0.1
530288,0.4,0.3
530289,0.2,0.6
530290,0.7,0.3
530291,0.4,0.5
530293,0.4,0.6
530294,0.3,0.5
530295,0.6,0.4
530296,0.7,0.8
530297,0.6,0.3
530298,0.6,0.2
530299,0.4,0.8
529619,0.5,0.5
529634,0.5,0.6
530300,0.4,0.7
530301,0.4,0.5
530302,0.6,0.3
529600,0.4,0.4
530303,0.4,0.7
530304,0.4,0.5
530305,0.2,0.4
530306,0.3,0.5
530307,0.1,0.2
530308,0.4,0.6
530309,0.5,0.2
530310,0.4,0.5
530311,0.6,0.2
530312,0.3,0.4
530313,0.2,0.6
530314,0.4,0.6
530315,0.7,0.4
530316,0.4,0.8
530317,0.8,0.8
530318,0.5,0.7
530319,0.4,0.5
530320,0.3,0.5
530321,0.4,0.6
530322,0.1,0.1
530323,0.4,0.5
530324,0.6,0.3
530325,0.3,0.5
530326,0.6,0.2
530327,0.4,0.5
530328,0.2,0.6
530329,0.4,0.6
530330,0.6,0.5
530331,0.3,0.8
530332,0.9,0.7
530333,0.3,0.5
530334,0.3,0.6
530335,0.1,0.2
530336,0.5,0.4
530337,0.4,0.3
530338,0.5,0.3
530339,0.3,0.5
530340,0.5,0.3
530341,0.6,0.4
530342,0.6,0.7
530343,0.2,0.6
530344,0.4,0.6
530345,0.2,0.4
530346,0.5,0.5
530347,0.5,0.5
530348,0.4,0.4
530349,0.5,0.2
530350,0.4,0.6
530351,0.4,0.5
530352,0.4,0.7
530353,0.6,0.3
530354,0.3,0.5
530355,0.9,0.5
530356,0.5,0.6
530357,0.1,0.6
530358,0.1,0.6
530359,0.4,0.5
530360,0.2,0.4
530361,0.5,0.6
530362,0.4,0.6
530363,0.3,0.4
530364,0.5,0.2
530365,0.3,0.7
530366,0.4,0.5
530367,0.5,0.7
530368,0.6,0.4
530369,0.3,0.5
530370,0.8,0.5
530371,0.4,0.6
530372,0.1,0.6
530373,0.1,0.6
530374,0.5,0.6
530375,0.3,0.4
530376,0.5,0.7
530377,0.4,0.6
530378,0.3,0.5
530379,0.6,0.2
530380,0.4,0.7
530381,0.3,0.6
530382,0.5,0.8
530383,0.7,0.5
530384,0.3,0.6
530385,0.7,0.5
530386,0.4,0.6
530387,0.1,0.5
530388,0.4,0.5
530389,0.6,0.6
530390,0.8,0.6
530391,0.6,0.7
530392,0.6,0.5
530393,0.4,0.6
530394,0.3,0.6
530395,0.3,0.4
530396,0.4,0.6
530397,0.6,0.6
530398,0.3,0.2
530399,0.7,0.6
530400,0.4,0.1
530401,0.7,0.5
530402,0.6,0.7
530403,0.3,0.4
530404,0.6,0.6
530405,0.6,0.5
530406,0.5,0.5
530407,0.3,0.6
530408,0.5,0.3
530409,0.3,0.4
530410,0.8,0.7
530411,0.3,0.6
530412,0.6,0.6
530413,0.3,0.3
530414,0.8,0.6
530415,0.3,0.1
530416,0.6,0.5
530417,0.6,0.6
530418,0.3,0.5
530419,0.6,0.5
530420,0.5,0.4
530421,0.4,0.6
530422,0.4,0.6
530423,0.4,0.3
530424,0.4,0.4
530425,0.8,0.7
530426,0.5,0.7
530427,0.8,0.7
530428,0.3,0.2
530429,0.5,0.4
530430,0.4,0.4
530431,0.4,0.6
530432,0.6,0.6
530433,0.4,0.5
530434,0.7,0.4
530435,0.5,0.7
530436,0.3,0.6
530437,0.3,0.3
530438,0.4,0.2
530439,0.7,0.5
530440,0.3,0.5
530441,0.5,0.5
530442,0.3,0.4
530443,0.7,0.5
530444,0.4,0.6
530445,0.7,0.3
530446,0.7,0.6
530447,0.5,0.5
530448,0.8,0.3
530449,0.5,0.7
530450,0.4,0.6
530451,0.2,0.5
530452,0.4,0.4
530453,0.3,0.2
530454,0.6,0.5
530455,0.3,0.6
530456,0.4,0.5
530457,0.4,0.5
530458,0.7,0.6
530459,0.5,0.6
530460,0.7,0.3
530461,0.6,0.7
530462,0.6,0.5
530463,0.8,0.3
530464,0.5,0.6
530465,0.5,0.6
530466,0.2,0.6
530467,0.5,0.4
530468,0.3,0.2
530469,0.5,0.5
530470,0.3,0.7
530471,0.4,0.5
530472,0.3,0.4
530473,0.6,0.6
530474,0.4,0.6
530475,0.7,0.3
530476,0.7,0.8
530477,0.7,0.5
530478,0.9,0.3
530479,0.6,0.6
530032,0.5,0.9
530046,0.5,0.8
530480,0.4,0.4
530481,0.6,0.6
530483,0.6,0.4
530484,0.5,0.6
530485,0.1,0.6
530486,0.3,0.3
530487,0.8,0.4
530488,0.2,0.3
530482,0.6,0.7
530489,0.3,0.3
530490,0.5,0.7
530491,0.4,0.2
530492,0.6,0.7
530493,0.6,0.5
530494,0.4,0.6
530495,0.5,0.8
530496,0.6,0.3
530497,0.6,0.6
530498,0.1,0.6
530499,0.7,0.4
530500,0.8,0.5
530501,0.3,0.2
530502,0.7,0.4
530503,0.2,0.3
530504,0.5,0.6
530505,0.4,0.2
530506,0.6,0.6
530507,0.7,0.4
530508,0.4,0.5
530509,0.5,0.9
530510,0.7,0.3
530512,0.1,0.5
530513,0.8,0.4
530514,0.8,0.4
530515,0.3,0.2
530516,0.7,0.4
530517,0.3,0.4
530518,0.6,0.3
530519,0.5,0.3
530520,0.7,0.5
530521,0.5,0.5
530522,0.1,0.5
530524,0.6,0.7
530525,0.7,0.4
530526,0.7,0.3
530527,0.2,0.4
530523,0.3,0.4
530528,0.5,0.3
530529,0.6,0.3
530530,0.6,0.5
530531,0.7,0.5
530532,0.7,0.4
530533,0.4,0.8
530534,0.1,0.2
530535,0.4,0.7
530536,0.3,0.3
530537,0.5,0.4
530538,0.7,0.7
530539,0.6,0.4
530540,0.7,0.3
530541,0.6,0.5
530542,0.1,0.3
530543,0.5,0.4
530544,0.5,0.3
530545,0.7,0.4
530546,0.7,0.4
530547,0.8,0.4
530548,0.4,0.8
530549,0.2,0.2
530550,0.5,0.8
530551,0.2,0.3
530552,0.4,0.4
530553,0.6,0.8
530554,0.5,0.3
530555,0.7,0.3
530556,0.6,0.6
530557,0.2,0.3
530558,0.5,0.5
530559,0.5,0.2
530560,0.7,0.4
530561,0.8,0.5
530562,0.8,0.3
530563,0.3,0.8
530564,0.1,0.2
530565,0.5,0.7
530566,0.1,0.3
530567,0.4,0.5
530568,0.7,0.7
530569,0.5,0.3
530570,0.8,0.4
530571,0.5,0.6
530572,0.2,0.4
529632,0.3,0.2
530573,0.2,0.6
530574,0.8,0.3
530575,0.5,0.6
530576,0.5,0.8
530577,0.5,0.6
530578,0.5,0.3
530579,0.3,0.6
530580,0.7,0.7
530581,0.2,0.3
530582,0.9,0.5
530583,0.4,0.4
530584,0.2,0.5
530585,0.8,0.4
530586,0.4,0.5
530587,0.6,0.7
530588,0.7,0.1
530589,0.7,0.4
530590,0.5,0.3
530591,0.2,0.6
530592,0.4,0.6
530593,0.4,0.3
530594,0.3,0.6
530595,0.6,0.6
530596,0.2,0.3
530597,0.8,0.5
530598,0.5,0.3
530599,0.1,0.5
530600,0.8,0.3
530601,0.3,0.5
530602,0.7,0.7
530603,0.7,0.2
530604,0.7,0.4
530605,0.5,0.2
530606,0.2,0.5
530607,0.5,0.6
530608,0.3,0.3
530609,0.3,0.5
530610,0.7,0.6
530611,0.2,0.4
530612,0.8,0.5
530613,0.2,0.6
530614,0.7,0.3
530615,0.7,0.3
530616,0.6,0.7
530617,0.5,0.2
530618,0.5,0.6
530619,0.3,0.4
530620,0.3,0.4
530621,0.2,0.3
530622,0.5,0.4
530623,0.6,0.3
530624,0.7,0.5
530625,0.7,0.3
530626,0.5,0.8
530627,0.6,0.3
530628,0.4,0.3
530629,0.7,0.7
530630,0.4,0.4
530631,0.3,0.2
530632,0.5,0.6
530633,0.3,0.4
530634,0.2,0.2
530635,0.5,0.5
530636,0.7,0.6
530637,0.6,0.4
530638,0.6,0.3
530639,0.7,0.4
530640,0.8,0.3
530641,0.5,0.8
