game_pk,home_batting_ops_rolling_5,away_batting_ops_rolling_5,home_batting_ops_rolling_10,away_batting_ops_rolling_10
529406,,,,
529407,,,,
529408,,,,
529409,,,,
529410,,,,
529411,,,,
529412,,,,
529413,,,,
529414,,,,
529415,,,,
529416,,,,
529418,,,,
529419,,,,
529417,,,,
529420,,,,
529421,0.5642857142857143,0.7402597402597402,0.5642857142857143,0.7402597402597402
529422,0.7226107226107226,0.9785714285714285,0.7226107226107226,0.9785714285714285
529423,0.873015873015873,0.7688311688311689,0.873015873015873,0.7688311688311689
529424,0.4682306940371457,0.8,0.4682306940371457,0.8
529425,0.8617021276595744,0.8630897317298797,0.8617021276595744,0.8630897317298797
529426,0.4205128205128205,0.5584415584415584,0.4205128205128205,0.5584415584415584
529427,0.3286637931034483,0.956578947368421,0.3286637931034483,0.956578947368421
529428,0.9009287925696594,0.6791630340017437,0.9009287925696594,0.6791630340017437
529429,0.49910394265232977,0.6601307189542484,0.49910394265232977,0.6601307189542484
529430,0.4320794148380355,0.644593088071349,0.4320794148380355,0.644593088071349
529431,0.570133963750985,0.6593629539460337,0.570133963750985,0.6593629539460337
529432,0.7061403508771931,1.3539576365663322,0.7061403508771931,1.3539576365663322
529433,0.5985221674876847,0.41875,0.5985221674876847,0.41875
529434,0.8335815338793745,0.8493516399694889,0.8335815338793745,0.8493516399694889
529435,0.673998044965787,0.6498178506375227,0.673998044965787,0.6498178506375227
529436,0.6953086419753086,0.701882505679974,0.6953086419753086,0.701882505679974
529437,0.667686658506732,0.6724297622723063,0.667686658506732,0.6724297622723063
529438,0.5799396681749622,0.4558139534883721,0.5799396681749622,0.4558139534883721
529439,0.44791929382093315,0.8458020852387049,0.44791929382093315,0.8458020852387049
529440,0.7600352112676056,0.7377189969082789,0.7600352112676056,0.7377189969082789
529442,0.3111658456486043,0.4560275545350172,0.3111658456486043,0.4560275545350172
529443,0.9242424242424243,0.5998217468805704,0.9242424242424243,0.5998217468805704
529444,0.4852941176470588,0.4965277777777778,0.4852941176470588,0.4965277777777778
529441,0.7671941570298235,0.8557692307692308,0.7671941570298235,0.8557692307692308
529445,0.5174531351001939,0.6840513983371126,0.5174531351001939,0.6840513983371126
529446,0.6000103156591706,0.7262372348782404,0.6000103156591706,0.7262372348782404
529448,0.6946022727272727,0.5479641131815045,0.6946022727272727,0.5479641131815045
529449,0.6247392574050896,0.7903721406623421,0.6247392574050896,0.7903721406623421
529450,0.6928134556574923,0.7349121466768526,0.6928134556574923,0.7349121466768526
529451,0.544407894736842,0.6881881881881882,0.544407894736842,0.6881881881881882
529452,0.5709570957095709,0.7824458121487825,0.5709570957095709,0.7824458121487825
529453,0.8374841705360911,0.8624274661508704,0.8374841705360911,0.8624274661508704
529454,0.37318840579710144,0.5135975135975136,0.37318840579710144,0.5135975135975136
529455,0.9776515151515152,0.5827202018078621,0.9776515151515152,0.5827202018078621
529456,0.7096602028108877,0.858974358974359,0.7096602028108877,0.858974358974359
529457,0.814604185623294,0.45834161861205014,0.814604185623294,0.45834161861205014
529458,0.6322166785459729,0.625533035009213,0.6322166785459729,0.625533035009213
529459,0.7041666666666666,0.6878068739770868,0.7041666666666666,0.6878068739770868
529460,0.6814051418439716,1.029377785113055,0.6814051418439716,1.029377785113055
529461,0.7615384615384615,0.5949231666990857,0.7615384615384615,0.5949231666990857
529462,0.6610961507999367,0.7641662169454938,0.6610961507999367,0.7641662169454938
529463,0.731638418079096,0.6405808793868495,0.731638418079096,0.6405808793868495
529464,0.7339658790256364,0.525,0.7339658790256364,0.525
529465,0.8015172413793104,0.7764929742388759,0.8015172413793104,0.7764929742388759
529467,0.7120645936207126,0.710484441301273,0.7120645936207126,0.710484441301273
529469,0.6576923076923077,0.6134408602150538,0.6576923076923077,0.6134408602150538
529470,0.9159813596491229,0.8847783572359844,0.9159813596491229,0.8847783572359844
