game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
529506,3.4,1.8,3.5,2.5
529507,3.4,2.4,3.4285714285714284,2.5714285714285716
529508,4.2,8.0,4.428571428571429,8.0
529509,5.4,2.8,5.285714285714286,2.7142857142857144
529510,3.2,3.8,3.7142857142857144,4.5
529511,4.4,3.0,5.833333333333333,3.0
529512,4.0,3.0,3.5,3.0
529514,6.2,3.4,5.428571428571429,3.375
529515,7.2,3.6,5.857142857142857,3.5714285714285716
529516,3.0,6.6,3.0,5.142857142857143
529517,4.8,4.2,4.285714285714286,5.428571428571429
529518,4.4,8.8,4.25,8.0
529519,5.4,4.2,5.0,3.25
529520,2.8,4.4,3.875,4.428571428571429
529521,5.6,3.6,7.0,3.0
529522,4.4,4.2,6.0,5.166666666666667
529523,3.4,2.8,3.4285714285714284,2.8
529524,3.0,4.4,2.6666666666666665,3.142857142857143
529525,2.8,3.4,3.1666666666666665,3.2857142857142856
529526,4.6,4.2,5.428571428571429,5.0
529527,7.2,4.4,6.375,4.0
529528,5.6,3.8,5.25,3.625
529529,5.6,3.8,5.0,3.5
529530,3.8,2.2,3.4285714285714284,2.4285714285714284
529531,3.6,7.2,3.2222222222222223,5.5
529532,4.8,4.6,4.375,5.125
529533,3.6,6.2,4.111111111111111,7.25
529534,6.2,4.6,5.333333333333333,3.2222222222222223
529535,2.4,3.4,3.6666666666666665,4.5
529536,6.2,3.6,6.625,3.5714285714285716
529537,3.8,4.2,5.285714285714286,5.285714285714286
529538,2.6,1.6,3.0,2.5
529539,4.2,4.4,3.2857142857142856,3.375
529540,5.8,2.4,5.571428571428571,3.0
529541,3.8,3.6,5.0,4.714285714285714
529542,6.4,5.2,6.0,4.3
529543,4.2,3.0,4.777777777777778,3.2222222222222223
529545,5.2,2.4,4.25,2.5
529546,4.4,6.0,3.4,5.0
529547,4.4,3.8,3.0,5.0
529548,3.2,6.8,5.0,6.888888888888889
529549,6.0,2.6,5.25,3.125
529550,2.0,4.4,3.0,4.75
529551,5.2,3.8,4.857142857142857,4.7
529552,4.4,7.6,3.7,6.0
529553,3.4,1.4,4.0,3.3
529554,2.4,4.6,3.3333333333333335,4.875
529556,2.8,1.6,3.7,3.0
529557,1.2,5.0,2.2857142857142856,4.571428571428571
529558,3.4,3.6,4.625,3.0
529559,5.0,6.6,3.7,5.2
529555,4.0,6.2,4.333333333333333,6.444444444444445
529560,4.6,3.0,2.7777777777777777,4.7
529561,2.4,4.2,4.7,6.2
529562,7.2,3.4,5.333333333333333,3.3333333333333335
529563,2.0,3.2,2.9,4.222222222222222
529564,3.8,2.2,4.25,4.5
529565,4.6,6.6,3.5,6.3
529566,3.4,2.4,4.0,3.6
529567,2.2,5.0,3.2,4.777777777777778
529568,6.4,5.4,4.666666666666667,5.5
529569,3.0,5.2,3.2222222222222223,3.8
529570,3.0,2.6,4.1,3.6
529571,3.0,4.0,3.25,4.0
529572,3.2,3.8,4.555555555555555,3.2
529573,4.8,5.2,3.5,5.8
529574,4.8,3.2,3.0,4.3
529575,3.0,3.0,4.9,5.5
529576,8.0,3.2,5.4,3.1
529577,2.0,3.4,3.0,3.9
529578,3.8,1.8,4.222222222222222,4.5
529579,3.6,8.2,3.3,7.2
529580,3.2,3.0,4.1,3.1
529581,3.0,5.8,3.4,5.1
529582,7.8,4.2,5.6,5.0
529583,2.4,4.0,3.3,3.7
529584,5.0,7.2,4.4,6.6
529585,2.8,3.4,3.5,3.5
529586,3.4,4.4,3.2222222222222223,4.444444444444445
529587,3.4,4.6,4.6,3.2
529588,4.0,5.0,3.4,5.8
529589,4.2,2.4,4.7,3.4
529590,3.2,3.4,3.9,3.9
529591,2.4,1.8,2.9,3.0
529592,3.4,7.0,3.1,7.1
529593,8.4,5.8,5.9,5.6
529594,6.0,7.2,4.9,5.8
529595,3.4,3.4,3.6,3.2
529596,3.2,3.4,3.4,4.1
529597,3.4,4.0,3.9,4.1
529598,5.4,2.4,4.9,5.6
529599,9.0,3.6,6.4,3.9
529601,3.0,3.8,3.4,3.7
529602,3.4,7.8,2.5,7.1
529603,5.0,2.6,4.6,2.7
529604,1.2,5.8,2.7,5.6
529605,5.0,6.6,4.4,5.0
529606,4.4,7.8,3.3,5.3
529607,3.2,5.6,3.3,5.6
529608,3.4,3.4,3.2,3.8
529609,2.6,5.0,3.1,4.9
529610,3.2,3.0,4.4,3.3
529611,4.2,4.0,3.4,5.6
529612,4.8,5.0,4.6,4.8
529613,4.4,2.8,3.9,4.5
529614,8.4,3.6,6.8,4.1
529616,2.2,4.2,2.7,3.5
529617,4.0,7.6,2.6,7.6
529618,5.6,3.2,4.6,2.8
529620,6.0,5.6,4.9,5.0
529621,4.0,4.2,3.2,5.0
529622,4.4,5.2,3.4,5.7
529623,4.2,3.4,2.9,3.9
529624,3.2,5.8,2.9,4.6
529625,3.6,2.4,3.9,3.4
529627,4.0,6.0,4.2,4.9
529629,8.8,2.6,7.6,3.8
529631,3.0,3.4,2.7,3.2
529633,4.6,4.2,4.6,2.8
529635,5.8,5.8,5.4,5.5
529636,3.4,5.4,3.5,5.7
529637,3.2,4.4,2.8,5.3
529638,3.8,4.0,3.2,4.3
529639,2.4,6.2,2.9,4.8
529640,3.8,2.8,3.8,3.6
529643,6.0,2.2,5.6,3.0
529644,3.6,2.6,3.0,2.9
529645,4.2,4.2,5.7,3.5
529646,6.0,3.6,5.0,2.9
529648,4.8,5.0,4.1,4.0
529649,5.8,3.4,6.0,2.8
529650,4.0,6.2,5.4,6.7
529652,3.2,2.8,3.5,3.7
529653,4.4,3.2,4.7,3.1
529647,5.4,2.6,5.7,2.8
529654,2.2,2.6,3.3,3.7
529655,7.0,6.6,6.8,7.2
529656,7.6,2.4,5.8,2.9
529657,3.8,4.0,3.4,3.6
529658,4.2,4.4,4.9,3.2
529659,3.6,4.2,5.4,3.8
529660,4.8,3.6,4.6,2.7
529661,5.0,2.8,5.8,3.1
529662,4.6,6.2,4.0,4.3
529663,6.8,2.4,6.1,2.7
529664,4.4,5.2,4.3,6.6
529665,6.0,3.2,4.5,4.0
529666,6.6,5.8,5.3,4.5
529667,3.6,3.4,4.1,3.5
529668,4.0,4.2,4.9,3.7
529669,3.0,2.8,3.1,3.4
529670,5.0,7.2,6.6,7.8
529671,6.4,2.0,6.5,2.6
529672,3.6,3.2,3.1,2.9
529673,3.6,5.2,4.4,3.6
529674,2.4,3.6,4.0,3.7
529675,4.2,2.8,4.6,3.0
529676,5.8,3.0,5.5,3.2
529677,5.2,6.4,4.3,4.9
529678,4.4,5.4,3.7,6.6
529679,5.4,2.6,4.3,3.0
529681,3.8,4.4,4.1,3.7
529682,3.6,5.0,4.3,4.0
529680,6.2,6.4,5.6,4.9
529683,4.0,2.8,3.7,3.2
529684,3.6,7.8,5.3,8.4
529685,3.0,3.6,4.5,3.6
529686,3.0,4.0,3.1,3.6
529687,4.8,4.6,3.6,5.1
529688,5.6,4.0,4.9,4.6
529689,4.6,2.0,4.3,2.7
529690,6.8,8.4,5.5,6.7
529488,6.4,3.8,4.1,3.6
529691,8.0,8.0,6.8,8.2
529692,3.6,5.2,3.9,5.6
529693,4.8,2.6,4.9,2.9
529694,3.8,5.0,3.7,3.5
529695,3.2,4.4,3.3,4.1
529696,6.4,3.4,3.8,3.7
529697,4.4,3.2,4.3,3.8
529698,4.4,4.0,4.2,3.9
529699,6.4,5.2,4.6,4.9
529700,5.2,3.8,5.3,4.1
529701,3.6,5.0,4.3,4.6
529702,2.6,2.0,5.2,2.7
529703,4.4,1.4,3.4,3.6
529704,5.6,8.4,5.7,6.2
529705,7.6,5.8,6.2,4.0
529706,7.0,7.4,6.4,8.1
529707,4.2,8.2,3.8,6.8
529708,4.6,2.8,5.2,2.6
529709,3.8,4.2,3.2,3.3
529710,2.8,6.2,2.6,4.9
529711,5.6,3.4,3.9,3.0
529712,5.6,3.2,4.6,3.2
529713,5.2,4.6,4.3,4.2
529714,5.0,5.6,4.5,5.0
529715,3.6,2.6,4.9,3.4
529716,2.0,4.8,4.0,4.3
529717,1.8,2.8,4.7,3.4
529718,3.6,2.4,3.2,4.2
529719,6.0,8.4,5.9,6.9
529720,7.8,5.6,5.9,4.3
529721,7.2,6.8,6.6,6.7
529722,4.0,8.6,4.1,6.5
529723,4.2,3.0,5.2,2.8
529724,3.6,3.2,3.1,3.7
529725,3.0,8.0,2.6,5.8
529726,7.2,3.4,5.1,3.1
529727,6.0,3.6,4.9,3.5
529728,6.4,3.0,4.8,3.6
529730,4.6,2.6,4.9,3.1
529731,2.8,3.2,4.4,4.0
529732,1.6,3.2,4.3,3.2
529733,4.4,3.8,3.6,4.3
529734,6.2,7.6,6.0,6.3
529735,7.2,4.6,6.1,3.9
529736,1.4,5.4,2.7,4.9
529737,3.8,3.8,3.3,4.1
529738,8.6,1.8,5.7,3.4
529739,6.0,3.8,6.1,3.1
529740,4.8,3.4,5.8,3.8
529741,5.0,6.4,4.2,7.0
529742,4.2,3.0,4.2,3.8
529743,3.0,4.4,2.7,4.3
529744,4.0,3.6,3.3,3.9
529745,4.2,3.4,4.8,4.4
529746,3.4,6.0,3.3,5.2
529747,5.6,5.0,5.7,6.1
529748,3.0,7.6,4.1,7.1
529750,7.2,2.2,5.4,2.9
529751,5.0,2.2,5.7,3.1
529752,4.4,6.4,3.7,5.0
529753,7.4,3.4,7.1,3.5
529754,5.4,5.0,5.6,4.5
529755,4.4,6.2,4.4,6.3
529756,4.8,5.0,4.2,5.1
529757,4.6,5.0,3.3,4.0
529759,4.0,3.0,3.0,4.0
529749,3.0,7.0,2.7,5.5
529760,4.4,4.4,5.0,4.5
529761,5.2,6.0,3.9,5.4
529762,3.4,3.8,5.9,5.8
529763,3.4,9.0,4.2,7.6
529764,2.6,5.0,3.3,5.7
529765,6.8,3.4,5.6,3.0
529766,2.8,2.2,5.2,2.7
529767,3.8,7.0,3.8,5.0
529768,8.2,3.6,6.9,3.8
529769,5.4,5.8,5.9,4.7
529770,4.4,4.4,4.4,6.2
529771,6.0,4.2,4.8,4.6
529772,2.4,4.8,2.8,3.1
529773,3.0,6.4,2.9,5.0
529774,4.6,2.6,3.3,4.2
529775,4.0,4.4,4.6,4.0
529776,5.6,4.6,4.2,5.5
529777,3.4,3.0,5.9,5.5
529778,3.8,3.0,3.6,2.9
529779,4.6,7.0,4.2,6.7
529780,7.6,5.8,6.4,5.1
529781,8.6,3.0,7.3,3.8
529782,6.2,3.8,5.5,4.2
529783,4.0,4.4,4.1,3.4
529784,2.2,7.6,3.0,5.7
529785,4.6,5.8,5.1,3.9
529786,4.0,5.4,3.8,5.2
529787,3.8,4.0,3.6,3.5
529788,3.4,5.8,3.2,4.4
529789,3.8,6.0,3.5,5.1
529790,2.6,6.6,3.2,6.1
529791,3.4,3.6,3.1,5.7
529792,4.6,4.2,6.4,4.9
529793,3.8,3.6,4.3,4.4
529794,3.6,7.6,2.7,6.9
529795,5.8,4.2,6.0,5.6
529796,4.0,3.6,3.6,3.7
529797,4.6,6.2,3.6,5.4
529798,2.6,8.6,5.0,6.5
529799,2.6,4.8,5.5,4.2
529447,3.8,5.2,3.6,4.1
529513,4.0,3.6,3.6,5.4
529800,5.4,5.6,5.0,4.2
529801,4.2,5.2,4.4,5.3
529802,2.2,4.8,3.3,4.7
529803,4.0,8.4,3.7,4.9
529804,2.8,5.2,3.2,4.6
529805,3.8,4.2,3.7,5.7
529806,4.4,5.8,4.2,5.9
529807,4.8,3.4,6.7,4.7
529808,3.6,3.6,3.4,4.6
529809,3.4,7.4,2.5,6.1
529810,4.0,5.2,6.0,6.2
529811,3.8,3.8,3.8,4.1
529812,5.4,6.4,4.0,5.3
529813,3.2,7.8,5.0,6.5
529814,3.2,4.6,5.4,4.5
529815,5.4,5.6,4.5,4.5
529816,3.8,5.2,4.0,5.6
529817,2.8,5.2,3.3,3.8
529818,4.4,6.6,3.9,5.0
529819,3.2,4.0,3.5,4.1
529820,4.2,5.0,4.0,6.0
529821,5.2,6.0,4.6,5.5
529822,3.6,2.6,5.6,4.5
529823,5.6,3.4,4.3,4.2
529824,3.2,6.8,2.5,7.1
529825,4.8,4.4,6.7,5.4
529826,4.2,5.4,3.6,5.2
529827,6.2,5.0,4.6,5.2
529828,4.2,8.2,4.6,7.3
529829,3.8,4.6,4.7,4.8
529830,2.0,3.0,5.5,3.9
529831,4.4,3.4,4.1,3.6
529832,4.2,6.0,4.3,4.4
529833,6.4,1.6,5.8,4.3
529834,6.4,5.6,6.8,6.9
529835,3.6,3.2,2.9,3.8
529836,5.6,5.6,4.3,4.1
529837,5.2,3.4,4.9,4.2
529838,5.0,7.2,5.0,6.8
529839,4.4,4.2,3.9,4.3
529840,4.2,4.4,3.9,3.9
529841,5.0,5.8,5.4,5.9
529842,3.0,5.0,2.6,4.0
529843,4.0,5.4,4.7,4.2
529844,2.4,1.8,5.0,3.9
529845,5.6,4.0,4.3,3.9
529846,5.2,5.8,4.8,4.7
529847,6.6,1.6,6.1,3.7
529848,5.4,4.4,6.1,6.5
529849,7.2,3.4,6.0,4.8
529850,4.6,3.0,3.4,3.5
529851,5.6,4.0,4.1,4.3
529852,6.0,4.4,4.7,4.3
529853,2.8,6.2,4.9,6.9
529854,5.0,4.8,4.5,4.6
529855,4.4,5.2,3.7,4.3
529856,5.2,5.4,4.5,5.0
529857,2.0,4.6,2.7,3.4
529858,2.8,4.6,4.5,4.3
529859,2.4,1.4,3.5,3.7
529860,5.8,4.6,4.2,4.2
529861,4.4,5.6,5.1,4.6
529862,7.0,3.0,6.4,3.6
529863,4.4,4.4,5.1,6.0
529864,7.6,3.4,6.0,3.9
529865,3.4,2.8,3.6,3.4
529866,5.0,4.6,4.8,4.6
529867,5.2,4.6,4.6,4.2
529868,3.2,4.6,4.9,6.6
529869,5.4,5.6,4.7,5.2
529870,4.6,5.8,4.0,4.2
529626,6.6,5.0,5.2,4.1
529641,8.0,6.8,6.1,5.3
529871,4.6,5.4,4.1,5.4
529872,3.6,5.0,3.6,3.8
529873,5.2,6.2,4.9,4.7
529874,5.4,3.8,3.8,4.0
529875,3.6,3.0,4.6,4.4
529876,3.6,3.6,4.4,3.8
529877,4.2,4.4,4.1,5.9
529878,7.0,3.6,5.3,3.9
529879,6.0,4.0,5.7,4.7
529880,2.2,4.4,3.7,4.1
529881,6.0,6.0,5.3,5.1
529882,2.6,2.2,4.4,3.5
529883,3.4,9.8,5.1,7.1
529884,3.6,3.4,3.6,4.3
529885,6.4,3.2,4.6,4.1
529886,3.2,3.0,4.4,3.9
529887,6.8,5.4,5.3,4.4
529888,5.2,3.4,4.4,4.7
529889,4.2,3.4,6.3,3.1
529890,3.2,4.0,4.0,4.2
529891,6.0,2.6,5.7,3.4
529892,3.2,3.0,3.3,4.6
529893,7.0,5.8,6.1,5.1
529894,4.2,6.2,6.0,5.3
529895,3.4,4.2,3.9,4.2
529896,5.8,6.2,5.0,5.3
529897,2.2,2.0,4.3,2.8
529898,4.4,9.6,5.0,7.3
529899,4.6,4.8,4.0,4.4
529900,6.2,3.0,4.8,4.0
529901,3.0,3.0,3.6,4.7
529902,4.4,6.2,4.9,4.7
529903,2.8,3.8,4.2,4.9
529904,4.8,2.8,5.7,3.0
529905,3.6,4.8,4.4,4.5
529907,6.8,3.0,6.2,3.4
529908,4.0,3.2,3.3,4.4
529909,7.0,6.0,6.1,5.6
529910,3.0,5.2,5.6,5.2
529911,3.0,3.2,3.2,4.1
529912,5.8,5.4,5.3,5.5
529913,3.4,2.8,4.2,2.4
529914,5.2,8.8,4.8,7.1
529915,1.8,5.2,3.4,4.1
529916,5.4,3.2,4.7,3.0
529917,2.2,3.2,3.7,4.3
529918,4.2,7.6,5.7,5.3
529919,3.8,3.6,3.6,4.7
529920,3.2,3.4,4.8,3.5
529921,3.6,5.4,4.5,4.9
529922,6.4,3.4,6.0,3.3
529923,5.0,3.4,3.3,3.7
529924,5.4,7.4,5.6,6.3
529925,3.4,4.4,5.3,5.1
529926,4.4,3.2,5.0,3.2
529927,2.8,3.4,3.1,3.9
529928,2.8,3.4,2.6,4.0
529929,4.2,5.6,4.1,5.1
529930,3.2,1.8,4.9,3.5
529931,3.4,7.0,3.2,6.5
529932,3.4,5.0,3.9,5.0
529933,3.0,2.0,4.3,3.2
529934,3.0,5.4,4.6,5.4
529935,5.8,5.4,5.1,5.6
529936,3.8,7.2,2.7,6.9
529937,5.0,3.8,5.1,3.8
529938,2.6,6.6,3.1,5.4
529939,3.0,4.8,3.8,4.7
529940,5.4,8.6,3.6,5.3
529941,5.4,3.4,3.9,3.4
529942,3.6,6.0,3.2,4.8
529943,3.2,3.2,5.1,3.9
529944,3.8,4.4,4.2,4.5
529945,5.4,6.6,4.1,5.9
529946,4.8,3.4,4.9,5.5
529947,3.8,4.8,4.2,5.4
529948,3.6,3.4,3.3,3.5
529949,2.8,4.2,3.7,4.8
529950,5.6,4.8,5.0,5.5
529951,3.0,5.4,3.0,6.7
529952,3.6,4.0,4.8,3.6
529953,2.8,6.4,2.5,4.7
529954,3.0,7.0,4.0,6.2
529955,5.6,7.0,3.5,5.3
529956,5.8,4.0,4.0,3.7
529957,4.4,3.6,4.3,3.6
529958,4.6,5.8,4.1,4.9
529959,5.0,5.2,3.8,5.5
529960,2.2,4.0,4.5,5.5
529961,3.0,5.0,4.1,5.5
529962,4.6,3.0,3.7,5.0
529963,6.2,5.0,4.8,5.5
529964,3.8,4.0,3.6,4.4
529965,3.4,5.6,3.9,6.0
529966,3.4,2.8,3.4,3.0
529967,6.2,6.4,5.8,5.2
529968,6.6,4.0,4.8,5.0
529969,2.4,3.6,4.3,5.2
529970,3.4,3.2,3.1,2.9
529971,3.6,3.8,3.4,5.3
529972,3.8,4.0,3.6,5.5
529973,2.6,5.0,3.9,5.6
529974,8.0,4.4,5.0,3.8
529975,3.2,4.8,3.5,4.0
529976,4.0,6.0,6.9,6.1
529977,2.2,3.0,3.5,3.5
529978,6.6,6.0,6.4,5.4
529979,7.2,2.4,5.3,3.5
529980,5.6,1.8,5.0,2.6
529981,6.8,2.4,4.9,4.9
529983,2.2,3.0,3.0,2.6
529984,4.8,2.8,4.5,3.5
529985,5.6,4.4,4.3,5.1
529986,3.8,4.0,3.4,5.2
529758,6.6,2.4,4.9,2.7
529982,4.4,5.4,3.7,4.9
529987,3.4,4.2,3.4,4.8
529988,3.0,4.4,3.7,4.9
529989,9.0,4.0,5.9,3.8
529990,2.8,5.0,3.2,4.1
529991,4.6,7.6,7.1,6.5
529992,3.8,4.2,4.5,4.6
529993,5.8,5.4,6.7,5.4
529995,5.6,3.4,5.4,3.2
529996,7.8,2.0,5.5,4.5
529997,4.8,5.4,4.0,4.8
529998,2.6,3.2,3.0,3.3
529999,7.0,3.4,5.0,3.4
530000,5.0,3.6,4.1,4.7
530001,3.2,3.6,2.7,4.3
530002,4.0,5.6,3.7,5.5
530003,3.0,4.2,3.9,4.8
530004,10.0,4.0,6.4,3.8
530005,3.4,4.8,3.2,4.0
530006,5.4,7.2,7.1,6.0
530007,4.0,4.2,4.7,4.0
530008,4.8,5.4,6.7,5.5
530009,6.6,3.0,5.0,2.4
530010,5.6,4.2,5.7,3.5
530011,8.4,3.0,5.9,4.8
530012,5.2,5.6,4.2,4.5
530013,2.0,2.6,2.9,3.4
530014,6.8,3.8,4.9,3.4
530015,6.0,3.6,4.7,4.0
530016,2.8,2.4,2.4,3.6
529544,4.4,5.4,5.2,4.7
529628,7.8,6.2,6.6,5.2
530017,3.6,4.4,4.4,4.4
530018,5.0,6.8,4.4,7.0
530019,3.0,3.8,3.0,4.7
530020,4.8,4.0,5.9,5.3
530021,2.0,5.0,2.7,4.0
530022,4.8,4.2,4.8,3.4
530023,4.6,4.0,5.8,3.4
530024,6.4,8.0,4.7,6.9
530025,6.6,4.4,5.5,4.1
530026,5.0,5.4,4.5,4.7
530027,4.8,7.0,4.4,6.2
530028,3.4,5.0,3.4,4.2
530029,3.6,3.4,4.9,4.9
530030,4.0,3.0,4.0,3.3
530031,1.8,6.0,2.7,4.4
530033,4.6,5.0,4.8,3.9
530035,3.0,3.2,4.7,3.4
530036,4.2,4.0,4.9,3.4
530037,5.2,2.4,4.4,3.7
530038,3.0,3.6,2.4,2.9
530039,5.0,6.0,4.5,7.0
530040,6.0,3.2,5.9,3.9
530041,5.4,5.2,3.9,5.0
530042,5.8,7.4,5.1,5.7
530043,2.8,3.6,4.7,4.6
530044,4.0,2.2,4.3,3.0
530045,2.0,5.2,2.9,4.1
530047,4.2,5.8,4.6,3.8
530048,9.2,5.2,6.3,5.3
530049,3.0,3.2,4.5,3.2
530050,4.0,4.4,5.0,3.4
530051,5.2,3.2,5.3,3.4
530052,4.0,3.0,3.6,2.7
529642,4.8,7.2,4.6,6.0
530054,5.6,4.6,3.8,3.4
530055,3.6,4.8,4.5,4.8
530056,4.8,3.0,4.3,3.1
530057,4.8,4.6,3.7,4.0
530058,4.2,5.2,3.6,5.1
530059,5.4,4.0,6.1,3.1
530060,2.0,3.4,3.9,3.4
530061,2.6,3.2,3.5,3.8
530062,3.8,2.2,3.7,2.7
530063,5.0,5.8,4.6,6.2
530064,5.2,4.0,5.1,6.5
530065,4.0,6.8,4.5,5.7
530066,5.2,3.6,4.1,3.7
530067,3.4,4.6,4.5,4.9
530069,5.2,3.6,4.7,3.5
530070,3.0,4.6,4.2,4.4
530071,2.6,6.2,5.1,5.9
530072,4.8,5.4,3.9,4.8
530073,2.8,4.2,3.0,5.4
530074,4.2,3.8,6.0,3.2
530075,1.6,4.2,3.2,4.0
530076,3.0,3.4,3.5,3.5
529473,4.4,4.0,4.6,7.0
530068,2.8,4.0,3.9,3.4
530077,4.2,2.2,3.3,2.5
530078,4.8,6.6,4.8,6.8
530079,4.4,4.2,4.4,6.0
530080,3.6,5.8,4.8,5.6
530081,4.4,4.0,4.0,4.0
530082,3.6,4.4,4.5,4.7
530083,2.8,4.2,3.3,3.8
530084,3.2,3.0,4.4,3.5
530085,2.6,6.2,4.0,5.2
530086,3.2,4.8,5.2,5.5
530087,4.6,5.6,3.8,4.9
530088,5.0,3.8,3.8,5.5
530089,3.4,4.0,5.9,3.0
530090,1.8,5.6,3.3,4.8
530091,3.2,5.6,3.6,4.6
530092,4.6,2.2,3.8,2.1
530093,5.0,6.0,4.8,6.4
530094,3.0,5.2,4.2,6.6
530095,3.2,4.6,3.6,5.7
530096,4.2,4.2,4.6,4.0
530097,4.8,3.6,5.0,4.2
530098,3.2,4.6,3.6,3.8
530099,4.0,2.6,5.1,3.3
530100,3.2,5.8,3.8,5.4
530101,3.4,5.6,4.0,5.6
530102,4.8,5.4,4.2,5.2
530103,5.6,5.0,4.4,5.8
530104,3.8,4.2,5.2,3.6
530105,2.0,6.2,2.8,5.1
530106,3.2,6.0,3.8,4.2
530107,4.6,2.0,5.3,1.9
530108,4.4,4.8,4.8,5.6
530109,3.8,2.6,3.5,5.9
530110,5.6,4.0,3.9,4.5
530111,3.8,2.2,3.4,4.0
530112,6.4,3.4,4.8,3.8
530113,5.0,3.6,4.0,3.8
530114,4.4,6.6,3.8,6.1
530115,3.0,5.0,3.3,4.2
530116,5.2,2.0,5.2,2.0
530117,4.2,4.4,4.7,4.7
530118,3.8,3.0,3.2,5.1
530119,5.4,5.4,4.9,4.8
530120,5.8,4.2,5.9,5.6
530121,4.8,4.4,3.9,4.5
530122,3.8,2.6,3.4,3.7
530123,6.2,2.4,5.2,3.2
530124,4.8,2.4,3.9,2.6
530125,3.0,2.4,3.5,3.6
530126,4.4,7.2,3.8,6.4
530127,2.6,3.4,3.9,4.7
530128,4.6,4.6,3.5,4.3
530129,3.6,5.0,3.5,5.2
530130,6.2,3.6,6.0,4.4
530131,3.8,1.6,4.2,1.9
530132,3.2,4.2,3.7,4.7
530133,3.6,3.0,3.3,4.4
530134,4.8,5.0,4.1,4.9
