game_pk,home_batting_k_pct_rolling_10,away_batting_k_pct_rolling_10
529406,,
529407,,
529408,,
529409,,
529410,,
529411,,
529412,,
529413,,
529414,,
529415,,
529416,,
529418,,
529419,,
529417,,
529420,,
529421,0.39285714285714285,0.18181818181818182
529422,0.21212121212121213,0.2857142857142857
529423,0.3055555555555556,0.36363636363636365
529424,0.2903225806451613,0.43333333333333335
529425,0.2619047619047619,0.15217391304347827
529426,0.38461538461538464,0.21428571428571427
529427,0.41379310344827586,0.23684210526315788
529428,0.17647058823529413,0.3548387096774194
529429,0.3225806451612903,0.3235294117647059
529430,0.3448275862068966,0.18461538461538463
529431,0.22340425531914893,0.3225806451612903
529432,0.05555555555555555,0.1794871794871795
529433,0.2857142857142857,0.26666666666666666
529434,0.29411764705882354,0.3333333333333333
529435,0.24193548387096775,0.3114754098360656
529436,0.25333333333333335,0.1794871794871795
529437,0.2894736842105263,0.16455696202531644
529438,0.38235294117647056,0.275
529439,0.39344262295081966,0.2112676056338028
529440,0.2112676056338028,0.29577464788732394
529442,0.3103448275862069,0.24615384615384617
529443,0.24242424242424243,0.45454545454545453
529444,0.4117647058823529,0.1875
529441,0.16981132075471697,0.19230769230769232
529445,0.2967032967032967,0.17346938775510204
529446,0.21374045801526717,0.30597014925373134
529448,0.25,0.25396825396825395
529449,0.2978723404255319,0.27722772277227725
529450,0.25688073394495414,0.16806722689075632
529451,0.375,0.2702702702702703
529452,0.3548387096774194,0.18811881188118812
529453,0.1956521739130435,0.22727272727272727
529454,0.27380952380952384,0.2727272727272727
529455,0.19696969696969696,0.40298507462686567
529456,0.3424657534246575,0.2
529457,0.2785714285714286,0.3191489361702128
529458,0.20496894409937888,0.17557251908396945
529459,0.3142857142857143,0.2781065088757396
529460,0.3515625,0.2054794520547945
529461,0.14743589743589744,0.24742268041237114
529462,0.2803738317757009,0.3333333333333333
529463,0.19491525423728814,0.1044776119402985
529464,0.28865979381443296,0.25
529465,0.20689655172413793,0.26785714285714285
529467,0.1864406779661017,0.3465346534653465
529469,0.2571428571428571,0.3225806451612903
529470,0.17543859649122806,0.19230769230769232
529468,0.23134328358208955,0.2857142857142857
529471,0.26011560693641617,0.30708661417322836
529472,0.20304568527918782,0.17159763313609466
529474,0.3269230769230769,0.24271844660194175
529475,0.15873015873015872,0.24427480916030533
529476,0.2676056338028169,0.26618705035971224
529477,0.19078947368421054,0.1134020618556701
529478,0.26,0.2265193370165746
529479,0.21428571428571427,0.29411764705882354
529480,0.26153846153846155,0.25263157894736843
529481,0.20261437908496732,0.3115942028985507
529482,0.25146198830409355,0.32075471698113206
529483,0.2013888888888889,0.2127659574468085
529484,0.2731707317073171,0.3151515151515151
529485,0.29381443298969073,0.2785714285714286
529486,0.15555555555555556,0.275
529487,0.26011560693641617,0.24705882352941178
529489,0.2568306010928962,0.21428571428571427
529490,0.2097902097902098,0.27586206896551724
529491,0.2265625,0.3082706766917293
529492,0.2331288343558282,0.24031007751937986
529493,0.23157894736842105,0.2857142857142857
529494,0.26785714285714285,0.29559748427672955
529495,0.2731707317073171,0.2774869109947644
529496,0.2111111111111111,0.1977401129943503
529497,0.2822966507177033,0.2571428571428571
529498,0.2814070351758794,0.31
529499,0.24434389140271492,0.29591836734693877
529500,0.2033898305084746,0.3007518796992481
529501,0.25365853658536586,0.25853658536585367
529502,0.29239766081871343,0.2032967032967033
529503,0.34146341463414637,0.23140495867768596
529504,0.22488038277511962,0.23225806451612904
529505,0.2681564245810056,0.22085889570552147
529506,0.17511520737327188,0.2962962962962963
529507,0.2796610169491525,0.2590909090909091
529508,0.2711864406779661,0.23113207547169812
529509,0.2807017543859649,0.3177966101694915
529510,0.2589641434262948,0.2815126050420168
529511,0.19047619047619047,0.2865853658536585
529512,0.28292682926829266,0.11023622047244094
529514,0.17293233082706766,0.26199261992619927
