game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
529406,,,,
529407,,,,
529408,,,,
529409,,,,
529410,,,,
529411,,,,
529412,,,,
529413,,,,
529414,,,,
529415,,,,
529416,,,,
529418,,,,
529419,,,,
529417,,,,
529420,,,,
529421,1.1111111111111112,1.375,1.1111111111111112,1.375
529422,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556
529423,1.2222222222222223,2.25,1.2222222222222223,2.25
529424,1.3333333333333333,0.8888888888888888,1.3333333333333333,0.8888888888888888
529425,1.2727272727272727,1.6451665973116043,1.2727272727272727,1.6451665973116043
529426,1.0,1.0,1.0,1.0
529427,1.4444444444444444,0.5555555555555556,1.4444444444444444,0.5555555555555556
529428,1.3333333333333333,1.49999423079142,1.3333333333333333,1.49999423079142
529429,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.2222222222222223
529430,1.0555555555555556,0.9411764705882353,1.0555555555555556,0.9411764705882353
529431,1.1538461538461537,1.3246736043199945,1.1538461538461537,1.3246736043199945
529432,2.3333333333333335,1.2222222222222223,2.3333333333333335,1.2222222222222223
529433,0.7777777777777778,0.875,0.7777777777777778,0.875
529434,1.4444444444444444,1.9375,1.4444444444444444,1.9375
529435,1.2222222222222223,1.1764705882352942,1.2222222222222223,1.1764705882352942
529436,1.0,1.2931056777684098,1.0,1.2931056777684098
529437,1.1428571428571428,1.3333333333333333,1.1428571428571428,1.3333333333333333
529438,1.0,1.0,1.0,1.0
529439,1.3888888888888888,0.6111111111111112,1.3888888888888888,0.6111111111111112
529440,1.35,1.372879029018595,1.35,1.372879029018595
529442,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
529443,0.7777777777777778,2.625,0.7777777777777778,2.625
529444,1.1111111111111112,1.0,1.1111111111111112,1.0
529441,1.6153846153846154,1.7692307692307692,1.6153846153846154,1.7692307692307692
529445,1.1851851851851851,1.0384615384615385,1.1851851851851851,1.0384615384615385
529446,1.3333333333333333,1.3177557777983386,1.3333333333333333,1.3177557777983386
529448,0.9444444444444444,1.0588235294117647,0.9444444444444444,1.0588235294117647
529449,1.4814814814814814,1.1153846153846154,1.4814814814814814,1.1153846153846154
529450,1.1379310344827587,1.3411780484447628,1.1379310344827587,1.3411780484447628
529451,1.2,1.0526315789473684,1.2,1.0526315789473684
529452,1.2222222222222223,0.9230769230769231,1.2222222222222223,0.9230769230769231
529453,1.5,1.6818181818181819,1.5,1.6818181818181819
529454,0.8888888888888888,0.7307692307692307,0.8888888888888888,0.7307692307692307
529455,0.9444444444444444,2.3125,0.9444444444444444,2.3125
529456,1.5555555555555556,1.2777777777777777,1.5555555555555556,1.2777777777777777
529457,1.0285714285714285,1.2758620689655173,1.0285714285714285,1.2758620689655173
529458,1.2666666666666666,1.0571428571428572,1.2666666666666666,1.0571428571428572
529459,1.5555555555555556,1.3740447526375934,1.5555555555555556,1.3740447526375934
529460,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223
529461,1.2857154336744943,1.2,1.2857154336744943,1.2
529462,1.4,1.64,1.4,1.64
529463,1.3548387096774193,1.7777777777777777,1.3548387096774193,1.7777777777777777
529464,1.1851851851851851,0.9166666666666666,1.1851851851851851,0.9166666666666666
529465,1.4516129032258065,0.8571428571428571,1.4516129032258065,0.8571428571428571
529467,1.1666666666666667,1.88,1.1666666666666667,1.88
529469,1.263157894736842,1.5277777777777777,1.263157894736842,1.5277777777777777
529470,1.2758620689655173,1.2222222222222223,1.2758620689655173,1.2222222222222223
529468,1.2058823529411764,1.1666666666666667,1.2058823529411764,1.1666666666666667
529471,1.0,1.4324324324324325,1.0,1.4324324324324325
529472,1.3333333333333333,1.1363636363636365,1.3333333333333333,1.1363636363636365
