game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
529559,3.6,3.4
529555,4.555555555555555,4.111111111111111
529560,1.8888888888888888,4.6
529561,5.6,3.7
529562,4.777777777777778,3.6666666666666665
529563,3.9,4.111111111111111
529564,3.25,3.6
529565,3.3,2.5
529566,2.8,2.7
529567,3.8,4.777777777777778
529568,3.888888888888889,4.9
529569,3.6666666666666665,3.7
529570,4.0,2.5
529571,2.75,3.0
529572,3.6666666666666665,3.3
529573,3.4,3.6
529574,2.4,4.7
529575,5.4,3.6
529576,4.5,3.6
529577,3.8,3.9
529578,3.6666666666666665,3.6
529579,3.3,2.9
529580,3.5,3.1
529581,3.4,4.6
529582,4.2,4.8
529583,3.5,3.8
529584,4.3,3.9
529585,3.6,2.4
529586,2.6666666666666665,3.2222222222222223
529587,4.0,3.6
529588,3.2,4.0
529589,4.0,3.5
529590,5.3,3.9
529591,3.8,3.2
529592,2.6,3.4
529593,4.2,4.9
529594,4.0,3.8
529595,2.4,2.6
529596,3.5,3.4
529597,3.0,4.3
529598,3.3,3.8
529599,4.3,3.4
529601,4.9,3.6
529602,2.6,3.5
529603,4.1,2.6
529604,3.2,4.7
529605,3.3,3.4
529606,4.1,4.5
529607,2.8,4.3
529608,2.2,3.4
529609,3.7,3.8
529610,3.9,3.6
529611,3.6,3.9
529612,3.3,4.1
529613,2.9,3.8
529614,4.3,3.4
529616,4.3,3.2
529617,2.4,3.4
529618,3.9,2.7
529620,3.5,3.3
529621,4.1,4.3
529622,2.7,4.3
529623,1.9,3.2
529624,3.7,3.9
529625,4.0,3.3
529627,3.2,3.3
529629,4.1,3.3
529631,4.0,3.1
529633,3.8,2.6
529635,3.6,3.3
529636,4.2,4.2
529637,2.5,3.4
529638,2.1,3.2
529639,3.4,4.3
529640,3.8,3.4
529643,3.0,3.2
529644,2.9,3.3
529645,3.1,2.5
529646,3.5,3.7
529648,2.8,3.9
529649,4.5,2.2
529650,4.5,4.5
529652,4.0,3.4
529653,4.3,4.4
529647,3.7,2.7
529654,2.6,3.2
529655,3.3,4.0
529656,3.2,3.0
529657,3.2,3.4
529658,4.3,3.2
529659,2.9,2.7
529660,3.1,3.8
529661,4.0,3.0
529662,2.6,3.8
529663,4.7,2.2
529664,4.1,4.9
529665,2.9,3.3
529666,3.8,4.1
529667,4.3,3.3
529668,4.1,4.5
529669,2.8,3.6
529670,3.5,4.3
529671,3.6,3.1
529672,2.8,3.2
529673,4.3,2.9
529674,2.5,2.4
529675,2.8,3.9
529676,3.8,2.8
529677,3.2,4.3
529678,4.1,5.0
529679,3.0,2.7
529681,3.9,3.6
529682,4.0,4.7
529680,3.9,4.6
529683,2.7,3.2
529684,3.1,4.0
529685,2.6,3.4
529686,3.2,2.5
529687,3.6,4.1
529688,4.8,2.8
529689,2.8,3.0
529690,5.1,4.4
529488,2.7,2.9
529691,4.7,3.7
529692,2.7,3.8
529693,5.0,3.3
529694,3.3,2.5
529695,3.5,3.9
529696,2.1,2.8
529697,3.7,2.7
529698,3.9,4.2
529699,3.7,3.9
529700,4.9,2.8
529701,2.4,3.1
529702,3.2,3.1
529703,3.4,2.4
529704,4.9,4.1
529705,4.3,4.1
529706,3.9,3.4
529707,2.5,3.9
529708,5.5,3.0
529709,3.2,2.4
529710,3.3,3.9
529711,1.7,2.9
529712,4.0,2.6
529713,4.0,4.2
529714,3.8,4.0
529715,4.6,2.9
529716,2.6,3.2
529717,3.2,3.3
529718,3.2,2.4
529719,4.5,4.7
529720,3.8,3.7
529721,3.9,2.9
529722,3.1,3.4
529723,5.3,3.3
529724,3.1,2.6
529725,3.3,4.1
529726,2.4,2.8
529727,3.9,2.4
529728,3.9,3.8
529730,4.8,2.6
529731,3.0,3.0
529732,3.2,2.9
529733,3.4,2.1
529734,4.5,4.8
529735,3.7,3.9
529736,3.2,4.3
529737,2.6,2.4
529738,4.1,3.1
529739,3.9,2.4
529740,4.2,4.1
529741,3.3,3.8
529742,3.2,3.0
529743,3.3,2.0
529744,2.7,3.9
529745,4.7,2.7
529746,3.6,4.1
529747,4.7,2.8
529748,2.0,3.6
529750,4.0,2.8
529751,4.1,2.7
529752,3.4,4.2
529753,4.8,3.9
529754,5.2,4.1
529755,2.9,4.4
529756,3.1,3.3
529757,2.8,1.8
529759,2.2,4.1
529749,2.3,2.4
529760,4.8,3.2
529761,3.7,3.8
529762,4.5,2.7
529763,2.5,3.5
529764,2.6,2.4
529765,4.4,3.1
529766,4.3,2.6
529767,3.6,4.4
529768,4.6,4.0
529769,5.4,4.5
529770,3.0,4.4
529771,3.5,3.4
529772,2.2,1.7
529773,2.5,3.1
529774,2.4,4.0
529775,4.6,3.3
529776,3.8,3.5
529777,4.3,2.7
529778,3.5,2.2
529779,2.8,2.5
529780,3.6,4.6
529781,5.1,3.9
529782,4.5,4.3
529783,2.4,2.0
529784,2.6,2.7
529785,4.3,3.8
529786,4.2,2.9
529787,3.2,2.4
529788,3.6,3.8
529789,3.0,3.7
529790,2.6,2.6
529791,2.4,4.5
529792,3.6,4.1
529793,3.4,4.3
529794,3.0,5.0
529795,4.6,4.4
529796,2.7,2.1
529797,2.9,4.5
529798,2.8,2.5
529799,4.4,3.2
529447,2.9,2.4
529513,2.6,4.5
529800,3.6,3.9
529801,4.0,2.9
529802,3.1,2.4
529803,3.6,4.0
529804,3.4,4.2
529805,2.4,2.3
529806,2.8,4.4
529807,3.6,4.1
529808,3.1,4.1
529809,2.9,4.6
529810,4.3,4.4
529811,2.5,2.3
529812,3.1,4.5
529813,2.7,2.5
529814,3.8,3.3
529815,3.5,4.2
529816,3.5,3.0
529817,3.5,1.9
529818,3.5,4.2
529819,3.3,4.0
529820,2.4,2.7
529821,2.7,4.3
529822,2.8,4.0
529823,3.4,3.9
529824,2.6,4.4
529825,4.4,3.8
529826,2.6,2.4
529827,3.6,4.5
529828,2.5,2.8
529829,3.6,3.7
529830,2.4,3.7
529831,2.5,3.8
529832,4.1,4.1
529833,4.3,3.9
529834,4.6,4.3
529835,3.3,3.6
529836,3.5,3.5
529837,3.1,2.9
529838,2.8,2.4
529839,2.7,3.3
529840,3.6,3.4
529841,4.3,3.4
529842,2.8,2.5
529843,3.6,2.1
529844,2.3,3.8
529845,2.5,3.5
529846,4.3,3.8
529847,4.6,3.7
529848,4.4,4.5
529849,2.4,3.2
529850,3.2,3.7
529851,3.7,3.5
529852,3.4,3.1
529853,2.8,2.4
529854,2.8,3.5
529855,3.7,3.7
529856,3.8,3.0
529857,2.9,2.4
529858,3.4,2.1
529859,2.0,3.7
529860,2.6,3.7
529861,4.2,4.2
529862,4.6,3.1
529863,4.1,3.8
529864,2.7,2.6
529865,2.9,3.9
529866,3.8,3.5
529867,3.6,3.0
529868,2.9,2.5
529869,2.8,3.4
529870,3.8,3.5
529626,2.8,3.5
529641,3.2,4.0
529871,3.6,2.7
529872,3.0,2.5
529873,2.7,2.5
529874,3.1,2.2
529875,4.1,4.1
529876,2.2,3.6
529877,3.5,3.6
529878,2.8,2.5
529879,3.7,3.7
529880,2.4,2.5
529881,2.7,2.8
529882,3.0,2.0
529883,3.3,3.4
529884,3.3,3.5
529885,3.0,2.3
529886,3.9,2.8
529887,2.5,3.1
529888,3.3,4.3
529889,5.1,2.9
529890,2.4,3.5
529891,3.6,3.6
529892,2.8,3.3
529893,2.7,3.8
529894,2.2,3.9
529895,2.6,2.7
529896,2.6,2.7
529897,3.3,1.6
529898,3.6,3.2
529899,3.2,3.5
529900,3.1,2.3
529901,3.4,3.0
529902,2.5,3.5
529903,3.7,4.1
529904,5.0,3.0
529905,2.6,3.6
529907,3.9,3.3
529908,2.7,3.3
529909,2.9,3.9
529910,2.4,3.9
529911,2.1,3.0
529912,2.7,2.4
529913,3.3,1.7
529914,3.2,3.0
529915,2.6,3.6
529916,3.2,2.3
529917,3.8,2.9
529918,2.9,3.5
529919,3.6,4.2
529920,4.8,2.5
529921,2.4,3.8
529922,4.4,3.5
529923,2.9,3.3
529924,2.7,3.8
529925,2.9,3.6
529926,2.3,2.4
529927,1.8,2.7
529928,1.8,3.1
529929,3.7,3.7
529930,4.9,2.8
529931,3.6,4.0
529932,3.7,4.4
529933,3.8,3.4
529934,3.2,2.7
529935,3.5,2.3
529936,2.8,3.2
529937,2.5,2.5
529938,1.7,3.2
529939,2.8,3.2
529940,3.6,3.4
529941,2.2,2.4
529942,3.8,3.4
529943,4.7,2.8
529944,2.4,3.5
529945,3.8,4.1
529946,3.6,2.9
529947,3.6,4.8
529948,3.9,3.7
529949,3.6,2.9
529950,3.6,2.2
529951,3.0,3.2
529952,2.1,2.4
529953,2.1,2.8
529954,3.1,3.2
529955,3.6,3.6
529956,2.2,2.2
529957,4.4,2.8
529958,2.5,3.5
529959,3.7,3.9
529960,3.8,3.0
529961,3.3,4.6
529962,2.3,2.8
529963,3.5,2.4
529964,4.0,4.2
529965,3.2,2.8
529966,3.2,2.7
529967,4.0,3.4
529968,3.9,3.8
529969,3.5,3.3
529970,3.4,3.8
529971,3.8,4.3
529972,2.4,2.8
529973,3.1,2.2
529974,2.4,2.5
529975,4.3,3.8
529976,3.1,2.9
529977,3.4,3.1
529978,3.9,3.4
529979,3.7,2.8
529980,3.9,2.3
529981,3.0,3.4
529983,3.4,3.4
529984,3.0,3.4
529985,2.5,2.8
529986,3.8,4.1
529758,2.6,3.0
529982,2.4,3.5
529987,2.5,2.5
529988,2.7,2.3
529989,2.9,3.1
529990,4.3,3.8
529991,3.4,3.0
529992,3.7,3.3
529993,3.8,3.3
529995,4.0,2.8
529996,3.0,3.3
529997,2.4,3.9
529998,3.2,3.7
529999,2.6,3.7
530000,2.7,2.5
530001,3.3,3.8
530002,2.6,3.0
530003,2.7,2.2
530004,3.5,3.0
530005,3.9,3.2
530006,3.4,2.7
530007,3.5,3.2
530008,4.6,3.6
530009,3.5,2.3
530010,4.9,3.0
530011,3.2,3.3
530012,2.4,3.9
530013,3.6,4.0
530014,2.5,3.5
530015,2.9,2.3
530016,3.2,4.2
529544,3.7,3.8
529628,4.0,3.3
530017,3.0,3.3
530018,2.3,3.8
530019,3.8,3.6
530020,4.6,3.2
530021,2.9,3.2
530022,2.6,3.2
530023,2.6,3.9
530024,3.6,4.2
530025,3.4,2.7
530026,3.0,2.8
530027,2.5,3.6
530028,3.6,3.4
530029,4.5,3.4
530030,2.9,3.6
530031,3.1,3.3
530033,2.3,3.1
530035,3.5,4.1
530036,2.6,3.5
530037,3.9,2.3
530038,2.5,2.3
530039,3.6,4.7
530040,3.5,2.4
530041,2.9,2.7
530042,2.6,3.6
530043,4.0,3.1
530044,2.7,3.5
530045,3.4,3.1
530047,2.3,3.1
530048,2.8,3.9
530049,3.2,3.9
530050,2.4,3.4
530051,4.2,2.5
530052,2.8,2.3
529642,2.2,2.8
530054,2.6,3.2
530055,3.8,2.3
530056,3.1,3.3
530057,2.8,3.4
530058,4.0,4.1
530059,4.1,3.3
530060,3.8,2.8
530061,2.5,2.7
530062,2.5,3.0
530063,2.4,2.3
530064,2.3,4.7
530065,2.6,3.7
530066,2.6,3.5
530067,3.4,2.3
530069,4.1,2.4
530070,2.9,2.7
530071,2.5,5.2
530072,3.4,3.9
530073,3.6,4.1
530074,3.8,3.2
530075,3.7,2.7
530076,2.5,2.7
529473,2.4,5.1
530068,4.2,3.5
530077,2.7,2.7
530078,2.7,2.7
530079,2.8,5.4
530080,2.8,3.7
530081,2.7,3.3
530082,3.5,2.3
530083,3.5,3.4
530084,4.2,2.7
530085,2.7,3.0
530086,2.9,5.0
530087,3.6,3.8
530088,3.3,3.7
530089,4.0,3.1
530090,4.0,2.7
530091,2.9,3.1
530092,2.9,2.3
530093,2.7,2.6
530094,2.9,6.1
530095,2.2,3.9
530096,2.6,3.2
530097,3.2,2.1
530098,3.1,3.1
530099,4.1,2.7
530100,3.2,3.1
530101,2.9,4.7
530102,3.9,3.8
530103,3.3,4.0
530104,3.6,3.1
530105,3.6,3.3
530106,3.1,2.9
530107,3.2,1.9
530108,3.9,4.7
530109,2.9,2.4
530110,3.1,3.4
530111,3.4,1.9
530112,3.2,2.7
530113,2.7,2.9
530114,3.0,4.8
530115,2.8,2.6
530116,2.7,2.1
530117,3.9,4.3
530118,3.1,2.4
530119,3.4,3.1
530120,6.3,3.9
530121,3.0,3.2
530122,3.5,1.9
530123,3.2,2.3
530124,4.1,4.2
530125,2.6,2.9
530126,2.8,4.5
530127,3.2,3.7
530128,2.3,2.7
530129,2.1,2.8
530130,4.0,3.0
530131,2.4,2.8
530132,3.4,4.3
530133,2.6,2.6
530134,3.0,3.1
530135,5.9,4.7
530136,3.2,3.0
530137,3.6,1.8
530138,2.7,2.3
530139,4.2,4.3
530140,2.5,2.8
530141,3.4,4.2
530142,2.8,4.0
530143,2.5,2.5
530144,2.7,2.8
530145,3.5,2.9
530146,2.8,2.5
530147,3.3,3.6
530148,4.1,2.7
530149,3.9,2.5
530150,4.1,4.0
530151,2.8,2.6
530152,3.3,4.3
530153,2.9,2.7
530154,2.7,2.8
530155,3.3,3.9
530156,3.2,2.9
530157,2.0,2.8
530158,3.2,3.0
530159,4.1,2.7
530160,4.1,2.6
530161,3.9,3.9
530162,2.9,3.6
530163,2.9,2.8
530164,3.2,2.2
530165,5.5,2.4
530166,4.1,2.5
530167,3.6,3.9
530168,2.9,2.4
530169,2.9,3.2
530170,3.5,4.0
530171,3.6,2.4
530172,1.8,3.1
530173,3.4,3.1
530174,3.7,2.5
530175,4.1,2.6
530176,3.6,4.2
530177,3.0,3.2
530178,3.0,2.9
530179,3.5,1.6
530180,5.3,2.6
530181,3.7,2.2
530182,3.7,3.5
530183,2.9,2.8
530184,2.7,2.8
530185,4.0,3.6
530186,3.9,2.3
530187,1.8,3.1
530188,3.6,3.3
530189,3.8,2.5
530190,4.2,2.8
530191,3.5,4.7
530192,2.7,3.5
530193,3.7,3.0
530194,3.7,1.7
530195,5.2,2.7
530196,3.6,2.2
530197,3.0,3.6
530198,3.0,3.1
529729,3.9,3.2
530199,3.1,5.3
530200,3.3,2.9
530201,2.6,3.7
530202,3.2,2.6
530203,2.1,5.1
530204,1.5,2.8
530205,2.7,3.4
530206,3.4,2.9
530207,3.8,3.0
530208,3.6,3.4
530209,3.8,2.1
530210,2.6,4.6
530211,2.7,4.2
530212,4.2,3.5
530213,2.8,2.6
530214,2.8,5.6
530215,3.5,2.7
530216,2.7,3.5
530217,2.8,2.7
530218,2.3,5.2
530219,1.4,3.0
530220,2.5,3.4
530221,3.5,3.0
530222,3.3,3.0
530223,3.3,3.4
530224,3.7,1.9
530225,2.5,4.3
530226,2.7,4.2
530227,4.2,3.3
530228,2.5,2.8
530229,2.2,5.2
530230,3.3,2.7
530231,3.1,3.0
530232,2.8,2.8
530233,2.1,5.2
530234,1.4,2.8
530235,2.5,4.1
530236,3.7,3.1
530237,3.3,3.3
530238,3.1,3.1
530239,3.8,1.7
530240,2.7,4.0
530241,2.3,4.8
530242,4.1,3.2
530243,2.2,3.0
530244,2.9,3.7
530245,3.5,4.8
530246,3.8,3.3
530247,2.5,5.3
530248,1.8,2.7
530250,3.3,3.0
530251,1.7,2.5
530252,2.5,3.5
530253,2.2,5.3
530254,3.3,2.8
530255,3.3,3.5
530256,3.6,4.5
530257,2.5,2.9
530258,3.5,3.4
530259,3.0,2.8
530260,3.1,2.3
530261,2.9,4.2
530262,2.3,2.9
530263,2.6,2.5
530264,3.2,2.8
530265,1.9,2.3
530266,2.2,3.6
530267,4.6,5.0
530268,2.6,2.8
530269,3.8,2.7
530270,3.0,3.3
530271,3.9,4.1
530272,2.5,3.3
530273,3.6,2.5
530274,2.8,3.1
530275,3.2,2.1
530276,2.6,5.0
530277,2.3,2.6
530278,2.5,3.0
530279,3.3,2.6
530280,1.9,2.0
530281,2.1,3.5
530282,4.5,4.4
530283,2.5,2.9
530284,3.6,2.6
530285,2.8,3.2
530286,3.9,4.7
530287,2.6,3.4
530288,3.5,2.9
530289,2.9,3.4
530290,3.3,2.1
530291,2.6,4.9
530293,2.4,3.1
530294,3.1,2.4
530295,2.3,1.5
530296,2.2,3.4
530297,3.7,4.3
530298,2.7,2.8
530299,3.4,2.6
529619,2.9,2.4
529634,2.6,2.8
530300,2.7,3.4
530301,2.7,3.4
530302,3.3,2.5
529600,3.5,2.4
530303,2.9,3.5
530304,3.2,3.2
530305,3.9,2.2
530306,3.8,2.8
530307,3.1,3.0
530308,3.1,2.8
530309,3.4,2.5
530310,1.5,3.3
530311,2.4,2.0
530312,3.0,4.4
530313,3.1,3.1
530314,4.7,3.3
530315,4.6,2.2
530316,2.9,1.9
530317,2.7,3.1
530318,3.1,3.1
530319,3.3,3.1
530320,3.7,2.3
530321,4.0,2.5
530322,2.9,3.1
530323,3.3,2.8
530324,2.8,2.3
530325,1.5,3.2
530326,2.5,2.5
530327,2.9,4.1
530328,3.1,2.9
530329,4.8,3.4
530330,4.3,2.3
530331,2.8,1.8
530332,2.3,2.7
530333,3.2,1.7
530334,4.5,2.4
530335,3.1,2.9
530336,2.7,2.7
530337,5.0,3.1
530338,3.5,2.5
530339,2.3,3.5
530340,2.6,2.5
530341,4.6,2.7
530342,2.3,2.0
530343,2.7,3.7
530344,3.7,3.1
530345,3.4,2.0
530346,2.8,2.3
530347,2.9,3.1
530348,5.0,3.1
530349,3.2,2.2
530350,4.3,2.7
530351,3.3,3.9
530352,3.8,3.1
530353,4.1,2.4
530354,2.5,3.7
530355,2.3,2.8
530356,1.6,2.2
530357,3.3,2.2
530358,2.8,3.8
530359,3.8,2.8
530360,3.2,2.1
530361,2.5,2.2
530362,2.6,2.9
530363,4.8,3.2
530364,2.8,2.1
530365,3.8,2.4
530366,3.3,3.5
530367,3.7,2.7
530368,3.8,2.6
530369,3.2,3.8
530370,2.2,2.0
530371,1.5,2.3
530372,3.6,2.7
530373,2.6,3.8
530374,3.9,2.3
530375,3.0,2.3
530376,2.5,2.2
530377,2.8,2.8
530378,4.9,3.0
530379,2.8,2.0
530380,3.4,2.1
530381,3.1,3.5
530382,3.4,3.3
530383,3.8,2.8
530384,3.3,4.0
530385,2.3,2.2
530386,1.5,2.7
530387,3.9,2.9
530388,2.3,2.9
530389,3.2,3.6
530390,2.4,3.0
530391,2.7,2.4
530392,4.0,3.1
530393,2.9,3.6
530394,3.5,2.5
530395,1.4,3.1
530396,3.0,3.0
530397,3.0,3.7
530398,1.8,4.8
530399,2.3,3.2
530400,3.3,2.7
530401,3.1,3.2
530402,2.6,2.5
530403,2.7,3.7
530404,2.1,3.5
530405,4.1,3.2
530406,2.6,3.2
530407,3.5,2.7
530408,3.9,4.3
530409,1.4,3.1
530410,3.2,2.5
530411,3.5,3.8
530412,2.7,3.7
530413,1.9,5.1
530414,2.6,3.0
530415,3.7,2.5
530416,2.9,3.2
530417,2.4,2.7
530418,2.9,3.5
530419,2.0,3.2
530420,4.5,3.4
530421,2.5,2.9
530422,3.6,2.7
530423,4.1,4.6
530424,1.6,2.8
530425,3.0,2.6
530426,2.2,3.7
530427,2.4,2.9
530428,3.7,2.7
530429,2.6,3.7
530430,2.6,3.5
530431,4.5,3.1
530432,1.9,2.8
530433,3.9,2.9
530434,3.1,1.8
530435,2.3,3.8
530436,2.1,3.1
530437,3.8,4.4
530438,5.0,2.6
530439,2.0,2.7
530440,1.9,3.8
530441,2.3,3.0
530442,3.7,3.9
530443,2.8,3.2
530444,4.1,2.7
530445,2.1,4.0
530446,2.1,2.5
530447,4.4,3.6
530448,3.4,2.0
530449,3.0,2.6
530450,2.5,3.8
530451,2.1,3.3
530452,3.9,4.5
530453,5.1,2.6
530454,2.2,2.4
530455,2.0,3.6
530456,2.3,3.5
530457,3.6,3.3
530458,2.8,3.0
530459,4.2,2.6
530460,2.3,3.9
530461,2.0,2.5
530462,4.1,3.3
530463,2.9,2.5
530464,2.7,2.7
530465,2.4,3.8
530466,2.4,3.9
530467,4.1,4.7
530468,4.6,2.4
530469,2.2,2.6
530470,1.9,3.9
530471,2.3,3.2
530472,3.7,3.3
530473,2.8,2.8
530474,4.2,2.6
530475,2.1,4.3
530476,1.8,2.1
530477,4.3,3.2
530478,2.8,2.5
530479,2.7,2.7
530032,2.8,3.0
530046,2.8,2.9
530480,3.5,4.0
530481,2.6,2.2
530483,3.5,3.5
530484,3.3,2.8
530485,2.4,2.8
530486,4.4,2.6
530487,3.7,2.5
530488,2.2,4.7
530482,3.6,4.2
530489,3.4,4.0
530490,2.7,1.4
530491,2.7,3.8
530492,2.6,3.6
530493,3.2,2.3
530494,4.9,2.8
530495,4.3,4.2
530496,3.8,2.9
530497,3.4,2.9
530498,2.3,3.0
530499,2.0,2.6
530500,3.3,2.4
530501,4.0,2.6
530502,3.7,3.0
530503,1.8,4.8
530504,2.4,1.8
530505,3.1,4.0
530506,2.6,3.9
530507,3.3,2.1
530508,5.0,3.2
530509,4.5,4.5
530510,4.0,2.9
530512,2.4,3.3
530513,2.1,2.9
530514,2.8,2.1
530515,4.3,2.3
530516,4.1,3.0
530517,2.1,5.0
530518,3.4,4.1
530519,3.0,3.8
530520,2.5,4.2
530521,4.9,4.2
530522,2.8,4.0
530524,3.9,2.1
530525,2.9,2.0
530526,2.6,2.1
530527,3.5,2.6
530523,2.0,3.2
530528,3.6,4.0
530529,1.7,3.2
530530,4.5,4.3
530531,3.9,3.4
530532,3.9,2.1
530533,4.1,4.5
530534,3.0,2.8
530535,3.4,3.1
530536,2.1,3.2
530537,3.0,4.2
530538,3.8,2.2
530539,4.1,2.1
530540,2.7,2.0
530541,2.5,5.4
530542,3.9,2.4
530543,3.6,4.0
530544,2.3,3.5
530545,4.5,3.8
530546,3.8,3.1
530547,4.3,2.3
530548,4.0,4.5
530549,3.4,2.7
530550,3.5,3.5
530551,1.6,2.9
530552,2.9,4.6
530553,3.6,2.2
530554,4.0,2.2
530555,2.9,2.4
530556,2.2,4.9
530557,3.6,2.1
530558,3.2,3.9
530559,2.9,3.1
530560,4.0,4.1
530561,4.0,3.4
530562,4.5,2.5
530563,3.9,4.7
530564,3.2,2.8
530565,3.4,3.3
530566,1.6,3.2
530567,3.0,4.5
530568,3.5,2.5
530569,3.2,2.4
530570,2.9,2.9
530571,2.3,5.0
530572,3.5,2.6
529632,2.8,3.2
530573,2.7,3.5
530574,4.6,3.9
530575,2.6,4.0
530576,3.7,4.3
530577,4.8,3.7
530578,2.9,3.3
530579,4.0,2.8
530580,4.7,2.7
530581,2.6,2.3
530582,4.4,2.5
530583,3.4,3.2
530584,2.9,3.2
530585,4.0,3.5
530586,3.3,4.8
530587,3.6,4.5
530588,3.0,3.2
530589,2.8,2.8
530590,2.8,3.0
530591,1.6,2.1
530592,5.0,4.0
530593,2.8,3.6
530594,4.3,2.8
530595,4.4,2.8
530596,2.4,3.1
530597,4.4,2.4
530598,3.7,3.3
530599,3.1,3.4
530600,4.0,3.2
530601,3.4,5.0
530602,3.4,4.2
530603,3.7,3.2
530604,3.0,2.7
530605,3.0,2.7
530606,1.7,2.1
530607,4.9,3.8
530608,3.4,3.8
530609,4.2,2.7
530610,4.2,2.8
530611,2.4,3.0
530612,4.7,2.5
530613,3.2,3.5
530614,4.3,3.0
530615,3.5,3.1
530616,3.6,4.5
530617,3.0,2.8
530618,5.0,3.0
530619,1.6,2.4
530620,3.7,3.7
530621,2.1,3.1
530622,4.1,3.4
530623,3.1,3.3
530624,3.6,3.4
530625,4.2,2.1
530626,3.2,4.4
530627,4.7,2.9
530628,2.7,3.4
530629,3.6,4.6
530630,2.9,2.8
530631,2.2,2.8
530632,4.9,3.1
530633,2.3,2.9
530634,2.8,3.8
530635,2.9,2.6
530636,3.5,3.4
530637,3.9,3.5
530638,3.4,3.7
530639,3.2,3.2
530640,3.8,2.0
530641,3.0,4.2
530642,4.0,2.7
530643,3.1,2.9
530644,3.9,4.6
530645,3.4,2.4
530646,1.8,2.7
530647,4.5,2.8
530648,2.5,3.1
