id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
9382,2017,2017-05-09T02:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,3,2,,,,,,
9383,2017,2017-05-09T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,22,los-angeles-dodgers,pittsburgh-pirates,LAD,PIT,Los Angeles Dodgers,Pittsburgh Pirates,Dodgers,Pirates,Dodgers,Pirates,Los Angeles,Pittsburgh,National,National,West,Central,12,1,,,,,,
9384,2017,2017-05-09T02:10:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,28,san-diego-padres,texas-rangers,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,Padres,Rangers,San Diego,Texas,National,American,West,West,5,1,,,,,,
9568,2017,2017-05-09T18:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,5,colorado-rockies,chicago-cubs,COL,CHC,Colorado Rockies,Chicago Cubs,Rockies,Cubs,Rockies,Cubs,Colorado,Chicago,National,National,West,Central,10,4,,,,,,
9569,2017,2017-05-09T19:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,28,san-diego-padres,texas-rangers,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,Padres,Rangers,San Diego,Texas,National,American,West,West,0,11,,,,,,
9570,2017,2017-05-09T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,30,baltimore-orioles,washington-nationals,BAL,WSH,Baltimore Orioles,Washington Nationals,Orioles,Nationals,Orioles,Nationals,Baltimore,Washington,American,National,East,East,5,4,,,,,,
9571,2017,2017-05-09T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,25,philadelphia-phillies,seattle-mariners,PHI,SEA,Philadelphia Phillies,Seattle Mariners,Phillies,Mariners,Phillies,Mariners,Philadelphia,Seattle,National,American,East,West,9,10,,,,,,
9572,2017,2017-05-09T23:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,8,toronto-blue-jays,cleveland-guardians,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,Blue Jays,Guardians,Toronto,Cleveland,American,American,East,Central,0,6,,,,,,
9573,2017,2017-05-09T23:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,19,cincinnati-reds,new-york-yankees,CIN,NYY,Cincinnati Reds,New York Yankees,Reds,Yankees,Reds,Yankees,Cincinnati,New York,National,American,Central,East,5,3,,,,,,
9574,2017,2017-05-09T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,24,new-york-mets,san-francisco-giants,NYM,SF,New York Mets,San Francisco Giants,Mets,Giants,Mets,Giants,New York,San Francisco,National,National,East,West,6,1,,,,,,
9575,2017,2017-05-09T23:10:00.000Z,False,regular,STATUS_FINAL,Marlins Park,False,15,26,miami-marlins,st-louis-cardinals,MIA,STL,Miami Marlins,St. Louis Cardinals,Marlins,Cardinals,Marlins,Cardinals,Miami,St. Louis,National,National,East,Central,5,6,,,,,,
9576,2017,2017-05-09T23:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,12,tampa-bay-rays,kansas-city-royals,TB,KC,Tampa Bay Rays,Kansas City Royals,Rays,Royals,Rays,Royals,Tampa Bay,Kansas City,American,American,East,Central,6,7,,,,,,
9577,2017,2017-05-09T23:40:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,4,milwaukee-brewers,boston-red-sox,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,Brewers,Red Sox,Milwaukee,Boston,National,American,Central,East,11,7,,,,,,
