game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
317883,2012-04-17,433579,612672,John Danks,Wei-Yin Chen,Chicago White Sox,Baltimore Orioles,7.0,5.1,5,6,3,2,3,2,2,2,5,4,2,0,0.0,0.0,0.0,0.0,102,99,66,64,0,0,0,1,0,0,26,24,6,5,8,7,0,1,1,0,0,0,0,0,0,0
317884,2012-04-17,435178,133225,Josh Johnson,Ryan Dempster,Miami Marlins,Chicago Cubs,7.0,6.0,7,4,2,2,2,0,3,2,3,8,0,0,0.0,0.0,0.0,0.0,107,100,67,63,0,0,0,0,0,0,26,23,9,3,4,6,0,0,0,0,0,0,0,0,0,0
317885,2012-04-17,346798,456501,Kyle Lohse,Johnny Cueto,St. Louis Cardinals,Cincinnati Reds,7.0,7.0,4,7,0,1,0,1,1,2,6,5,0,1,0.0,0.0,0.0,0.0,90,113,64,69,0,1,0,0,0,0,25,31,8,7,6,9,0,0,0,0,0,0,0,0,0,0
317886,2012-04-17,119154,475416,Kevin Millwood,Justin Masterson,Seattle Mariners,Cleveland Indians,4.0,3.2,9,7,7,8,6,8,1,4,1,1,1,1,0.0,0.0,0.0,0.0,83,71,52,39,0,1,0,0,0,0,22,22,6,6,5,3,0,0,0,0,0,0,0,0,0,0
317887,2012-04-17,136600,592767,Bruce Chen,Drew Smyly,Kansas City Royals,Detroit Tigers,7.0,6.0,6,7,2,1,2,0,0,1,7,4,0,0,0.0,0.0,0.0,0.0,108,101,78,66,0,0,0,0,0,0,27,24,4,7,10,5,0,0,1,0,0,0,0,0,0,0
317888,2012-04-17,461829,434643,Gio Gonzalez,Wandy Rodriguez,Washington Nationals,Houston Astros,7.0,7.0,2,5,0,1,0,1,2,0,8,3,0,0,0.0,0.0,0.0,0.0,91,87,57,58,0,0,1,0,0,0,24,25,9,10,3,7,1,0,0,1,0,0,0,0,0,0
317889,2012-04-17,451596,451532,Yovani Gallardo,Chad Billingsley,Milwaukee Brewers,Los Angeles Dodgers,7.0,6.0,7,5,2,2,2,2,1,0,7,2,0,1,0.0,0.0,0.0,0.0,97,83,59,54,0,1,2,0,0,0,27,23,5,8,7,7,0,0,0,0,0,0,0,0,0,0
317890,2012-04-17,282332,434538,CC Sabathia,Francisco Liriano,New York Yankees,Minnesota Twins,7.1,2.1,4,7,3,5,3,5,1,4,7,2,1,0,0.0,0.0,0.0,0.0,112,76,73,37,0,0,0,0,1,1,28,18,9,3,7,2,1,0,0,1,0,0,0,0,0,0
317891,2012-04-17,517414,276371,Randall Delgado,Johan Santana,Atlanta Braves,New York Mets,5.1,1.1,7,4,3,6,3,4,3,1,5,0,0,0,0.0,0.0,0.0,0.0,106,55,58,35,0,0,0,0,0,0,27,11,5,3,7,3,1,0,0,1,0,0,0,0,0,0
317892,2012-04-17,429717,475115,Dan Haren,Tyson Ross,Los Angeles Angels,Oakland Athletics,6.2,6.0,5,7,1,2,1,2,0,0,2,3,1,0,0.0,0.0,0.0,0.0,85,91,63,61,0,0,0,1,0,0,24,24,11,12,6,2,0,0,0,0,0,0,0,0,0,0
317893,2012-04-17,518516,430599,Madison Bumgarner,Joe Blanton,San Francisco Giants,Philadelphia Phillies,6.0,5.0,7,11,2,4,2,4,1,0,2,2,1,0,0.0,0.0,0.0,0.0,96,100,62,65,1,0,1,0,0,0,27,25,9,10,7,2,1,0,0,1,0,0,0,0,0,0
317894,2012-04-17,453178,444371,Ian Kennedy,Jeff Karstens,Arizona Diamondbacks,Pittsburgh Pirates,6.0,1.0,8,3,4,2,4,2,0,0,5,0,1,0,0.0,0.0,0.0,0.0,98,20,67,15,0,0,0,0,1,0,26,6,8,1,5,2,0,0,0,0,0,0,0,0,0,0
317895,2012-04-17,119469,542914,Jamie Moyer,Anthony Bass,Colorado Rockies,San Diego Padres,7.0,5.0,6,4,2,3,0,3,2,3,1,7,0,1,0.0,0.0,0.0,0.0,87,91,54,58,0,0,0,0,0,0,27,22,12,4,6,4,1,0,0,1,0,0,0,0,0,0
317896,2012-04-17,460069,435298,Ricky Romero,Jeff Niemann,Toronto Blue Jays,Tampa Bay Rays,6.0,5.0,8,3,3,5,3,2,3,1,4,5,1,2,0.0,0.0,0.0,0.0,92,87,50,49,0,1,0,1,0,0,25,21,7,6,3,5,1,0,0,1,0,0,0,0,0,0
317897,2012-04-17,452657,407890,Jon Lester,Colby Lewis,Boston Red Sox,Texas Rangers,2.0,7.0,8,8,7,2,7,2,4,0,2,7,1,1,0.0,0.0,0.0,0.0,80,107,46,72,0,0,0,0,0,0,17,28,2,3,1,10,0,1,1,0,0,0,0,0,0,0
