game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
319176,2012-07-24,279824,218596,Mark Buehrle,Tim Hudson,Miami Marlins,Atlanta Braves,5.0,7.0,5,5,3,3,2,3,4,1,4,2,0,1,0.0,0.0,0.0,0.0,95,80,56,54,0,0,0,0,0,0,25,26,5,13,7,5,0,1,0,0,0,0,0,0,0,0
319177,2012-07-24,527048,453329,Martín Pérez,Clay Buchholz,Texas Rangers,Boston Red Sox,6.0,7.0,5,4,1,1,1,1,2,3,1,1,0,0,0.0,0.0,0.0,0.0,98,105,63,57,0,1,0,1,1,0,25,27,7,12,10,6,0,0,0,0,0,0,0,0,0,0
319178,2012-07-24,457428,430904,James McDonald,Paul Maholm,Pittsburgh Pirates,Chicago Cubs,6.0,8.0,5,4,5,1,5,1,3,1,6,7,2,1,0.0,0.0,0.0,0.0,87,110,57,70,0,0,1,0,0,0,26,28,8,8,4,8,0,1,1,0,0,0,0,0,0,0
319179,2012-07-24,449173,502190,Lucas Harrell,Mike Leake,Houston Astros,Cincinnati Reds,7.0,8.0,7,7,1,2,1,2,3,1,6,6,0,1,0.0,0.0,0.0,0.0,121,112,70,75,0,0,0,0,0,0,30,30,9,13,5,3,0,1,0,0,0,0,0,0,0,0
319180,2012-07-24,434578,542369,Joe Saunders,Edwar Cabrera,Arizona Diamondbacks,Colorado Rockies,7.0,3.1,3,4,2,2,2,2,1,4,9,4,2,0,0.0,0.0,0.0,0.0,102,81,65,45,0,0,0,0,0,0,26,18,8,4,5,2,1,0,0,1,0,0,0,0,0,0
319181,2012-07-24,434622,450729,Ubaldo Jiménez,Doug Fister,Cleveland Indians,Detroit Tigers,6.0,7.0,7,9,0,3,0,3,2,1,4,4,0,0,0.0,0.0,0.0,0.0,103,102,66,73,0,0,1,0,0,0,26,27,7,8,6,5,0,0,0,1,0,0,0,0,0,0
319182,2012-07-24,572070,519293,Garrett Richards,Will Smith,Los Angeles Angels,Kansas City Royals,5.0,7.0,5,2,4,1,4,1,3,4,2,4,1,0,0.0,0.0,0.0,0.0,96,102,57,57,0,0,1,0,0,0,23,25,9,8,4,7,0,1,1,0,0,0,0,0,0,0
319183,2012-07-24,425794,477132,Adam Wainwright,Clayton Kershaw,St. Louis Cardinals,Los Angeles Dodgers,7.1,5.2,7,7,2,8,2,8,1,3,7,4,0,0,0.0,0.0,0.0,0.0,104,105,72,63,1,1,0,0,0,0,30,28,9,8,5,5,1,0,0,1,0,0,0,0,0,0
319184,2012-07-24,424324,425844,Cliff Lee,Zack Greinke,Philadelphia Phillies,Milwaukee Brewers,7.0,7.0,12,3,6,1,6,1,1,0,6,5,4,0,0.0,0.0,0.0,0.0,96,87,72,54,0,0,0,0,0,0,31,24,7,12,5,4,0,0,0,0,0,0,0,0,0,0
319185,2012-07-24,500779,453301,Jose Quintana,Cole De Vries,Chicago White Sox,Minnesota Twins,6.1,6.0,8,7,4,2,4,1,1,0,1,4,2,1,0.0,0.0,0.0,0.0,108,95,69,58,1,1,0,0,0,0,28,27,9,4,8,11,0,0,0,0,0,0,0,0,0,0
319186,2012-07-24,433587,150119,Félix Hernández,Freddy Garcia,Seattle Mariners,New York Yankees,7.1,7.1,4,5,2,3,2,3,3,0,4,8,1,1,0.0,0.0,0.0,0.0,117,89,72,60,3,0,1,0,0,0,30,27,8,8,8,6,1,0,0,1,0,0,0,0,0,0
319187,2012-07-24,446399,429715,Brett Cecil,Travis Blackley,Toronto Blue Jays,Oakland Athletics,6.0,7.0,5,5,2,1,2,1,2,1,8,8,1,1,0.0,0.0,0.0,0.0,94,97,57,65,0,1,0,2,0,0,23,26,5,5,3,6,0,1,1,0,0,0,0,0,0,0
319188,2012-07-24,518516,450172,Madison Bumgarner,Edinson Volquez,San Francisco Giants,San Diego Padres,7.0,7.0,6,3,2,2,2,2,2,3,9,8,0,0,0.0,0.0,0.0,0.0,111,109,69,62,1,0,0,0,0,0,28,27,8,11,2,2,0,0,0,0,0,0,0,0,0,0
319189,2012-07-24,612672,476451,Wei-Yin Chen,Jeremy Hellickson,Baltimore Orioles,Tampa Bay Rays,6.2,6.1,4,3,3,1,3,1,3,0,5,4,1,1,0.0,0.0,0.0,0.0,109,96,73,61,0,0,0,0,1,0,27,22,9,4,6,11,0,1,1,0,0,0,0,0,0,0
319190,2012-07-24,285079,461829,R.A. Dickey,Gio Gonzalez,New York Mets,Washington Nationals,6.0,7.0,8,2,5,1,4,0,1,2,7,4,1,0,0.0,0.0,0.0,0.0,95,87,72,53,0,0,0,0,0,0,27,25,4,12,7,5,0,1,1,0,0,0,0,0,0,0
