game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
319504,2012-08-17,572971,489119,Dallas Keuchel,Wade Miley,Houston Astros,Arizona Diamondbacks,6.2,6.0,4,8,2,1,2,1,2,0,3,5,0,0,0.0,0.0,0.0,0.0,91,102,60,70,0,0,0,1,0,0,27,26,11,4,7,9,0,1,1,0,0,0,0,0,0,0
319505,2012-08-17,434378,488984,Justin Verlander,Tommy Hunter,Detroit Tigers,Baltimore Orioles,6.0,6.0,6,5,3,3,3,3,4,2,6,3,1,2,0.0,0.0,0.0,0.0,116,98,72,62,0,0,0,0,0,0,28,24,5,10,7,4,0,0,0,0,0,0,0,0,0,0
319506,2012-08-17,461833,462985,Phil Hughes,Franklin Morales,New York Yankees,Boston Red Sox,7.0,5.1,4,6,4,5,0,5,1,1,4,3,1,4,0.0,0.0,0.0,0.0,106,92,72,57,0,0,0,0,0,0,27,24,9,7,9,7,1,0,0,1,0,0,0,0,0,0
319507,2012-08-17,434669,519242,Luis Mendoza,Chris Sale,Kansas City Royals,Chicago White Sox,7.0,6.2,4,9,2,4,2,4,1,4,6,5,1,2,0.0,0.0,0.0,0.0,85,117,51,70,1,0,0,0,0,0,25,32,5,8,8,6,1,0,0,1,0,0,0,0,0,0
319508,2012-08-17,276520,475243,Bronson Arroyo,Travis Wood,Cincinnati Reds,Chicago Cubs,6.1,5.0,9,9,3,7,3,6,3,0,3,3,1,3,0.0,0.0,0.0,0.0,109,97,68,69,0,1,1,0,0,0,30,25,6,6,9,6,1,0,0,1,0,0,0,0,0,0
319509,2012-08-17,543548,502083,Tommy Milone,Zach McAllister,Oakland Athletics,Cleveland Indians,5.0,6.0,7,8,4,4,4,4,1,1,6,6,1,0,0.0,0.0,0.0,0.0,95,91,60,63,0,0,0,0,0,0,23,27,5,8,4,4,0,0,0,0,0,0,0,0,0,0
319510,2012-08-17,433585,453281,Jeff Francis,Wade LeBlanc,Colorado Rockies,Miami Marlins,5.0,5.0,5,9,4,5,4,5,1,2,3,2,1,0,0.0,0.0,0.0,0.0,71,80,42,52,1,0,0,0,0,0,22,24,10,6,2,5,0,1,0,0,0,0,0,0,0,0
319511,2012-08-17,462102,425626,Tommy Hanson,Chris Capuano,Atlanta Braves,Los Angeles Dodgers,6.2,7.1,7,5,3,3,3,3,2,1,5,8,1,1,0.0,0.0,0.0,0.0,100,91,62,71,0,0,0,0,0,0,28,28,8,4,6,10,0,0,0,0,0,0,0,0,0,0
319512,2012-08-17,547874,448147,Hisashi Iwakuma,Nick Blackburn,Seattle Mariners,Minnesota Twins,7.0,5.1,4,11,1,5,0,5,1,1,6,1,0,2,0.0,0.0,0.0,0.0,97,85,65,55,0,0,0,0,0,0,26,28,6,4,9,11,1,0,0,1,0,0,0,0,0,0
319513,2012-08-17,446321,276371,Ross Detwiler,Johan Santana,Washington Nationals,New York Mets,6.0,5.0,6,7,3,6,3,6,1,0,1,4,0,2,0.0,0.0,0.0,0.0,84,93,53,60,0,0,0,0,0,0,25,22,13,1,4,10,1,0,0,1,0,0,0,0,0,0
319514,2012-08-17,451596,474699,Yovani Gallardo,Vance Worley,Milwaukee Brewers,Philadelphia Phillies,7.0,4.2,4,7,1,4,1,4,2,3,9,3,0,0,0.0,0.0,0.0,0.0,118,99,71,62,0,1,0,0,0,0,27,25,6,5,6,6,1,0,0,1,0,0,0,0,0,0
319515,2012-08-17,150414,457428,Jake Westbrook,James McDonald,St. Louis Cardinals,Pittsburgh Pirates,7.2,6.0,6,2,2,0,1,0,3,3,3,7,0,0,0.0,0.0,0.0,0.0,110,87,65,54,0,0,1,0,0,0,30,21,14,5,4,4,0,1,1,0,0,0,0,0,0,0
319516,2012-08-17,456027,430912,Ross Ohlendorf,Matt Cain,San Diego Padres,San Francisco Giants,2.1,8.0,6,4,8,1,8,1,2,0,2,6,1,0,0.0,0.0,0.0,0.0,80,108,46,74,0,1,0,0,0,0,15,29,1,9,4,9,0,1,1,0,0,0,0,0,0,0
319517,2012-08-17,450308,448306,Jered Weaver,James Shields,Los Angeles Angels,Tampa Bay Rays,3.0,6.0,8,7,9,3,9,3,2,0,2,8,2,2,0.0,0.0,0.0,0.0,58,101,37,68,0,0,1,1,0,0,19,24,3,6,4,3,0,1,1,0,0,0,0,0,0,0
319518,2012-08-17,457918,506433,J.A. Happ,Yu Darvish,Toronto Blue Jays,Texas Rangers,6.0,7.0,2,3,1,3,1,3,1,1,8,10,0,1,0.0,0.0,0.0,0.0,98,114,66,71,0,1,0,0,0,0,21,26,5,7,5,4,1,0,0,1,0,0,0,0,0,0
