favorite_team,underdog_team,away_team,home_team,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab
HOU,COL,COL,HOU,Jason Alexander,Kyle Freeland,4.59,5.31,1.37,1.52,49.0,125.1,3.9183673469387754,4.07673860911271,38.0,91.0,0.19791666666666666,0.1784313725490196,0.25,0.306,192.0,510.0,3.84,6.03,1.21,1.62,1135.2,1034.0,3.7394291754756868,4.032882011605416,1211.0,795.0,0.28527679623085983,0.1906474820143885,4245.0,4170.0
STL,PIT,STL,PIT,Miles Mikolas,Braxton Ashcraft,5.17,2.7,1.36,1.18,125.1,46.2,4.020783373301359,3.8095238095238093,81.0,43.0,0.1610337972166998,0.24431818181818182,0.278,0.233,503.0,176.0,4.21,3.98,1.29,1.21,1057.1,1136.0,3.8369123072557,3.7588028169014085,909.0,1013.0,0.22411242603550297,0.23723653395784544,4056.0,4270.0
SF,CHC,SF,CHC,Logan Webb,Shota Imanaga,3.13,3.03,1.22,0.94,166.2,110.0,3.8447653429602893,3.6636363636363636,180.0,90.0,0.28169014084507044,0.22332506203473945,0.26,0.203,639.0,403.0,3.79,3.91,1.29,1.23,1010.0,1069.2,3.785148514851485,3.7710437710437708,933.0,926.0,0.24404917603975934,0.2296626984126984,3823.0,4032.0
PHI,ATL,ATL,PHI,Aaron Nola,Cal Quantrill,6.52,5.51,1.53,1.42,58.0,114.1,4.086206896551724,3.970201577563541,62.0,85.0,0.2616033755274262,0.18763796909492272,0.3,0.28,237.0,453.0,3.71,4.2,1.22,1.29,1121.1,1063.1,3.811435197573812,3.764462421220958,1162.0,1056.0,0.2719400889304938,0.2638680659670165,4273.0,4002.0
BOS,BAL,BOS,BAL,FAV team pitching,Cade Povich,3.67,5.13,1.28,1.43,1200.0,86.0,3.7775,3.9186046511627906,1108.0,95.0,0.2444297374806971,0.2818991097922849,0.242,0.27,4533.0,337.0,3.67,4.64,1.28,1.37,1200.0,1089.0,3.7775,3.8705234159779613,1108.0,1001.0,0.2444297374806971,0.23748517200474495,4533.0,4215.0
NYM,MIA,NYM,MIA,Clay Holmes,Nabil Crismatt,3.6,1.0,1.32,1.22,137.1,9.0,3.7563822027716998,3.7777777777777777,109.0,9.0,0.21165048543689322,0.2647058823529412,0.245,0.206,515.0,34.0,3.83,4.59,1.31,1.33,1040.9,1183.2,3.7919108463829376,3.862407031778228,1032.0,1059.0,0.26146440334431215,0.23172866520787747,3947.0,4570.0
MIL,ARI,ARI,MIL,Jose Quintana,DOG team pitching,3.32,4.56,1.25,1.33,111.0,1192.2,3.774774774774775,3.8617681597047473,75.0,1068.0,0.17899761336515513,0.2319721980886186,0.239,0.255,419.0,4604.0,3.64,4.56,1.23,1.33,1082.2,1192.2,3.73313620402883,3.8617681597047473,1103.0,1068.0,0.27301980198019804,0.2319721980886186,4040.0,4604.0
NYY,CWS,NYY,CWS,FAV team pitching,Davis Martin,3.99,3.93,1.26,1.26,1180.2,112.1,3.763768852736824,3.791257805530776,1187.0,80.0,0.26722197208464654,0.18823529411764706,0.23,0.252,4442.0,425.0,3.99,4.23,1.26,1.37,1180.2,1048.0,3.763768852736824,3.814885496183206,1187.0,931.0,0.26722197208464654,0.2328664332166083,4442.0,3998.0
