favorite_team,underdog_team,away_team,home_team,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab
ATL,WAS,WAS,ATL,Chris Sale,MacKenzie Gore,2.35,4.0,1.07,1.32,115.0,157.2,3.6956521739130435,3.7722646310432575,150,182.0,0.35294117647058826,0.3069139966273187,0.224,0.25,425,593.0,4.55,5.49,1.33,1.46,1269.0,1213.9,3.806146572104019,3.9138314523436852,1213,1010.0,0.2511387163561077,0.21258682382656283,4830,4751.0
SF,STL,SF,STL,Justin Verlander,Michael McGreevy,3.75,4.08,1.34,1.2,141.2,86.0,3.9022662889518416,3.872093023255814,127,53.0,0.23049001814882034,0.15915915915915915,0.256,0.264,551,333.0,3.86,4.24,1.3,1.33,1238.0,1296.0,3.7932148626817446,3.8510802469135803,1170,1108.0,0.24914821124361158,0.22199959927870166,4696,4991.0
SD,MIL,SD,MIL,Nick Pivetta,Freddy Peralta,2.81,2.65,0.97,1.07,176.0,169.2,3.6363636363636362,3.6347517730496457,185,195.0,0.2890625,0.3170731707317073,0.195,0.19,640,615.0,3.81,3.75,1.23,1.25,1201.0,1218.0,3.722731057452123,3.742200328407225,1182,1183.0,0.26437038693804515,0.2595436594997806,4471,4558.0
