game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
490844,2017-05-28,519076,571578,Jimmy Nelson,Patrick Corbin,Milwaukee Brewers,Arizona Diamondbacks,7.0,4.0,7,10,1,7,1,7,0,3,10,3,0,1,1.2857142857142858,15.75,1.0,3.25,108,91,78,56,0,0,0,0,0,0,27,25,5,5,5,4,1,0,0,1,0,0,0,0,0,0
490845,2017-05-28,456501,285079,Johnny Cueto,R.A. Dickey,San Francisco Giants,Atlanta Braves,6.0,6.0,6,6,1,7,1,6,1,5,8,2,0,0,1.5,9.0,1.1666666666666667,1.8333333333333333,106,87,71,53,0,0,0,1,0,0,25,29,5,8,5,8,1,0,0,1,0,0,0,0,0,0
490846,2017-05-28,621121,594742,Lance McCullers Jr.,Alec Asher,Houston Astros,Baltimore Orioles,6.0,2.0,5,6,3,6,2,6,2,1,8,1,1,1,3.0,27.0,1.1666666666666667,3.5,105,54,70,32,0,1,0,1,0,0,26,13,8,4,3,0,1,0,0,1,0,0,0,0,0,0
490847,2017-05-28,477132,452657,Clayton Kershaw,Jon Lester,Los Angeles Dodgers,Chicago Cubs,4.3333,3.3333,11,7,4,6,4,6,2,2,6,3,3,2,8.78048780487805,17.419354838709676,3.1707317073170733,2.903225806451613,109,76,72,46,0,0,0,0,0,0,27,19,6,2,2,5,0,0,0,1,0,0,0,0,0,0
490848,2017-05-28,621107,444857,Zach Eflin,Scott Feldman,Philadelphia Phillies,Cincinnati Reds,5.0,5.0,9,8,7,4,7,4,1,0,3,4,4,1,12.6,7.2,2.0,1.6,90,84,59,53,0,1,0,0,0,0,24,21,3,7,8,1,0,1,1,0,0,0,0,0,0,0
490849,2017-05-28,456068,519455,Miguel González,Jordan Zimmermann,Chicago White Sox,Detroit Tigers,7.6667,5.0,5,8,3,7,2,7,0,1,6,3,0,3,2.5,12.6,0.6944444444444444,1.8,107,79,71,54,0,0,0,0,0,0,28,24,8,7,9,5,1,0,0,1,0,0,0,0,0,0
490850,2017-05-28,458708,518633,Josh Tomlin,Danny Duffy,Cleveland Indians,Kansas City Royals,9.0,4.0,6,9,1,6,1,6,0,3,3,2,1,0,1.0,13.5,0.6666666666666666,3.0,111,89,79,57,0,0,0,1,0,0,32,23,10,3,13,6,1,0,0,1,0,0,0,0,0,0
490851,2017-05-28,570632,533167,José Ureña,Matt Shoemaker,Miami Marlins,Los Angeles Angels,5.0,4.6667,3,7,2,4,2,4,6,0,7,3,1,2,3.6,8.571428571428571,1.8,1.6666666666666663,103,79,58,51,0,0,0,0,0,0,24,21,4,5,4,6,1,0,0,1,0,0,0,0,0,0
490852,2017-05-28,607192,518774,Tyler Glasnow,Matt Harvey,Pittsburgh Pirates,New York Mets,5.0,6.0,8,6,5,1,5,1,0,2,3,4,0,1,9.0,1.5,1.6,1.3333333333333333,87,102,56,67,0,0,1,1,0,0,23,26,9,6,3,8,0,1,1,0,0,0,0,0,0,0
490853,2017-05-28,501381,592811,Michael Pineda,Andrew Triggs,New York Yankees,Oakland Athletics,6.0,6.0,3,6,3,6,2,1,3,1,5,3,0,1,3.0,1.5,1.0,1.1666666666666667,101,88,65,54,0,0,0,0,1,0,23,25,8,5,4,10,1,0,0,1,0,0,0,0,0,0
