game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
264495,2010-05-25,137,120,SF,WSH,Giants,Nationals,San Francisco Giants,Washington Nationals,0,0,regular,regular,2010,2010,43,45,1454,1506,175,194,373,399,79,84,8,16,33,39,160,191,567,632,131,158,286,296,18,29,0.257,0.265,0.318,0.335,0.39,0.42,0.708,0.754,22,23,21,22,3.4,4.51,0,0,0,0,0,0,0,0,389.1,399.1,318,405,147,200,31,46,174,173,342,251,0.219,0.269,1.26,1.45,17,36,0.0,0.0,0,0,0,0,0,0
264493,2010-05-25,108,141,LAA,TOR,Angels,Blue Jays,Los Angeles Angels,Toronto Blue Jays,0,0,regular,regular,2010,2010,47,47,1568,1616,200,247,389,397,84,115,1,7,46,76,191,241,613,754,128,149,314,384,30,21,0.248,0.246,0.305,0.309,0.391,0.467,0.696,0.776,21,27,26,20,4.77,4.26,0,0,0,0,0,0,0,0,413.2,420.2,438,392,219,199,51,35,193,168,332,361,0.279,0.243,1.53,1.33,36,22,0.0,0.0,0,0,0,0,0,0
264492,2010-05-25,118,140,KC,TEX,Royals,Rangers,Kansas City Royals,Texas Rangers,0,0,regular,regular,2010,2010,45,45,1561,1536,195,217,436,413,75,72,11,5,38,43,183,204,647,624,124,152,243,309,33,45,0.279,0.269,0.332,0.335,0.414,0.406,0.747,0.741,18,25,27,20,4.81,4.07,0,0,0,0,0,0,0,0,400.1,409.4,418,384,214,185,46,51,180,175,289,343,0.268,0.25,1.49,1.37,32,29,0.0,0.0,0,0,0,0,0,0
264491,2010-05-25,135,138,SD,STL,Padres,Cardinals,San Diego Padres,St. Louis Cardinals,0,0,regular,regular,2010,2010,44,45,1500,1534,188,196,367,392,71,91,8,7,31,40,180,185,547,617,168,167,363,327,52,24,0.245,0.256,0.321,0.329,0.365,0.402,0.685,0.731,26,26,18,19,2.98,3.07,0,0,0,0,0,0,0,0,401.1,407.2,338,371,133,139,32,31,139,127,335,315,0.225,0.242,1.19,1.22,22,31,0.0,0.0,0,0,0,0,0,0
264490,2010-05-25,113,134,CIN,PIT,Reds,Pirates,Cincinnati Reds,Pittsburgh Pirates,0,0,regular,regular,2010,2010,45,45,1520,1511,224,154,405,359,84,72,10,6,53,32,214,149,668,539,162,146,343,317,36,27,0.266,0.238,0.337,0.305,0.439,0.357,0.777,0.661,26,19,19,26,4.68,5.47,0,0,0,0,0,0,0,0,401.7,398.0,410,438,209,242,49,51,146,179,327,302,0.27,0.29,1.38,1.55,21,33,0.0,0.0,0,0,0,0,0,0
264489,2010-05-25,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2010,2010,45,43,1507,1474,197,227,373,397,70,91,14,11,37,50,184,215,582,660,156,154,320,281,40,16,0.248,0.269,0.318,0.338,0.386,0.448,0.704,0.786,22,26,23,17,3.86,3.69,0,0,0,0,0,0,0,0,405.2,385.0,402,373,174,158,40,45,202,115,346,282,0.267,0.253,1.49,1.27,26,28,0.0,0.0,0,0,0,0,0,0
264488,2010-05-25,110,133,BAL,OAK,Orioles,Athletics,Baltimore Orioles,Oakland Athletics,0,0,regular,regular,2010,2010,45,45,1547,1504,161,174,392,380,69,75,4,7,42,25,154,168,595,544,125,136,288,327,16,25,0.253,0.253,0.309,0.315,0.385,0.362,0.694,0.676,14,23,31,22,4.61,3.93,0,0,0,0,0,0,0,0,392.5,401.2,435,371,201,175,51,43,145,143,271,304,0.281,0.247,1.48,1.28,27,27,0.0,0.0,0,0,0,0,0,0
264486,2010-05-25,158,117,MIL,HOU,Brewers,Astros,Milwaukee Brewers,Houston Astros,0,0,regular,regular,2010,2010,44,44,1570,1434,228,132,419,326,92,57,13,4,54,24,219,128,699,463,167,86,326,266,28,21,0.267,0.227,0.337,0.271,0.445,0.323,0.783,0.594,17,15,27,29,5.45,4.15,0,0,0,0,0,0,0,0,391.3,388.0,453,399,237,179,51,33,189,150,335,322,0.289,0.278,1.64,1.41,32,31,0.0,0.0,0,0,0,0,0,0
264485,2010-05-25,136,116,SEA,DET,Mariners,Tigers,Seattle Mariners,Detroit Tigers,0,0,regular,regular,2010,2010,44,44,1456,1511,153,199,344,407,67,99,7,7,25,35,146,187,500,625,156,170,305,314,35,20,0.236,0.269,0.31,0.343,0.343,0.414,0.654,0.757,16,25,28,19,3.85,4.08,0,0,0,0,0,0,0,0,389.9,388.2,379,376,167,176,35,28,129,166,277,288,0.26,0.249,1.3,1.4,31,37,0.0,0.0,0,0,0,0,0,0
264484,2010-05-25,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2010,2010,43,44,1449,1457,162,184,355,350,72,70,7,3,26,49,156,171,519,573,171,153,344,218,25,48,0.245,0.24,0.325,0.312,0.358,0.393,0.683,0.706,16,19,27,25,4.49,4.47,0,0,0,0,0,0,0,0,380.5,393.0,408,383,190,195,40,41,183,152,237,325,0.282,0.263,1.55,1.36,28,27,0.0,0.0,0,0,0,0,0,0
