game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
380971,2014-05-02,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,28,26,9,12,19,14,0.321,0.462,88,101,142,104,-54,-3,3.14,3.88,5.07,4.0,-1.93,-0.12,0.0,0.0,0.0,0.0,0.346,0.522,0.353,0.476,5,5,11,6,4,7,8,8,L2,W3,0,0,0.0,0.0,0.0,0.0,9-19,12-14,5-11,5-6,4-8,7-8,6-11,10-11,9-17,12-11,4-6,5-5,True
380976,2014-05-02,134,141,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,Pirates,Blue Jays,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2014,2014,28,28,10,13,18,15,0.357,0.464,102,129,115,131,-13,-2,3.64,4.61,4.11,4.68,-0.46,-0.07,0.0,0.0,0.0,0.0,0.385,0.464,0.385,0.438,6,5,8,7,4,8,10,8,L3,W1,0,0,0.0,0.0,0.0,0.0,10-18,13-15,6-8,5-7,4-10,8-8,10-16,7-9,10-16,13-15,2-8,3-7,False
380975,2014-05-02,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,27,28,14,15,13,13,0.519,0.536,149,114,109,135,40,-21,5.52,4.07,4.04,4.82,1.48,-0.75,0.0,0.0,0.0,0.0,0.476,0.52,0.417,0.562,6,9,6,7,8,6,7,6,W3,L4,0,0,0.0,0.0,0.0,0.0,14-13,15-13,6-6,9-7,8-7,6-6,5-7,9-7,10-11,13-12,6-4,4-6,True
380977,2014-05-02,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,26,28,13,16,13,12,0.5,0.571,107,126,122,108,-15,18,4.12,4.5,4.69,3.86,-0.58,0.64,0.0,0.0,0.0,0.0,0.522,0.565,0.571,0.6,4,9,6,8,9,7,7,4,L1,W2,0,0,0.0,0.0,0.0,0.0,13-13,16-12,4-6,9-8,9-7,7-4,4-3,9-6,12-11,13-10,6-4,6-4,True
380973,2014-05-02,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,26,29,9,15,17,14,0.346,0.517,99,105,108,91,-9,14,3.81,3.62,4.15,3.14,-0.35,0.48,0.0,0.0,0.0,0.0,0.375,0.517,0.353,0.571,5,7,8,5,4,8,9,9,W1,W1,0,0,0.0,0.0,0.0,0.0,9-17,15-14,5-8,7-5,4-9,8-9,6-11,12-9,9-15,15-14,4-6,4-6,True
380972,2014-05-02,144,137,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2014,2014,27,28,17,17,10,11,0.63,0.607,96,120,81,102,15,18,3.56,4.29,3.0,3.64,0.56,0.64,0.0,0.0,0.0,0.0,0.63,0.56,0.571,0.56,9,10,3,5,8,7,7,6,L3,W2,0,0,0.0,0.0,0.0,0.0,17-10,17-11,9-3,10-5,8-7,7-6,12-9,14-11,17-10,14-11,5-5,7-3,False
380970,2014-05-02,111,133,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2014,2014,29,28,13,18,16,10,0.448,0.643,118,148,132,89,-14,59,4.07,5.29,4.55,3.18,-0.48,2.11,0.0,0.0,0.0,0.0,0.5,0.643,0.45,0.636,6,6,10,6,7,12,6,4,L2,W3,0,0,0.0,0.0,0.0,0.0,13-16,18-10,6-10,6-6,7-6,12-4,9-11,14-8,13-13,18-10,4-6,5-5,False
380974,2014-05-02,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,27,29,15,13,12,16,0.556,0.448,112,120,125,130,-13,-10,4.15,4.14,4.63,4.48,-0.48,-0.34,0.0,0.0,0.0,0.0,0.52,0.423,0.588,0.462,8,7,6,7,7,6,6,9,L2,W2,0,0,0.0,0.0,0.0,0.0,15-12,13-16,8-6,7-7,7-6,6-9,10-7,6-7,13-12,11-15,5-5,4-6,True
380968,2014-05-02,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,28,29,13,20,15,9,0.464,0.69,110,117,96,103,14,14,3.93,4.03,3.43,3.55,0.5,0.48,0.0,0.0,0.0,0.0,0.48,0.654,0.579,0.647,6,9,6,6,7,11,9,3,W1,L2,0,0,0.0,0.0,0.0,0.0,13-15,20-9,6-6,9-6,7-9,11-3,11-8,11-6,12-13,17-9,5-5,6-4,True
380967,2014-05-02,146,119,MIA,LAD,Miami Marlins,Los Angeles Dodgers,Marlins,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2014,2014,28,29,14,17,14,12,0.5,0.586,131,121,109,110,22,11,4.68,4.17,3.89,3.79,0.79,0.38,0.0,0.0,0.0,0.0,0.44,0.542,0.333,0.6,12,6,4,9,2,11,10,3,W3,W3,0,0,0.0,0.0,0.0,0.0,14-14,17-12,12-4,6-9,2-10,11-3,6-12,12-8,11-14,13-11,6-4,5-5,False
