game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
381794,2014-07-01,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,83,83,45,37,38,46,0.542,0.446,303,323,301,326,2,-3,3.65,3.89,3.63,3.93,0.02,-0.04,0.0,0.0,0.0,0.0,0.577,0.446,0.611,0.469,21,17,18,21,24,20,20,25,W5,L2,0,0,0.0,0.0,0.0,0.0,45-38,37-46,21-18,17-21,24-20,20-25,22-14,15-17,41-30,33-41,7-3,4-6,True
381800,2014-07-01,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2014,2014,82,82,43,37,39,45,0.524,0.451,350,339,340,402,10,-63,4.27,4.13,4.15,4.9,0.12,-0.77,0.0,0.0,0.0,0.0,0.52,0.457,0.579,0.485,20,18,21,23,23,19,18,22,W1,L2,0,0,0.0,0.0,0.0,0.0,43-39,37-45,20-21,18-23,23-18,19-22,22-16,16-17,39-36,32-38,6-4,2-8,False
381799,2014-07-01,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,81,85,41,36,40,49,0.506,0.424,326,322,359,358,-33,-36,4.02,3.79,4.43,4.21,-0.41,-0.42,0.0,0.0,0.0,0.0,0.484,0.438,0.515,0.444,18,19,21,25,23,17,19,24,L3,W4,0,0,0.0,0.0,0.0,0.0,41-40,36-49,18-21,19-25,23-19,17-24,17-16,16-20,31-33,32-41,3-7,7-3,True
381798,2014-07-01,137,138,SF,STL,San Francisco Giants,St. Louis Cardinals,Giants,Cardinals,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2014,2014,82,83,46,44,36,39,0.561,0.53,334,307,306,289,28,18,4.07,3.7,3.73,3.48,0.34,0.22,0.0,0.0,0.0,0.0,0.541,0.549,0.525,0.545,24,23,21,17,22,21,15,22,L4,L2,0,0,0.0,0.0,0.0,0.0,46-36,44-39,24-21,23-17,22-15,21-22,21-19,18-15,40-34,39-32,3-7,5-5,False
381797,2014-07-01,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,84,83,36,45,48,38,0.429,0.542,316,341,374,285,-58,56,3.76,4.11,4.45,3.43,-0.69,0.67,0.0,0.0,0.0,0.0,0.438,0.554,0.412,0.524,20,21,24,22,16,24,24,16,L1,W2,0,0,0.0,0.0,0.0,0.0,36-48,45-38,20-24,21-22,16-24,24-16,14-20,22-20,32-41,41-33,4-6,8-2,True
381796,2014-07-01,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,82,82,39,36,43,46,0.476,0.439,354,315,359,355,-5,-40,4.32,3.84,4.38,4.33,-0.06,-0.49,0.0,0.0,0.0,0.0,0.443,0.479,0.432,0.429,25,18,21,27,14,18,22,19,L4,L4,0,0,0.0,0.0,0.0,0.0,39-43,36-46,25-21,18-27,14-22,18-19,16-21,15-20,31-39,35-38,3-7,2-8,True
381795,2014-07-01,116,133,DET,OAK,Detroit Tigers,Oakland Athletics,Tigers,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2014,2014,79,82,45,51,34,31,0.57,0.622,366,422,346,288,20,134,4.63,5.15,4.38,3.51,0.25,1.63,0.0,0.0,0.0,0.0,0.581,0.595,0.559,0.6,20,24,19,15,25,27,15,16,W1,L1,0,0,0.0,0.0,0.0,0.0,45-34,51-31,20-19,24-15,25-15,27-16,19-15,21-14,43-31,44-30,8-2,7-3,False
381793,2014-07-01,141,158,TOR,MIL,Toronto Blue Jays,Milwaukee Brewers,Blue Jays,Brewers,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2014,2014,84,84,45,51,39,33,0.536,0.607,392,383,362,343,30,40,4.67,4.56,4.31,4.08,0.36,0.48,0.0,0.0,0.0,0.0,0.535,0.592,0.531,0.571,23,24,21,18,22,27,18,15,L3,L1,0,0,0.0,0.0,0.0,0.0,45-39,51-33,23-21,24-18,22-18,27-15,17-15,20-15,38-33,42-29,4-6,7-3,False
381788,2014-07-01,111,112,BOS,CHC,Boston Red Sox,Chicago Cubs,Red Sox,Cubs,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2014,2014,83,81,38,35,45,46,0.458,0.432,311,305,346,317,-35,-12,3.75,3.77,4.17,3.91,-0.42,-0.15,0.0,0.0,0.0,0.0,0.438,0.444,0.429,0.385,20,19,20,20,18,16,25,26,L1,W1,0,0,0.0,0.0,0.0,0.0,38-45,35-46,20-20,19-20,18-25,16-26,15-20,15-24,32-41,32-40,4-6,4-6,False
381791,2014-07-01,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2014,2014,82,83,44,36,38,47,0.537,0.434,331,416,288,434,43,-18,4.04,5.01,3.51,5.23,0.52,-0.22,0.0,0.0,0.0,0.0,0.536,0.437,0.567,0.5,24,20,17,19,20,16,21,28,W3,L1,0,0,0.0,0.0,0.0,0.0,44-38,36-47,24-17,20-19,20-21,16-28,17-13,18-18,37-32,31-40,7-3,2-8,False
