game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
382923,2014-09-25,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,158,158,69,76,89,82,0.437,0.481,606,607,698,606,-92,1,3.84,3.84,4.42,3.84,-0.58,0.01,0.0,0.0,0.0,0.0,0.435,0.478,0.403,0.48,32,36,45,45,37,40,44,37,W1,L1,0,0,0.0,0.0,0.0,0.0,69-89,76-82,32-45,36-45,37-44,40-37,29-43,36-39,60-78,66-72,4-6,5-5,True
382922,2014-09-25,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2014,2014,158,158,81,83,77,75,0.513,0.525,710,617,674,544,36,73,4.49,3.91,4.27,3.44,0.23,0.46,0.0,0.0,0.0,0.0,0.493,0.536,0.507,0.521,44,38,33,40,37,45,44,35,W3,L5,0,0,0.0,0.0,0.0,0.0,81-77,83-75,44-33,38-40,37-44,45-35,37-36,38-35,68-70,74-64,4-6,3-7,False
382921,2014-09-25,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2014,2014,158,158,85,76,73,82,0.538,0.481,643,519,598,555,45,-36,4.07,3.28,3.78,3.51,0.28,-0.23,0.0,0.0,0.0,0.0,0.543,0.486,0.514,0.444,42,48,35,33,43,28,38,49,L2,W1,0,0,0.0,0.0,0.0,0.0,85-73,76-82,42-35,48-33,43-38,28-49,37-35,32-40,75-63,67-71,3-7,8-2,True
382920,2014-09-25,144,134,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,Braves,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2014,2014,158,158,77,86,81,72,0.487,0.544,562,662,579,615,-17,47,3.56,4.19,3.66,3.89,-0.11,0.3,0.0,0.0,0.0,0.0,0.507,0.543,0.521,0.479,42,51,38,30,35,35,43,42,W1,L1,0,0,0.0,0.0,0.0,0.0,77-81,86-72,42-38,51-30,35-43,35-42,38-35,35-38,70-68,75-63,2-8,8-2,False
382919,2014-09-25,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,157,158,75,72,82,86,0.478,0.456,623,607,653,671,-30,-64,3.97,3.84,4.16,4.25,-0.19,-0.41,0.0,0.0,0.0,0.0,0.453,0.471,0.437,0.458,41,36,39,42,34,36,43,44,L1,W1,0,0,0.0,0.0,0.0,0.0,75-82,72-86,41-39,36-42,34-43,36-44,31-40,33-39,62-75,65-73,4-6,3-7,True
382918,2014-09-25,140,133,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,158,158,65,86,93,72,0.411,0.544,628,714,758,563,-130,151,3.97,4.52,4.8,3.56,-0.82,0.96,0.0,0.0,0.0,0.0,0.399,0.529,0.431,0.5,31,48,46,33,34,38,47,39,W4,L2,0,0,0.0,0.0,0.0,0.0,65-93,86-72,31-46,48-33,34-47,38-39,31-41,36-36,55-83,73-65,9-1,4-6,True
382916,2014-09-25,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2014,2014,158,158,88,68,70,90,0.557,0.43,743,690,680,763,63,-73,4.7,4.37,4.3,4.83,0.4,-0.46,0.0,0.0,0.0,0.0,0.551,0.428,0.569,0.472,43,35,34,46,45,33,36,44,W2,W2,0,0,0.0,0.0,0.0,0.0,88-70,68-90,43-34,35-46,45-36,33-44,41-31,34-38,76-62,59-79,6-4,6-4,True
382915,2014-09-25,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,158,158,73,81,85,77,0.462,0.513,575,639,599,640,-24,-1,3.64,4.04,3.79,4.05,-0.15,-0.01,0.0,0.0,0.0,0.0,0.486,0.507,0.514,0.486,41,41,36,37,32,40,49,40,L1,W1,0,0,0.0,0.0,0.0,0.0,73-85,81-77,41-36,41-37,32-49,40-40,37-35,35-37,67-71,70-68,3-7,4-6,True
382914,2014-09-25,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2014,2014,158,158,72,86,86,72,0.456,0.544,647,632,739,611,-92,21,4.09,4.0,4.68,3.87,-0.58,0.13,0.0,0.0,0.0,0.0,0.442,0.514,0.444,0.5,39,42,38,39,33,44,48,33,L2,L1,0,0,0.0,0.0,0.0,0.0,72-86,86-72,39-38,42-39,33-48,44-33,32-40,36-36,61-77,71-67,4-6,5-5,True
382913,2014-09-25,147,110,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,158,158,81,95,77,63,0.513,0.601,611,695,642,579,-31,116,3.87,4.4,4.06,3.66,-0.2,0.73,0.0,0.0,0.0,0.0,0.493,0.601,0.472,0.639,42,50,38,31,39,45,39,32,L2,W2,0,0,0.0,0.0,0.0,0.0,81-77,95-63,42-38,50-31,39-39,45-32,34-38,46-26,68-70,83-55,5-5,7-3,True
