game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
382289,2014-08-09,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,115,114,59,62,56,52,0.513,0.544,433,480,429,402,4,78,3.77,4.21,3.73,3.53,0.03,0.68,0.0,0.0,0.0,0.0,0.545,0.557,0.58,0.545,32,34,24,24,27,28,32,28,W1,L1,0,0,0.0,0.0,0.0,0.0,59-56,62-52,32-24,34-24,27-32,28-28,29-21,24-20,55-46,54-43,2-8,5-5,True
382288,2014-08-09,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,116,115,48,45,68,70,0.414,0.391,454,467,549,582,-95,-115,3.91,4.06,4.73,5.06,-0.82,-1.0,0.0,0.0,0.0,0.0,0.444,0.39,0.42,0.386,27,21,33,33,21,24,35,37,W1,L1,0,0,0.0,0.0,0.0,0.0,48-68,45-70,27-33,21-33,21-35,24-37,21-29,17-27,44-55,39-61,5-5,4-6,True
382287,2014-08-09,112,139,CHC,TB,Chicago Cubs,Tampa Bay Rays,Cubs,Rays,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2014,2014,114,115,49,56,65,59,0.43,0.487,448,452,492,452,-44,0,3.93,3.93,4.32,3.93,-0.39,0.0,0.0,0.0,0.0,0.0,0.431,0.485,0.362,0.5,25,27,28,32,24,29,37,27,L1,W2,0,0,0.0,0.0,0.0,0.0,49-65,56-59,25-28,27-32,24-37,29-27,17-30,22-22,44-58,47-50,6-4,5-5,False
382286,2014-08-09,110,138,BAL,STL,Baltimore Orioles,St. Louis Cardinals,Orioles,Cardinals,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2014,2014,115,114,66,61,49,53,0.574,0.535,489,420,443,425,46,-5,4.25,3.68,3.85,3.73,0.4,-0.04,0.0,0.0,0.0,0.0,0.563,0.562,0.596,0.587,31,33,25,25,35,28,24,28,W2,L1,0,0,0.0,0.0,0.0,0.0,66-49,61-53,31-25,33-25,35-24,28-28,28-19,27-19,58-45,54-42,7-3,5-5,False
382285,2014-08-09,118,137,KC,SF,Kansas City Royals,San Francisco Giants,Royals,Giants,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2014,2014,114,116,61,62,53,54,0.535,0.534,460,452,443,421,17,31,4.04,3.9,3.89,3.63,0.15,0.27,0.0,0.0,0.0,0.0,0.5,0.534,0.5,0.51,28,29,27,30,33,33,26,24,W5,L2,0,0,0.0,0.0,0.0,0.0,61-53,62-54,28-27,29-30,33-26,33-24,25-25,25-24,49-49,55-48,8-2,5-5,False
382284,2014-08-09,134,135,PIT,SD,Pittsburgh Pirates,San Diego Padres,Pirates,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2014,2014,115,114,62,52,53,62,0.539,0.456,487,364,471,387,16,-23,4.23,3.19,4.1,3.39,0.14,-0.2,0.0,0.0,0.0,0.0,0.549,0.457,0.423,0.39,37,31,22,27,25,21,31,35,W3,L1,0,0,0.0,0.0,0.0,0.0,62-53,52-62,37-22,31-27,25-31,21-35,22-30,16-25,56-46,43-51,6-4,6-4,False
382283,2014-08-09,143,121,PHI,NYM,Philadelphia Phillies,New York Mets,Phillies,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2014,2014,116,116,52,55,64,61,0.448,0.474,450,446,518,446,-68,0,3.88,3.84,4.47,3.84,-0.59,0.0,0.0,0.0,0.0,0.0,0.462,0.465,0.404,0.521,25,28,34,27,27,27,30,34,L1,W1,0,0,0.0,0.0,0.0,0.0,52-64,55-61,25-34,28-27,27-30,27-34,21-31,25-23,48-56,47-54,6-4,4-6,True
382282,2014-08-09,133,142,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2014,2014,115,114,71,51,44,63,0.617,0.447,563,479,395,514,168,-35,4.9,4.2,3.43,4.51,1.46,-0.31,0.0,0.0,0.0,0.0,0.592,0.454,0.574,0.523,39,25,20,30,32,26,24,33,W2,L3,0,0,0.0,0.0,0.0,0.0,71-44,51-63,39-20,25-30,32-24,26-33,27-20,23-21,61-42,44-53,6-4,4-6,False
382280,2014-08-09,158,119,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2014,2014,116,117,64,66,52,51,0.552,0.564,507,482,472,431,35,51,4.37,4.12,4.07,3.68,0.3,0.44,0.0,0.0,0.0,0.0,0.551,0.567,0.553,0.64,33,30,27,27,31,36,25,24,W2,L1,0,0,0.0,0.0,0.0,0.0,64-52,66-51,33-27,30-27,31-25,36-24,26-21,32-18,54-44,55-42,5-5,6-4,False
382279,2014-08-09,141,116,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2014,2014,117,113,61,63,56,50,0.521,0.558,529,521,502,475,27,46,4.52,4.61,4.29,4.2,0.23,0.41,0.0,0.0,0.0,0.0,0.51,0.54,0.562,0.533,31,30,26,27,30,33,30,23,L2,W1,0,0,0.0,0.0,0.0,0.0,61-56,63-50,31-26,30-27,30-30,33-23,27-21,24-21,52-50,54-46,4-6,6-4,False
382278,2014-08-09,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,Diamondbacks,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2014,2014,116,115,50,45,66,70,0.431,0.391,459,536,550,600,-91,-64,3.96,4.66,4.74,5.22,-0.78,-0.56,0.0,0.0,0.0,0.0,0.446,0.402,0.457,0.477,24,28,38,30,26,17,28,40,W1,L2,0,0,0.0,0.0,0.0,0.0,50-66,45-70,24-38,28-30,26-28,17-40,21-25,21-23,45-56,39-58,4-6,2-8,True
382277,2014-08-09,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2014,2014,115,116,61,57,54,59,0.53,0.491,467,515,486,512,-19,3,4.06,4.44,4.23,4.41,-0.17,0.03,0.0,0.0,0.0,0.0,0.505,0.49,0.477,0.479,29,34,27,22,32,23,27,37,W3,L4,0,0,0.0,0.0,0.0,0.0,61-54,57-59,29-27,34-22,32-27,23-37,21-23,23-25,48-47,48-50,7-3,5-5,False
382276,2014-08-09,136,145,SEA,CWS,Seattle Mariners,Chicago White Sox,Mariners,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2014,2014,115,117,61,55,54,62,0.53,0.47,449,503,376,557,73,-54,3.9,4.3,3.27,4.76,0.63,-0.46,0.0,0.0,0.0,0.0,0.535,0.455,0.54,0.471,30,29,31,28,31,26,23,34,W4,L4,0,0,0.0,0.0,0.0,0.0,61-54,55-62,30-31,29-28,31-23,26-34,27-23,24-27,54-47,45-54,7-3,3-7,False
