game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
381261,2014-05-23,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2014,2014,46,47,20,24,26,23,0.435,0.511,181,186,203,182,-22,4,3.93,3.96,4.41,3.87,-0.48,0.09,0.0,0.0,0.0,0.0,0.444,0.538,0.406,0.571,14,14,12,12,6,10,14,11,W2,L2,0,0,0.0,0.0,0.0,0.0,20-26,24-23,14-12,14-12,6-14,10-11,13-19,12-9,16-20,21-18,4-6,5-5,False
381260,2014-05-23,116,140,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2014,2014,43,47,27,23,16,24,0.628,0.489,207,190,165,219,42,-29,4.81,4.04,3.84,4.66,0.98,-0.62,0.0,0.0,0.0,0.0,0.658,0.5,0.571,0.542,13,13,9,13,14,10,7,11,L4,W2,0,0,0.0,0.0,0.0,0.0,27-16,23-24,13-9,13-13,14-7,10-11,12-9,13-11,25-13,20-20,6-4,4-6,False
381259,2014-05-23,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,45,47,21,26,24,21,0.467,0.553,160,180,167,161,-7,19,3.56,3.83,3.71,3.43,-0.16,0.4,0.0,0.0,0.0,0.0,0.5,0.553,0.591,0.533,11,14,10,7,10,12,14,14,W1,W3,0,0,0.0,0.0,0.0,0.0,21-24,26-21,11-10,14-7,10-14,12-14,13-9,16-14,20-20,26-21,5-5,8-2,True
381258,2014-05-23,141,133,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2014,2014,48,47,26,30,22,17,0.542,0.638,235,243,218,147,17,96,4.9,5.17,4.54,3.13,0.35,2.04,0.0,0.0,0.0,0.0,0.512,0.614,0.526,0.577,10,12,11,10,16,18,11,7,W3,L1,0,0,0.0,0.0,0.0,0.0,26-22,30-17,10-11,12-10,16-11,18-7,10-9,15-11,21-20,27-17,8-2,8-2,False
381257,2014-05-23,145,147,CWS,NYY,Chicago White Sox,New York Yankees,White Sox,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2014,2014,49,46,24,24,25,22,0.49,0.522,237,195,247,207,-10,-12,4.84,4.24,5.04,4.5,-0.2,-0.26,0.0,0.0,0.0,0.0,0.487,0.5,0.5,0.55,12,11,10,11,12,13,15,11,W1,L1,0,0,0.0,0.0,0.0,0.0,24-25,24-22,12-10,11-11,12-15,13-11,11-11,11-9,19-20,16-16,5-5,5-5,False
381256,2014-05-23,137,142,SF,MIN,San Francisco Giants,Minnesota Twins,Giants,Twins,National League,American League,NL,AL,NL West,AL Central,NL West,AL Central,2014,2014,47,44,29,23,18,21,0.617,0.523,197,202,167,211,30,-9,4.19,4.59,3.55,4.8,0.64,-0.2,0.0,0.0,0.0,0.0,0.591,0.538,0.581,0.524,14,12,8,11,15,11,10,10,W1,W2,0,0,0.0,0.0,0.0,0.0,29-18,23-21,14-8,12-11,15-10,11-10,18-13,11-10,26-18,21-18,6-4,7-3,False
381255,2014-05-23,146,158,MIA,MIL,Miami Marlins,Milwaukee Brewers,Marlins,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2014,2014,48,48,25,28,23,20,0.521,0.583,227,182,198,179,29,3,4.73,3.79,4.12,3.73,0.6,0.06,0.0,0.0,0.0,0.0,0.489,0.548,0.458,0.577,19,14,6,10,6,14,17,10,W2,L1,0,0,0.0,0.0,0.0,0.0,25-23,28-20,19-6,14-10,6-17,14-10,11-13,15-11,22-23,23-19,5-5,4-6,False
381253,2014-05-23,108,118,LAA,KC,Los Angeles Angels,Kansas City Royals,Angels,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2014,2014,46,46,26,23,20,23,0.565,0.5,227,181,183,178,44,3,4.93,3.93,3.98,3.87,0.96,0.07,0.0,0.0,0.0,0.0,0.526,0.463,0.444,0.286,13,13,12,11,13,10,8,12,W2,W1,0,0,0.0,0.0,0.0,0.0,26-20,23-23,13-12,13-11,13-8,10-12,8-10,6-15,20-18,19-22,7-3,6-4,False
381252,2014-05-23,136,117,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,46,48,23,17,23,31,0.5,0.354,190,171,178,230,12,-59,4.13,3.56,3.87,4.79,0.26,-1.23,0.0,0.0,0.0,0.0,0.535,0.37,0.548,0.37,9,10,10,15,14,7,13,16,W1,L3,0,0,0.0,0.0,0.0,0.0,23-23,17-31,9-10,10-15,14-13,7-16,17-14,10-17,23-20,17-29,4-6,5-5,True
381251,2014-05-23,144,115,ATL,COL,Atlanta Braves,Colorado Rockies,Braves,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2014,2014,46,47,26,26,20,21,0.565,0.553,155,255,147,207,8,48,3.37,5.43,3.2,4.4,0.17,1.02,0.0,0.0,0.0,0.0,0.565,0.553,0.571,0.583,16,16,9,7,10,10,11,14,W1,L1,0,0,0.0,0.0,0.0,0.0,26-20,26-21,16-9,16-7,10-11,10-14,12-9,14-10,26-20,21-17,5-5,4-6,False
381250,2014-05-23,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2014,2014,45,48,23,23,22,25,0.511,0.479,191,210,194,232,-3,-22,4.24,4.38,4.31,4.83,-0.07,-0.46,0.0,0.0,0.0,0.0,0.488,0.5,0.619,0.609,9,15,11,11,14,8,11,14,L2,W4,0,0,0.0,0.0,0.0,0.0,23-22,23-25,9-11,15-11,14-11,8-14,13-8,14-9,20-21,21-21,3-7,5-5,False
381249,2014-05-23,135,112,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2014,2014,48,45,21,17,27,28,0.438,0.378,143,179,174,175,-31,4,2.98,3.98,3.62,3.89,-0.65,0.09,0.0,0.0,0.0,0.0,0.459,0.405,0.421,0.423,12,10,14,13,9,7,13,15,L4,W1,0,0,0.0,0.0,0.0,0.0,21-27,17-28,12-14,10-13,9-13,7-15,8-11,11-15,17-20,15-22,4-6,5-5,False
381248,2014-05-23,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,48,46,20,20,28,26,0.417,0.435,186,185,209,207,-23,-22,3.88,4.02,4.35,4.5,-0.48,-0.48,0.0,0.0,0.0,0.0,0.4,0.439,0.421,0.391,9,10,14,17,11,10,14,9,W1,L7,0,0,0.0,0.0,0.0,0.0,20-28,20-26,9-14,10-17,11-14,10-9,8-11,9-14,18-27,18-23,4-6,2-8,True
381254,2014-05-23,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2014,2014,44,48,20,25,24,23,0.455,0.521,178,208,208,207,-30,1,4.05,4.33,4.73,4.31,-0.68,0.02,0.0,0.0,0.0,0.0,0.543,0.488,0.562,0.519,8,9,12,13,12,16,12,10,L2,L1,0,0,0.0,0.0,0.0,0.0,20-24,25-23,8-12,9-13,12-12,16-10,9-7,14-13,19-16,21-22,4-6,5-5,False
