game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
380804,2014-04-19,114,141,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,Guardians,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2014,2014,16,17,7,9,9,8,0.438,0.529,71,69,75,68,-4,1,4.44,4.06,4.69,4.0,-0.25,0.06,0.0,0.0,0.0,0.0,0.385,0.529,0.333,0.5,3,3,4,3,4,6,5,5,L2,W1,0,0,0.0,0.0,0.0,0.0,7-9,9-8,3-4,3-3,4-5,6-5,3-6,5-5,5-8,9-8,4-6,6-4,False
380803,2014-04-19,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2014,2014,17,17,10,10,7,7,0.588,0.588,80,68,75,57,5,11,4.71,4.0,4.41,3.35,0.29,0.65,0.0,0.0,0.0,0.0,0.588,0.588,0.6,0.6,5,4,3,2,5,6,4,5,W1,L1,0,0,0.0,0.0,0.0,0.0,10-7,10-7,5-3,4-2,5-4,6-5,9-6,9-6,10-7,10-7,5-5,6-4,False
380802,2014-04-19,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2014,2014,17,17,8,10,9,7,0.471,0.588,47,73,55,63,-8,10,2.76,4.29,3.24,3.71,-0.47,0.59,0.0,0.0,0.0,0.0,0.455,0.588,0.5,0.588,6,5,5,4,2,5,4,3,W1,L2,0,0,0.0,0.0,0.0,0.0,8-9,10-7,6-5,5-4,2-4,5-3,4-4,10-7,5-6,10-7,6-4,5-5,True
380801,2014-04-19,146,136,MIA,SEA,Miami Marlins,Seattle Mariners,Marlins,Mariners,National League,American League,NL,AL,NL East,AL West,NL East,AL West,2014,2014,17,16,7,7,10,9,0.412,0.438,84,65,79,58,5,7,4.94,4.06,4.65,3.62,0.29,0.44,0.0,0.0,0.0,0.0,0.375,0.467,0.111,0.467,7,2,4,3,0,5,6,6,W1,L4,0,0,0.0,0.0,0.0,0.0,7-10,7-9,7-4,2-3,0-6,5-6,1-8,7-8,6-10,7-8,2-8,3-7,False
380800,2014-04-19,115,143,COL,PHI,Colorado Rockies,Philadelphia Phillies,Rockies,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2014,2014,18,16,9,7,9,9,0.5,0.438,94,64,82,84,12,-20,5.22,4.0,4.56,5.25,0.67,-1.25,0.0,0.0,0.0,0.0,0.467,0.462,0.5,0.667,5,4,2,5,4,3,7,4,W2,L1,0,0,0.0,0.0,0.0,0.0,9-9,7-9,5-2,4-5,4-7,3-4,5-5,4-2,7-8,6-7,5-5,4-6,False
380799,2014-04-19,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2014,2014,17,17,8,10,9,7,0.471,0.588,58,69,68,67,-10,2,3.41,4.06,4.0,3.94,-0.59,0.12,0.0,0.0,0.0,0.0,0.429,0.533,0.375,0.583,5,6,4,3,3,4,5,4,W1,L1,0,0,0.0,0.0,0.0,0.0,8-9,10-7,5-4,6-3,3-5,4-4,3-5,7-5,6-8,8-7,4-6,6-4,True
380798,2014-04-19,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2014,2014,15,16,8,8,7,8,0.533,0.5,52,86,53,83,-1,3,3.47,5.38,3.53,5.19,-0.07,0.19,0.0,0.0,0.0,0.0,0.533,0.5,0.333,0.6,5,5,2,4,3,3,5,4,W4,L1,0,0,0.0,0.0,0.0,0.0,8-7,8-8,5-2,5-4,3-5,3-4,3-6,6-4,8-7,8-8,6-4,5-5,True
380797,2014-04-19,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,17,17,8,12,9,5,0.471,0.706,71,70,68,54,3,16,4.18,4.12,4.0,3.18,0.18,0.94,0.0,0.0,0.0,0.0,0.471,0.643,0.471,0.625,5,5,3,4,3,7,6,1,L1,W1,0,0,0.0,0.0,0.0,0.0,8-9,12-5,5-3,5-4,3-6,7-1,8-9,5-3,8-9,9-5,3-7,7-3,True
380796,2014-04-19,133,117,OAK,HOU,Oakland Athletics,Houston Astros,Athletics,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2014,2014,16,17,11,5,5,12,0.688,0.294,79,48,51,85,28,-37,4.94,2.82,3.19,5.0,1.75,-2.18,0.0,0.0,0.0,0.0,0.688,0.294,0.7,0.25,4,3,3,7,7,2,2,5,W1,L5,0,0,0.0,0.0,0.0,0.0,11-5,5-12,4-3,3-7,7-2,2-5,7-3,2-6,11-5,5-12,8-2,2-8,True
380795,2014-04-19,112,113,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2014,2014,15,16,4,7,11,9,0.267,0.438,48,62,64,52,-16,10,3.2,3.88,4.27,3.25,-1.07,0.62,0.0,0.0,0.0,0.0,0.308,0.462,0.3,0.5,2,4,5,5,2,3,6,4,L5,W2,0,0,0.0,0.0,0.0,0.0,4-11,7-9,2-5,4-5,2-6,3-4,3-7,5-5,4-9,6-7,3-7,5-5,True
380794,2014-04-19,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2014,2014,17,17,10,8,7,9,0.588,0.471,74,87,69,98,5,-11,4.35,5.12,4.06,5.76,0.29,-0.65,0.0,0.0,0.0,0.0,0.571,0.5,0.714,0.6,8,6,3,4,2,2,4,5,W4,L3,0,0,0.0,0.0,0.0,0.0,10-7,8-9,8-3,6-4,2-4,2-5,5-2,6-4,8-6,7-7,7-3,5-5,False
