Date,Home Team,Home Starter,Home ERA,Home WHIP,Home IP,Home SO,Home AVG,Home AB,Home BP ERA,Home BP WHIP,Home BP IP,Home BP SO,Home BP AB,Away Team,Away Starter,Away ERA,Away WHIP,Away IP,Away SO,Away AVG,Away AB,Away BP ERA,Away BP WHIP,Away BP IP,Away BP SO,Away BP AB
2025-10-05,Toronto Blue Jays,Trey Yesavage,3.21,1.43,14.0,16,.236,55,4.2,1.27,1424.0,1414,5391,New York Yankees,Max Fried,2.86,1.1,195.1,189,.223,737,4.07,1.27,1244.1,1251,4677
2025-10-05,Seattle Mariners,Luis Castillo,3.54,1.18,180.2,162,.244,689,3.92,1.23,1282.0,1264,4841,Detroit Tigers,Tarik Skubal,2.21,0.89,195.1,241,.200,706,4.22,1.31,1241.0,1134,4722
