game_pk,home_batting_slg_rolling_5,away_batting_slg_rolling_5
446873,,
446877,,
446911,,
446868,,
446869,,
446871,,
446872,,
446874,,
446875,,
446876,,
446878,0.3142857142857143,0.3142857142857143
446879,,
446889,,
446867,,
446870,,
446880,0.13793103448275862,0.4594594594594595
446881,0.2727272727272727,0.30303030303030304
446882,0.4358974358974359,0.7380952380952381
446883,,
446884,0.16129032258064516,0.6190476190476191
446885,0.4375,0.75
446886,0.037037037037037035,0.3333333333333333
446887,0.32857142857142857,0.4117647058823529
446896,0.3,0.24242424242424243
446910,0.4642857142857143,0.15625
446888,0.16129032258064516,0.4864864864864865
446890,0.3142857142857143,0.38028169014084506
446891,0.5844155844155844,0.6623376623376623
446892,0.4634146341463415,0.5609756097560976
446893,0.27586206896551724,0.3235294117647059
446894,0.11666666666666667,0.48
446895,0.3611111111111111,0.30303030303030304
446897,0.32142857142857145,0.30303030303030304
446898,0.3492063492063492,0.5616438356164384
446899,0.16666666666666666,0.5454545454545454
446900,0.4057971014492754,0.2857142857142857
446901,0.37,0.375
446902,0.3125,0.40540540540540543
446904,0.49557522123893805,0.4931506849315068
446905,0.32,0.33663366336633666
446906,0.5428571428571428,0.4861111111111111
446907,0.5145631067961165,0.5045045045045045
446908,0.417910447761194,0.3333333333333333
446909,0.3442622950819672,0.31746031746031744
446917,0.352112676056338,0.44594594594594594
448298,0.14754098360655737,0.22580645161290322
446912,0.35294117647058826,0.5342465753424658
446913,0.5068493150684932,0.5263157894736842
446914,0.34532374100719426,0.3548387096774194
446915,0.3655913978494624,0.48148148148148145
446916,0.5422535211267606,0.5
446918,0.2459016393442623,0.36082474226804123
446919,0.5555555555555556,0.580952380952381
446920,0.5825242718446602,0.2727272727272727
446921,0.25757575757575757,0.41836734693877553
446922,0.45263157894736844,0.41
446923,0.6238532110091743,0.13043478260869565
446924,0.2857142857142857,0.27722772277227725
446925,0.4387755102040816,0.40601503759398494
446926,0.25773195876288657,0.22950819672131148
446927,0.36470588235294116,0.5135135135135135
446928,0.4745762711864407,0.4652777777777778
446929,0.3253012048192771,0.375
446930,0.4262295081967213,0.4788732394366197
446931,0.5,0.4521276595744681
446933,0.3010752688172043,0.37209302325581395
446934,0.5299145299145299,0.48120300751879697
446935,0.5,0.30952380952380953
446936,0.29,0.3787878787878788
446937,0.416,0.3925925925925926
446938,0.5972222222222222,0.3014705882352941
446939,0.24468085106382978,0.38686131386861317
446941,0.2692307692307692,0.2721518987341772
446942,0.38235294117647056,0.5033557046979866
446943,0.42857142857142855,0.45251396648044695
446945,0.4358974358974359,0.5
446946,0.4,0.40106951871657753
446947,0.36893203883495146,0.4336283185840708
446948,0.390625,0.345679012345679
446950,0.4634146341463415,0.3488372093023256
446951,0.25384615384615383,0.37575757575757573
446952,0.4129032258064516,0.38461538461538464
446953,0.547486033519553,0.4111111111111111
446954,0.2222222222222222,0.39664804469273746
446955,0.5,0.38650306748466257
446956,0.2578616352201258,0.3592814371257485
446957,0.38235294117647056,0.29012345679012347
446958,0.46408839779005523,0.5031055900621118
446959,0.35502958579881655,0.3630952380952381
446960,0.4692737430167598,0.4585987261146497
446961,0.5060240963855421,0.38650306748466257
446962,0.34705882352941175,0.28205128205128205
446963,0.2546583850931677,0.4375
446964,0.45901639344262296,0.4117647058823529
446965,0.4666666666666667,0.37572254335260113
446966,0.3987730061349693,0.4340659340659341
446967,0.4411764705882353,0.3712574850299401
446968,0.4021164021164021,0.36363636363636365
446969,0.39644970414201186,0.2962962962962963
446970,0.45555555555555555,0.5375
446971,0.3950617283950617,0.3798449612403101
446972,0.509090909090909,0.40588235294117647
446973,0.35428571428571426,0.33544303797468356
446974,0.25308641975308643,0.4673913043478261
446976,0.3575757575757576,0.49707602339181284
446977,0.45054945054945056,0.43452380952380953
446978,0.40853658536585363,0.4782608695652174
446979,0.5443786982248521,0.4759036144578313
446980,0.3592814371257485,0.3953488372093023
446975,0.5405405405405406,0.4155844155844156
446981,0.3582887700534759,0.42073170731707316
446982,0.37888198757763975,0.2926829268292683
446983,0.43575418994413406,0.5636363636363636
446984,0.32941176470588235,0.32335329341317365
446985,0.4176470588235294,0.45222929936305734
446986,0.4155844155844156,0.3625
446987,0.41317365269461076,0.4576271186440678
446988,0.475,0.43023255813953487
446989,0.4011299435028249,0.3375796178343949
446990,0.24528301886792453,0.4375
446992,0.3291139240506329,0.5028571428571429
446993,0.3333333333333333,0.4835164835164835
446994,0.47305389221556887,0.5287356321839081
446995,0.24691358024691357,0.441340782122905
446991,0.5621621621621622,0.41875
446996,0.329608938547486,0.36875
446997,0.3935483870967742,0.2962962962962963
446998,0.4101123595505618,0.5535714285714286
446999,0.28484848484848485,0.3546511627906977
447000,0.36875,0.38562091503267976
447001,0.36129032258064514,0.391304347826087
447002,0.38509316770186336,0.4476744186046512
447003,0.4591194968553459,0.42857142857142855
447004,0.37341772151898733,0.41916167664670656
447005,0.348993288590604,0.38596491228070173
447006,0.5714285714285714,0.4819277108433735
447007,0.22929936305732485,0.35403726708074534
447008,0.4090909090909091,0.30625
447009,0.3942857142857143,0.5117647058823529
447010,0.2875816993464052,0.3630952380952381
447011,0.5524861878453039,0.38064516129032255
447012,0.4110429447852761,0.5852272727272727
447013,0.4050632911392405,0.44047619047619047
447014,0.3546511627906977,0.4022346368715084
447015,0.25,0.35185185185185186
447016,0.40119760479041916,0.31446540880503143
447017,0.40828402366863903,0.2236842105263158
447018,0.3411764705882353,0.48863636363636365
447019,0.30864197530864196,0.28402366863905326
447020,0.4152046783625731,0.40384615384615385
447021,0.3333333333333333,0.40522875816993464
447022,0.22151898734177214,0.3987730061349693
447023,0.40804597701149425,0.2484076433121019
447024,0.3872832369942196,0.5738636363636364
447025,0.24183006535947713,0.36416184971098264
447026,0.6460674157303371,0.36477987421383645
447027,0.36075949367088606,0.5698324022346368
447028,0.38461538461538464,0.42771084337349397
447029,0.31736526946107785,0.4143646408839779
447030,0.27607361963190186,0.4121212121212121
447031,0.391812865497076,0.33125
447032,0.4293785310734463,0.36419753086419754
447033,0.3719512195121951,0.45977011494252873
447034,0.3413173652694611,0.32571428571428573
447035,0.3939393939393939,0.38666666666666666
447036,0.2887323943661972,0.4601226993865031
447037,0.2541436464088398,0.35555555555555557
447038,0.4044943820224719,0.2625
447040,0.2980132450331126,0.3333333333333333
447041,0.6333333333333333,0.40236686390532544
447042,0.36423841059602646,0.5
447043,0.33112582781456956,0.4715909090909091
447044,0.34545454545454546,0.38333333333333336
447045,0.33974358974358976,0.41040462427745666
447046,0.3597560975609756,0.3018867924528302
447047,0.4350282485875706,0.4303030303030303
447048,0.37888198757763975,0.37572254335260113
447049,0.3132530120481928,0.36363636363636365
447050,0.42073170731707316,0.37662337662337664
447051,0.2896551724137931,0.4785276073619632
447052,0.2909090909090909,0.3867403314917127
447053,0.5697674418604651,0.35064935064935066
447054,0.40476190476190477,0.5314285714285715
447055,0.3192771084337349,0.36666666666666664
447056,0.3609467455621302,0.2830188679245283
447057,0.37735849056603776,0.44242424242424244
447058,0.3275862068965517,0.48520710059171596
447067,0.3223684210526316,0.4583333333333333
447059,0.3146067415730337,0.4512820512820513
447060,0.5375722543352601,0.35668789808917195
447061,0.378698224852071,0.41317365269461076
447062,0.37777777777777777,0.4431818181818182
447063,0.40236686390532544,0.37254901960784315
447064,0.2732919254658385,0.34972677595628415
447065,0.26380368098159507,0.38311688311688313
447066,0.47368421052631576,0.2653061224489796
447068,0.32727272727272727,0.3269230769230769
447069,0.27472527472527475,0.4393063583815029
447070,0.4090909090909091,0.3465909090909091
447071,0.34615384615384615,0.2857142857142857
447072,0.5786516853932584,0.3987730061349693
447073,0.3485714285714286,0.45930232558139533
447082,0.310126582278481,0.5517241379310345
447074,0.27906976744186046,0.4717948717948718
447075,0.47398843930635837,0.30128205128205127
447076,0.40476190476190477,0.3558282208588957
447077,0.3898305084745763,0.4134078212290503
447078,0.4303030303030303,0.4064516129032258
447079,0.3018867924528302,0.3103448275862069
447080,0.2916666666666667,0.3464052287581699
447081,0.3355263157894737,0.5114942528735632
447083,0.30994152046783624,0.32727272727272727
447084,0.34444444444444444,0.46408839779005523
447085,0.4228571428571429,0.3898305084745763
447086,0.28205128205128205,0.3125
447087,0.5428571428571428,0.35365853658536583
447088,0.3352601156069364,0.5056179775280899
447096,0.31137724550898205,0.6524064171122995
447089,0.3179190751445087,0.46153846153846156
447090,0.44642857142857145,0.3227848101265823
447091,0.3872832369942196,0.3901098901098901
447092,0.4567901234567901,0.4140127388535032
447093,0.3202614379084967,0.23837209302325582
447094,0.2914285714285714,0.36419753086419754
447095,0.3708609271523179,0.547486033519553
447097,0.36627906976744184,0.3727810650887574
447098,0.4207650273224044,0.4375
447099,0.3433734939759036,0.34705882352941175
447100,0.31645569620253167,0.3619631901840491
447101,0.5314285714285715,0.3684210526315789
447102,0.3090909090909091,0.4491017964071856
447103,0.4,0.5144508670520231
447104,0.46060606060606063,0.38461538461538464
447105,0.3137254901960784,0.39655172413793105
447106,0.39344262295081966,0.325
447107,0.37341772151898733,0.30538922155688625
447108,0.2916666666666667,0.3125
447109,0.38271604938271603,0.5363128491620112
447110,0.3111111111111111,0.6113989637305699
447111,0.34911242603550297,0.4476744186046512
447112,0.38064516129032255,0.34285714285714286
447113,0.5168539325842697,0.4438202247191011
447114,0.24848484848484848,0.3657142857142857
447115,0.40555555555555556,0.3855421686746988
447116,0.35260115606936415,0.4797687861271676
447117,0.3333333333333333,0.5121951219512195
447118,0.44375,0.40476190476190477
447119,0.4121212121212121,0.45714285714285713
447120,0.2980132450331126,0.4659090909090909
447121,0.313953488372093,0.31875
447122,0.4140127388535032,0.33136094674556216
447123,0.34104046242774566,0.33544303797468356
447124,0.40764331210191085,0.5380116959064327
447125,0.29120879120879123,0.5948717948717949
447126,0.32919254658385094,0.44692737430167595
447127,0.391025641025641,0.375
447128,0.5136612021857924,0.4864864864864865
447129,0.27848101265822783,0.36046511627906974
447130,0.42038216560509556,0.3584905660377358
447131,0.35119047619047616,0.42134831460674155
447132,0.3741496598639456,0.5
447133,0.453416149068323,0.3941176470588235
447134,0.437125748502994,0.449438202247191
447135,0.4423076923076923,0.4519774011299435
447136,0.2545454545454545,0.4152046783625731
447137,0.38125,0.34831460674157305
447138,0.35625,0.3184713375796178
447139,0.4230769230769231,0.41420118343195267
447140,0.3021978021978022,0.6432160804020101
447141,0.41566265060240964,0.45108695652173914
447142,0.42168674698795183,0.40331491712707185
447143,0.47674418604651164,0.4090909090909091
447144,0.29333333333333333,0.38235294117647056
447145,0.4129032258064516,0.41916167664670656
447146,0.32941176470588235,0.41899441340782123
447147,0.42948717948717946,0.45180722891566266
447148,0.5138121546961326,0.3392857142857143
447149,0.3027027027027027,0.5076142131979695
447150,0.46706586826347307,0.4144736842105263
447151,0.5759162303664922,0.38311688311688313
447152,0.3645833333333333,0.41714285714285715
447153,0.4176470588235294,0.41899441340782123
447154,0.34868421052631576,0.48148148148148145
447155,0.41621621621621624,0.3987730061349693
447156,0.3869047619047619,0.31901840490797545
447157,0.225,0.47368421052631576
447158,0.36585365853658536,0.4536082474226804
447159,0.42073170731707316,0.3625
447160,0.53125,0.5
447161,0.49142857142857144,0.3072289156626506
447162,0.29775280898876405,0.4744897959183674
447163,0.5,0.42592592592592593
447164,0.5271739130434783,0.3181818181818182
447165,0.32065217391304346,0.46153846153846156
447166,0.46060606060606063,0.4207650273224044
447167,0.44,0.4177215189873418
447168,0.4166666666666667,0.4226190476190476
447169,0.5513513513513514,0.49404761904761907
447170,0.36585365853658536,0.3333333333333333
447171,0.29375,0.45664739884393063
447172,0.37777777777777777,0.42857142857142855
447173,0.3712574850299401,0.47150259067357514
447174,0.47560975609756095,0.3353658536585366
447175,0.6,0.5642458100558659
