game_pk,home_batting_k_pct_rolling_10,away_batting_k_pct_rolling_10
446873,,
446877,,
446911,,
446868,,
446869,,
446871,,
446872,,
446874,,
446875,,
446876,,
446878,0.2,0.45714285714285713
446879,,
446889,,
446867,,
446870,,
446880,0.2413793103448276,0.32432432432432434
446881,0.30303030303030304,0.18181818181818182
446882,0.3333333333333333,0.16666666666666666
446883,,
446884,0.3225806451612903,0.23809523809523808
446885,0.3125,0.075
446886,0.37037037037037035,0.36666666666666664
446887,0.22857142857142856,0.36764705882352944
446896,0.1,0.2727272727272727
446910,0.17857142857142858,0.4375
446888,0.4838709677419355,0.21621621621621623
446890,0.2857142857142857,0.18309859154929578
446891,0.2727272727272727,0.11688311688311688
446892,0.24390243902439024,0.14634146341463414
446893,0.27586206896551724,0.29411764705882354
446894,0.35,0.26666666666666666
446895,0.2777777777777778,0.30303030303030304
446897,0.25,0.30303030303030304
446898,0.25396825396825395,0.1095890410958904
446899,0.35,0.22727272727272727
446900,0.2463768115942029,0.38571428571428573
446901,0.25,0.34615384615384615
446902,0.34375,0.2972972972972973
446904,0.23893805309734514,0.2876712328767123
446905,0.28,0.18811881188118812
446906,0.21428571428571427,0.2777777777777778
446907,0.10679611650485436,0.26126126126126126
446908,0.23880597014925373,0.36507936507936506
446909,0.26229508196721313,0.31746031746031744
446917,0.23943661971830985,0.21621621621621623
448298,0.21311475409836064,0.34408602150537637
446912,0.3382352941176471,0.2054794520547945
446913,0.2534246575342466,0.22807017543859648
446914,0.2014388489208633,0.3387096774193548
446915,0.26881720430107525,0.3148148148148148
446916,0.11971830985915492,0.22666666666666666
446918,0.2459016393442623,0.36082474226804123
446919,0.2716049382716049,0.2
446920,0.20388349514563106,0.25757575757575757
446921,0.2727272727272727,0.2653061224489796
446922,0.2631578947368421,0.22
446923,0.14678899082568808,0.30434782608695654
446924,0.30158730158730157,0.36633663366336633
446925,0.23469387755102042,0.24060150375939848
446926,0.20618556701030927,0.32786885245901637
446927,0.32941176470588235,0.2072072072072072
446928,0.2542372881355932,0.2222222222222222
446929,0.22289156626506024,0.3125
446930,0.30327868852459017,0.29577464788732394
446931,0.13529411764705881,0.2074468085106383
446933,0.26881720430107525,0.3798449612403101
446934,0.26495726495726496,0.21052631578947367
446935,0.20149253731343283,0.24404761904761904
446936,0.23,0.2803030303030303
446937,0.24,0.23703703703703705
446938,0.16666666666666666,0.25735294117647056
446939,0.2978723404255319,0.3357664233576642
446941,0.17692307692307693,0.2974683544303797
446942,0.32195121951219513,0.24161073825503357
446943,0.25120772946859904,0.2346368715083799
446945,0.3076923076923077,0.27325581395348836
446946,0.15609756097560976,0.2183406113537118
446947,0.2621359223300971,0.20353982300884957
446948,0.2578125,0.35802469135802467
446950,0.23780487804878048,0.25365853658536586
446951,0.2692307692307692,0.28484848484848485
446952,0.23225806451612904,0.23076923076923078
446953,0.19553072625698323,0.2388888888888889
446954,0.2777777777777778,0.30726256983240224
446955,0.2230769230769231,0.2392638036809816
446956,0.18867924528301888,0.28350515463917525
446957,0.2426470588235294,0.2962962962962963
446958,0.2596685082872928,0.20496894409937888
446959,0.3564356435643564,0.20398009950248755
446960,0.24537037037037038,0.20540540540540542
446961,0.3,0.25153374233128833
446962,0.26666666666666666,0.16756756756756758
446963,0.2732919254658385,0.20833333333333334
446964,0.3023255813953488,0.31351351351351353
446965,0.26,0.23383084577114427
446966,0.2755102040816326,0.2347417840375587
446967,0.23,0.2775330396475771
446968,0.22348484848484848,0.25206611570247933
446969,0.23668639053254437,0.27835051546391754
446970,0.2534562211981567,0.24489795918367346
446971,0.25888324873096447,0.3023255813953488
446972,0.2869198312236287,0.23
446973,0.26181818181818184,0.1780821917808219
446974,0.26666666666666666,0.22282608695652173
446976,0.30472103004291845,0.2046783625730994
446977,0.25824175824175827,0.2109704641350211
446978,0.2775330396475771,0.24180327868852458
446979,0.18009478672985782,0.1506276150627615
446980,0.23605150214592274,0.2792452830188679
446975,0.2823529411764706,0.31336405529953915
446981,0.21140939597315436,0.24187725631768953
446982,0.25252525252525254,0.28193832599118945
446983,0.23412698412698413,0.24568965517241378
446984,0.33905579399141633,0.20168067226890757
446985,0.23868312757201646,0.21559633027522937
446986,0.2544642857142857,0.28125
446987,0.20973782771535582,0.25229357798165136
446988,0.30597014925373134,0.22317596566523606
446989,0.2459546925566343,0.1732283464566929
446990,0.28,0.2488479262672811
446992,0.31297709923664124,0.21568627450980393
446993,0.2755905511811024,0.24817518248175183
446994,0.18032786885245902,0.1444043321299639
446995,0.2339622641509434,0.2823920265780731
446991,0.2692307692307692,0.308300395256917
446996,0.21580547112462006,0.23529411764705882
446997,0.24336283185840707,0.2734375
446998,0.27380952380952384,0.2518796992481203
446999,0.33587786259541985,0.20512820512820512
447000,0.24452554744525548,0.21774193548387097
447001,0.25882352941176473,0.3125
447002,0.22297297297297297,0.25296442687747034
447003,0.3089700996677741,0.23507462686567165
447004,0.30612244897959184,0.2109704641350211
447005,0.2704626334519573,0.26384364820846906
447006,0.18309859154929578,0.1461038961038961
447007,0.2878338278931751,0.23964497041420119
447008,0.252,0.2727272727272727
447009,0.2543859649122807,0.24666666666666667
447010,0.27972027972027974,0.21172638436482086
447011,0.27044025157232704,0.21428571428571427
447012,0.23127035830618892,0.190625
447013,0.3090909090909091,0.24912280701754386
447014,0.2411764705882353,0.22149837133550487
447015,0.32081911262798635,0.1643835616438356
447016,0.20833333333333334,0.3238434163701068
447017,0.2943722943722944,0.2857142857142857
447018,0.21508379888268156,0.15028901734104047
447019,0.19850187265917604,0.23432343234323433
447020,0.23404255319148937,0.3067484662576687
447021,0.28104575163398693,0.2421875
447022,0.27647058823529413,0.229607250755287
447023,0.23344947735191637,0.2727272727272727
447024,0.25588235294117645,0.23738872403560832
447025,0.28164556962025317,0.22123893805309736
447026,0.2549019607843137,0.21337579617834396
447027,0.2314540059347181,0.19273743016759776
447028,0.30434782608695654,0.23734177215189872
447029,0.22418879056047197,0.23546511627906977
447030,0.31076923076923074,0.16049382716049382
447031,0.2063953488372093,0.31329113924050633
447032,0.28205128205128205,0.273972602739726
447033,0.2222222222222222,0.1710914454277286
447034,0.21,0.2182890855457227
447035,0.23248407643312102,0.3
447036,0.26885245901639343,0.2408026755852843
447037,0.26575342465753427,0.2463768115942029
447038,0.2453416149068323,0.2453416149068323
447040,0.2779552715654952,0.22123893805309736
447041,0.22589531680440772,0.19631901840490798
447042,0.23030303030303031,0.20461095100864554
447043,0.310126582278481,0.2430167597765363
447044,0.20597014925373133,0.24285714285714285
447045,0.2923076923076923,0.14893617021276595
447046,0.20180722891566266,0.30448717948717946
447047,0.2679738562091503,0.26993865030674846
447048,0.21714285714285714,0.17699115044247787
447049,0.20771513353115728,0.21965317919075145
447050,0.22028985507246376,0.3103448275862069
447051,0.26537216828478966,0.2469879518072289
447052,0.19174041297935104,0.24347826086956523
447053,0.20168067226890757,0.2345679012345679
447054,0.2,0.24269005847953215
447055,0.24024024024024024,0.15976331360946747
447056,0.25958702064896755,0.31309904153354634
447057,0.23008849557522124,0.30959752321981426
447058,0.2430167597765363,0.24545454545454545
447067,0.275974025974026,0.2696969696969697
447059,0.2005813953488372,0.22816901408450704
447060,0.2122905027932961,0.24290220820189273
447061,0.1956521739130435,0.2573099415204678
447062,0.22443181818181818,0.2577903682719547
447063,0.23460410557184752,0.3003194888178914
447064,0.25225225225225223,0.15294117647058825
447065,0.25076452599388377,0.20527859237536658
447066,0.24107142857142858,0.30944625407166126
447068,0.19411764705882353,0.19637462235649547
447069,0.27472527472527475,0.18823529411764706
447070,0.28869047619047616,0.24489795918367346
447071,0.2298507462686567,0.2824675324675325
447072,0.24260355029585798,0.29595015576323985
447073,0.23076923076923078,0.26299694189602446
447082,0.28338762214983715,0.27627627627627627
447074,0.20977011494252873,0.22752808988764045
447075,0.22033898305084745,0.26332288401253917
447076,0.19504643962848298,0.25073746312684364
447077,0.21022727272727273,0.245014245014245
447078,0.21511627906976744,0.3057324840764331
447079,0.24464831804281345,0.16666666666666666
447080,0.23333333333333334,0.21686746987951808
447081,0.29260450160771706,0.21301775147928995
447083,0.1952662721893491,0.20760233918128654
447084,0.2905982905982906,0.19005847953216373
447085,0.25595238095238093,0.2536873156342183
447086,0.25382262996941896,0.28888888888888886
447087,0.23529411764705882,0.28125
447088,0.24641833810888253,0.256797583081571
447096,0.2727272727272727,0.27728613569321536
447089,0.21613832853025935,0.22905027932960895
447090,0.19877675840978593,0.25949367088607594
447091,0.2159090909090909,0.24285714285714285
447092,0.21176470588235294,0.31746031746031744
447093,0.2392638036809816,0.1572700296735905
447094,0.2298507462686567,0.2289156626506024
447095,0.28938906752411575,0.21052631578947367
447097,0.20658682634730538,0.21114369501466276
447098,0.29411764705882354,0.20116618075801748
447099,0.2656716417910448,0.26253687315634217
447100,0.24458204334365324,0.30063291139240506
447101,0.23323615160349853,0.2772585669781931
447102,0.25073746312684364,0.26666666666666666
447103,0.20520231213872833,0.25072886297376096
447104,0.29906542056074764,0.22822822822822822
447105,0.21428571428571427,0.24
447106,0.24068767908309455,0.26706231454005935
447107,0.24629080118694363,0.22658610271903323
447108,0.21407624633431085,0.2455621301775148
447109,0.27076923076923076,0.191044776119403
447110,0.22255192878338279,0.27887323943661974
447111,0.28792569659442724,0.20353982300884957
447112,0.28343949044585987,0.2744479495268139
447113,0.2122905027932961,0.19484240687679083
447114,0.15976331360946747,0.24
447115,0.3047337278106509,0.22093023255813954
447116,0.2235294117647059,0.294478527607362
447117,0.24610591900311526,0.21238938053097345
447118,0.2,0.27325581395348836
447119,0.310126582278481,0.2215568862275449
447120,0.20376175548589343,0.23636363636363636
447121,0.23850574712643677,0.27596439169139464
447122,0.2537313432835821,0.24242424242424243
447123,0.21301775147928995,0.23795180722891565
447124,0.25153374233128833,0.19411764705882353
447125,0.23684210526315788,0.2611111111111111
447126,0.27300613496932513,0.18023255813953487
447127,0.27936507936507937,0.26479750778816197
447128,0.2032967032967033,0.19484240687679083
447129,0.15088757396449703,0.2413793103448276
447130,0.28402366863905326,0.2182890855457227
447131,0.2245508982035928,0.2826747720364742
447132,0.24281150159744408,0.208955223880597
447133,0.19941348973607037,0.25
447134,0.2875,0.23652694610778444
447135,0.20615384615384616,0.23053892215568864
447136,0.25513196480938416,0.25936599423631124
447137,0.26865671641791045,0.25301204819277107
447138,0.21597633136094674,0.21686746987951808
447139,0.24695121951219512,0.22058823529411764
447140,0.23478260869565218,0.26430517711171664
447141,0.2735562310030395,0.1676470588235294
447142,0.28753993610223644,0.26126126126126126
447143,0.20708446866485014,0.1977077363896848
447144,0.15615615615615616,0.2398843930635838
447145,0.27002967359050445,0.20943952802359883
447146,0.22388059701492538,0.2882882882882883
447147,0.23659305993690852,0.208955223880597
447148,0.3020527859237537,0.24489795918367346
447149,0.22662889518413598,0.2237960339943343
447150,0.2598187311178248,0.22508038585209003
447151,0.2547945205479452,0.2267080745341615
447152,0.24316939890710382,0.22857142857142856
447153,0.23631123919308358,0.2874251497005988
447154,0.16257668711656442,0.17994100294985252
447155,0.24260355029585798,0.2113095238095238
447156,0.1981981981981982,0.23053892215568864
447157,0.26253687315634217,0.18154761904761904
447158,0.27492447129909364,0.20266666666666666
447159,0.21726190476190477,0.25882352941176473
447160,0.21705426356589147,0.21203438395415472
447161,0.28994082840236685,0.24926686217008798
447162,0.23229461756373937,0.2344632768361582
447163,0.2434017595307918,0.21904761904761905
447164,0.25336927223719674,0.2422360248447205
447165,0.2396694214876033,0.23563218390804597
447166,0.2298507462686567,0.29411764705882354
447167,0.16149068322981366,0.1903323262839879
447168,0.24561403508771928,0.21921921921921922
447169,0.2316715542521994,0.271875
447170,0.20245398773006135,0.24411764705882352
447171,0.260233918128655,0.16666666666666666
447172,0.24022346368715083,0.2647058823529412
