game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
447411,1.6,0.8
447412,1.8,0.4
447413,1.0,1.2
447414,0.4,0.8
447415,1.8,1.0
447416,0.8,1.4
447417,0.0,1.0
447418,0.6,0.4
447419,1.4,1.8
447420,1.2,1.0
447421,1.4,0.4
447422,1.0,1.2
447423,0.8,1.0
447424,2.2,1.0
447425,2.0,1.0
447426,1.6,1.6
447427,1.4,0.6
447428,0.8,1.4
447429,0.4,0.6
447430,1.6,1.0
447431,1.0,1.4
447432,0.2,1.4
447433,0.2,0.6
447434,1.6,1.8
447435,1.2,1.6
447436,1.2,0.2
447438,1.0,1.0
447439,1.8,1.6
447440,1.4,1.6
447441,0.0,1.4
447442,1.4,1.8
447443,1.6,1.4
447451,0.6,0.8
447444,1.4,0.4
447445,0.8,1.6
447446,0.6,1.0
447447,1.4,0.8
447448,1.2,0.8
447449,1.0,1.4
447450,1.8,1.4
447452,1.6,1.8
447453,0.4,1.2
447454,1.4,0.8
447455,2.0,1.4
447456,1.2,2.0
447457,1.8,0.8
447458,0.8,1.2
447466,0.4,1.0
447437,0.8,1.2
447459,0.6,0.8
447460,0.8,1.2
447461,0.8,1.4
447462,0.6,1.2
447463,1.2,0.8
447464,1.2,1.6
447465,1.0,2.0
447467,1.8,2.0
447468,0.6,0.8
447469,1.4,1.0
447470,1.2,1.4
447471,1.2,1.8
447472,2.6,1.4
447473,0.8,1.0
447480,0.4,1.0
447474,0.6,1.0
447475,0.8,1.4
447476,1.2,1.4
447477,0.6,0.4
447478,0.8,2.0
447479,1.0,1.8
447481,2.0,0.8
447482,1.2,1.0
447483,1.6,1.2
447484,1.2,1.4
447485,1.0,0.4
447486,0.6,0.8
447487,0.6,1.2
447488,0.6,1.4
447489,1.0,1.0
447490,1.2,1.6
447491,0.8,0.6
447492,0.6,1.0
447493,1.2,1.4
447494,1.0,1.2
447495,2.2,1.0
447496,1.4,1.2
447497,2.0,2.4
447498,2.0,1.4
447499,1.0,1.0
447500,0.8,0.4
447501,0.4,1.2
447502,0.4,1.8
447503,0.6,1.4
447504,0.8,1.2
447505,1.2,1.6
447506,0.6,0.8
447507,0.4,1.0
447508,1.0,1.4
447509,1.0,1.2
447510,1.4,0.6
447511,1.4,1.4
447512,2.2,2.6
447513,1.6,1.0
447514,1.0,1.8
447515,0.8,0.8
447516,0.8,1.4
447517,0.4,1.4
447518,0.6,1.4
447519,0.8,1.6
447520,1.4,1.4
447522,0.2,1.0
447523,0.8,1.2
447524,1.2,1.0
447525,1.2,0.6
447526,1.0,1.8
447527,2.2,2.2
447528,1.4,0.8
447529,0.8,2.2
447530,0.8,0.6
446944,0.2,1.4
447521,0.4,0.6
447531,1.0,1.2
447532,1.0,1.2
447533,0.2,1.4
447534,0.4,0.6
447535,0.6,1.0
447536,1.4,0.4
447537,2.0,0.6
447538,0.6,0.6
447539,0.6,1.8
447547,1.0,0.8
447540,0.4,1.0
447541,1.0,1.6
447542,1.4,1.2
447543,1.0,0.6
447544,0.6,1.6
447545,1.4,0.6
447546,0.6,0.4
447548,1.0,0.8
447549,0.6,1.4
447550,1.2,0.4
447551,2.4,0.8
447552,0.4,0.6
447553,0.8,2.0
447554,0.8,2.4
447562,0.4,0.8
447555,0.4,0.8
447556,0.8,1.6
447557,1.2,1.2
447558,1.0,0.6
447559,0.8,1.6
447560,1.0,0.8
447561,0.6,0.4
447563,1.4,1.0
447564,0.8,1.0
447565,1.4,1.8
447566,1.2,0.4
447567,2.2,0.6
447568,0.4,0.8
447569,0.8,1.8
447574,0.6,0.4
447570,0.6,1.0
447571,1.0,1.6
447573,1.0,0.6
447575,1.2,0.8
447576,0.8,0.6
447577,1.0,1.8
447578,1.2,2.2
447579,1.4,1.0
447580,1.4,1.0
447581,0.4,1.0
447582,0.8,0.4
447583,0.6,1.8
447584,0.6,1.6
447585,1.8,0.8
447586,0.4,1.0
447587,1.6,1.0
447588,1.2,1.4
447589,0.8,1.0
447590,0.8,0.8
447591,0.6,0.4
447592,1.0,0.4
447593,1.4,1.4
447594,1.8,1.0
447595,1.6,0.6
447596,0.4,1.2
447597,1.2,0.8
447598,0.6,1.4
447599,0.8,1.4
447600,2.0,0.6
447601,0.4,0.8
447602,1.4,1.2
447603,1.0,1.8
447604,1.0,1.0
447605,0.8,1.6
447606,0.8,1.2
447607,0.8,0.2
447608,1.6,1.6
447609,1.2,0.8
447610,1.4,1.0
447611,0.4,1.6
447612,1.4,0.8
447613,1.2,1.2
447614,1.0,1.4
447615,2.0,1.2
447616,0.6,0.6
447617,1.8,1.8
447618,1.0,1.6
447619,1.2,0.8
447620,1.0,1.6
447621,1.0,1.4
447622,1.0,0.6
447623,2.2,1.4
447624,0.8,1.0
447625,1.6,1.2
447626,1.2,1.0
447627,1.0,0.4
447628,1.2,1.6
447629,1.6,1.2
447630,1.0,2.2
447631,1.8,1.6
447632,0.8,1.6
447633,2.2,1.6
447634,0.6,0.8
447635,1.2,1.6
447636,0.6,1.0
447637,1.2,1.4
447638,0.8,1.8
447639,0.8,1.4
447640,1.4,1.0
447641,1.6,1.8
447642,1.0,0.4
447643,1.2,1.2
447644,1.4,1.2
447645,1.0,2.2
447646,1.4,1.2
447647,0.8,1.6
447648,2.2,1.4
447649,0.4,0.8
447650,1.2,1.2
447651,0.6,0.8
447652,1.4,1.6
447653,1.0,2.0
447654,1.0,1.2
447655,0.6,2.0
447656,1.4,1.2
447657,2.4,2.2
447658,1.6,1.4
447659,1.2,1.2
447660,1.0,1.6
447661,1.6,1.0
447662,0.4,1.4
447663,0.2,0.8
447664,1.8,2.4
447665,1.0,1.2
447666,1.0,0.8
447667,1.6,1.8
447668,0.6,2.4
446949,1.2,0.6
447669,1.4,1.0
447670,0.4,3.0
447671,2.4,2.0
447672,1.4,0.8
447673,0.8,1.4
447674,0.8,0.6
447675,0.4,0.6
447676,0.4,1.0
447677,1.8,2.4
447678,1.2,0.8
447679,1.4,0.8
447680,0.6,0.2
447681,1.0,1.0
447682,1.6,2.8
447683,1.4,1.2
447684,0.6,1.4
447685,1.0,0.8
447686,0.4,0.8
447687,1.8,0.4
447688,1.2,1.2
447689,1.0,1.2
447690,1.8,2.4
447691,1.0,0.6
447692,2.6,1.0
447693,2.6,2.6
447694,1.0,0.6
447695,1.4,0.2
447696,1.4,0.6
447697,1.6,2.4
447698,1.2,1.2
447699,0.8,1.2
447700,1.0,1.0
447701,0.2,1.2
447702,1.6,0.8
447703,1.0,0.8
447704,0.8,1.0
447705,1.8,2.0
447706,0.4,1.0
447707,2.6,1.2
447708,3.0,2.2
447709,1.4,0.6
447710,1.4,0.2
447711,1.6,0.6
447712,2.0,2.2
447713,1.4,1.0
447714,1.0,1.4
447715,1.2,1.4
447716,0.4,1.0
447717,2.2,0.6
447718,1.2,1.2
447719,1.4,0.8
447720,1.8,1.8
447721,0.4,1.8
447722,2.0,0.8
447723,2.6,2.0
447724,1.8,0.4
447725,1.8,1.6
447726,1.0,2.0
447727,2.0,1.4
447728,1.4,1.2
447729,2.2,0.6
447730,0.6,1.6
447732,0.6,2.4
447733,0.6,1.4
447731,1.0,0.8
447734,1.2,0.2
447735,1.0,1.4
447736,2.0,1.6
447737,0.8,2.0
447738,1.8,1.8
447739,1.2,1.0
447740,2.8,0.6
447741,1.2,0.8
447742,1.0,0.4
447743,1.0,0.6
447744,1.2,1.0
447745,2.4,1.2
447746,0.8,2.6
447747,1.0,1.2
447748,1.0,2.2
447749,1.4,0.2
447750,1.0,0.4
447751,2.0,0.8
447752,0.8,2.2
447753,2.0,1.4
447754,1.4,1.2
447755,2.2,0.2
447756,1.6,1.0
447757,1.8,0.4
447758,1.2,0.8
447759,1.4,1.0
447760,2.8,1.0
447761,1.2,2.4
447762,1.0,1.4
447763,0.8,1.6
447197,1.4,0.8
447764,1.4,2.0
447765,1.2,1.8
447766,1.0,1.2
447767,1.8,1.4
447768,2.0,0.4
447769,1.0,0.6
447770,2.4,1.6
447771,0.6,2.0
447772,1.4,1.8
447773,2.0,0.4
447774,0.2,1.2
447775,1.2,1.4
447776,1.8,0.8
447777,2.6,1.0
447778,0.6,0.0
447779,0.8,1.2
447780,1.4,0.4
447781,0.8,0.8
447782,1.8,0.8
447783,2.0,1.6
447784,1.4,1.6
447785,0.4,1.6
447786,1.6,1.0
447787,1.0,2.2
447788,2.0,0.6
447789,0.6,0.8
447790,1.0,0.6
447791,1.8,0.6
447792,1.8,0.8
447793,1.4,0.6
447794,1.0,1.4
447795,1.0,0.4
447796,0.4,1.0
447797,1.2,0.8
447798,2.2,1.6
447799,1.0,1.6
447800,0.4,1.2
447801,2.0,1.8
447802,1.6,2.2
447803,1.6,1.0
447804,0.4,1.4
447805,1.0,0.4
447806,1.2,1.0
447807,1.4,1.0
447808,1.0,1.2
447809,1.0,0.8
447810,1.4,0.8
447811,1.4,1.4
447812,1.2,0.4
447813,1.8,1.0
447814,1.0,1.2
447815,0.4,1.4
447816,2.2,2.0
447817,1.8,1.4
447818,0.4,0.6
447819,1.4,0.8
447820,1.0,0.8
447821,1.2,1.0
447822,1.0,0.8
447823,1.0,1.0
447824,1.0,1.0
447825,1.8,1.0
447826,1.0,1.8
447827,1.0,2.4
447828,1.2,1.6
447829,0.8,0.4
447830,1.6,1.0
447831,1.4,1.0
447832,1.8,0.8
447833,1.2,0.8
447834,1.6,1.0
447835,1.0,1.0
447836,0.6,1.0
447837,1.0,0.8
447838,1.4,1.2
447839,1.2,0.2
447840,1.0,2.0
447841,1.2,2.4
447842,1.2,2.8
447843,1.0,1.2
447844,0.8,0.6
447845,2.0,1.0
447846,1.6,0.8
447847,1.4,0.8
447848,1.0,1.6
447849,1.2,1.0
447850,0.6,1.2
447851,0.8,1.0
447852,1.6,0.2
447853,0.8,0.6
447854,1.6,1.8
447855,1.2,2.6
447856,1.4,2.2
447857,1.2,2.6
447858,0.6,0.6
447859,1.6,1.0
447860,1.6,1.2
447861,1.0,0.2
447862,1.0,0.4
447863,1.0,1.4
447864,1.2,2.6
447865,1.2,2.2
447866,1.0,0.6
447867,1.2,1.2
447868,1.4,0.8
447869,1.4,0.8
447870,1.0,0.6
447871,0.8,1.6
447872,1.2,1.8
447873,1.2,0.8
447874,1.6,0.8
447875,0.8,0.4
447876,1.6,0.8
447877,1.0,0.4
447878,1.2,1.0
447879,1.4,2.4
447880,2.4,2.6
447881,1.2,1.2
447882,0.8,2.0
447883,1.0,0.8
447884,1.6,0.8
447885,1.0,0.6
447886,0.6,1.4
447887,1.4,2.0
447888,0.8,1.0
447889,1.8,0.8
447890,0.8,0.6
447891,1.0,0.8
447892,0.8,0.6
447893,1.0,1.4
447894,1.0,2.4
447895,2.0,3.2
447896,1.4,1.4
447897,0.6,2.4
447898,1.4,0.8
447899,1.6,0.8
447900,1.0,0.8
447901,1.0,1.0
447902,1.2,2.0
447903,0.4,1.2
447904,2.2,1.0
447905,0.8,1.0
447906,1.4,1.0
447907,1.6,0.8
447908,1.2,1.4
447909,0.8,1.8
447910,1.2,3.4
447911,0.8,1.2
447039,1.6,1.2
447912,0.4,2.0
447913,1.2,0.6
447914,1.0,0.8
447915,1.4,1.2
447916,0.8,0.8
447917,2.2,1.4
447918,2.2,0.8
447919,1.6,1.0
447920,1.6,1.8
447921,3.0,2.2
447922,1.4,1.0
447923,1.0,0.4
447924,1.0,0.6
447925,1.2,1.2
447926,1.4,0.8
447927,1.8,1.2
447928,0.4,1.0
447929,1.2,0.2
447930,1.0,0.8
447931,1.0,0.8
447932,2.6,1.6
447933,2.2,0.8
447934,2.0,1.4
447935,1.8,1.6
447936,2.6,2.4
447937,1.4,1.0
447938,0.8,0.8
447939,1.0,1.0
447940,1.2,1.6
447941,1.4,0.6
447942,1.8,1.4
447943,0.2,1.0
447944,1.4,1.0
447945,1.2,0.8
447946,0.8,1.2
447947,1.4,1.6
447948,1.8,1.2
447949,2.0,1.4
447950,1.8,1.4
447951,2.0,1.2
447952,1.4,1.8
447953,0.8,1.4
447954,0.8,1.2
447955,1.2,0.4
447956,1.4,1.4
447957,1.0,0.6
447958,1.4,1.0
447959,1.6,1.0
447960,2.2,1.0
447961,1.2,0.4
447962,1.4,1.4
447963,1.6,2.0
447964,0.6,1.8
447965,1.2,1.6
447966,1.6,1.2
447967,1.0,1.2
447968,1.0,0.6
447969,0.8,1.6
447970,1.2,0.8
447971,1.6,1.4
447972,1.4,1.2
447973,1.4,2.2
447974,0.8,1.2
446940,1.6,0.6
447975,2.2,1.4
447976,1.6,0.8
447977,1.4,0.8
447978,1.4,1.4
447979,0.6,1.8
447980,1.4,1.2
447981,1.6,0.6
447982,0.8,1.0
447983,1.0,1.0
447984,0.6,1.6
447985,0.8,1.4
447986,1.6,1.4
447987,1.2,0.6
447988,1.4,1.2
447989,1.2,1.2
447990,1.8,1.4
447991,1.4,1.0
447992,1.0,1.2
447993,0.8,2.0
447994,0.8,2.0
447995,1.8,1.0
447996,1.2,0.4
447997,0.6,1.2
447998,1.2,1.2
447999,0.6,1.8
448000,0.8,1.6
448001,1.2,1.2
448002,2.0,0.4
448003,2.8,1.2
448004,1.2,0.6
448005,0.8,1.2
448006,0.6,1.2
448007,0.8,2.2
448008,1.2,1.6
448009,1.6,0.8
448010,1.0,0.8
448011,0.2,1.6
448012,1.0,1.2
448013,1.4,2.0
448014,1.0,1.4
448015,2.0,1.2
448016,1.4,2.2
448017,1.4,1.2
448018,0.8,2.0
448019,1.0,2.2
448020,1.4,1.4
448021,1.2,0.6
448022,1.4,1.0
448023,2.8,1.4
448024,0.6,0.4
448025,0.2,1.6
448026,1.0,0.8
448027,1.4,1.0
448028,1.4,1.8
448029,1.2,1.6
448030,1.8,1.8
448031,1.8,2.4
448032,1.4,1.4
448033,0.8,2.2
448034,1.0,2.0
448035,1.2,1.4
448036,1.8,1.2
448037,1.2,0.4
448038,1.4,1.0
448039,2.2,1.8
448040,0.6,0.4
448041,1.0,0.6
448042,1.6,1.0
448043,1.6,0.4
448044,0.6,1.4
448045,1.8,1.4
448046,0.8,2.2
448047,0.4,2.4
448048,1.0,1.0
448049,1.6,2.2
448050,1.6,1.8
448051,2.0,0.8
448052,1.2,0.2
448053,0.8,0.6
448054,2.6,2.0
448055,1.6,0.4
448056,1.2,1.4
448057,0.8,2.4
448058,0.4,2.4
448059,1.4,2.6
448060,1.6,1.2
448061,1.6,1.8
448062,0.8,1.8
448063,1.4,1.8
448064,0.8,0.8
448065,0.8,1.2
448066,0.8,0.6
448067,2.2,0.8
448068,1.6,1.4
448069,1.8,0.8
448070,0.8,0.8
448071,2.4,1.4
448072,1.4,1.8
448073,1.4,2.6
448074,1.0,1.2
448075,1.2,1.0
448076,1.4,1.2
448077,0.6,1.2
448078,1.2,2.2
448079,0.8,0.4
448080,0.8,0.8
448081,0.8,0.8
448082,1.0,0.8
448083,1.2,1.4
448084,1.6,0.4
448085,1.0,1.0
448086,2.4,1.4
448087,2.0,1.4
448088,1.6,2.0
448089,1.2,1.0
448090,1.4,0.6
448091,1.4,1.2
448092,0.6,0.6
448093,0.6,1.8
448094,0.6,0.8
448095,0.8,1.4
448096,1.0,0.8
448097,0.8,0.6
448098,1.2,1.2
448099,1.4,0.4
448100,1.2,1.4
448101,1.8,1.6
448102,1.2,0.8
448103,1.0,1.0
448104,1.8,0.4
448105,1.0,0.6
448106,1.2,1.4
448107,1.8,1.0
448108,0.4,1.2
448109,2.6,0.8
448110,2.4,0.6
448111,1.0,1.8
448112,1.4,1.0
448113,1.0,0.6
448114,1.6,1.6
448115,1.4,2.0
448116,0.6,1.6
448117,1.4,1.0
448118,1.4,0.8
448119,1.8,0.6
448120,1.4,0.4
448121,1.2,1.2
448122,1.6,1.4
448123,0.6,1.4
448124,2.8,0.8
448125,2.0,0.4
448126,0.8,1.2
448127,1.2,0.6
448128,0.8,1.0
448129,1.2,1.6
448130,1.4,2.0
448131,1.2,1.4
448132,2.0,1.2
448133,0.8,0.8
448134,2.2,0.8
448135,1.0,0.6
