game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
448107,5.1,2.3
448108,2.4,2.7
448109,2.5,3.4
448110,5.2,3.0
448111,2.6,3.0
448112,3.0,3.4
448113,4.1,3.1
448114,3.2,4.0
448115,3.9,3.2
448116,4.4,3.2
448117,2.3,2.3
448118,3.9,2.4
448119,4.4,3.2
448120,3.5,3.5
448121,2.1,3.4
448122,5.2,2.1
448123,2.4,3.0
448124,2.4,3.2
448125,5.3,3.2
448126,2.6,2.9
448127,3.4,3.6
448128,4.0,3.1
448129,2.9,3.9
448130,4.1,3.1
448131,3.9,3.1
448132,1.9,2.1
448133,4.1,2.2
448134,4.1,3.8
448135,3.8,3.2
448136,2.6,3.4
448137,4.9,2.0
448138,2.0,3.1
448139,2.6,2.8
448140,5.0,3.3
448141,2.6,3.0
448142,3.6,3.3
448143,4.1,2.9
448144,2.4,3.7
448145,3.6,2.8
448146,3.9,2.7
447214,4.0,2.1
448147,4.8,3.5
448148,1.9,3.4
448149,2.4,4.1
448150,2.7,3.1
448151,3.4,2.9
448152,2.9,2.2
448153,3.9,3.0
448154,4.4,3.6
448155,2.1,3.0
448156,2.8,4.6
448157,3.9,1.8
448158,3.0,2.1
448159,2.9,4.0
448160,2.7,3.7
448161,5.3,3.6
448162,2.8,3.4
448163,2.4,4.4
448164,2.7,3.1
448165,3.5,2.9
448166,2.2,2.1
448167,4.1,3.3
448168,2.1,2.8
448169,3.3,4.1
448170,3.9,2.0
448171,3.6,4.3
448172,4.3,1.8
448173,2.8,2.4
448174,2.8,3.9
448175,2.6,3.1
448176,4.9,3.4
448177,2.9,3.5
448178,2.6,4.7
448179,2.5,3.0
448180,3.3,2.3
448181,2.3,2.2
448182,4.4,3.6
448183,2.2,2.7
448184,3.5,4.1
448185,3.8,1.9
448186,3.6,4.1
448187,4.2,1.8
448188,2.8,2.5
448189,3.3,3.8
448190,2.6,3.2
448191,4.5,3.4
448192,2.8,3.9
448193,2.5,4.9
448194,2.9,2.8
448195,2.8,2.6
448196,2.3,1.8
448197,4.4,3.3
448198,1.8,3.0
448199,3.3,4.4
448200,3.8,1.8
448201,3.8,4.2
448203,1.7,2.8
448204,2.5,3.3
448205,4.1,2.7
448206,5.0,3.3
448207,2.5,2.2
448208,2.9,2.3
448209,3.2,2.0
448210,1.6,4.1
448211,4.0,3.0
448212,2.8,3.0
448213,2.0,3.9
448214,3.9,3.2
448215,2.9,4.2
448216,3.4,2.8
448217,2.7,4.6
448218,2.3,2.8
448219,2.4,3.5
448220,3.8,2.6
448221,4.8,3.3
448222,2.6,2.5
448223,3.0,2.1
448224,3.1,2.1
448225,1.5,4.1
448226,3.7,2.6
448227,2.6,3.1
448228,1.9,3.7
448229,4.0,3.2
448230,2.6,3.1
448231,3.7,2.6
448232,2.7,4.6
448233,2.5,2.9
448234,2.5,3.7
448235,3.7,2.3
448236,4.8,3.6
448237,2.9,2.7
448238,2.7,2.1
448239,2.7,2.6
448240,1.8,4.6
448241,3.7,2.5
448242,2.7,3.2
448243,2.1,3.7
448244,3.7,2.9
448245,3.0,3.0
448246,3.9,2.8
448247,2.9,4.5
448248,2.6,3.2
448249,2.3,2.8
448250,3.1,1.9
448251,2.4,3.9
448252,2.8,2.2
448253,2.1,2.6
448254,2.3,4.5
448255,3.9,3.5
448256,3.2,3.2
448257,3.0,2.5
448258,3.7,2.7
448259,2.5,3.1
448260,2.3,3.2
448261,3.4,1.6
448262,2.9,3.8
448263,3.1,1.9
448264,3.6,4.5
448265,2.3,2.7
448266,2.8,3.1
448267,2.3,4.2
448268,3.4,3.3
448270,3.6,3.5
448271,3.2,2.7
448272,3.7,2.9
448273,1.9,3.8
448269,3.4,2.9
448274,2.8,3.4
448275,2.7,3.2
448276,3.6,1.8
448277,2.7,3.3
448278,3.4,1.9
448279,3.4,4.2
448280,2.5,3.0
448281,3.0,2.9
448282,2.0,4.0
448283,3.3,3.1
448284,3.4,2.7
448285,3.2,3.2
448286,3.0,3.0
448287,3.7,2.9
448288,1.7,3.6
448289,3.2,3.2
448290,3.0,3.1
448291,2.0,1.9
448292,3.3,4.2
448293,2.1,2.9
448294,3.2,3.5
448295,3.0,3.6
448296,3.6,2.6
448297,3.6,3.3
448299,2.4,1.7
448300,3.7,3.2
448301,3.1,3.3
448302,2.5,3.7
448303,1.6,1.8
448304,2.3,3.5
448305,3.6,3.6
448306,2.7,3.0
448307,2.7,3.1
448308,3.0,2.1
448309,3.5,2.5
448310,2.8,3.5
448311,3.7,3.5
448312,3.3,2.9
448313,2.8,2.8
448314,3.0,2.1
448315,3.6,3.1
448316,3.4,3.4
448317,2.5,3.7
448319,2.3,3.6
448320,3.6,3.5
448321,2.5,2.6
448322,2.7,2.5
448323,2.9,2.0
448324,3.5,2.4
448325,3.2,3.3
448326,3.8,3.4
448327,3.3,2.9
448328,2.9,2.6
448318,1.7,2.5
448329,3.1,2.1
448330,4.0,3.0
448331,3.4,3.0
448332,2.3,3.7
448333,1.7,2.6
448334,2.5,3.3
448335,2.9,2.8
448336,2.9,2.3
448337,2.9,2.4
448338,2.6,2.3
448339,3.4,2.2
448340,3.1,3.4
448341,3.6,3.6
448342,3.0,3.0
448343,3.1,2.9
448344,3.6,2.1
448345,2.0,3.2
448346,3.0,3.5
448347,2.1,4.3
448348,2.6,2.5
448349,3.1,2.8
448350,2.8,2.9
448351,3.0,3.0
448352,2.6,2.0
448353,3.4,2.6
448354,2.4,2.8
448355,4.0,2.2
448356,2.2,3.6
448357,2.1,3.4
448358,2.8,3.7
448359,2.3,3.9
448360,2.8,2.4
448361,3.2,2.7
448362,2.9,2.8
448363,2.7,2.9
448364,2.3,2.5
448365,3.6,2.6
448366,2.4,3.8
448367,2.2,2.6
448368,3.3,3.0
448369,3.5,3.0
448370,4.4,2.5
448371,2.4,3.2
448372,3.3,2.6
448373,3.2,3.6
448374,2.5,3.6
448375,2.7,2.9
448376,3.1,2.9
448377,3.3,2.9
448378,2.8,2.8
448379,2.5,2.4
448380,3.9,2.0
448381,2.4,3.9
448382,2.5,2.6
448383,3.2,2.7
448384,3.4,2.8
447341,1.9,2.6
448385,4.2,2.7
448386,3.3,2.3
448387,3.3,2.7
448388,2.4,3.5
448389,2.6,2.5
448390,3.1,2.6
448391,2.9,2.8
448392,3.3,2.7
448393,3.2,2.4
448394,3.4,2.2
448395,3.0,2.2
448396,2.3,2.8
448397,2.4,3.3
448398,2.3,3.4
448399,3.2,3.5
448400,2.5,2.6
448401,2.7,2.9
448402,3.4,2.7
448403,3.3,2.6
448404,4.4,2.5
448405,3.7,3.6
448406,2.5,2.7
448407,3.8,3.0
448408,2.9,2.3
448409,3.4,2.3
448410,2.7,2.8
448411,2.7,2.4
448412,2.7,3.7
448413,2.4,3.3
448414,3.0,3.4
448415,2.5,2.2
448416,2.9,2.8
448417,3.4,2.4
448418,3.3,2.8
448419,4.5,2.5
448420,4.2,3.6
448421,2.0,3.0
448422,3.4,2.9
448423,2.9,2.2
448424,3.8,2.4
448425,2.8,3.3
448426,3.0,2.1
448427,2.8,3.5
448428,2.5,3.3
448429,3.1,3.4
448430,2.3,2.4
448431,2.7,2.3
448432,3.3,2.0
448433,3.1,3.6
448434,3.7,2.4
448435,4.0,3.3
448436,2.3,3.0
448437,4.1,3.0
448438,3.3,3.4
448439,2.8,2.5
448440,4.4,2.7
448441,3.0,4.2
448442,3.4,3.1
448443,2.7,2.3
448444,3.5,4.1
448445,2.6,3.3
448446,3.4,3.2
448447,3.4,2.3
448448,2.5,2.4
448449,3.1,2.9
448450,4.7,2.8
448451,3.6,4.5
448452,3.3,3.4
448453,2.9,2.7
448454,2.8,2.1
448455,3.5,2.2
448456,3.9,4.0
448457,3.3,3.0
448458,2.8,2.2
448459,3.0,4.1
448460,2.4,3.4
448461,2.9,2.8
448462,3.8,2.4
448463,3.0,1.9
448464,3.6,3.0
448465,4.8,2.6
448466,3.6,4.6
448467,2.9,3.6
448468,2.5,2.7
448469,2.8,2.2
448470,3.5,2.3
448471,4.0,4.2
448472,3.6,2.8
448473,2.5,2.3
448474,2.8,4.1
448475,2.4,3.4
448476,2.9,2.7
448477,3.1,2.6
448478,3.5,2.0
448479,3.3,3.2
448480,3.0,4.0
448481,2.5,2.9
448482,3.0,2.6
448483,3.4,2.4
448484,4.1,4.1
448485,2.9,3.0
448486,2.9,1.9
448487,2.3,4.0
448488,2.8,3.5
448489,2.7,2.6
448490,3.2,2.8
448491,2.6,4.7
448492,2.9,2.9
448493,2.4,3.1
448494,3.5,3.4
448495,2.8,2.5
448496,2.2,3.8
448497,4.0,4.3
448498,2.9,2.9
448499,4.0,4.6
448500,3.4,4.1
448501,2.2,1.6
448502,1.8,3.8
448503,3.5,2.7
448504,2.8,2.3
448505,3.2,3.0
448506,2.5,4.4
448507,3.1,2.7
448508,3.2,3.2
448509,3.3,3.2
448510,3.0,2.9
448511,2.3,4.1
448512,3.9,4.3
448513,2.9,2.5
448514,3.7,4.0
448515,3.4,4.0
448516,2.3,1.5
448517,1.9,3.9
448518,3.5,3.1
448519,2.5,2.2
448520,2.6,3.2
448521,2.4,4.3
448522,2.9,2.5
448523,3.0,3.4
448524,3.5,3.1
448525,3.4,3.0
448526,2.2,4.4
448527,3.8,4.6
448528,3.1,2.7
448529,3.9,4.0
448530,3.5,3.7
448531,2.3,1.5
448532,1.9,3.4
448533,4.8,3.1
448534,2.1,2.9
448535,3.3,2.7
448536,3.5,2.8
448537,4.4,2.2
448538,3.2,3.8
448539,3.5,3.9
448540,3.5,1.6
448553,2.6,3.9
448541,2.6,2.3
448542,4.6,2.6
448543,2.4,2.8
448544,1.9,2.4
448545,3.4,3.2
448546,3.3,3.4
448547,3.2,2.5
448548,3.9,2.1
448549,4.1,2.7
448550,3.6,3.0
448551,3.0,3.7
448552,3.2,4.0
448554,3.7,3.7
448555,3.4,2.0
448569,2.8,4.4
448556,2.4,2.5
448557,4.7,2.8
448558,2.6,2.7
448559,1.8,2.3
448560,3.4,3.1
448561,3.0,3.1
448562,1.9,3.6
448563,3.2,2.8
448565,3.9,2.7
448566,3.0,3.4
448567,2.8,3.3
448568,3.6,3.8
448570,3.3,4.1
448580,3.4,4.5
448564,3.8,2.2
448571,2.3,2.5
448572,4.9,2.9
448573,2.7,2.4
448574,1.9,2.6
448575,2.5,3.7
448576,3.5,2.2
448577,3.0,2.9
448578,2.9,3.6
448579,3.8,3.6
448581,3.4,3.4
448582,2.9,3.0
448583,2.8,2.9
448584,4.1,2.3
448585,3.4,2.6
448586,4.9,3.1
448587,3.0,3.8
448588,2.8,2.9
448589,3.2,2.5
448590,3.3,1.7
448591,2.9,2.9
448592,2.8,3.6
448593,2.0,3.7
448594,2.8,3.1
448595,3.8,3.6
448596,3.4,3.8
448597,2.9,2.8
448598,2.9,3.0
448599,4.0,2.5
448600,3.4,2.9
448601,4.4,3.3
448602,3.2,3.3
448603,2.7,2.7
448604,3.0,3.0
448605,3.0,1.8
448606,3.1,2.6
448607,2.5,3.4
448608,1.8,3.6
448609,2.5,3.0
448610,3.6,3.6
448611,2.9,4.1
448612,2.9,3.3
448613,2.6,3.1
448614,4.4,2.6
448615,3.2,3.2
448616,4.2,2.8
448617,3.4,3.2
448618,2.8,2.7
448619,3.0,3.3
448620,2.5,1.9
448621,2.8,2.8
448622,2.2,4.2
448623,2.1,2.9
448624,1.9,3.2
448625,3.3,3.8
448626,2.8,3.6
446903,3.0,3.3
448627,2.7,1.8
448628,2.8,3.2
448629,3.0,2.3
448630,4.6,4.3
448631,3.1,2.9
448632,2.7,3.4
448633,2.6,3.2
448634,3.6,2.4
448643,2.8,1.8
447184,3.2,4.7
448635,2.8,3.0
448636,2.9,3.0
448637,2.7,2.2
448638,3.6,2.0
448639,3.2,3.6
448640,3.1,4.6
448641,3.1,2.2
448642,3.1,2.6
448644,4.8,4.3
448645,3.1,2.8
448646,2.7,2.8
448647,3.1,4.0
448648,3.3,3.3
448649,3.4,2.8
448658,3.2,1.8
448650,3.3,3.1
448651,2.8,2.8
448652,2.7,2.1
448653,3.0,2.2
448654,3.2,3.3
448655,3.5,4.0
448656,3.3,2.5
448657,3.0,2.8
448659,4.9,4.4
448660,3.4,3.0
448661,2.8,2.9
448662,3.2,3.4
448663,2.5,3.1
448664,3.4,2.6
448674,3.4,2.5
448665,2.7,3.4
448666,2.5,3.1
448667,2.7,2.5
448668,3.0,3.0
448669,3.2,2.6
448670,3.6,3.1
448671,3.6,3.5
448672,2.3,3.0
448673,5.0,2.7
448675,2.8,2.5
448676,3.2,2.8
448677,3.1,3.6
448678,2.4,2.9
448679,3.5,3.4
448680,2.2,2.9
448681,3.5,2.7
448682,4.6,2.9
448683,2.7,4.3
448684,2.4,2.8
448685,5.1,3.1
448686,2.8,2.5
448687,2.7,2.6
448688,3.5,3.5
448689,3.2,3.6
448690,2.5,3.1
448691,3.1,3.2
448692,3.1,4.1
448693,2.5,3.0
448694,3.6,3.5
448695,2.4,3.2
448696,3.4,2.6
448697,4.5,3.3
448698,3.2,4.3
448699,3.0,3.2
448700,4.1,2.9
448701,2.8,2.4
448702,2.6,2.7
448703,3.9,3.5
448704,3.0,3.5
448705,2.7,2.9
448706,3.3,3.5
448707,3.2,4.3
448708,2.3,2.6
448709,3.5,3.7
448710,2.4,4.0
448711,3.3,2.7
448712,4.0,2.7
448713,3.1,4.1
448714,2.8,2.8
448715,4.1,3.2
448716,2.8,2.0
448717,2.6,2.5
448718,3.7,3.1
448719,2.7,3.6
448720,2.7,2.4
448721,3.4,3.5
448722,3.8,3.7
448723,2.5,2.6
448724,3.2,3.2
448725,2.3,2.4
448726,3.8,3.4
448727,3.9,4.0
448728,3.3,2.7
448729,2.9,1.9
448730,2.5,3.7
448731,3.7,3.8
448732,2.5,3.4
448733,3.1,3.3
448734,1.9,2.2
448735,4.4,3.0
448736,3.0,2.5
448737,3.9,3.5
448738,2.6,2.8
448739,2.8,2.6
448740,2.7,3.2
448741,2.9,2.0
448742,2.3,3.6
448743,2.8,3.8
448744,3.7,3.2
448745,2.4,3.9
448746,3.4,3.8
448747,4.0,2.5
448748,2.3,3.6
448749,3.6,3.3
448750,2.2,2.4
448751,4.7,3.2
448752,2.8,2.7
448753,4.2,3.1
448754,2.4,2.9
448755,3.0,2.8
448756,2.9,3.2
448757,2.8,2.2
448758,2.7,3.3
448759,3.1,4.0
448760,3.9,3.1
448761,3.6,4.5
448762,3.9,2.5
448763,2.5,3.4
448764,2.9,2.2
448765,3.0,2.4
448766,2.4,3.1
448767,3.1,2.8
448768,2.8,3.2
448769,4.6,3.3
448770,3.2,3.3
448771,2.3,2.7
448772,3.1,4.7
448773,2.6,2.3
448774,3.4,3.1
448775,3.7,4.3
448776,3.0,2.0
448777,3.3,3.4
448778,3.6,3.2
448779,2.9,2.9
448780,3.2,2.9
448781,2.8,2.6
448782,2.9,2.8
448783,4.4,3.2
448784,2.4,3.7
448785,2.0,2.7
448786,3.1,2.5
448787,2.7,4.7
448788,2.6,1.9
448789,3.4,3.1
448790,3.9,4.4
448791,3.3,1.8
448792,3.6,3.2
448793,3.2,3.0
448794,3.1,2.8
448795,3.3,3.2
448796,2.7,2.8
448797,2.7,2.6
448798,4.7,3.1
448799,2.5,3.9
448800,2.1,2.3
448801,3.4,2.0
448802,2.6,4.8
448803,2.6,2.1
448804,2.9,3.0
448805,3.3,4.2
448806,2.8,1.4
448807,3.5,3.5
448808,3.3,3.2
448809,3.2,2.6
448810,3.7,2.8
448811,2.5,3.2
448812,3.0,2.2
448813,4.8,3.1
448814,2.4,3.8
448815,2.2,2.4
448816,3.6,1.8
448817,3.3,2.2
448818,2.3,3.7
448819,3.3,3.0
448820,2.9,2.4
448821,1.6,2.3
448822,3.3,2.6
448823,3.6,2.6
448824,3.0,3.0
448825,2.6,2.3
448826,3.8,2.4
448827,3.3,1.9
448828,2.3,3.8
448829,2.3,2.9
448830,2.4,2.9
448831,3.6,2.2
448832,2.3,3.5
448834,2.9,3.0
448835,1.7,2.5
448836,3.2,2.8
448837,3.9,2.9
448838,3.4,3.2
448839,4.9,3.8
448840,2.5,2.0
448841,4.0,2.5
448842,3.5,1.8
448843,2.2,4.0
448844,2.1,2.6
448833,3.1,3.0
448845,2.4,2.6
448846,3.9,2.5
448847,2.3,3.2
448848,3.2,3.5
448849,3.3,2.6
448850,2.4,2.3
448851,2.8,3.1
448852,3.5,2.6
448853,3.4,3.1
448854,5.2,3.2
448855,2.4,2.2
448856,4.2,2.4
448857,3.6,2.0
448858,2.3,4.0
448859,1.9,2.6
448860,2.6,2.5
448861,3.4,2.6
448862,5.4,3.0
448863,3.7,2.6
448864,3.1,2.5
448865,1.6,5.3
448866,2.5,3.6
448867,2.6,2.8
448868,3.0,4.1
448869,2.8,2.8
448870,2.4,2.2
448871,2.8,2.9
448872,3.7,4.2
448873,2.6,3.4
448874,3.4,2.7
448875,4.1,2.5
448876,2.8,2.6
448877,2.1,4.1
448878,3.6,2.4
448879,3.4,2.9
448880,1.8,5.3
448881,2.7,3.4
448882,2.7,3.0
448883,3.0,3.6
448884,3.2,3.1
448885,2.8,2.4
448886,3.5,2.8
448887,4.0,3.8
448888,2.6,3.5
448889,3.1,2.8
448890,4.1,2.5
448891,3.4,2.6
448892,2.2,3.8
448893,3.6,2.0
448894,3.5,3.0
448895,1.8,5.2
448896,2.7,3.4
448897,3.0,3.2
448898,3.1,3.9
448899,3.1,3.4
448900,2.9,2.4
448901,3.8,3.0
448902,4.3,3.7
448903,2.7,3.4
448904,3.1,2.9
448905,4.0,2.3
448906,3.5,2.9
448907,2.3,3.7
448908,3.7,2.1
448909,3.6,2.8
448910,1.9,4.8
448911,2.3,2.6
448912,2.4,3.5
448913,3.8,4.4
448914,3.2,3.8
448915,4.3,3.8
448916,3.5,3.2
448917,2.7,2.0
448918,3.7,3.4
448919,3.0,1.9
448920,3.2,2.4
448921,4.2,2.9
448922,2.9,3.4
448923,3.8,3.9
448924,3.6,2.9
448925,2.3,4.6
448926,2.2,2.8
448927,2.3,3.4
448928,3.6,4.2
448929,3.2,3.5
448930,4.5,4.2
448931,3.3,3.4
448932,3.0,2.0
448933,3.2,3.3
448934,2.4,2.1
448935,3.3,2.2
448936,3.9,3.1
448937,3.5,3.4
448938,3.5,4.1
448939,3.3,2.7
448940,2.1,4.3
448941,2.3,3.3
448942,1.7,3.7
448943,3.2,4.0
448944,3.2,3.4
448945,4.6,4.3
448946,3.2,3.5
448947,3.0,1.8
448948,3.0,3.1
448949,2.6,2.3
448950,3.4,2.3
448951,3.7,3.0
448952,3.9,3.7
448953,3.7,4.4
448954,3.3,3.3
448955,1.4,3.0
448956,4.9,3.8
448957,3.2,3.4
448958,2.4,2.6
448959,3.2,2.6
448960,4.0,4.0
448961,3.4,3.5
448962,4.2,3.8
448963,3.8,3.8
448964,3.5,3.3
448965,2.9,5.2
448966,1.9,3.1
448967,3.4,3.5
448968,2.4,3.7
448969,3.5,3.8
448970,4.2,3.2
448971,2.5,2.5
448972,2.7,2.4
448973,3.2,4.4
448974,3.3,2.5
448975,1.8,3.9
448976,3.4,3.3
448977,3.9,3.8
448978,3.4,3.5
448979,3.3,3.4
448980,3.0,5.3
448981,2.2,3.0
448982,3.2,3.4
448983,1.9,3.7
448984,3.3,3.4
448985,4.4,3.3
448986,2.4,2.8
448987,3.1,3.0
448988,3.1,4.4
448989,4.1,2.7
448990,2.0,4.1
448991,3.3,3.9
448992,3.8,3.6
448993,3.7,3.8
448994,3.9,3.5
448995,3.2,5.0
448996,2.2,2.8
448997,3.2,3.7
448998,1.7,3.5
448999,3.4,3.5
449000,3.8,3.3
449001,2.4,2.7
449002,3.3,3.1
449003,2.9,4.4
449004,3.8,2.4
449005,2.2,4.0
449006,3.9,4.1
449007,3.2,3.6
449008,3.6,5.1
449009,2.9,2.7
449010,3.5,2.7
449011,3.3,1.8
449012,3.9,3.4
449013,3.1,3.1
449014,2.6,3.2
449015,3.5,3.1
449016,2.7,3.6
449017,3.3,2.6
449018,2.3,4.2
449019,4.3,2.0
449020,3.7,3.6
449021,3.9,3.8
449022,3.3,3.4
449023,3.5,4.5
449024,2.9,2.3
449025,3.4,2.6
449026,3.4,1.5
449027,3.3,3.2
449028,3.0,3.5
449029,3.1,3.4
449030,3.3,3.9
449031,3.3,3.5
449032,3.2,2.4
449033,2.5,3.7
449034,4.2,1.9
449035,3.6,3.4
449036,3.7,4.1
449037,2.8,3.7
449038,3.2,4.1
449039,3.3,2.3
449040,3.6,2.6
449041,3.2,1.8
449042,2.4,3.0
449043,3.2,3.8
449044,2.9,3.4
449045,3.4,3.8
449046,3.5,3.6
449047,3.4,2.4
449048,2.1,3.8
449049,4.0,2.3
449050,3.3,3.4
449051,2.8,3.7
449052,3.5,2.5
449053,3.5,3.1
449054,2.6,3.4
449055,3.4,3.1
449056,3.3,4.5
449057,3.2,4.1
449058,3.4,2.6
449059,3.6,2.4
449060,2.2,3.8
449061,3.0,2.6
449062,3.9,2.8
449063,3.6,3.0
449064,3.6,2.1
449065,2.9,1.7
449066,3.6,3.1
449067,3.4,3.0
449068,3.6,3.2
449069,3.3,4.7
449070,2.1,4.3
449071,2.5,2.7
449072,3.5,2.2
449073,3.7,2.6
449074,2.3,4.0
449075,3.0,3.1
447363,2.2,4.7
449076,2.6,2.8
449077,4.2,2.9
449078,3.0,2.7
449079,4.0,2.2
449080,2.9,1.9
449081,3.8,3.0
449082,3.8,3.1
449083,3.6,3.1
449084,3.2,4.3
449085,2.0,5.6
449086,2.3,2.7
449087,4.1,2.5
449088,3.8,2.4
449089,2.5,4.2
449090,2.6,3.0
449091,2.1,2.6
449092,4.7,3.0
449093,2.7,2.4
449094,4.0,2.4
449095,2.9,1.9
449096,3.8,3.1
449097,3.9,3.6
449098,3.5,3.1
449099,2.7,4.5
449100,1.7,6.0
449101,2.3,2.7
449102,4.0,2.8
449103,3.3,2.2
449104,2.6,3.7
449105,2.5,3.1
447572,2.1,2.5
449106,2.8,4.3
449107,3.7,2.9
449108,3.0,3.4
449109,3.8,1.9
449110,4.4,2.5
449111,2.8,2.8
449112,2.7,4.0
449113,2.7,2.6
449114,2.6,3.9
449115,1.8,2.5
449116,2.5,4.0
449117,3.7,3.0
449118,2.9,3.2
449119,3.3,2.4
449120,3.5,1.9
449121,3.7,3.2
449122,4.6,2.4
449123,4.2,1.9
449124,3.0,2.6
449125,2.4,3.2
449126,2.8,6.0
449127,2.4,3.2
449128,2.9,2.3
449129,2.6,4.3
449130,2.0,2.3
449131,2.7,3.9
449132,3.4,2.9
449133,2.4,3.1
449134,3.2,2.6
449135,3.5,1.9
449137,4.9,2.7
449138,4.1,1.4
449139,2.7,3.0
449140,2.2,2.5
449141,2.9,5.5
449142,2.3,2.9
449143,2.9,2.4
449144,2.5,4.5
449145,2.1,2.2
449136,3.5,3.2
449146,2.3,2.9
449147,2.1,2.9
449148,2.5,2.9
449149,3.3,3.5
449150,3.9,1.6
449151,2.6,3.2
449152,2.4,2.7
449153,3.6,3.4
449154,2.6,5.2
449155,2.9,2.6
449156,2.2,3.9
449157,2.6,3.1
449158,2.5,3.3
449159,3.7,2.3
449160,2.8,1.6
449161,3.2,2.9
449162,3.6,1.6
449163,2.4,3.2
449164,4.4,2.9
449165,3.7,3.9
449166,2.5,2.7
449167,3.5,2.6
449168,3.6,2.4
449169,5.0,2.7
449170,5.2,2.3
449171,2.2,3.8
449172,2.8,3.1
449173,2.5,3.4
449174,3.8,2.2
449175,3.0,1.5
449176,3.7,2.9
449177,4.0,1.5
449178,2.4,3.9
449179,4.9,2.9
449180,3.6,3.6
449181,2.6,2.8
449182,3.0,3.2
449183,3.9,2.3
449184,4.3,2.6
449185,5.2,2.3
449186,2.6,3.0
449188,1.9,3.5
449189,4.0,2.0
449190,3.0,2.2
449191,4.3,2.7
449192,4.1,1.5
449193,2.7,4.0
449194,5.2,2.8
449195,3.8,3.8
449196,2.4,3.0
449197,2.7,3.0
449198,3.4,2.4
449199,4.4,2.3
449200,4.9,1.9
449201,2.4,2.8
449202,5.1,3.8
449203,2.6,2.3
449204,4.5,4.0
449205,2.0,2.4
449206,3.0,4.3
449207,5.4,2.8
449208,3.9,4.0
449209,2.7,2.9
449210,2.2,1.9
449211,2.7,2.7
449212,5.6,2.4
449213,2.7,3.6
449214,4.6,3.9
449215,2.5,2.2
449216,4.4,4.1
449217,2.9,2.5
449218,2.5,4.4
449219,1.9,2.5
449220,1.5,2.9
449221,3.0,4.4
449222,3.6,3.7
449223,3.0,4.0
449224,2.5,3.5
449225,2.2,2.0
449226,2.6,2.2
449227,5.2,2.4
449228,2.5,3.7
449229,4.4,4.2
449230,2.5,2.2
449231,4.5,3.7
449232,2.6,2.3
449233,2.6,4.6
449234,2.2,2.7
449235,1.8,3.4
449236,2.7,4.7
449237,3.5,3.7
449238,3.1,4.4
449239,2.6,3.3
449240,2.3,2.0
449241,2.3,2.4
449242,5.3,2.4
449243,2.9,4.1
449244,3.7,4.4
449245,2.3,2.0
449247,2.7,2.2
449248,2.9,4.3
449249,2.1,3.3
449250,3.9,3.4
449251,3.3,4.3
449252,2.4,1.8
449253,3.4,2.5
449254,2.1,4.2
449255,2.0,3.3
449256,3.7,4.4
449257,3.5,2.5
449258,3.1,3.8
449259,2.7,3.0
449260,1.8,2.2
449261,2.4,3.0
449262,3.8,5.0
449263,3.8,2.8
449264,2.5,3.5
449265,1.9,3.0
449266,2.4,1.9
449267,4.0,5.1
449268,3.6,3.3
449269,2.0,4.6
449270,1.9,3.6
449271,3.5,4.2
449272,3.9,2.4
449273,3.5,3.9
449274,3.0,3.1
449275,1.3,2.5
449276,2.5,3.3
449277,3.5,4.9
449278,3.4,3.0
449279,3.0,3.4
449280,1.9,2.9
449281,2.0,2.0
449282,4.0,5.2
449283,3.7,3.5
449284,2.3,4.3
449285,2.2,4.0
449286,3.4,4.2
449287,3.3,2.6
449288,3.6,3.8
449289,3.3,3.3
449290,1.2,2.6
449291,2.3,3.4
449292,3.3,5.0
449293,3.7,2.7
449294,2.8,3.4
449295,2.1,2.5
449296,1.7,1.9
449297,4.5,5.4
