game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
448781,2016-08-26,138,133,STL,OAK,Cardinals,Athletics,St. Louis Cardinals,Oakland Athletics,0,0,regular,regular,2016,2016,126,127,4368,4329,632,509,1130,1083,240,204,28,18,181,138,605,492,1969,1737,426,319,1012,877,28,44,0.259,0.25,0.325,0.302,0.451,0.401,0.775,0.703,67,55,59,72,4.03,4.56,0,0,0,0,0,0,0,0,1129.9,1123.1,1102,1160,506,569,119,151,357,382,975,931,0.252,0.268,1.29,1.37,88,75,0.0,0.0,0,0,0,0,0,0
448785,2016-08-26,145,136,CWS,SEA,White Sox,Mariners,Chicago White Sox,Seattle Mariners,0,0,regular,regular,2016,2016,126,127,4295,4357,512,593,1083,1126,211,195,23,15,125,176,488,569,1715,1879,357,392,998,983,61,39,0.252,0.258,0.31,0.32,0.399,0.431,0.709,0.751,61,67,65,60,4.09,4.0,0,0,0,0,0,0,0,0,1125.2,1141.6,1114,1107,511,507,143,165,420,362,965,1053,0.259,0.254,1.36,1.29,71,70,0.0,0.0,0,0,0,0,0,0
448784,2016-08-26,146,135,MIA,SD,Marlins,Padres,Miami Marlins,San Diego Padres,0,0,regular,regular,2016,2016,127,127,4404,4274,533,551,1184,1015,211,208,32,17,106,145,509,522,1777,1692,357,365,960,1176,47,106,0.269,0.237,0.324,0.297,0.403,0.396,0.727,0.693,66,53,61,74,3.9,4.54,0,0,0,0,0,0,0,0,1132.4,1130.9,1057,1121,491,570,113,148,459,456,1095,989,0.24,0.262,1.34,1.39,68,95,0.0,0.0,0,0,0,0,0,0
448783,2016-08-26,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2016,2016,127,125,4170,4274,523,564,1026,1097,196,216,14,26,142,117,499,538,1676,1716,490,408,1203,1033,144,93,0.246,0.257,0.325,0.321,0.402,0.401,0.727,0.723,56,64,71,61,4.32,4.09,0,0,0,0,0,0,0,0,1121.7,1123.4,1156,1130,539,510,145,134,436,413,918,925,0.277,0.264,1.42,1.37,105,75,0.0,0.0,0,0,0,0,0,0
448786,2016-08-26,117,139,HOU,TB,Astros,Rays,Houston Astros,Tampa Bay Rays,0,0,regular,regular,2016,2016,127,126,4372,4242,578,525,1079,1023,238,224,22,26,157,167,552,507,1832,1800,450,371,1152,1146,85,47,0.247,0.241,0.317,0.302,0.419,0.424,0.736,0.727,66,54,61,72,3.98,4.07,0,0,0,0,0,0,0,0,1151.9,1112.5,1149,1079,509,503,148,160,332,370,1106,1066,0.263,0.254,1.29,1.3,56,76,0.0,0.0,0,0,0,0,0,0
448782,2016-08-26,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2016,2016,127,127,4242,4265,487,479,1021,1031,184,183,15,30,165,131,473,451,1730,1667,384,321,1038,1031,31,71,0.241,0.242,0.304,0.295,0.408,0.391,0.712,0.686,64,59,63,68,3.66,4.53,0,0,0,0,0,0,0,0,1127.4,1124.6,1102,1155,459,566,121,168,336,348,1084,1036,0.26,0.271,1.28,1.34,74,74,0.0,0.0,0,0,0,0,0,0
448780,2016-08-26,141,142,TOR,MIN,Blue Jays,Twins,Toronto Blue Jays,Minnesota Twins,0,0,regular,regular,2016,2016,127,127,4329,4405,608,574,1074,1123,223,232,17,31,181,150,580,549,1874,1867,473,396,1086,1074,39,79,0.248,0.255,0.322,0.316,0.433,0.424,0.755,0.74,71,49,56,78,3.77,5.01,0,0,0,0,0,0,0,0,1149.6,1127.4,1061,1274,481,627,145,173,348,340,1027,918,0.245,0.289,1.23,1.43,64,96,0.0,0.0,0,0,0,0,0,0
448775,2016-08-26,109,113,AZ,CIN,D-backs,Reds,Arizona Diamondbacks,Cincinnati Reds,0,0,regular,regular,2016,2016,128,126,4489,4248,585,565,1181,1056,230,214,49,24,145,134,552,530,1944,1720,361,362,1121,1024,102,112,0.263,0.249,0.318,0.308,0.433,0.405,0.751,0.712,53,54,75,72,5.16,4.98,0,0,0,0,0,0,0,0,1148.7,1124.5,1253,1139,658,622,162,205,484,500,1045,956,0.279,0.268,1.51,1.46,82,82,0.0,0.0,0,0,0,0,0,0
448778,2016-08-26,111,118,BOS,KC,Red Sox,Royals,Boston Red Sox,Kansas City Royals,0,0,regular,regular,2016,2016,127,127,4461,4338,689,501,1263,1139,279,215,23,22,161,109,658,471,2071,1725,430,295,910,949,71,78,0.283,0.263,0.346,0.31,0.464,0.398,0.81,0.707,71,66,56,61,4.15,3.98,0,0,0,0,0,0,0,0,1127.6,1123.4,1079,1063,520,497,140,162,391,387,1064,1022,0.242,0.245,1.3,1.29,66,70,0.0,0.0,0,0,0,0,0,0
448777,2016-08-26,120,115,WSH,COL,Nationals,Rockies,Washington Nationals,Colorado Rockies,0,0,regular,regular,2016,2016,127,127,4337,4384,616,667,1111,1196,214,251,24,35,169,160,594,636,1880,1997,438,408,964,1032,87,55,0.256,0.273,0.324,0.335,0.433,0.456,0.758,0.79,74,60,53,67,3.44,4.94,0,0,0,0,0,0,0,0,1146.9,1117.8,994,1192,439,613,120,135,368,424,1169,931,0.229,0.272,1.19,1.45,59,85,0.0,0.0,0,0,0,0,0,0
