game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
567470,2019-04-21,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2019,2019,20,21,10,7,10,14,0.5,0.333,102,93,76,112,26,-19,5.1,4.43,3.8,5.33,1.3,-0.9,0.0,0.0,0.0,0.0,0.5,0.333,0.75,0.429,7,5,7,7,3,2,3,7,W2,L2,0,0,0.0,0.0,0.0,0.0,10-10,7-14,7-7,5-7,3-3,2-7,6-2,6-8,10-10,7-14,5-5,5-5,False
567374,2019-04-21,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2019,2019,21,19,6,9,15,10,0.286,0.474,60,104,102,99,-42,5,2.86,5.47,4.86,5.21,-2.0,0.26,0.0,0.0,0.0,0.0,0.286,0.474,0.364,0.462,5,5,10,6,1,4,5,4,W2,L2,0,0,0.0,0.0,0.0,0.0,6-15,9-10,5-10,5-6,1-5,4-4,4-7,6-7,6-15,9-10,3-7,5-5,True
566777,2019-04-21,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2019,2019,19,20,11,13,8,7,0.579,0.65,105,88,97,67,8,21,5.53,4.4,5.11,3.35,0.42,1.05,0.0,0.0,0.0,0.0,0.571,0.65,0.571,0.692,9,6,4,0,2,7,4,7,W1,L1,0,0,0.0,0.0,0.0,0.0,11-8,13-7,9-4,6-0,2-4,7-7,8-6,9-4,8-6,13-7,6-4,8-2,True
566676,2019-04-21,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2019,2019,21,21,14,8,7,13,0.667,0.381,104,89,61,128,43,-39,4.95,4.24,2.9,6.1,2.05,-1.86,0.0,0.0,0.0,0.0,0.667,0.389,0.5,0.5,7,3,5,3,7,5,2,10,L3,W2,0,0,0.0,0.0,0.0,0.0,14-7,8-13,7-5,3-3,7-2,5-10,4-4,5-5,10-5,7-11,6-4,5-5,True
566576,2019-04-21,138,121,STL,NYM,St. Louis Cardinals,New York Mets,Cardinals,Mets,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2019,2019,20,20,11,11,9,9,0.55,0.55,109,110,90,127,19,-17,5.45,5.5,4.5,6.35,0.95,-0.85,0.0,0.0,0.0,0.0,0.55,0.556,0.455,0.562,6,2,3,3,5,9,6,6,W1,L1,0,0,0.0,0.0,0.0,0.0,11-9,11-9,6-3,2-3,5-6,9-6,5-6,9-7,11-9,10-8,6-4,5-5,False
566287,2019-04-21,135,113,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2019,2019,22,20,11,8,11,12,0.5,0.4,73,69,91,64,-18,5,3.32,3.45,4.14,3.2,-0.82,0.25,0.0,0.0,0.0,0.0,0.5,0.4,0.562,0.182,4,5,8,5,7,3,3,7,L6,W3,0,0,0.0,0.0,0.0,0.0,11-11,8-12,4-8,5-5,7-3,3-7,9-7,2-9,11-11,8-12,4-6,6-4,False
566188,2019-04-21,134,137,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2019,2019,18,22,12,8,6,14,0.667,0.364,66,64,56,78,10,-14,3.67,2.91,3.11,3.55,0.56,-0.64,0.0,0.0,0.0,0.0,0.625,0.368,0.545,0.429,6,5,2,5,6,3,4,9,W5,L4,0,0,0.0,0.0,0.0,0.0,12-6,8-14,6-2,5-5,6-4,3-9,6-5,6-8,10-6,7-12,7-3,4-6,False
567565,2019-04-21,158,119,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2019,2019,22,23,13,14,9,9,0.591,0.609,108,130,109,102,-1,28,4.91,5.65,4.95,4.43,-0.05,1.22,0.0,0.0,0.0,0.0,0.684,0.609,0.769,0.8,8,9,5,4,5,5,4,5,W1,L1,0,0,0.0,0.0,0.0,0.0,13-9,14-9,8-5,9-4,5-4,5-5,10-3,8-2,13-6,14-9,5-5,6-4,False
565521,2019-04-21,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2019,2019,19,19,9,8,10,11,0.474,0.421,57,91,71,110,-14,-19,3.0,4.79,3.74,5.79,-0.74,-1.0,0.0,0.0,0.0,0.0,0.529,0.421,0.5,0.5,5,3,5,6,4,5,5,5,L1,W1,0,0,0.0,0.0,0.0,0.0,9-10,8-11,5-5,3-6,4-5,5-5,5-5,5-5,9-8,8-11,3-7,5-5,True
565422,2019-04-21,115,143,COL,PHI,Colorado Rockies,Philadelphia Phillies,Rockies,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2019,2019,21,20,8,12,13,8,0.381,0.6,74,115,95,100,-21,15,3.52,5.75,4.52,5.0,-1.0,0.75,0.0,0.0,0.0,0.0,0.389,0.588,0.333,0.643,2,8,6,4,6,4,7,4,L1,W1,0,0,0.0,0.0,0.0,0.0,8-13,12-8,2-6,8-4,6-7,4-4,3-6,9-5,7-11,10-7,5-5,5-5,False
