game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
567417,2019-08-09,146,144,MIA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2019,2019,114,117,43,68,71,49,0.377,0.581,413,628,528,570,-115,58,3.62,5.37,4.63,4.87,-1.01,0.5,0.0,0.0,0.0,0.0,0.361,0.585,0.315,0.596,23,32,35,25,20,36,36,24,W1,L1,0,0,0.0,0.0,0.0,0.0,43-71,68-49,23-35,32-25,20-36,36-24,17-37,28-19,35-62,62-44,2-8,6-4,True
567319,2019-08-09,145,133,CWS,OAK,Chicago White Sox,Oakland Athletics,White Sox,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2019,2019,113,115,51,65,62,50,0.451,0.565,475,583,584,503,-109,80,4.2,5.07,5.17,4.37,-0.96,0.7,0.0,0.0,0.0,0.0,0.469,0.556,0.52,0.509,27,37,28,23,24,28,34,27,W2,L1,0,0,0.0,0.0,0.0,0.0,51-62,65-50,27-28,37-23,24-34,28-27,26-24,27-26,45-51,55-44,5-5,7-3,False
567021,2019-08-09,142,114,MIN,CLE,Minnesota Twins,Cleveland Guardians,Twins,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2019,2019,115,115,70,69,45,46,0.609,0.6,666,534,534,453,132,81,5.79,4.64,4.64,3.94,1.15,0.7,0.0,0.0,0.0,0.0,0.64,0.606,0.659,0.627,35,38,24,24,35,31,21,22,L3,W3,0,0,0.0,0.0,0.0,0.0,70-45,69-46,35-24,38-24,35-21,31-22,27-14,32-19,64-36,63-41,6-4,7-3,True
567609,2019-08-09,158,140,MIL,TEX,Milwaukee Brewers,Texas Rangers,Brewers,Rangers,National League,American League,NL,AL,NL Central,AL West,NL Central,AL West,2019,2019,116,114,60,58,56,56,0.517,0.509,557,595,578,595,-21,0,4.8,5.22,4.98,5.22,-0.18,0.0,0.0,0.0,0.0,0.0,0.544,0.515,0.556,0.448,33,35,24,22,27,23,32,34,W3,L2,0,0,0.0,0.0,0.0,0.0,60-56,58-56,33-24,35-22,27-32,23-34,30-24,26-32,56-47,50-47,4-6,5-5,False
566919,2019-08-09,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2019,2019,118,115,47,76,71,39,0.398,0.661,529,689,598,530,-69,159,4.48,5.99,5.07,4.61,-0.58,1.38,0.0,0.0,0.0,0.0,0.429,0.673,0.373,0.754,20,43,35,18,27,33,36,21,L1,W9,0,0,0.0,0.0,0.0,0.0,47-71,76-39,20-35,43-18,27-36,33-21,19-32,43-14,45-60,66-32,6-4,9-1,True
566622,2019-08-09,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2019,2019,113,114,58,48,55,66,0.513,0.421,498,532,490,624,8,-92,4.41,4.67,4.34,5.47,0.07,-0.81,0.0,0.0,0.0,0.0,0.537,0.38,0.565,0.385,31,24,23,32,27,24,32,34,L5,L5,0,0,0.0,0.0,0.0,0.0,58-55,48-66,31-23,24-32,27-32,24-34,26-20,20-32,51-44,38-62,2-8,2-8,True
566528,2019-08-09,137,143,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2019,2019,116,115,57,59,59,56,0.491,0.513,493,541,552,572,-59,-31,4.25,4.7,4.76,4.97,-0.51,-0.27,0.0,0.0,0.0,0.0,0.495,0.5,0.526,0.5,26,34,31,26,31,25,28,30,W1,L3,0,0,0.0,0.0,0.0,0.0,57-59,59-56,26-31,34-26,31-28,25-30,30-27,26-26,51-52,51-51,3-7,4-6,False
565565,2019-08-09,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2019,2019,112,116,34,41,78,75,0.304,0.353,413,502,629,613,-216,-111,3.69,4.33,5.62,5.28,-1.93,-0.96,0.0,0.0,0.0,0.0,0.315,0.34,0.34,0.386,15,23,39,35,19,18,39,40,W1,L1,0,0,0.0,0.0,0.0,0.0,34-78,41-75,15-39,23-35,19-39,18-40,16-31,22-35,29-63,36-70,3-7,2-8,True
566331,2019-08-09,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2019,2019,114,115,53,52,61,63,0.465,0.452,511,610,549,671,-38,-61,4.48,5.3,4.82,5.83,-0.33,-0.53,0.0,0.0,0.0,0.0,0.44,0.454,0.458,0.442,26,29,30,27,27,23,31,36,W1,L3,0,0,0.0,0.0,0.0,0.0,53-61,52-63,26-30,29-27,27-31,23-36,22-26,23-29,44-56,44-53,4-6,3-7,True
566042,2019-08-09,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2019,2019,115,114,59,61,56,53,0.513,0.535,554,568,541,522,13,46,4.82,4.98,4.7,4.58,0.11,0.4,0.0,0.0,0.0,0.0,0.485,0.52,0.529,0.577,32,31,20,25,27,30,36,28,W6,W3,0,0,0.0,0.0,0.0,0.0,59-56,61-53,32-20,31-25,27-36,30-28,27-24,30-22,49-52,53-49,9-1,6-4,True
