game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
567468,2019-04-19,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2019,2019,18,19,8,7,10,12,0.444,0.368,87,89,72,97,15,-8,4.83,4.68,4.0,5.11,0.83,-0.42,0.0,0.0,0.0,0.0,0.444,0.368,0.75,0.429,5,5,7,7,3,2,3,5,L1,W2,0,0,0.0,0.0,0.0,0.0,8-10,7-12,5-7,5-7,3-3,2-5,6-2,6-8,8-10,7-12,4-6,5-5,False
567563,2019-04-19,158,119,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2019,2019,20,21,12,13,8,8,0.6,0.619,100,125,104,94,-4,31,5.0,5.95,5.2,4.48,-0.2,1.48,0.0,0.0,0.0,0.0,0.706,0.619,0.769,0.8,7,9,4,4,5,4,4,4,L2,W5,0,0,0.0,0.0,0.0,0.0,12-8,13-8,7-4,9-4,5-4,4-4,10-3,8-2,12-5,13-8,4-6,5-5,False
567372,2019-04-19,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2019,2019,19,17,4,9,15,8,0.211,0.529,48,99,97,87,-49,12,2.53,5.82,5.11,5.12,-2.58,0.71,0.0,0.0,0.0,0.0,0.211,0.529,0.222,0.545,3,5,10,6,1,4,5,2,L4,W2,0,0,0.0,0.0,0.0,0.0,4-15,9-8,3-10,5-6,1-5,4-2,2-7,6-5,4-15,9-8,1-9,6-4,True
566775,2019-04-19,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2019,2019,17,18,10,12,7,6,0.588,0.667,94,77,86,56,8,21,5.53,4.28,5.06,3.11,0.47,1.17,0.0,0.0,0.0,0.0,0.583,0.667,0.583,0.727,8,6,3,0,2,6,4,6,W4,L1,0,0,0.0,0.0,0.0,0.0,10-7,12-6,8-3,6-0,2-4,6-6,7-5,8-3,7-5,12-6,5-5,9-1,True
566674,2019-04-19,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2019,2019,19,19,14,6,5,13,0.737,0.316,95,77,49,119,46,-42,5.0,4.05,2.58,6.26,2.42,-2.21,0.0,0.0,0.0,0.0,0.769,0.312,0.667,0.375,7,3,3,3,7,3,2,10,L1,L3,0,0,0.0,0.0,0.0,0.0,14-5,6-13,7-3,3-3,7-2,3-10,4-2,3-5,10-3,5-11,8-2,4-6,True
566574,2019-04-19,138,121,STL,NYM,St. Louis Cardinals,New York Mets,Cardinals,Mets,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2019,2019,18,18,10,10,8,8,0.556,0.556,95,103,83,113,12,-10,5.28,5.72,4.61,6.28,0.67,-0.56,0.0,0.0,0.0,0.0,0.556,0.562,0.455,0.562,5,2,2,3,5,8,6,5,W1,L2,0,0,0.0,0.0,0.0,0.0,10-8,10-8,5-2,2-3,5-6,8-5,5-6,9-7,10-8,9-7,7-3,4-6,False
565130,2019-04-19,112,109,CHC,AZ,Chicago Cubs,Arizona Diamondbacks,Cubs,Diamondbacks,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2019,2019,17,19,8,10,9,9,0.471,0.526,103,103,85,103,18,0,6.06,5.42,5.0,5.42,1.06,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.364,3,4,2,5,5,6,7,4,W3,W4,0,0,0.0,0.0,0.0,0.0,8-9,10-9,3-2,4-5,5-7,6-4,3-3,4-7,6-6,7-7,7-3,5-5,False
566186,2019-04-19,134,137,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2019,2019,16,20,10,8,6,12,0.625,0.4,59,62,54,71,5,-9,3.69,3.1,3.38,3.55,0.31,-0.45,0.0,0.0,0.0,0.0,0.571,0.412,0.545,0.429,4,5,2,5,6,3,4,7,W3,L2,0,0,0.0,0.0,0.0,0.0,10-6,8-12,4-2,5-5,6-4,3-7,6-5,6-8,8-6,7-10,7-3,5-5,False
566096,2019-04-19,133,141,OAK,TOR,Oakland Athletics,Toronto Blue Jays,Athletics,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2019,2019,21,20,11,8,10,12,0.524,0.4,104,75,96,82,8,-7,4.95,3.75,4.57,4.1,0.38,-0.35,0.0,0.0,0.0,0.0,0.524,0.4,0.385,0.375,7,4,5,6,4,4,5,6,W1,W1,0,0,0.0,0.0,0.0,0.0,11-10,8-12,7-5,4-6,4-5,4-6,5-8,3-5,11-10,8-12,5-5,5-5,False
565519,2019-04-19,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2019,2019,18,18,9,7,9,11,0.5,0.389,54,84,64,107,-10,-23,3.0,4.67,3.56,5.94,-0.56,-1.28,0.0,0.0,0.0,0.0,0.562,0.389,0.556,0.444,5,3,4,6,4,4,5,5,W1,L2,0,0,0.0,0.0,0.0,0.0,9-9,7-11,5-4,3-6,4-5,4-5,5-4,4-5,9-7,7-11,4-6,4-6,True
