game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
381926,2014-07-11,519344,572070,Nick Tepesch,Garrett Richards,Texas Rangers,Los Angeles Angels,6.0,7.0,6,5,3,0,3,0,0,2,2,8,1,0,4.5,0.0,1.0,1.0,90,109,56,70,0,1,0,1,0,0,23,28,5,10,10,2,0,1,1,0,0,0,0,0,0,0
381927,2014-07-11,453311,502211,Tim Lincecum,Mike Bolsinger,San Francisco Giants,Arizona Diamondbacks,7.0,5.0,3,8,0,5,0,5,2,2,6,5,0,1,0.0,9.0,0.7142857142857143,2.0,101,77,68,55,0,0,0,0,0,0,25,24,8,6,6,3,1,0,0,1,0,0,0,0,0,0
381928,2014-07-11,453562,622072,Jake Arrieta,Alex Wood,Chicago Cubs,Atlanta Braves,7.6667,5.3333,4,5,3,4,3,4,3,3,6,6,0,0,3.75,7.058823529411765,0.9722222222222222,1.5686274509803924,98,93,61,53,0,1,0,0,0,0,30,25,12,4,5,6,0,0,0,0,0,0,0,0,0,0
381929,2014-07-11,444857,407793,Scott Feldman,John Lackey,Houston Astros,Boston Red Sox,5.3333,6.0,11,4,7,2,7,2,3,5,3,3,0,1,12.352941176470589,3.0,2.7450980392156863,1.5,116,117,73,67,0,0,0,0,0,1,27,27,5,7,5,8,0,1,1,0,0,0,0,0,0,0
381930,2014-07-11,446372,456051,Corey Kluber,Hector Noesí,Cleveland Indians,Chicago White Sox,6.0,4.6667,8,7,4,6,4,6,2,4,5,4,1,2,6.0,12.857142857142856,1.6666666666666667,2.619047619047619,106,88,68,50,1,0,0,0,0,0,28,24,8,4,4,5,1,0,0,1,0,0,0,0,0,0
381931,2014-07-11,518633,434671,Danny Duffy,Aníbal Sánchez,Kansas City Royals,Detroit Tigers,6.0,7.0,5,8,2,1,1,1,0,0,6,3,0,0,1.5,1.2857142857142858,0.8333333333333334,1.1428571428571428,99,90,69,62,1,0,0,0,0,0,24,27,5,11,7,5,0,1,1,0,0,0,0,0,0,0
381932,2014-07-11,554430,506693,Zack Wheeler,Henderson Alvarez,New York Mets,Miami Marlins,6.6667,5.0,5,8,1,6,1,6,2,0,6,3,0,2,1.4516129032258065,10.8,1.129032258064516,1.6,114,82,75,59,0,0,1,0,0,0,26,23,10,5,3,7,1,0,0,1,0,0,0,0,0,0
381933,2014-07-11,407822,453241,Jorge De La Rosa,Kris Johnson,Colorado Rockies,Minnesota Twins,6.0,4.0,6,8,1,5,1,5,1,0,3,3,0,2,1.5,11.25,1.1666666666666667,2.0,102,57,63,39,0,0,1,0,0,0,23,19,7,6,6,2,1,0,0,1,0,0,0,0,0,0
381934,2014-07-11,456068,493133,Miguel González,Hiroki Kuroda,Baltimore Orioles,New York Yankees,8.0,7.0,6,3,2,2,2,2,0,0,5,3,2,0,2.25,2.571428571428572,0.75,0.4285714285714285,105,103,69,66,1,2,0,3,0,0,31,26,6,9,13,9,0,0,0,0,0,0,0,0,0,0
381935,2014-07-11,433587,502188,Félix Hernández,Jeff Samardzija,Seattle Mariners,Oakland Athletics,8.0,8.0,6,5,2,3,2,3,2,0,9,5,1,1,2.25,3.375,1.0,0.625,101,98,73,66,0,1,1,0,0,0,31,28,9,11,5,6,1,0,0,1,0,0,0,0,0,0
