game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
382290,2014-08-10,502327,523989,Héctor Santiago,Rubby De La Rosa,Los Angeles Angels,Boston Red Sox,6.0,7.0,2,5,0,1,0,1,3,3,5,8,0,1,0.0,1.2857142857142858,0.8333333333333334,1.1428571428571428,98,110,63,67,0,1,0,0,0,0,23,29,0,8,13,4,0,1,0,0,0,0,0,0,0,0
382291,2014-08-10,541640,433579,Erasmo Ramírez,John Danks,Seattle Mariners,Chicago White Sox,4.1,6.1,4,8,0,4,0,4,1,2,2,1,0,0,0.0,5.901639344262295,1.2195121951219514,1.639344262295082,68,108,46,75,1,0,0,0,0,0,17,28,4,11,5,6,0,0,0,1,0,0,0,0,0,0
382292,2014-08-10,493133,471911,Hiroki Kuroda,Carlos Carrasco,New York Yankees,Cleveland Indians,4.2,5.0,5,2,3,0,3,0,4,0,3,4,0,0,6.428571428571428,0.0,2.142857142857143,0.4,97,77,57,51,1,0,1,0,0,0,23,17,6,4,4,7,0,1,1,0,0,0,0,0,0,0
382293,2014-08-10,489119,462985,Wade Miley,Franklin Morales,Arizona Diamondbacks,Colorado Rockies,6.0,6.0,5,5,3,3,3,2,2,2,8,2,2,0,4.5,3.0,1.1666666666666667,1.1666666666666667,101,101,62,64,0,0,0,0,0,0,24,26,7,6,2,11,0,0,0,0,0,0,0,0,0,0
382294,2014-08-10,279824,456034,Mark Buehrle,David Price,Toronto Blue Jays,Detroit Tigers,3.1,6.0,9,5,5,4,2,4,0,3,4,6,0,1,5.806451612903226,6.0,2.903225806451613,1.3333333333333333,68,112,49,76,0,0,0,0,0,0,20,26,3,4,4,8,0,0,0,0,0,0,0,0,0,0
382295,2014-08-10,519076,477132,Jimmy Nelson,Clayton Kershaw,Milwaukee Brewers,Los Angeles Dodgers,6.0,8.0,8,6,2,1,2,1,1,2,3,6,0,0,3.0,1.125,1.5,1.0,81,100,53,66,1,0,0,1,0,0,27,29,10,6,4,9,0,1,1,0,0,0,0,0,0,0
382296,2014-08-10,456501,543272,Johnny Cueto,Brad Hand,Cincinnati Reds,Miami Marlins,8.0,4.2,5,5,2,7,2,7,2,3,9,2,2,2,2.25,15.0,0.875,1.9047619047619047,112,92,70,56,0,0,0,0,0,0,32,22,6,5,10,7,1,0,0,1,0,0,0,0,0,0
382297,2014-08-10,434628,461833,Jason Hammel,Phil Hughes,Oakland Athletics,Minnesota Twins,6.1,7.0,4,4,1,1,1,1,2,1,5,7,1,0,1.4754098360655739,1.2857142857142858,0.9836065573770493,0.7142857142857143,92,94,59,66,0,1,1,0,0,0,26,27,9,4,6,10,0,1,0,0,0,0,0,0,0,0
382298,2014-08-10,452718,554430,Kyle Kendrick,Zack Wheeler,Philadelphia Phillies,New York Mets,5.0,6.0,10,3,6,3,5,3,3,3,1,5,2,1,9.0,4.5,2.6,1.0,81,112,49,70,0,0,0,1,0,0,27,25,7,7,6,7,0,0,0,0,0,0,0,0,0,0
382299,2014-08-10,450203,475115,Charlie Morton,Tyson Ross,Pittsburgh Pirates,San Diego Padres,5.0,6.0,5,6,5,2,5,2,1,2,5,3,0,1,9.0,3.0,1.2,1.3333333333333333,87,100,56,63,1,2,1,0,0,0,22,26,8,6,2,7,0,1,1,0,0,0,0,0,0,0
382300,2014-08-10,518633,453311,Danny Duffy,Tim Lincecum,Kansas City Royals,San Francisco Giants,6.2,3.1,3,7,4,6,4,6,3,3,4,2,0,1,5.806451612903226,17.419354838709676,0.9677419354838709,3.225806451612903,102,73,61,42,1,0,0,1,0,0,27,19,1,3,15,4,1,0,0,1,0,0,0,0,0,0
382301,2014-08-10,592332,458681,Kevin Gausman,Lance Lynn,Baltimore Orioles,St. Louis Cardinals,5.0,5.2,8,9,3,3,3,3,2,1,6,6,0,0,5.4,5.1923076923076925,2.0,1.923076923076923,104,103,64,61,0,0,1,1,0,0,23,27,4,4,3,7,0,1,1,0,0,0,0,0,0,0
382302,2014-08-10,475243,502171,Travis Wood,Alex Cobb,Chicago Cubs,Tampa Bay Rays,6.0,6.0,4,6,1,1,0,1,3,0,5,6,0,0,0.0,1.5,1.1666666666666667,1.0,93,95,57,61,0,0,0,0,0,0,25,24,3,7,10,5,0,0,0,0,0,0,0,0,0,0
382303,2014-08-10,572971,607259,Dallas Keuchel,Nick Martinez,Houston Astros,Texas Rangers,6.0,5.0,6,5,5,2,5,2,3,2,4,6,1,0,7.5,3.6,1.5,1.4,97,102,61,61,0,1,2,0,0,0,27,22,9,2,5,6,0,1,1,0,0,0,0,0,0,0
