game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
663394,2022-04-22,0.0,0.0
661035,2022-04-23,0.0,0.0
661310,2022-04-23,0.0,0.0
661568,2022-04-23,1.0799913600691196,2.5312420898684693
661620,2022-04-23,1.1739079395306977,0.0
661752,2022-04-23,0.0,1.0384575443940602
661941,2022-04-23,0.0,0.0
662191,2022-04-23,1.6875105469409182,0.0
662276,2022-04-23,1.255808112520407,0.0
662389,2022-04-23,1.038463535506799,0.0
662549,2022-04-23,0.0,0.9642891581755648
662848,2022-04-23,0.0,0.0
662849,2022-04-23,0.0,1.0
662875,2022-04-23,2.0,0.75
663100,2022-04-23,0.0,2.5714285714285716
663144,2022-04-23,0.6750016875042187,2.25
663384,2022-04-23,0.0,0.0
661033,2022-04-24,1.0384695266886668,0.0
661317,2022-04-24,2.382338927418074,1.227278305810481
661590,2022-04-24,1.8,0.0
661640,2022-04-24,2.4545566116209616,1.741941103035816
661781,2022-04-24,1.08000432001728,0.0
661931,2022-04-24,1.2,2.0
662188,2022-04-24,1.8620721759865102,1.0384695266886668
662274,2022-04-24,0.47368421052631576,1.5
662388,2022-04-24,2.16000864003456,0.0
662539,2022-04-24,1.7608733932030285,0.0
662853,2022-04-24,0.0,0.0
662921,2022-04-24,0.9310312723059577,1.0800043200172802
663111,2022-04-24,3.0,1.125
663166,2022-04-24,0.75,1.4594634039551457
663361,2022-04-24,0.6923076923076923,0.5510215326970055
661034,2022-04-25,1.9285783163511299,0.0
661210,2022-04-25,1.4210526315789473,0.0
661639,2022-04-25,0.5094330010698094,0.6428571428571429
661760,2022-04-25,2.3823599481174944,3.0681748450571704
661979,2022-04-25,1.4210488919766,0.0
662008,2022-04-25,0.0,0.5
663382,2022-04-25,0.0,1.1489337256729242
661032,2022-04-26,0.0,0.0
661309,2022-04-26,0.6923076923076923,0.5869577977343429
661536,2022-04-26,3.0,2.7
661567,2022-04-26,0.0,2.076927071013598
661589,2022-04-26,0.0,2.025005062512656
661733,2022-04-26,0.0,1.317069958365955
661758,2022-04-26,0.0,3.085705469412945
661929,2022-04-26,0.0,0.53999892000216
661980,2022-04-26,1.6874947265789793,0.0
662007,2022-04-26,0.0,1.0
662086,2022-04-26,0.0,0.5869577977343429
662297,2022-04-26,1.3846153846153846,0.0
662540,2022-04-26,1.25581687399273,0.46551804399662755
663079,2022-04-26,1.1739232515065348,0.9473684210526315
663383,2022-04-26,1.8837253109890952,0.0
661306,2022-04-27,0.0,2.25
661533,2022-04-27,0.5625,0.0
661552,2022-04-27,1.7234115889854849,2.454556611620962
661638,2022-04-27,0.7297257852660255,0.0
661739,2022-04-27,1.125,0.0
661757,2022-04-27,0.0,1.25581687399273
661909,2022-04-27,1.5,2.6341399167319106
661964,2022-04-27,0.0,0.0
662048,2022-04-27,0.6585349791829777,0.9818146115832307
662066,2022-04-27,0.0,0.0
662289,2022-04-27,0.0,2.25
662546,2022-04-27,1.3500033750084375,0.0
663148,2022-04-27,0.6923076923076923,0.870970551517908
663393,2022-04-27,0.0,0.75
663439,2022-04-27,0.6279040562602035,1.0188660021396188
661305,2022-04-28,1.8409049070343024,0.6
661532,2022-04-28,0.0,0.5094330010698094
661551,2022-04-28,0.0,1.2272699380228682
661641,2022-04-28,0.7105244459883001,0.6
661729,2022-04-28,1.125,0.0
661827,2022-04-28,1.0,0.0
661908,2022-04-28,0.0,1.038463535506799
661912,2022-04-28,0.0,1.4210526315789473
662047,2022-04-28,1.3170699583659553,0.0
662295,2022-04-28,0.6428571428571429,0.75
662538,2022-04-28,0.6585349791829775,0.0
663078,2022-04-28,0.0,3.0681748450571704
663432,2022-04-28,1.459463403955146,0.5625
661209,2022-04-29,0.0,0.4426236764322564
661390,2022-04-29,3.5217238185920934,1.2000080000533337
661535,2022-04-29,0.0,0.0
661826,2022-04-29,1.5,1.8409049070343024
661907,2022-04-29,1.2272699380228682,0.0
661911,2022-04-29,0.0,1.3499932500337497
662037,2022-04-29,0.8571428571428571,0.5
662081,2022-04-29,1.25581687399273,0.0
662296,2022-04-29,2.7,0.8852429992032814
662405,2022-04-29,0.7297317019775729,1.7419411030358163
662592,2022-04-29,0.782608695652174,1.6615435739802273
662699,2022-04-29,1.9285576531596205,0.9
662741,2022-04-29,1.2857142857142858,0.5744705296618283
663009,2022-04-29,0.6750016875042187,1.975619393265333
663337,2022-04-29,0.0,1.3846153846153846
661208,2022-04-30,1.102043065394011,0.6
661389,2022-04-30,0.0,1.4210545013875018
661534,2022-04-30,2.25,1.3846260355848892
661825,2022-04-30,1.4727299504180915,1.7234005885093864
661901,2022-04-30,1.472721917374846,1.2272699380228682
661906,2022-04-30,0.8181818181818182,1.5882399654116628
662036,2022-04-30,0.0,0.0
662084,2022-04-30,0.3698620003780812,1.8620721759865102
662288,2022-04-30,1.1739155954686857,1.157144510206443
662393,2022-04-30,1.6615435739802273,0.805971352196048
662591,2022-04-30,0.0,1.1571395510298543
662698,2022-04-30,1.0588235294117647,3.6
662797,2022-04-30,1.2857234694533533,1.4999916667129627
663008,2022-04-30,0.0,0.0
663364,2022-04-30,1.3846153846153846,2.907687834326409
661216,2022-05-01,1.051946685783525,1.8620721759865102
661365,2022-05-01,0.35526362534687544,0.4029838716899353
661531,2022-05-01,1.8,1.1739155954686857
661824,2022-05-01,0.0,0.0
661905,2022-05-01,0.0,0.0
661935,2022-05-01,1.7234005885093862,0.0
661988,2022-05-01,0.0,1.4727299504180915
662106,2022-05-01,0.0,1.35
662293,2022-05-01,1.528299003209428,0.72
662397,2022-05-01,0.0,0.6428571428571429
662579,2022-05-01,0.36,0.4576263430061983
662691,2022-05-01,1.6875,0.9473684210526315
662716,2022-05-01,0.729728743609806,1.372879029018595
663007,2022-05-01,0.9473684210526315,2.531265820411378
663363,2022-05-01,1.8,2.204072636438219
661362,2022-05-02,0.0,0.0
661526,2022-05-02,0.4090909090909091,0.0
661823,2022-05-02,0.0,0.45
662009,2022-05-02,0.5094330010698094,0.4090909090909091
662387,2022-05-02,0.9310360879932551,1.0
662578,2022-05-02,0.75,0.375
662920,2022-05-02,0.6,2.5714285714285716
663362,2022-05-02,2.076923076923077,0.0
661200,2022-05-03,0.0,0.0
661364,2022-05-03,0.0,0.0
661635,2022-05-03,0.9818146115832306,2.0
661796,2022-05-03,0.72,1.3965469084589366
662386,2022-05-03,0.0,0.0
662459,2022-05-03,0.8181780991904583,0.0
662569,2022-05-03,0.0,1.50000833337963
662690,2022-05-03,0.729728743609806,0.9152526860123966
662708,2022-05-03,1.0,0.0
662919,2022-05-03,1.8,0.75
662994,2022-05-03,1.7142857142857142,1.5
663165,2022-05-03,0.0,0.0
663237,2022-05-03,0.8852473528645128,0.0
663463,2022-05-03,0.46551804399662755,0.782608695652174
661197,2022-05-04,0.5,1.0588235294117647
661363,2022-05-04,2.6557289976098444,0.782608695652174
661634,2022-05-04,0.48214199617500686,0.0
661795,2022-05-04,1.8409049070343024,0.435485275758954
662382,2022-05-04,1.2134858730019618,0.8709663371510692
662577,2022-05-04,0.6428571428571429,1.3965469084589364
662707,2022-05-04,0.0,1.3965541319898827
662739,2022-05-04,2.25,0.6666666666666666
662835,2022-05-04,1.0384615384615385,1.5882446367331573
662838,2022-05-04,2.7,0.0
662839,2022-05-04,0.0,0.9473684210526315
662993,2022-05-04,0.8571428571428571,0.4576263430061983
663067,2022-05-04,1.2656210449342344,0.0
663068,2022-05-04,0.4090909090909091,0.5869577977343429
663164,2022-05-04,1.4594634039551457,1.2857142857142858
663248,2022-05-04,0.0,1.5576953032601986
663462,2022-05-04,1.5,0.8437513183614349
661204,2022-05-05,0.0,2.5000138889660497
661341,2022-05-05,1.0188660021396188,1.7608733932030285
661619,2022-05-05,1.626509943397454,0.0
662105,2022-05-05,0.0,0.6067408913023693
662189,2022-05-05,1.1868144910049352,1.3333333333333333
662262,2022-05-05,2.2881317150309917,0.4426236764322564
662816,2022-05-05,1.8305053720247932,0.0
663013,2022-05-05,0.4576286699276947,0.9642891581755648
663066,2022-05-05,1.8837253109890955,1.5
663227,2022-05-05,1.0588235294117647,0.9310312723059577
661541,2022-05-06,0.0,1.157144510206443
661775,2022-05-06,0.0,0.0
662103,2022-05-06,0.0,2.1600086400345604
662187,2022-05-06,0.6428548469469751,0.0
662272,2022-05-06,0.6835425733099411,0.8709677419354839
662815,2022-05-06,2.0769198816617207,2.7
663224,2022-05-06,2.197671863172252,1.528299003209428
663360,2022-05-06,0.0,0.7605655227197823
663431,2022-05-06,0.0,1.542859346941924
661540,2022-05-07,0.6,1.102039691796233
661701,2022-05-07,2.8420753465752995,0.0
662102,2022-05-07,0.2967026446095723,0.3802811545335852
662159,2022-05-07,2.7,0.782608695652174
662261,2022-05-07,0.9,0.32142857142857145
662796,2022-05-07,0.3417725845222589,1.06578666898245
663056,2022-05-07,0.9204555914268084,0.0
663057,2022-05-07,0.4426236764322564,0.5294117647058824
663070,2022-05-07,0.0,1.1408434636007556
663089,2022-05-07,0.0,1.3278710292967693
663142,2022-05-07,0.0,0.9310312723059577
663162,2022-05-07,1.8620625446119154,0.782608695652174
663226,2022-05-07,1.7419326743021384,0.3103448275862069
663359,2022-05-07,1.157144510206443,1.0384615384615385
663430,2022-05-07,0.7605655227197824,1.0384615384615385
661302,2022-05-08,1.124995312519531,1.03845754439406
661304,2022-05-08,0.36,0.9642891581755648
661307,2022-05-08,1.3846153846153846,0.6428571428571429
661345,2022-05-08,0.3698635203609868,1.7142857142857142
661550,2022-05-08,1.1408482840796734,0.9310312723059577
661626,2022-05-08,0.9759024386717606,1.1612903225806452
661627,2022-05-08,0.0,0.8709677419354839
661700,2022-05-08,0.0,1.1095905610829604
662098,2022-05-08,0.0,1.051946685783525
662160,2022-05-08,0.0,3.857197959970857
662260,2022-05-08,0.5625,0.8181818181818182
662795,2022-05-08,0.41538397633234414,0.0
663069,2022-05-08,0.3506502614292505,2.51163374798546
663086,2022-05-08,0.0,0.8709677419354839
663161,2022-05-08,0.5,0.6067408913023693
663278,2022-05-08,0.0,1.8
663368,2022-05-08,0.0,2.076923076923077
663429,2022-05-08,0.0,1.08
661303,2022-05-09,0.7297317019775729,1.5
661349,2022-05-09,1.5,1.00000555558642
661525,2022-05-09,0.0,1.3670851466198821
662097,2022-05-09,0.0,0.9759024386717606
662158,2022-05-09,0.9310344827586207,1.5428527347064722
662259,2022-05-09,0.42857142857142855,1.7802217365074027
662287,2022-05-09,0.75,0.75
662837,2022-05-09,1.8837253109890952,0.3698635203609868
663101,2022-05-09,0.0,0.7397240007561623
663366,2022-05-09,0.0,2.5890340026465686
663438,2022-05-09,0.375,0.0
661301,2022-05-10,1.125,1.7419326743021384
661524,2022-05-10,1.8305053720247932,0.32142857142857145
661549,2022-05-10,0.2903225806451613,0.75
661696,2022-05-10,0.6506016257811738,1.102039691796233
661987,2022-05-10,0.0,1.8
662016,2022-05-10,0.0,0.5806451612903226
662096,2022-05-10,1.4594634039551457,0.7500031250130209
662157,2022-05-10,1.2162162162162162,1.5576953032601986
662258,2022-05-10,0.0,0.0
662292,2022-05-10,1.5882399654116628,0.4090909090909091
662412,2022-05-10,0.9818199669453944,0.6749991562510547
662537,2022-05-10,0.3253008128905869,0.5999980000066667
662855,2022-05-10,1.8,0.0
663090,2022-05-10,4.354852757589541,0.391304347826087
663350,2022-05-10,1.125,1.0253177535667766
663416,2022-05-10,1.2272727272727273,0.6749991562510547
661300,2022-05-11,1.0657866689824502,1.5697656165516087
661548,2022-05-11,1.094593115414709,2.1386117439487684
661899,2022-05-11,9.0,0.0
662006,2022-05-11,0.5094330010698094,1.2089516150698059
662095,2022-05-11,0.6,0.6067429365009809
662176,2022-05-11,0.5454528925669923,0.0
662273,2022-05-11,1.6874978906276368,0.0
662385,2022-05-11,0.0,0.0
662526,2022-05-11,1.317079595510222,0.54000054000054
662873,2022-05-11,0.0,3.6
663074,2022-05-11,1.6875026367228698,0.3417712866549705
663358,2022-05-11,0.0,0.7570086383096839
663450,2022-05-11,0.6835425733099411,1.3917540121175382
661519,2022-05-12,0.2647058823529412,0.0
661694,2022-05-12,0.0,1.5697656165516087
661702,2022-05-12,2.3275902199831378,1.4025955810447
661883,2022-05-12,1.3064495057266037,0.0
662005,2022-05-12,1.4025955810447,0.0
662372,2022-05-12,1.0657908760406263,0.0
662548,2022-05-12,1.2705897301055649,1.6363636363636365
662706,2022-05-12,1.2272699380228682,0.34177128665497053
662872,2022-05-12,3.0,1.1739079395306977
661361,2022-05-13,0.25,1.163792100179224
661491,2022-05-13,1.1911747188607076,1.1868105784382892
661547,2022-05-13,0.7297297297297297,0.8099983800032401
661698,2022-05-13,1.7419242456500281,1.8
661882,2022-05-13,0.8437473632894898,1.3499983125021093
661904,2022-05-13,0.6428571428571429,0.0
661986,2022-05-13,1.4210601108426886,0.2547165005349047
662381,2022-05-13,0.9204555914268084,0.0
662494,2022-05-13,1.2857142857142858,0.5869577977343429
662523,2022-05-13,1.2162162162162162,2.8421090027750036
662525,2022-05-13,1.4361717406082346,0.2783508024235076
662705,2022-05-13,0.4909086446285049,0.8019794039807882
662851,2022-05-13,1.124996484385986,1.08000108000108
663012,2022-05-13,0.84375,0.5346529359871921
663349,2022-05-13,0.9101144047514713,1.9014057726679259
661147,2022-05-14,1.25581687399273,0.8181818181818182
661414,2022-05-14,0.6666666666666666,1.2134858730019618
661490,2022-05-14,1.2857142857142858,0.5806451612903226
661546,2022-05-14,0.9418626554945476,1.0
661695,2022-05-14,0.0,0.8265322990455082
661903,2022-05-14,1.227278305810481,2.454556611620962
661985,2022-05-14,1.1868105784382892,1.8
662379,2022-05-14,0.2903225806451613,0.0
662384,2022-05-14,1.8620721759865102,1.9285576531596205
662399,2022-05-14,3.7241636149214825,1.2705897301055649
662547,2022-05-14,0.9,0.870970551517908
662568,2022-05-14,0.9818172892570098,0.0
662704,2022-05-14,0.9,1.227269938022868
662844,2022-05-14,1.7142857142857142,0.2967036227512338
663011,2022-05-14,1.6875,0.7941199827058314
663348,2022-05-14,0.0,1.3846153846153846
661146,2022-05-15,0.0,0.0
661403,2022-05-15,2.426963565209477,1.255812493241287
661489,2022-05-15,0.0,0.5625017578179932
661545,2022-05-15,0.5046724255397892,0.6923076923076923
661732,2022-05-15,0.5684204542942587,0.3417725845222589
661902,2022-05-15,1.3499932500337497,0.75
661984,2022-05-15,0.5294117647058824,0.0
662380,2022-05-15,1.0465140616606083,0.0
662519,2022-05-15,0.6,3.807706952719049
662528,2022-05-15,0.27550992294905824,0.8852451760285442
662567,2022-05-15,0.7363609586874229,1.2656240112312414
662696,2022-05-15,0.0,1.3500033750084375
662843,2022-05-15,0.5346529359871921,1.125
663010,2022-05-15,1.0909090909090908,1.459457487219612
663367,2022-05-15,0.4090909090909091,0.4090909090909091
661145,2022-05-16,1.102043065394011,0.6136370609512056
661212,2022-05-16,0.31395312331032177,1.2
661308,2022-05-16,1.588235294117647,1.255812493241287
661402,2022-05-16,0.8437493408208275,1.4210601108426886
661794,2022-05-16,1.3846153846153846,1.3235294117647058
661961,2022-05-16,1.2134817826047386,0.9
662378,2022-05-16,1.5,2.417914056588144
662695,2022-05-16,0.3333333333333333,1.1868144910049352
662728,2022-05-16,0.9818172892570098,0.0
663005,2022-05-16,0.6506039773589816,1.2000040000133334
663151,2022-05-16,0.0,0.0
663275,2022-05-16,1.2,0.33749957812552733
661126,2022-05-17,1.051946685783525,0.8709677419354839
661196,2022-05-17,0.2967026446095723,0.0
661342,2022-05-17,1.38461005919208,0.880433825615407
661401,2022-05-17,0.0,1.125
661625,2022-05-17,0.375,1.0
661765,2022-05-17,1.588235294117647,0.7105244459883001
662053,2022-05-17,1.1440687661599713,2.142857142857143
662370,2022-05-17,0.7105244459883001,1.44
662507,2022-05-17,0.0,0.4251961807934161
662566,2022-05-17,1.0,1.6700996492790738
662628,2022-05-17,0.0,0.0
662697,2022-05-17,1.7419326743021384,0.21428571428571427
662727,2022-05-17,0.0,0.0
662780,2022-05-17,0.0,0.7105263157894737
663004,2022-05-17,0.786408530493719,0.4426236764322564
663032,2022-05-17,1.377549614745291,0.0
663157,2022-05-17,2.25,1.1868144910049352
663271,2022-05-17,2.025,1.255812493241287
661125,2022-05-18,0.7168116219057633,0.8350498246395369
661202,2022-05-18,1.1824808887000813,0.8372093023255814
661344,2022-05-18,1.1538461538461537,1.2272716115712623
661400,2022-05-18,0.4186046511627907,1.9285731505117414
661624,2022-05-18,0.5684204542942587,0.0
661767,2022-05-18,0.0,2.25
662054,2022-05-18,0.5346529359871921,0.9310312723059575
662377,2022-05-18,1.0188688857253638,1.8409049070343024
662554,2022-05-18,1.0227272727272727,1.0188717693274312
662726,2022-05-18,0.46956440075756395,1.6874978906276368
662744,2022-05-18,0.6479994816004148,0.7641516642940229
663003,2022-05-18,0.9818172892570098,0.2177415842877673
663156,2022-05-18,1.5168522282559234,0.0
663270,2022-05-18,1.0693058719743842,1.3366323399679803
661347,2022-05-19,0.7431199478164658,0.7641516642940229
661623,2022-05-19,0.9642839923500137,0.9230745562190867
662520,2022-05-19,0.8503923615868322,1.0188660021396188
662715,2022-05-19,1.3500033750084375,1.9518048773435213
662778,2022-05-19,0.225,1.9636399338907888
663043,2022-05-19,0.5242723536624793,0.7363649752090458
663193,2022-05-19,1.3670903380890356,0.26213617683123963
663269,2022-05-19,0.6428571428571429,0.0
661195,2022-05-20,1.817311187136898,1.0588235294117647
661339,2022-05-20,0.8350524072705229,0.7788476516300993
661348,2022-05-20,1.2857142857142858,0.0
661632,2022-05-20,1.2385298375599312,1.75
661766,2022-05-20,2.25,1.8620625446119154
662078,2022-05-20,1.6874947265789797,1.0465116279069768
662506,2022-05-20,1.4210545013875018,0.675
662714,2022-05-20,1.2,0.0
662764,2022-05-20,1.2857142857142858,0.0
663135,2022-05-20,2.189186230829418,0.45378113127636027
663143,2022-05-20,1.2089543216758794,0.9878060826903446
663268,2022-05-20,0.6923076923076923,1.2945196612879033
663449,2022-05-20,0.0,0.23893784164792775
661280,2022-05-21,1.3366323399679803,0.9310336801433792
661289,2022-05-21,0.6750016875042189,1.0384615384615385
661291,2022-05-21,1.6875026367228698,0.7941129758060246
661399,2022-05-21,2.6732646799359605,0.42857142857142855
661631,2022-05-21,1.3404283838901785,0.0
661793,2022-05-21,0.6428571428571429,2.9700118800475206
662077,2022-05-21,0.2327584200358448,0.8
662478,2022-05-21,0.4864864864864865,0.0
662713,2022-05-21,1.030533564478195,0.7168135249437833
662763,2022-05-21,0.7883205924667208,0.8181818181818182
663001,2022-05-21,0.0,0.0
663002,2022-05-21,1.6578947368421053,0.6585349791829775
663194,2022-05-21,0.32142857142857145,1.0188688857253638
663234,2022-05-21,1.35,1.6016962726239599
663448,2022-05-21,1.0188688857253638,1.102043065394011
661248,2022-05-22,0.2523362127698946,1.5882399654116628
661279,2022-05-22,1.4999950000166666,1.261681063849473
661288,2022-05-22,1.0093448510795784,0.0
661290,2022-05-22,1.2980756749272357,0.0
661398,2022-05-22,0.7105258483382577,1.0
661611,2022-05-22,0.3,0.5454545454545454
661763,2022-05-22,1.125,0.0
662076,2022-05-22,1.0485477613505294,0.34615384615384615
662479,2022-05-22,1.2857142857142858,1.9285679847000274
662712,2022-05-22,0.0,0.9152526860123966
662857,2022-05-22,1.6039588079615763,1.5168522282559234
662982,2022-05-22,1.3846153846153846,0.782608695652174
663120,2022-05-22,0.9310360879932551,1.1489337256729242
663150,2022-05-22,0.0,0.4090909090909091
663277,2022-05-22,3.0239975808019355,0.5999986666696296
663447,2022-05-22,0.0,1.3012079547179631
661287,2022-05-23,1.030533564478195,0.9782608695652174
661544,2022-05-23,0.0,0.4655168400716896
661730,2022-05-23,2.050635507133553,0.0
661999,2022-05-23,0.37241327942995944,1.3170731707317074
