game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265338,2010-07-29,285079,458003,R.A. Dickey,Blake Hawksworth,New York Mets,St. Louis Cardinals,8.1,6.0,4,7,0,4,0,4,2,3,2,3,0,1,0.00,0.00,0.00,0.00,118,94,73,62,0,0,1,0,0,0,29,27,15,4,6,10,1,0,0,1,0,0,0,0,0,0
265332,2010-07-29,456034,519144,David Price,Rick Porcello,Tampa Bay Rays,Detroit Tigers,6.1,7.1,7,5,2,4,2,4,2,2,9,8,0,1,0.00,0.00,0.00,0.00,115,112,78,73,1,1,0,0,1,1,29,30,4,8,6,6,1,0,0,1,0,0,0,0,0,0
265330,2010-07-29,435179,117955,Scott Olsen,Derek Lowe,Washington Nationals,Atlanta Braves,6.0,5.0,5,5,3,4,2,4,2,1,1,3,1,1,0.00,0.00,0.00,0.00,81,98,52,62,0,1,0,0,0,0,26,22,9,6,9,6,1,0,0,1,0,0,0,0,0,0
265336,2010-07-29,434622,430904,Ubaldo Jiménez,Paul Maholm,Colorado Rockies,Pittsburgh Pirates,7.0,5.1,4,11,1,8,1,8,3,3,6,3,0,1,0.00,0.00,0.00,0.00,123,120,72,74,0,0,0,0,0,0,26,29,6,8,7,4,1,0,0,1,0,0,0,0,0,0
265339,2010-07-29,518516,434671,Madison Bumgarner,Aníbal Sánchez,San Francisco Giants,Florida Marlins,6.0,9.0,6,1,3,0,3,0,2,1,5,8,0,0,0.00,0.00,0.00,0.00,80,118,51,71,0,0,0,0,0,0,25,29,7,9,5,10,0,1,1,0,0,0,0,0,0,0
265333,2010-07-29,502009,218894,Mat Latos,Vicente Padilla,San Diego Padres,Los Angeles Dodgers,5.0,4.0,2,4,2,2,1,2,3,2,7,5,1,0,0.00,0.00,0.00,0.00,93,90,58,58,0,0,0,0,0,0,20,18,6,5,2,2,0,0,0,0,0,0,0,0,0,0
265329,2010-07-29,452718,434578,Kyle Kendrick,Joe Saunders,Philadelphia Phillies,Arizona Diamondbacks,6.1,7.0,4,9,1,2,1,2,3,0,5,4,1,1,0.00,0.00,0.00,0.00,102,109,63,71,0,0,0,0,0,0,24,28,5,8,7,7,0,0,0,0,0,0,0,0,0,0
265334,2010-07-29,452676,400291,Mitch Talbot,Dustin Moseley,Cleveland Indians,New York Yankees,2.0,6.0,1,4,1,1,1,1,4,2,1,4,0,0,0.00,0.00,0.00,0.00,42,83,22,55,0,1,0,0,0,0,10,22,1,7,3,4,0,1,0,0,0,0,0,0,0,0
265335,2010-07-29,450351,476570,C.J. Wilson,Vin Mazzaro,Texas Rangers,Oakland Athletics,5.2,5.1,7,12,3,7,3,7,2,1,5,3,0,2,0.00,0.00,0.00,0.00,105,99,68,59,1,0,0,0,0,0,26,27,6,5,5,6,1,0,0,1,0,0,0,0,0,0
265331,2010-07-29,434678,451085,Kyle Davies,Brian Matusz,Kansas City Royals,Baltimore Orioles,5.2,3.1,6,2,4,5,3,5,4,4,3,3,1,0,0.00,0.00,0.00,0.00,96,64,58,36,0,0,2,0,0,0,27,16,10,3,4,4,0,0,0,0,0,0,0,0,0,0
265337,2010-07-29,150119,456102,Freddy Garcia,David Pauley,Chicago White Sox,Seattle Mariners,6.0,2.2,7,6,3,4,3,4,0,2,3,0,0,0,0.00,0.00,0.00,0.00,99,49,67,26,1,0,0,0,0,0,25,14,6,4,8,2,1,0,0,1,0,0,0,0,0,0
