game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265778,2010-08-31,451085,277417,Brian Matusz,Josh Beckett,Baltimore Orioles,Boston Red Sox,6.0,7.0,6,7,2,3,2,2,1,1,6,5,1,0,0.00,0.00,0.00,0.00,98,106,64,70,0,0,0,1,0,0,25,29,3,13,9,3,1,0,0,1,0,0,0,0,0,0
265779,2010-08-31,475416,429719,Justin Masterson,Edwin Jackson,Cleveland Indians,Chicago White Sox,7.2,8.2,4,7,1,3,1,3,2,1,7,11,0,1,0.00,0.00,0.00,0.00,102,129,65,88,0,0,0,1,0,0,28,35,10,10,5,6,0,1,0,0,0,0,0,0,0,0
265782,2010-08-31,461833,476570,Phil Hughes,Vin Mazzaro,New York Yankees,Oakland Athletics,5.0,3.2,4,7,2,9,2,7,5,3,1,3,0,3,0.00,0.00,0.00,0.00,98,102,52,59,0,1,1,0,0,0,23,22,7,5,6,3,1,0,0,1,0,0,0,0,0,0
265787,2010-08-31,435298,460069,Jeff Niemann,Ricky Romero,Tampa Bay Rays,Toronto Blue Jays,5.0,7.1,7,3,7,5,7,4,2,5,3,5,1,0,0.00,0.00,0.00,0.00,80,103,51,62,1,0,0,0,0,0,24,28,7,11,4,4,0,1,1,0,0,0,0,0,0,0
265781,2010-08-31,501985,477003,Mike Minor,Jonathon Niese,Atlanta Braves,New York Mets,5.0,4.2,7,10,2,8,2,3,3,2,4,6,0,1,0.00,0.00,0.00,0.00,104,106,61,66,0,1,0,0,0,0,25,26,3,6,8,1,1,0,0,1,0,0,0,0,0,0
265788,2010-08-31,434671,519455,Aníbal Sánchez,Jordan Zimmermann,Florida Marlins,Washington Nationals,7.0,6.0,3,1,0,0,0,0,1,0,7,9,0,0,0.00,0.00,0.00,0.00,126,86,80,55,0,0,1,0,0,0,25,18,4,3,10,5,0,0,0,0,0,0,0,0,0,0
265780,2010-08-31,421685,451596,Aaron Harang,Yovani Gallardo,Cincinnati Reds,Milwaukee Brewers,4.0,5.0,8,9,3,8,1,8,3,3,2,6,0,1,0.00,0.00,0.00,0.00,91,108,55,65,0,0,0,0,0,0,22,27,4,7,5,2,0,0,0,1,0,0,0,0,0,0
265784,2010-08-31,133225,444371,Ryan Dempster,Jeff Karstens,Chicago Cubs,Pittsburgh Pirates,3.0,6.0,7,4,7,2,7,2,3,0,4,6,0,1,0.00,0.00,0.00,0.00,70,87,43,63,1,0,0,0,0,0,20,22,5,10,0,2,0,1,1,0,0,0,0,0,0,0
265789,2010-08-31,434643,112020,Wandy Rodriguez,Chris Carpenter,Houston Astros,St. Louis Cardinals,7.0,7.0,2,6,0,3,0,2,2,2,5,3,0,0,0.00,0.00,0.00,0.00,104,92,66,59,0,1,1,0,0,0,26,28,10,13,7,3,1,0,0,1,0,0,0,0,0,0
265786,2010-08-31,457711,424324,Sean O'Sullivan,Cliff Lee,Kansas City Royals,Texas Rangers,5.0,4.2,9,10,6,7,6,4,0,0,0,5,3,1,0.00,0.00,0.00,0.00,91,108,61,70,0,0,2,0,0,0,24,25,6,6,9,4,0,0,0,0,0,0,0,0,0,0
265790,2010-08-31,488846,451482,Brian Duensing,Armando Galarraga,Minnesota Twins,Detroit Tigers,6.2,6.0,9,8,3,2,0,2,1,0,2,2,0,0,0.00,0.00,0.00,0.00,103,92,63,62,1,0,0,0,0,0,32,26,9,7,10,9,0,0,0,0,0,0,0,0,0,0
265785,2010-08-31,453178,429781,Ian Kennedy,Kevin Correia,Arizona Diamondbacks,San Diego Padres,7.0,4.1,7,6,3,6,3,6,2,3,5,6,0,1,0.00,0.00,0.00,0.00,93,87,63,52,0,0,1,1,0,0,30,22,6,3,10,4,1,0,0,1,0,0,0,0,0,0
265777,2010-08-31,433587,429717,Félix Hernández,Dan Haren,Seattle Mariners,Los Angeles Angels,7.0,7.0,3,7,0,0,0,0,3,2,8,8,0,0,0.00,0.00,0.00,0.00,104,110,64,72,0,0,0,0,0,0,26,29,6,5,6,7,0,0,0,0,0,0,0,0,0,0
265783,2010-08-31,467856,452718,Carlos Monasterios,Kyle Kendrick,Los Angeles Dodgers,Philadelphia Phillies,2.0,5.0,5,7,5,4,5,4,1,1,1,0,1,1,0.00,0.00,0.00,0.00,40,87,23,53,1,1,0,0,0,0,12,23,1,7,3,7,0,1,1,0,0,0,0,0,0,0
265791,2010-08-31,518516,469134,Madison Bumgarner,Esmil Rogers,San Francisco Giants,Colorado Rockies,6.0,6.0,5,4,1,2,1,2,3,2,2,3,0,0,0.00,0.00,0.00,0.00,94,74,57,42,1,1,0,0,0,1,25,24,5,10,9,4,0,0,0,0,0,0,0,0,0,0
