game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265465,2010-08-08,519144,457707,Rick Porcello,Trevor Bell,Detroit Tigers,Los Angeles Angels,6.0,5.1,8,9,3,6,2,4,0,2,4,4,0,0,0.00,0.00,0.00,0.00,101,85,65,56,1,0,1,0,0,0,26,26,10,4,3,7,1,0,0,1,0,0,0,0,0,0
265472,2010-08-08,453307,488846,David Huff,Brian Duensing,Cleveland Indians,Minnesota Twins,4.1,7.1,6,9,5,4,5,3,2,0,1,3,1,1,0.00,0.00,0.00,0.00,86,104,51,67,0,0,1,0,0,0,21,30,8,10,4,8,0,1,1,0,0,0,0,0,0,0
265479,2010-08-08,453344,458567,Brandon Morrow,Andy Sonnanstine,Toronto Blue Jays,Tampa Bay Rays,9.0,5.1,1,3,0,1,0,1,2,3,17,1,0,0,0.00,0.00,0.00,0.00,137,77,97,44,0,0,0,0,0,0,31,21,2,8,9,6,1,0,0,1,0,0,0,0,0,0
265469,2010-08-08,430904,469134,Paul Maholm,Esmil Rogers,Pittsburgh Pirates,Colorado Rockies,2.2,6.0,7,8,8,4,6,3,2,1,1,3,1,0,0.00,0.00,0.00,0.00,82,114,51,70,0,1,1,1,0,0,18,28,6,9,2,6,0,1,1,0,0,0,0,0,0,0
265473,2010-08-08,136880,285079,Roy Halladay,R.A. Dickey,Philadelphia Phillies,New York Mets,7.0,3.0,9,8,5,6,5,4,1,1,10,0,0,2,0.00,0.00,0.00,0.00,111,60,76,36,0,0,0,0,0,0,30,19,5,6,5,4,1,0,0,1,0,0,0,0,0,0
265475,2010-08-08,117955,456043,Derek Lowe,Jonathan Sánchez,Atlanta Braves,San Francisco Giants,5.1,4.0,5,5,2,4,2,4,1,3,2,4,0,2,0.00,0.00,0.00,0.00,68,89,44,50,0,0,0,0,0,0,21,20,10,2,3,6,1,0,0,1,0,0,0,0,0,0
265467,2010-08-08,425386,279824,Jeremy Guthrie,Mark Buehrle,Baltimore Orioles,Chicago White Sox,8.0,7.0,6,10,1,4,1,3,1,1,4,0,0,1,0.00,0.00,0.00,0.00,116,104,76,71,1,0,0,0,0,0,32,30,13,9,7,10,1,0,0,1,0,0,0,0,0,0
265470,2010-08-08,451596,449079,Yovani Gallardo,Wesley Wright,Milwaukee Brewers,Houston Astros,6.0,2.1,8,5,4,7,4,7,1,4,7,1,0,0,0.00,0.00,0.00,0.00,106,57,73,28,0,0,0,0,1,0,27,15,6,2,5,3,1,0,0,1,0,0,0,0,0,0
265468,2010-08-08,435080,475243,Thomas Diamond,Travis Wood,Chicago Cubs,Cincinnati Reds,3.0,6.1,4,4,5,4,5,3,3,2,1,3,0,1,0.00,0.00,0.00,0.00,63,77,37,52,1,0,0,0,0,0,17,25,3,7,5,9,0,1,1,0,0,0,0,0,0,0
265477,2010-08-08,502239,407890,Trevor Cahill,Colby Lewis,Oakland Athletics,Texas Rangers,8.0,6.0,6,3,2,1,0,1,0,3,3,7,0,0,0.00,0.00,0.00,0.00,110,106,69,64,1,1,0,1,0,0,32,26,13,5,9,7,1,0,0,0,0,0,0,0,0,0
265478,2010-08-08,150404,150302,Ted Lilly,Jason Marquis,Los Angeles Dodgers,Washington Nationals,6.0,4.0,5,5,3,5,3,2,0,2,6,3,2,0,0.00,0.00,0.00,0.00,87,70,66,43,0,1,0,0,0,0,24,20,7,5,6,4,1,0,0,1,0,0,0,0,0,0
265474,2010-08-08,434578,502009,Joe Saunders,Mat Latos,Arizona Diamondbacks,San Diego Padres,6.0,6.0,8,2,6,0,5,0,1,4,2,6,1,0,0.00,0.00,0.00,0.00,102,99,63,63,1,0,0,0,0,0,27,24,8,5,7,7,0,1,1,0,0,0,0,0,0,0
265471,2010-08-08,450306,434678,Jason Vargas,Kyle Davies,Seattle Mariners,Kansas City Royals,6.0,6.0,4,5,1,2,1,2,3,2,3,5,0,0,0.00,0.00,0.00,0.00,90,110,64,68,0,0,0,0,0,0,25,23,10,7,5,4,1,0,0,1,0,0,0,0,0,0
265466,2010-08-08,400291,277417,Dustin Moseley,Josh Beckett,New York Yankees,Boston Red Sox,6.1,4.2,6,11,2,7,2,7,2,2,5,6,1,1,0.00,0.00,0.00,0.00,87,105,52,64,0,1,0,0,0,0,26,28,9,1,4,7,1,0,0,1,0,0,0,0,0,0
265476,2010-08-08,458690,112020,Chris Volstad,Chris Carpenter,Florida Marlins,St. Louis Cardinals,9.0,6.0,5,5,0,4,0,4,2,2,3,6,0,1,0.00,0.00,0.00,0.00,118,86,78,52,0,0,0,0,0,0,34,24,10,5,14,6,1,0,0,1,0,0,0,0,0,0
