game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265835,2010-09-04,407296,516769,Carlos Zambrano,Jenrry Mejia,Chicago Cubs,New York Mets,7.0,5.0,4,8,2,4,2,4,2,2,8,2,1,0,0.00,0.00,0.00,0.00,102,96,63,64,1,0,0,2,0,0,26,26,2,8,9,6,1,0,0,1,0,0,0,0,0,0
265814,2010-09-04,453329,433579,Clay Buchholz,John Danks,Boston Red Sox,Chicago White Sox,5.0,7.0,6,6,2,1,2,1,1,3,2,5,0,0,0.00,0.00,0.00,0.00,95,103,66,64,0,0,0,0,0,0,19,30,7,6,3,10,0,1,1,0,0,0,0,0,0,0
265829,2010-09-04,407793,425856,John Lackey,Gavin Floyd,Boston Red Sox,Chicago White Sox,7.0,6.0,4,5,3,1,1,1,2,2,7,5,0,0,0.00,0.00,0.00,0.00,116,115,76,70,1,1,0,0,0,0,29,26,4,7,11,6,0,1,1,0,0,0,0,0,0,0
265838,2010-09-04,134320,519240,Javier Vazquez,Marc Rzepczynski,New York Yankees,Toronto Blue Jays,4.2,4.0,4,6,5,5,5,5,4,3,6,1,2,0,0.00,0.00,0.00,0.00,88,73,50,44,0,1,0,1,0,0,22,22,1,7,7,4,0,0,0,0,0,0,0,0,0,0
265827,2010-09-04,502239,450308,Trevor Cahill,Jered Weaver,Oakland Athletics,Los Angeles Angels,6.0,7.0,4,6,0,3,0,3,6,3,4,5,0,0,0.00,0.00,0.00,0.00,116,109,60,63,0,0,0,0,0,0,26,28,8,5,4,9,1,0,0,1,0,0,0,0,0,0
265831,2010-09-04,279782,434628,Jon Garland,Jason Hammel,San Diego Padres,Colorado Rockies,4.2,6.2,7,6,3,2,2,2,3,1,7,3,0,0,0.00,0.00,0.00,0.00,89,94,48,62,0,0,0,0,0,0,24,27,3,9,4,8,0,1,1,0,0,0,0,0,0,0
265841,2010-09-04,425794,475243,Adam Wainwright,Travis Wood,St. Louis Cardinals,Cincinnati Reds,5.0,7.0,7,5,5,1,2,0,1,2,6,3,1,0,0.00,0.00,0.00,0.00,83,101,52,62,0,0,0,0,0,0,23,27,3,8,6,9,0,1,1,0,0,0,0,0,0,0
265840,2010-09-04,134321,407890,Carl Pavano,Colby Lewis,Minnesota Twins,Texas Rangers,8.0,3.2,8,8,3,9,3,9,1,2,1,2,0,2,0.00,0.00,0.00,0.00,108,77,71,47,0,1,0,0,0,0,32,22,15,5,7,4,1,0,0,1,0,0,0,0,0,0
265839,2010-09-04,430904,458709,Paul Maholm,John Lannan,Pittsburgh Pirates,Washington Nationals,4.1,7.0,9,5,7,1,7,1,2,1,4,7,1,1,0.00,0.00,0.00,0.00,85,109,50,68,0,0,0,0,0,0,24,30,7,12,2,5,0,1,1,0,0,0,0,0,0,0
265837,2010-09-04,425386,448306,Jeremy Guthrie,James Shields,Baltimore Orioles,Tampa Bay Rays,7.0,4.1,6,8,2,6,2,6,1,1,7,3,1,1,0.00,0.00,0.00,0.00,117,76,77,50,0,0,0,0,0,0,27,22,6,4,7,6,1,0,0,1,0,0,0,0,0,0
265834,2010-09-04,136880,433657,Roy Halladay,Dave Bush,Philadelphia Phillies,Milwaukee Brewers,7.0,6.0,7,6,4,3,4,3,2,1,6,5,4,2,0.00,0.00,0.00,0.00,117,99,73,64,0,0,0,0,0,0,30,24,10,5,5,7,1,0,0,0,0,0,0,0,0,0
265832,2010-09-04,136600,519144,Bruce Chen,Rick Porcello,Kansas City Royals,Detroit Tigers,4.2,7.0,6,7,4,4,4,4,3,1,6,5,1,1,0.00,0.00,0.00,0.00,102,110,64,74,0,0,0,0,0,0,24,28,5,10,4,5,0,1,0,0,0,0,0,0,0,0
265828,2010-09-04,435178,457453,Josh Johnson,Jair Jurrjens,Florida Marlins,Atlanta Braves,6.0,7.0,8,3,2,0,2,0,3,3,12,7,0,0,0.00,0.00,0.00,0.00,120,99,74,64,0,0,0,0,0,0,27,25,0,3,4,9,0,1,1,0,0,0,0,0,0,0
265833,2010-09-04,434578,502032,Joe Saunders,Bud Norris,Arizona Diamondbacks,Houston Astros,7.0,4.2,3,8,2,5,2,5,2,3,4,5,0,1,0.00,0.00,0.00,0.00,92,102,55,64,0,0,1,0,0,0,25,25,7,5,9,4,0,0,0,0,0,0,0,0,0,0
265836,2010-09-04,150404,430912,Ted Lilly,Matt Cain,Los Angeles Dodgers,San Francisco Giants,7.0,7.0,3,7,2,4,2,4,2,1,7,6,2,1,0.00,0.00,0.00,0.00,93,100,64,71,0,0,0,0,0,0,26,28,4,6,10,8,0,0,0,0,0,0,0,0,0,0
265830,2010-09-04,456102,452676,David Pauley,Mitch Talbot,Seattle Mariners,Cleveland Indians,6.0,6.2,7,5,4,1,4,0,3,1,5,6,0,0,0.00,0.00,0.00,0.00,91,94,55,64,0,1,0,0,0,0,27,27,9,9,3,5,0,1,1,0,0,0,0,0,0,0
