Date,Home Team,Home Starter,Home ERA,Home WHIP,Home IP,Home SO,Home AVG,Home AB,Home BP ERA,Home BP WHIP,Home BP IP,Home BP SO,Home BP AB,Away Team,Away Starter,Away ERA,Away WHIP,Away IP,Away SO,Away AVG,Away AB,Away BP ERA,Away BP WHIP,Away BP IP,Away BP SO,Away BP AB
2025-10-17,Seattle Mariners,Bryce Miller,5.68,1.41,90.1,74,.267,348,3.75,1.21,1372.1,1352,5182,Toronto Blue Jays,Kevin Gausman,3.59,1.06,193.0,189.0,.216,716.0,4.28,1.3,1245.0,1241.0,4730.0
2025-10-17,Los Angeles Dodgers,Shohei Ohtani,2.87,1.04,47.0,62,.227,176,3.99,1.27,1394.0,1443,5204,Milwaukee Brewers,TBD,,,,,,,,,,,
