Date,Home Team,Home Starter,Home ERA,Home WHIP,Home IP,Home SO,Home AVG,Home AB,Home BP ERA,Home BP WHIP,Home BP IP,Home BP SO,Home BP AB,Away Team,Away Starter,Away ERA,Away WHIP,Away IP,Away SO,Away AVG,Away AB,Away BP ERA,Away BP WHIP,Away BP IP,Away BP SO,Away BP AB
2025-10-07,Detroit Tigers,Jack Flaherty,4.64,1.28,161.0,188,.239,614,3.86,1.25,1275.1,1187,4814,Seattle Mariners,Logan Gilbert,3.44,1.03,131.0,173,.211,494,3.91,1.24,1331.2,1253,5036
2025-10-07,New York Yankees,Carlos Rodón,3.09,1.05,195.1,203,.188,701,4.04,1.28,1244.1,1237,4713,Toronto Blue Jays,Shane Bieber,3.57,1.02,40.1,37,.225,151,4.21,1.28,1397.9,1393,5295
