game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
530677,2018-07-02,612672,543135,Wei-Yin Chen,Nathan Eovaldi,146,139,MIA,TB,2018,2018,0,0,regular,regular,12,6,12,6,3,2,2,2,5,4,6.14,4.08,0,0,0,0,55.7,35.3,65,24,38,16,10,8,25,5,1.62,0.82,41,30,6.63,7.64,,
530676,2018-07-02,592662,593372,Robbie Ray,Carlos Martinez,109,138,AZ,STL,2018,2018,0,0,regular,regular,7,13,7,13,3,7,3,7,1,5,4.01,3.22,0,0,0,0,33.7,72.7,27,61,15,26,5,3,19,43,1.37,1.43,51,73,13.63,9.04,,
530675,2018-07-02,607536,518516,Kyle Freeland,Madison Bumgarner,115,137,COL,SF,2018,2018,0,0,regular,regular,16,5,16,5,11,4,7,2,8,3,3.29,2.51,0,0,0,0,98.3,32.3,88,24,36,9,11,3,32,9,1.22,1.02,81,25,7.41,6.96,,
530674,2018-07-02,622072,592468,Alex Wood,Nick Kingham,119,134,LAD,PIT,2018,2018,0,0,regular,regular,16,6,16,6,7,3,8,2,6,4,4.0,3.82,0,0,0,0,87.7,35.3,86,28,39,15,10,4,16,7,1.16,0.99,81,35,8.32,8.92,,
530673,2018-07-02,608718,502043,Brent Suter,Kyle Gibson,158,142,MIL,MIN,2018,2018,0,0,regular,regular,15,16,15,16,2,9,8,5,7,9,4.41,3.48,0,0,0,0,81.7,95.7,78,79,40,37,12,10,17,40,1.16,1.24,67,93,7.38,8.75,,
530672,2018-07-02,621366,571666,Ryan Borucki,Mike Fiers,141,116,TOR,DET,2018,2018,0,0,regular,regular,1,15,1,15,1,5,0,9,1,6,3.0,4.04,0,0,0,0,6.0,84.7,6,90,2,38,0,16,4,19,1.67,1.29,3,63,4.5,6.7,,
530671,2018-07-02,596001,446372,Jakob Junis,Corey Kluber,118,114,KC,CLE,2018,2018,0,0,regular,regular,16,17,16,17,8,15,7,11,9,5,4.67,2.54,0,0,0,0,96.3,113.3,95,84,50,32,22,16,27,13,1.27,0.86,90,115,8.41,9.13,,
530670,2018-07-02,622491,448306,Luis Castillo,James Shields,113,145,CIN,CWS,2018,2018,0,0,regular,regular,17,17,17,17,4,10,6,6,9,11,5.85,4.23,0,0,0,0,87.7,106.3,91,90,57,50,18,12,33,39,1.41,1.21,85,73,8.73,6.18,,
530669,2018-07-02,453286,519144,Max Scherzer,Rick Porcello,120,111,WSH,BOS,2018,2018,0,0,regular,regular,17,17,17,17,15,11,12,11,5,5,2.04,3.6,0,0,0,0,114.7,105.0,71,95,26,42,10,10,27,24,0.85,1.13,165,99,12.95,8.49,,
530668,2018-07-02,642528,434671,Jonathan Loáisiga,Aníbal Sánchez,147,144,NYY,ATL,2018,2018,0,0,regular,regular,3,8,3,8,0,3,2,4,0,3,1.93,2.86,0,0,0,0,14.0,44.0,10,34,3,14,0,6,8,13,1.29,1.07,18,42,11.57,8.59,,
