game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
530895,2018-07-22,608718,622072,Brent Suter,Alex Wood,158,119,MIL,LAD,2018,2018,0,0,regular,regular,17,19,17,19,2,10,9,9,8,8,4.52,3.92,0,0,0,0,91.7,105.7,89,104,46,46,14,12,18,20,1.17,1.17,75,94,7.36,8.01,,
530902,2018-07-22,500779,571945,Jose Quintana,Miles Mikolas,112,138,CHC,STL,2018,2018,0,0,regular,regular,18,19,18,19,8,13,11,11,6,6,3.96,2.79,0,0,0,0,97.7,119.3,89,105,43,37,14,8,45,20,1.37,1.05,87,83,8.02,6.26,,
530901,2018-07-22,640455,456501,Sean Manaea,Johnny Cueto,133,137,OAK,SF,2018,2018,0,0,regular,regular,20,7,20,7,12,5,12,5,7,2,3.42,2.36,0,0,0,0,123.7,42.0,99,32,47,11,18,5,24,11,0.99,1.02,83,35,6.04,7.5,,
530900,2018-07-22,601713,475115,Nick Pivetta,Tyson Ross,143,135,PHI,SD,2018,2018,0,0,regular,regular,19,19,19,19,6,11,9,11,6,7,4.63,4.32,0,0,0,0,95.3,108.3,97,95,49,52,14,14,29,43,1.32,1.27,112,97,10.57,8.06,,
530899,2018-07-22,518774,467100,Matt Harvey,Iván Nova,113,134,CIN,PIT,2018,2018,0,0,regular,regular,16,18,16,18,3,8,7,8,7,8,4.22,4.38,0,0,0,0,85.3,102.7,86,114,40,50,11,19,19,17,1.23,1.28,66,79,6.96,6.93,,
530897,2018-07-22,641745,543606,Brad Keller,Jake Odorizzi,118,142,KC,MIN,2018,2018,0,0,regular,regular,8,20,8,20,3,6,1,7,5,9,3.73,4.54,0,0,0,0,41.0,101.0,43,101,17,51,0,16,20,45,1.54,1.45,23,105,5.05,9.36,,
530894,2018-07-22,571760,621121,Andrew Heaney,Lance McCullers Jr.,108,117,LAA,HOU,2018,2018,0,0,regular,regular,17,19,17,19,11,13,7,13,8,5,3.78,3.77,0,0,0,0,102.3,112.3,89,86,43,47,13,11,30,43,1.16,1.15,102,119,8.97,9.53,,
530896,2018-07-22,502042,670950,Chris Archer,Trevor Richards,139,146,TB,MIA,2018,2018,0,0,regular,regular,15,13,15,13,6,4,6,3,7,5,4.29,4.74,0,0,0,0,84.0,62.7,87,66,40,33,10,5,29,31,1.38,1.55,86,57,9.21,8.19,,
530892,2018-07-22,451596,605182,Yovani Gallardo,Mike Clevinger,140,114,TEX,CLE,2018,2018,0,0,regular,regular,5,19,5,19,1,11,4,8,1,11,6.75,3.47,0,0,0,0,28.0,122.0,31,111,21,47,4,10,9,40,1.43,1.24,18,118,5.79,8.7,,
530893,2018-07-22,425844,622608,Zack Greinke,Antonio Senzatela,109,115,AZ,COL,2018,2018,0,0,regular,regular,20,2,20,2,11,1,12,1,8,1,3.18,4.15,0,0,0,0,121.7,13.0,112,8,43,6,16,1,23,3,1.11,0.85,124,6,9.17,4.15,,
530891,2018-07-22,594835,625643,Marco Gonzales,Reynaldo López,136,145,SEA,CWS,2018,2018,0,0,regular,regular,19,19,19,19,10,11,12,6,5,11,3.41,3.91,0,0,0,0,113.3,112.7,110,103,43,49,10,13,22,47,1.16,1.33,98,82,7.78,6.55,,
530890,2018-07-22,543278,519242,Blaine Hardy,Chris Sale,116,111,DET,BOS,2018,2018,0,0,regular,regular,8,20,8,20,3,15,3,12,4,8,3.71,2.23,0,0,0,0,43.7,129.0,44,85,18,32,5,10,10,31,1.24,0.9,30,188,6.18,13.12,,
530889,2018-07-22,457918,488768,J.A. Happ,Andrew Cashner,141,110,TOR,BAL,2018,2018,0,0,regular,regular,19,18,19,18,8,9,11,4,5,13,4.29,4.56,0,0,0,0,109.0,100.7,95,110,52,51,17,16,35,43,1.19,1.52,121,81,9.99,7.24,,
530888,2018-07-22,453286,592314,Max Scherzer,Mike Foltynewicz,120,144,WSH,ATL,2018,2018,0,0,regular,regular,20,18,20,18,17,5,14,9,6,9,2.41,2.66,0,0,0,0,134.7,101.7,87,71,36,30,15,10,34,42,0.9,1.11,182,120,12.16,10.62,,
530885,2018-07-22,592826,606131,Vince Velasquez,Luis Perdomo,143,135,PHI,SD,2018,2018,0,0,regular,regular,18,7,18,7,9,0,6,1,9,4,4.39,7.55,0,0,0,0,94.3,31.0,82,47,46,26,13,3,35,18,1.24,2.1,110,26,10.49,7.55,,
