game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
530915,2018-07-23,468504,461829,Jhoulys Chacín,Gio Gonzalez,158,120,MIL,WSH,2018,2018,0,0,regular,regular,21,19,21,19,6,7,11,9,7,8,3.68,3.72,0,0,0,0,115.0,101.7,99,100,47,42,8,10,47,48,1.27,1.46,88,94,6.89,8.32,,
530914,2018-07-23,622491,594965,Luis Castillo,Daniel Ponce de Leon,113,138,CIN,STL,2018,2018,0,0,regular,regular,20,0,20,0,5,0,8,0,10,0,5.49,0.0,0,0,0,0,103.3,0.0,108,0,63,0,19,0,35,0,1.38,0.0,96,0,8.36,0.0,,
530913,2018-07-23,594798,664192,Jacob deGrom,Joey Lucchesi,121,135,NYM,SD,2018,2018,0,0,regular,regular,19,14,19,14,15,2,8,5,10,8,1.68,3.34,0,0,0,0,123.3,67.3,90,57,23,25,7,10,30,25,0.97,1.22,149,69,10.87,9.22,,
530912,2018-07-23,446372,592866,Corey Kluber,Trevor Williams,114,134,CLE,PIT,2018,2018,0,0,regular,regular,20,19,20,19,17,8,12,8,7,8,2.76,4.36,0,0,0,0,133.7,99.0,104,89,41,48,19,12,17,35,0.91,1.25,132,71,8.89,6.45,,
530911,2018-07-23,430935,474463,Cole Hamels,Brett Anderson,140,133,TEX,OAK,2018,2018,0,0,regular,regular,19,6,19,6,8,1,7,2,11,1,4.36,6.08,0,0,0,0,109.3,23.7,106,36,53,16,21,3,40,8,1.34,1.86,109,12,8.97,4.56,,
530910,2018-07-23,621056,622663,Hunter Wood,Luis Severino,139,147,TB,NYY,2018,2018,0,0,regular,regular,1,20,1,20,0,14,0,18,0,2,0.0,2.31,0,0,0,0,1.0,128.3,2,97,0,33,0,10,0,32,2.0,1.01,2,144,18.0,10.1,,
530909,2018-07-23,608601,606167,Luis Santos,Adalberto Mejía,141,142,TOR,MIN,2018,2018,0,0,regular,regular,0,1,0,1,0,0,0,0,0,1,0.0,9.0,0,0,0,0,0.0,4.0,0,6,0,4,0,0,0,3,0.0,2.25,0,1,0.0,2.25,,
530908,2018-07-23,621107,548389,Zach Eflin,Ross Stripling,143,119,PHI,LAD,2018,2018,0,0,regular,regular,12,14,12,14,6,8,7,9,4,5,3.15,2.36,0,0,0,0,68.7,80.0,60,77,24,21,6,10,14,8,1.08,1.06,67,91,8.78,10.24,,
530907,2018-07-23,641571,434538,Heath Fillmyer,Francisco Liriano,118,116,KC,DET,2018,2018,0,0,regular,regular,1,15,1,15,0,7,0,3,1,9,6.23,4.67,0,0,0,0,4.3,79.0,8,66,3,41,0,12,3,45,2.54,1.41,0,63,0.0,7.18,,
530906,2018-07-23,642545,608337,Jaime Barria,Lucas Giolito,108,145,LAA,CWS,2018,2018,0,0,regular,regular,13,19,13,19,3,8,5,8,7,9,3.55,6.18,0,0,0,0,66.0,103.3,61,96,26,71,11,17,19,60,1.21,1.51,52,63,7.09,5.49,,
530905,2018-07-23,592332,519144,Kevin Gausman,Rick Porcello,110,111,BAL,BOS,2018,2018,0,0,regular,regular,19,20,19,20,10,13,5,13,13,5,4.33,4.12,0,0,0,0,112.3,120.0,127,118,54,55,19,14,27,31,1.37,1.24,97,115,7.77,8.62,,
530904,2018-07-23,570632,656794,José Ureña,Sean Newcomb,146,144,MIA,ATL,2018,2018,0,0,regular,regular,19,19,19,19,7,11,4,9,14,7,4.39,3.51,0,0,0,0,108.7,105.0,105,82,53,41,10,11,28,52,1.22,1.28,89,97,7.37,8.31,,
530903,2018-07-23,608652,571578,Luke Farrell,Patrick Corbin,112,109,CHC,AZ,2018,2018,0,0,regular,regular,1,20,1,20,0,10,0,9,0,10,10.12,3.24,0,0,0,0,2.7,122.3,2,94,3,44,1,11,2,35,1.5,1.05,4,149,13.5,10.96,,
