game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
531647,2018-09-16,458681,623381,Lance Lynn,Thomas Pannone,147,141,NYY,TOR,2018,2018,0,0,regular,regular,27,3,27,3,10,2,11,2,10,0,5.17,4.86,0,0,0,0,139.3,16.7,146,14,80,9,14,4,72,6,1.56,1.2,141,5,9.11,2.7,,
531648,2018-09-16,656794,543699,Sean Newcomb,Tanner Roark,144,120,ATL,WSH,2018,2018,0,0,regular,regular,28,29,28,29,16,17,14,10,10,17,3.82,4.28,0,0,0,0,155.3,174.7,130,174,66,83,16,22,74,48,1.31,1.27,148,143,8.58,7.37,,
531645,2018-09-16,642545,594835,Jaime Barria,Marco Gonzales,108,136,LAA,SEA,2018,2018,0,0,regular,regular,23,26,23,26,5,12,11,14,9,9,3.53,4.24,0,0,0,0,114.7,150.7,107,163,45,71,16,16,37,28,1.26,1.27,88,130,6.91,7.77,,
531644,2018-09-16,468504,592866,Jhoulys Chacín,Trevor Williams,158,134,MIL,PIT,2018,2018,0,0,regular,regular,31,28,31,28,12,15,17,13,11,12,3.54,3.28,0,0,0,0,173.0,153.7,144,132,68,56,15,15,63,49,1.2,1.18,145,108,7.54,6.33,,
531643,2018-09-16,650895,571666,Diego Castillo,Mike Fiers,139,133,TB,OAK,2018,2018,0,0,regular,regular,7,28,7,28,0,14,0,18,0,8,3.18,3.29,0,0,0,0,11.3,158.7,9,151,4,58,1,28,2,33,0.97,1.16,13,129,10.32,7.32,,
531642,2018-09-16,519242,594798,Chris Sale,Jacob deGrom,111,121,BOS,NYM,2018,2018,0,0,regular,regular,24,29,24,29,17,25,15,12,8,16,1.96,1.71,0,0,0,0,147.0,195.0,92,142,32,37,10,9,33,44,0.85,0.95,221,239,13.53,11.03,,
531641,2018-09-16,596001,502043,Jakob Junis,Kyle Gibson,118,142,KC,MIN,2018,2018,0,0,regular,regular,27,29,27,29,12,16,11,10,15,17,4.28,3.67,0,0,0,0,162.0,176.7,159,156,77,72,29,21,40,73,1.23,1.3,150,163,8.33,8.3,,
531646,2018-09-16,656798,501985,Jacob Nix,Mike Minor,135,140,SD,TEX,2018,2018,0,0,regular,regular,6,26,6,26,2,12,2,14,2,10,6.0,4.19,0,0,0,0,30.0,146.0,34,128,20,68,3,23,9,34,1.43,1.11,16,121,4.8,7.46,,
531639,2018-09-16,425794,548389,Adam Wainwright,Ross Stripling,138,119,STL,LAD,2018,2018,0,0,regular,regular,5,18,5,18,1,9,2,10,1,6,4.7,2.94,0,0,0,0,23.0,98.0,26,98,12,32,4,15,14,12,1.74,1.12,18,108,7.04,9.92,,
531638,2018-09-16,669456,434538,Shane Bieber,Francisco Liriano,114,116,CLE,DET,2018,2018,0,0,regular,regular,17,23,17,23,7,8,11,4,4,13,4.32,4.66,0,0,0,0,98.0,116.0,111,111,47,60,10,19,19,66,1.33,1.53,104,93,9.55,7.22,,
531637,2018-09-16,605446,622608,Dereck Rodríguez,Antonio Senzatela,137,115,SF,COL,2018,2018,0,0,regular,regular,16,10,16,10,13,3,9,4,6,6,2.41,4.63,0,0,0,0,97.0,56.3,75,58,26,29,6,6,26,19,1.04,1.37,74,42,6.87,6.71,,
531636,2018-09-16,500779,622491,Jose Quintana,Luis Castillo,112,113,CHC,CIN,2018,2018,0,0,regular,regular,28,29,28,29,13,9,16,13,10,13,3.97,4.66,0,0,0,0,154.3,154.7,138,149,68,80,20,28,65,44,1.32,1.25,135,158,7.87,9.19,,
531635,2018-09-16,605276,608337,David Hess,Lucas Giolito,110,145,BAL,CWS,2018,2018,0,0,regular,regular,16,29,16,29,7,15,3,13,11,12,5.14,5.76,0,0,0,0,84.0,159.3,91,146,48,102,15,25,29,81,1.43,1.42,54,117,5.79,6.61,,
531634,2018-09-16,434378,425844,Justin Verlander,Zack Greinke,117,109,HOU,AZ,2018,2018,0,0,regular,regular,31,30,31,30,23,19,18,17,12,13,2.72,3.11,0,0,0,0,195.0,188.0,149,161,59,65,27,27,35,37,0.94,1.05,258,185,11.91,8.86,,
531640,2018-09-16,601713,570632,Nick Pivetta,José Ureña,143,146,PHI,MIA,2018,2018,0,0,regular,regular,29,28,29,28,9,11,12,8,12,18,4.67,4.29,0,0,0,0,148.3,157.3,149,144,77,75,22,18,45,45,1.31,1.2,172,122,10.44,6.98,,
