game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
529720,2018-04-21,547943,544931,Hyun Jin Ryu,Stephen Strasburg,119,120,LAD,WSH,2018,2018,0,0,regular,regular,3,4,3,4,2,2,2,2,0,2,2.87,3.08,0,0,0,0,15.7,26.3,9,20,5,9,1,4,6,6,0.96,0.99,19,26,10.91,8.89,,
529719,2018-04-21,656756,573186,Jordan Montgomery,Marcus Stroman,147,141,NYY,TOR,2018,2018,0,0,regular,regular,3,3,3,3,1,0,2,2,1,1,4.7,7.98,0,0,0,0,15.3,14.7,17,18,8,13,2,1,6,10,1.5,1.91,12,16,7.04,9.82,,
529718,2018-04-21,112526,572020,Bartolo Colon,James Paxton,140,136,TEX,SEA,2018,2018,0,0,regular,regular,2,4,2,4,2,2,1,2,1,2,1.32,4.57,0,0,0,0,13.7,21.7,8,19,2,11,1,4,2,9,0.73,1.29,11,28,7.24,11.63,,
529717,2018-04-21,572070,502706,Garrett Richards,Derek Holland,108,137,LAA,SF,2018,2018,0,0,regular,regular,4,3,4,3,0,1,2,0,1,3,3.6,4.6,0,0,0,0,20.0,15.7,13,11,8,8,3,1,15,6,1.4,1.09,24,16,10.8,9.19,,
529716,2018-04-21,643327,453385,Zack Godley,Clayton Richard,109,135,AZ,SD,2018,2018,0,0,regular,regular,3,4,3,4,2,1,2,2,1,2,3.0,5.73,0,0,0,0,18.0,22.0,13,26,6,14,1,4,7,10,1.11,1.64,16,16,8.0,6.55,,
529715,2018-04-21,605400,643230,Aaron Nola,Steven Brault,143,134,PHI,PIT,2018,2018,0,0,regular,regular,4,3,4,3,2,0,1,1,3,2,2.22,5.62,0,0,0,0,24.3,16.0,14,15,6,10,1,2,9,8,0.95,1.44,15,8,5.55,4.5,,
529714,2018-04-21,527054,594798,Julio Teheran,Jacob deGrom,144,121,ATL,NYM,2018,2018,0,0,regular,regular,4,4,4,4,2,2,2,3,1,1,5.4,3.24,0,0,0,0,20.0,25.0,20,21,12,9,5,2,13,6,1.65,1.08,21,30,9.45,10.8,,
529713,2018-04-21,605483,502043,Blake Snell,Kyle Gibson,139,142,TB,MIN,2018,2018,0,0,regular,regular,4,3,4,3,2,1,2,1,1,0,2.95,3.68,0,0,0,0,21.3,14.7,13,14,7,6,3,0,10,10,1.08,1.64,26,13,10.97,7.98,,
529711,2018-04-21,571666,518633,Mike Fiers,Danny Duffy,116,118,DET,KC,2018,2018,0,0,regular,regular,2,4,2,4,1,1,1,0,1,4,3.86,3.86,0,0,0,0,11.7,21.0,11,16,5,9,2,3,2,11,1.11,1.29,10,23,7.71,9.86,,
529710,2018-04-21,608337,572971,Lucas Giolito,Dallas Keuchel,145,117,CWS,HOU,2018,2018,0,0,regular,regular,3,4,3,4,2,2,1,1,2,3,5.5,3.52,0,0,0,0,18.0,23.0,13,24,11,9,0,2,12,10,1.39,1.48,8,19,4.0,7.43,,
529709,2018-04-21,501957,605182,Chris Tillman,Mike Clevinger,110,114,BAL,CLE,2018,2018,0,0,regular,regular,3,3,3,3,0,1,0,2,2,1,11.91,2.7,0,0,0,0,11.3,16.7,22,17,15,5,2,1,10,6,2.82,1.38,3,14,2.38,7.56,,
529708,2018-04-21,593372,456701,Carlos Martinez,Homer Bailey,138,113,STL,CIN,2018,2018,0,0,regular,regular,4,4,4,4,3,3,3,0,1,4,1.75,3.42,0,0,0,0,25.7,23.7,16,17,5,9,1,2,14,8,1.17,1.06,30,16,10.52,6.08,,
529707,2018-04-21,542881,506433,Tyler Anderson,Yu Darvish,115,112,COL,CHC,2018,2018,0,0,regular,regular,4,3,4,3,2,1,1,1,1,1,4.74,6.0,0,0,0,0,19.0,15.0,18,16,10,10,3,3,12,7,1.58,1.53,21,17,9.95,10.2,,
529706,2018-04-21,640455,519242,Sean Manaea,Chris Sale,133,111,OAK,BOS,2018,2018,0,0,regular,regular,4,4,4,4,3,2,2,3,2,1,1.63,1.23,0,0,0,0,27.7,22.0,16,16,5,3,4,1,4,5,0.72,0.95,20,31,6.51,12.68,,
529712,2018-04-21,608718,570632,Brent Suter,José Ureña,158,146,MIL,MIA,2018,2018,0,0,regular,regular,4,4,4,4,0,1,1,0,3,4,4.87,5.57,0,0,0,0,20.3,21.0,23,23,11,13,1,2,5,7,1.38,1.43,15,18,6.64,7.71,,
