game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
531660,2018-09-17,670950,607200,Trevor Richards,Erick Fedde,146,120,MIA,WSH,2018,2018,0,0,regular,regular,22,8,22,8,6,1,5,3,11,4,4.85,5.12,0,0,0,0,107.7,38.7,107,43,58,22,13,6,50,13,1.46,1.45,107,35,8.94,8.15,,
531659,2018-09-17,623465,621366,Evan Phillips,Ryan Borucki,110,141,BAL,TOR,2018,2018,0,0,regular,regular,0,14,0,14,0,9,0,4,0,7,0.0,4.26,0,0,0,0,0.0,76.0,0,83,0,36,0,5,0,25,0.0,1.42,0,50,0.0,5.92,,
531658,2018-09-17,592716,607192,Adrian Sampson,Tyler Glasnow,140,139,TEX,TB,2018,2018,0,0,regular,regular,1,8,1,8,0,2,0,1,1,4,1.8,4.7,0,0,0,0,5.0,38.3,2,27,1,20,1,7,1,12,0.6,1.02,2,43,3.6,10.1,,
531657,2018-09-17,592314,571945,Mike Foltynewicz,Miles Mikolas,144,138,ATL,STL,2018,2018,0,0,regular,regular,28,29,28,29,11,18,13,18,15,8,2.66,2.99,0,0,0,0,166.0,180.7,122,175,49,60,15,14,61,28,1.1,1.12,186,126,10.08,6.28,,
531656,2018-09-17,664285,453281,Framber Valdez,Wade LeBlanc,117,136,HOU,SEA,2018,2018,0,0,regular,regular,4,24,4,24,0,10,2,14,1,9,3.26,3.45,0,0,0,0,19.3,133.0,14,118,7,51,2,21,13,31,1.4,1.12,14,102,6.52,6.9,,
531655,2018-09-17,571951,605498,Bryan Mitchell,Andrew Suárez,135,137,SD,SF,2018,2018,0,0,regular,regular,9,26,9,26,2,10,3,10,4,14,5.23,4.33,0,0,0,0,43.0,145.3,44,147,25,70,6,22,31,39,1.74,1.28,20,121,4.19,7.49,,
531654,2018-09-17,453562,554430,Jake Arrieta,Zack Wheeler,143,121,PHI,NYM,2018,2018,0,0,regular,regular,28,28,28,28,14,18,12,12,11,14,3.66,3.23,0,0,0,0,159.7,175.3,146,147,65,63,19,14,52,52,1.24,1.13,127,175,7.16,8.98,,
531653,2018-09-17,519455,622382,Jordan Zimmermann,Gabriel Moya,116,142,DET,MIN,2018,2018,0,0,regular,regular,22,2,22,2,7,0,8,0,10,0,4.17,6.0,0,0,0,0,116.7,3.0,122,1,54,2,24,1,20,2,1.22,1.0,100,2,7.71,6.0,,
531652,2018-09-17,605397,641745,Joe Musgrove,Brad Keller,134,118,PIT,KC,2018,2018,0,0,regular,regular,18,18,18,18,10,9,7,8,11,8,3.87,3.26,0,0,0,0,109.3,105.0,105,103,47,38,12,6,23,39,1.17,1.35,96,74,7.9,6.34,,
531651,2018-09-17,547943,592351,Hyun Jin Ryu,Jon Gray,119,115,LAD,COL,2018,2018,0,0,regular,regular,12,28,12,28,6,12,6,15,4,9,2.42,4.8,0,0,0,0,63.3,161.3,56,162,17,86,8,23,13,47,1.09,1.3,73,174,10.37,9.71,,
531650,2018-09-17,489119,543101,Wade Miley,Anthony DeSclafani,158,113,MIL,CIN,2018,2018,0,0,regular,regular,13,18,13,18,6,5,8,8,4,6,2.23,4.8,0,0,0,0,68.7,99.3,57,102,17,53,3,20,25,26,1.19,1.29,45,87,5.9,7.88,,
531649,2018-09-17,571578,543294,Patrick Corbin,Kyle Hendricks,109,112,AZ,CHC,2018,2018,0,0,regular,regular,30,30,30,30,18,14,16,14,13,14,3.05,3.71,0,0,0,0,186.0,174.7,149,170,63,72,14,21,42,41,1.03,1.21,230,146,11.13,7.52,,
