game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
530294,2018-06-03,605446,453562,Dereck Rodríguez,Jake Arrieta,137,143,SF,PHI,2018,2018,0,0,regular,regular,0,10,0,10,0,7,0,5,0,3,0.0,2.16,0,0,0,0,0.0,58.3,0,48,0,14,0,2,0,19,0.0,1.15,0,40,0.0,6.17,,
530298,2018-06-03,605242,592717,Michael Fulmer,Aaron Sanchez,116,141,DET,TOR,2018,2018,0,0,regular,regular,11,11,11,11,5,4,4,3,5,7,4.6,4.77,0,0,0,0,60.7,60.3,59,59,31,32,8,7,24,35,1.37,1.56,52,46,7.71,6.86,,
530297,2018-06-03,572140,450729,Tyler Skaggs,Doug Fister,108,140,LAA,TEX,2018,2018,0,0,regular,regular,11,10,11,10,4,4,4,2,6,5,3.6,4.09,0,0,0,0,60.0,55.0,58,63,24,25,8,9,19,17,1.28,1.45,64,37,9.6,6.05,,
530296,2018-06-03,433587,605483,Félix Hernández,Blake Snell,136,139,SEA,TB,2018,2018,0,0,regular,regular,12,12,12,12,4,8,7,7,5,3,5.83,2.56,0,0,0,0,66.3,70.3,65,47,43,20,11,8,28,23,1.4,1.0,55,76,7.46,9.73,,
530299,2018-06-03,434671,476451,Aníbal Sánchez,Jeremy Hellickson,144,120,ATL,WSH,2018,2018,0,0,regular,regular,3,8,3,8,1,1,1,5,1,2,3.6,2.3,0,0,0,0,15.0,43.0,15,34,6,11,3,4,5,6,1.33,0.93,14,34,8.4,7.12,,
530295,2018-06-03,608379,592468,Michael Wacha,Nick Kingham,138,134,STL,PIT,2018,2018,0,0,regular,regular,11,4,11,4,6,2,8,2,3,2,2.71,3.75,0,0,0,0,63.0,24.0,50,20,19,10,4,3,25,4,1.19,1.0,53,25,7.57,9.38,,
530293,2018-06-03,596001,605254,Jakob Junis,Daniel Gossett,118,133,KC,OAK,2018,2018,0,0,regular,regular,11,4,11,4,6,1,7,0,4,3,3.61,6.05,0,0,0,0,67.3,19.3,60,23,27,13,12,4,17,6,1.14,1.5,62,11,8.29,5.12,,
530288,2018-06-03,502043,605182,Kyle Gibson,Mike Clevinger,142,114,MIN,CLE,2018,2018,0,0,regular,regular,11,11,11,11,6,7,3,5,6,6,3.57,3.14,0,0,0,0,63.0,71.7,51,62,25,25,5,4,28,23,1.25,1.19,66,61,9.43,7.66,,
530290,2018-06-03,571863,573185,Matt Koch,Dan Straily,109,146,AZ,MIA,2018,2018,0,0,regular,regular,8,6,8,6,4,2,4,3,4,1,4.5,3.69,0,0,0,0,46.0,31.7,48,26,23,13,9,6,13,17,1.33,1.36,22,23,4.3,6.54,,
530289,2018-06-03,518452,622072,Chad Bettis,Alex Wood,115,119,COL,LAD,2018,2018,0,0,regular,regular,11,11,11,11,5,5,7,5,4,5,3.68,3.75,0,0,0,0,66.0,62.3,60,55,27,26,7,7,22,10,1.24,1.04,41,58,5.59,8.37,,
530287,2018-06-03,475115,622491,Tyson Ross,Luis Castillo,135,113,SD,CIN,2018,2018,0,0,regular,regular,11,12,11,12,7,4,8,5,3,6,3.29,5.49,0,0,0,0,65.7,62.3,53,65,24,38,5,12,24,25,1.17,1.44,68,61,9.32,8.81,,
530286,2018-06-03,571927,452657,Steven Matz,Jon Lester,121,112,NYM,CHC,2018,2018,0,0,regular,regular,10,11,10,11,2,5,4,7,2,3,3.55,2.71,0,0,0,0,45.7,63.0,37,54,18,19,9,8,21,22,1.27,1.21,41,54,8.08,7.71,,
530285,2018-06-03,450203,519144,Charlie Morton,Rick Porcello,117,111,HOU,BOS,2018,2018,0,0,regular,regular,11,12,11,12,9,8,7,8,4,3,2.26,3.65,0,0,0,0,67.7,74.0,47,69,17,30,9,6,22,15,1.02,1.14,85,70,11.31,8.51,,
530291,2018-06-03,592229,608718,Dylan Covey,Brent Suter,145,158,CWS,MIL,2018,2018,0,0,regular,regular,3,10,3,10,1,0,1,5,2,5,3.63,4.88,0,0,0,0,17.3,51.7,18,57,7,28,0,9,7,11,1.44,1.32,14,42,7.27,7.32,,
