game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
447066,2016-04-19,142,158,MIN,MIL,Twins,Brewers,Minnesota Twins,Milwaukee Brewers,0,0,regular,regular,2016,2016,14,14,34,33,5,6,8,9,1,4,0,0,2,0,4,5,15,13,6,4,5,8,0,0,.240,.219,.315,.311,.381,.353,.696,.664,0,1,1,0,3.38,5.37,9.0,9.0,9,8,2,5,0,2,4,6,8,5,.000,.000,1.32,1.63,2,1,2016-04-19
447070,2016-04-19,114,136,CLE,SEA,Indians,Mariners,Cleveland Indians,Seattle Mariners,0,0,regular,regular,2016,2016,14,13,31,33,3,2,10,6,2,3,0,0,0,1,3,2,12,12,5,3,4,8,0,1,.248,.219,.310,.290,.387,.382,.697,.672,1,0,0,1,4.18,3.57,9.0,8.0,6,10,2,3,1,0,3,5,8,4,.000,.000,1.23,1.28,0,0,2016-04-19
447072,2016-04-19,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2016,2016,14,15,33,33,3,4,7,8,1,3,0,0,2,0,3,4,14,11,2,6,4,5,0,1,.285,.231,.347,.310,.531,.373,.878,.683,0,1,1,0,3.86,3.50,9.0,9.0,8,7,4,3,0,2,6,2,5,4,.000,.000,1.30,1.18,1,0,2016-04-19
447082,2016-04-19,143,121,PHI,NYM,Phillies,Mets,Philadelphia Phillies,New York Mets,0,0,regular,regular,2016,2016,15,13,34,40,1,11,9,12,1,3,0,0,0,6,1,11,10,33,2,3,7,7,0,0,.209,.232,.267,.308,.340,.421,.607,.729,0,1,1,0,4.22,2.97,9.0,9.0,12,9,8,1,6,0,3,2,7,7,.000,.000,1.19,1.26,1,0,2016-04-19
447068,2016-04-19,147,133,NYY,OAK,Yankees,Athletics,New York Yankees,Oakland Athletics,0,0,regular,regular,2016,2016,14,14,39,43,2,3,8,11,3,1,0,2,0,0,2,3,11,16,3,1,7,12,0,0,.243,.217,.323,.271,.395,.340,.718,.611,0,1,1,0,4.04,2.79,11.0,11.0,11,8,3,2,0,0,1,3,12,7,.000,.000,1.24,1.19,0,1,2016-04-19
447061,2016-04-19,113,115,CIN,COL,Reds,Rockies,Cincinnati Reds,Colorado Rockies,0,0,regular,regular,2016,2016,14,14,31,32,4,3,9,5,2,2,1,0,0,1,4,3,13,10,1,2,5,5,5,0,.252,.271,.310,.326,.400,.511,.710,.837,1,0,0,1,4.76,5.49,9.0,8.0,5,9,3,4,1,0,2,1,5,5,.000,.000,1.43,1.42,0,1,2016-04-19
447071,2016-04-19,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2016,2016,15,14,30,37,0,3,1,6,0,3,0,0,0,1,0,3,1,12,2,5,14,13,0,1,.249,.207,.315,.269,.393,.345,.708,.614,0,1,1,0,4.42,2.95,10.0,10.0,6,1,1,0,1,0,5,2,13,14,.000,.000,1.31,1.02,1,0,2016-04-19
447065,2016-04-19,144,119,ATL,LAD,Braves,Dodgers,Atlanta Braves,Los Angeles Dodgers,0,0,regular,regular,2016,2016,13,14,34,30,8,1,10,5,1,0,0,0,0,0,8,1,11,5,3,4,4,7,0,0,.215,.259,.306,.321,.283,.388,.589,.709,1,0,0,1,5.01,3.19,9.0,8.0,5,10,1,4,0,0,4,3,7,4,.000,.000,1.43,1.05,0,3,2016-04-19
447073,2016-04-19,146,120,MIA,WSH,Marlins,Nationals,Miami Marlins,Washington Nationals,0,0,regular,regular,2016,2016,13,14,31,36,0,7,5,10,1,3,0,0,0,4,0,7,6,25,2,3,11,9,0,0,.267,.253,.333,.327,.385,.438,.718,.765,0,1,1,0,4.38,2.14,9.0,9.0,10,5,7,0,4,0,3,2,9,11,.000,.000,1.40,1.07,0,0,2016-04-19
447062,2016-04-19,118,116,KC,DET,Royals,Tigers,Kansas City Royals,Detroit Tigers,0,0,regular,regular,2016,2016,13,13,32,38,8,6,9,10,3,1,0,0,1,1,8,6,15,14,4,6,5,11,0,0,.254,.282,.304,.340,.387,.454,.691,.794,1,0,0,1,3.05,3.87,9.0,8.0,10,9,6,8,1,1,6,4,11,5,.000,.000,1.36,1.41,1,0,2016-04-19
