Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-12,KC,CHW,2,4,121,-131,107,-116,9.0,9.0,9.0,9.0,-115,-105,103,-114
2018-09-12,CIN,LAD,1,8,172,-182,168,-183,9.0,9.0,9.0,9.0,-110,-110,105,-116
2018-09-12,LAA,TEX,8,1,-173,163,-174,160,9.0,9.0,9.5,9.5,-115,-105,-100,-110
2018-09-12,BOS,TOR,1,0,-225,207,-273,248,9.5,9.5,9.0,9.0,-110,-110,-110,100
2018-09-12,TB,CLE,3,1,-110,100,-103,-105,7.0,7.0,6.5,6.5,105,-125,106,-117
2018-09-12,MIN,NYY,3,1,201,-218,194,-212,8.5,8.5,9.0,9.0,-110,-110,-107,-103
2018-09-12,SEA,SD,4,5,-172,162,-141,130,8.0,8.0,7.5,7.5,100,-120,-101,-109
2018-09-12,COL,ARI,5,4,-112,102,105,-114,10.0,10.0,9.5,9.5,105,-125,-108,-102
2018-09-12,STL,PIT,3,4,103,-113,-113,104,8.5,8.5,7.5,7.5,-115,-105,104,-115
2018-09-12,SF,ATL,1,2,-112,102,124,-134,8.0,8.0,7.5,7.5,-115,-105,-103,-107
2018-09-12,CHC,MIL,1,5,-144,134,-159,146,8.5,8.5,8.5,8.5,-110,-110,106,-117
2018-09-12,DET,HOU,4,5,237,-260,244,-269,8.5,8.5,8.0,8.0,-115,-105,-113,102
2018-09-12,BAL,OAK,0,10,178,-190,187,-204,9.5,9.5,9.5,9.5,-110,-110,103,-114
2018-09-12,NYM,MIA,13,0,-150,140,-193,177,8.5,8.5,7.0,7.0,100,-120,106,-117
2018-09-12,PHI,WAS,1,5,-144,134,-127,117,7.5,7.5,7.5,7.5,100,-120,-102,-108
