Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-05-30,OAK,TB,0,6,-170,145,-125,115,8.0,8.0,8.0,8.0,-115,-105,105,-116
2018-05-30,ARI,CIN,4,7,-200,170,-187,172,8.5,8.5,8.0,8.0,-110,-110,101,-111
2018-05-30,LAD,PHI,8,2,-174,149,-193,177,7.5,7.5,7.5,7.5,-110,-110,104,-115
2018-05-30,CLE,CHW,9,1,-300,250,-250,228,8.0,8.0,9.0,9.0,-125,105,105,-116
2018-05-30,BOS,TOR,6,4,-190,160,-180,165,10.0,10.0,9.0,9.0,-110,-110,104,-115
2018-05-30,MIL,STL,3,2,-110,-110,-104,-104,9.0,9.0,8.5,8.5,-105,-115,108,-119
2018-05-30,SEA,TEX,6,7,-235,195,-267,242,7.0,7.0,7.0,7.0,-110,-110,-120,109
2018-05-30,KC,MIN,11,8,118,-138,122,-132,9.0,9.0,9.0,9.0,-115,-105,-102,-108
2018-05-30,DET,LAA,6,1,170,-205,209,-229,9.0,9.0,8.5,8.5,100,-120,109,-120
2018-05-30,BAL,WAS,0,2,190,-230,228,-250,8.5,8.5,8.5,8.5,-110,-110,-117,106
2018-05-30,NYY,HOU,5,3,-170,145,-190,174,8.0,8.0,8.0,8.0,-110,-110,102,-113
2018-05-30,COL,SF,4,7,-180,155,-157,145,11.5,11.5,10.5,10.5,100,-120,-110,-100
2018-05-30,PIT,CHC,2,1,105,-125,121,-131,8.0,8.0,8.0,8.0,-110,-110,103,-114
2018-05-30,ATL,NYM,1,4,-180,155,-145,134,9.0,9.0,9.0,9.0,-120,100,102,-112
2018-05-30,SD,MIA,3,2,-140,120,-125,115,7.0,7.0,7.0,7.0,-110,-110,-119,108
