Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-04,CHW,DET,3,8,-137,127,-160,147,9.5,9.5,8.5,8.5,-115,-105,-113,102
2018-09-04,MIA,PHI,4,9,133,-143,123,-133,7.5,7.5,7.0,7.0,-120,100,-115,104
2018-09-04,PIT,CIN,7,3,-150,140,-139,128,8.5,8.5,8.5,8.5,-115,-105,111,-122
2018-09-04,WAS,STL,8,11,112,-122,-118,109,9.0,9.0,9.5,9.5,100,-120,-105,-105
2018-09-04,MIL,CHC,11,1,-107,-103,-103,-105,9.0,9.0,9.0,9.0,-120,100,-107,-103
2018-09-04,ATL,BOS,1,5,115,-125,115,-125,9.0,9.0,8.5,8.5,100,-120,-113,102
2018-09-04,COL,SF,6,2,-155,145,-191,175,10.5,10.5,10.0,10.0,-115,-105,-102,-108
2018-09-04,TOR,TB,0,4,105,-115,111,-120,8.5,8.5,8.5,8.5,-110,-110,-110,-100
2018-09-04,ARI,SD,6,0,-190,178,-178,164,8.5,8.5,8.0,8.0,-110,-110,105,-116
2018-09-04,HOU,MIN,5,2,-300,268,-289,261,7.5,7.5,7.5,7.5,-120,100,105,-116
2018-09-04,SEA,BAL,3,5,-190,178,-199,182,8.0,8.0,7.5,7.5,-110,-110,-110,-100
2018-09-04,OAK,NYY,1,5,112,-122,113,-122,8.5,8.5,8.0,8.0,-115,-105,-108,-102
2018-09-04,TEX,LAA,4,2,105,-115,100,-108,10.0,10.0,9.0,9.0,-105,-115,-113,102
2018-09-04,LAD,NYM,11,4,-227,209,-235,214,8.5,8.5,8.0,8.0,-110,-110,-113,102
2018-09-04,CLE,KC,9,3,-212,196,-232,212,8.5,8.5,8.5,8.5,-115,-105,-108,-102
