Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-25,ARI,LAD,4,3,194,-210,210,-240,8.5,8.5,8.5,8.5,100,-120,-125,105
2018-09-25,CHC,PIT,0,6,-135,125,-171,161,9.0,9.0,9.0,9.0,100,-120,-120,100
2018-09-25,CIN,KC,3,4,-157,147,-155,140,8.5,8.5,9.0,9.0,-110,-110,-110,-110
2018-09-25,COL,PHI,10,3,-150,130,-144,134,11.0,11.0,10.5,10.5,-110,-110,-115,-105
2018-09-25,NYM,ATL,3,7,-161,151,-145,135,7.5,7.5,7.5,7.5,-105,-115,100,-120
2018-09-25,SF,SD,5,4,-130,120,-105,-105,7.5,7.5,7.0,7.0,100,-120,-115,-105
2018-09-25,SLC,MIL,4,12,-114,104,-110,100,9.0,9.0,8.5,8.5,-105,-115,-110,-110
2018-09-25,WAS,MIA,9,4,-330,290,-400,330,7.5,7.5,7.5,7.5,-110,-110,-120,100
2018-09-25,LAA,TEX,4,1,-153,143,-155,145,9.0,9.0,9.0,9.0,-120,100,-110,-110
2018-09-25,CHW,CLE,5,4,180,-192,200,-220,8.5,8.5,9.0,9.0,-120,100,-110,-110
2018-09-25,MIN,DET,2,4,-167,157,-142,132,9.5,9.5,9.0,9.0,-120,100,105,-125
2018-09-25,SEA,OAK,10,8,-106,-104,-112,102,8.5,8.5,8.0,8.0,105,-125,-110,-110
2018-09-25,TB,NYY,2,9,167,-177,180,-195,8.0,8.0,8.0,8.0,100,-120,-105,-115
2018-09-25,TOR,HOU,1,4,159,-169,170,-190,9.5,9.5,9.0,9.0,-115,-105,100,-120
