Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-08-29,CHC,NYM,2,1,-145,135,-116,107,9.5,9.5,9.0,9.0,100,-120,116,-128
2018-08-29,CIN,MIL,12,13,145,-155,134,-145,9.0,9.0,9.0,9.0,-110,-110,-120,109
2018-08-29,BAL,TOR,10,5,110,-120,-100,-108,9.0,9.0,9.0,9.0,-105,-115,-105,-105
2018-08-29,ATL,TB,5,8,-150,140,-130,120,8.5,8.5,8.5,8.5,100,-120,113,-125
2018-08-29,CHC,NYM,3,10,-180,170,-189,174,9.0,9.0,8.5,8.5,105,-125,-110,100
2018-08-29,BOS,MIA,14,6,-300,268,-340,305,9.0,9.0,10.0,10.0,-125,105,-105,-105
2018-08-29,SF,ARI,1,3,100,-110,112,-121,7.5,7.5,7.5,7.5,-105,-115,104,-115
2018-08-29,CLE,MIN,3,4,-188,177,-180,165,9.5,9.5,10.0,10.0,-125,105,-105,-105
2018-08-29,TEX,LAD,1,3,155,-165,148,-161,10.0,10.0,9.5,9.5,-115,-105,-120,109
2018-08-29,SD,SEA,8,3,-106,-104,103,-111,8.0,8.0,8.0,8.0,-110,-110,-104,-106
2018-08-29,PHI,WAS,8,6,-121,111,-142,131,9.0,9.0,9.0,9.0,-110,-110,-130,118
2018-08-29,NYY,CHW,1,4,-255,233,-270,245,10.0,10.0,9.5,9.5,-105,-115,104,-115
2018-08-29,STL,PIT,0,2,-175,165,-150,138,8.0,8.0,8.0,8.0,-110,-110,104,-115
2018-08-29,KC,DET,9,2,-115,105,-104,-104,8.5,8.5,8.0,8.0,-120,100,113,-125
2018-08-29,HOU,OAK,5,4,-175,165,-151,139,8.5,8.5,8.5,8.5,-120,100,-103,-107
