Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-08-15,CIN,CLE,3,4,166,-176,155,-170,9.5,9.5,9.0,9.0,-105,-115,-110,-110
2018-08-15,KC,TOR,5,6,120,-130,110,-120,9.0,9.0,9.0,9.0,-110,-110,-115,-105
2018-08-15,STL,WAS,4,2,-108,-102,-116,106,9.0,9.0,9.0,9.0,100,-120,-110,-110
2018-08-15,PHI,BOS,7,4,130,-140,-105,-105,9.0,9.0,8.5,8.5,100,-120,-120,100
2018-08-15,OAK,SEA,0,2,-134,124,-111,101,9.0,9.0,8.5,8.5,-110,-110,-115,-105
2018-08-15,LAD,SF,4,3,-177,167,-180,165,8.0,8.0,8.0,8.0,-120,100,-115,-115
2018-08-15,NYY,TB,1,6,-200,180,-200,180,9.0,9.0,9.0,9.0,100,-120,-125,105
2018-08-15,ATL,MIA,5,2,-232,214,-240,210,8.5,8.5,8.5,8.5,-120,100,-110,-110
2018-08-15,DET,CHW,5,6,106,-116,-110,100,8.5,8.5,9.0,9.0,-110,-110,100,-120
2018-08-15,MIN,PIT,6,4,-129,119,-115,105,8.5,8.5,8.0,8.0,105,-125,100,-120
2018-08-15,CHC,MIL,8,4,-143,133,-150,135,8.5,8.5,9.0,9.0,-111,102,-110,-110
2018-08-15,SD,LAA,2,3,-103,-107,-125,115,8.5,8.5,8.0,8.0,-115,-105,-105,-115
2018-08-15,BAL,NYM,5,16,120,-130,116,-126,8.5,8.5,8.5,8.5,-120,100,-130,110
2018-08-15,HOU,COL,12,1,-194,181,-220,190,7.5,7.5,7.5,7.5,-120,100,100,-120
