Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-26,ARI,LAD,7,2,100,-110,115,-125,7.5,7.5,8.0,8.0,-120,100,-105,-115
2018-09-26,CHC,PIT,7,6,-176,166,-190,170,8.5,8.5,8.0,8.0,100,-120,-115,-105
2018-09-26,CIN,KC,1,6,-165,155,-165,155,9.0,9.0,9.0,9.0,-105,-115,-105,-115
2018-09-26,COL,PHI,14,0,-192,180,-200,185,10.5,10.5,9.5,9.5,-105,-115,-115,-105
2018-09-26,NYM,ATL,3,0,-160,150,-165,150,7.0,7.0,7.0,7.0,-105,-115,105,-125
2018-09-26,SF,SD,2,3,-150,140,-110,100,7.0,7.0,7.5,7.5,-105,-115,-105,-115
2018-09-26,SLC,MIL,1,2,-110,100,100,-110,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2018-09-26,WAS,MIA,9,3,-210,194,-180,170,8.5,8.5,9.0,9.0,-125,105,105,-125
2018-09-26,LAA,TEX,3,2,-192,180,-180,160,8.5,8.5,8.5,8.5,-120,100,-115,-105
2018-09-26,BOS,BAL,19,3,-340,270,-350,290,9.0,9.0,8.0,8.0,-120,100,-110,-110
2018-09-26,BOS,BAL,3,10,-340,270,-350,290,9.0,9.0,8.0,8.0,-120,100,-110,-110
2018-09-26,CHW,CLE,2,10,165,-180,165,-185,9.0,9.0,9.0,9.0,-120,100,100,-120
2018-09-26,MIN,DET,11,4,-148,138,-135,125,8.5,8.5,8.0,8.0,-120,100,-110,-110
2018-09-26,SEA,OAK,3,9,106,-116,-102,-108,8.5,8.5,8.5,8.5,-130,110,-115,-105
2018-09-26,TB,NYY,8,7,155,-170,155,-170,8.0,8.0,7.5,7.5,100,-120,105,-125
2018-09-26,TOR,HOU,3,1,-135,125,102,-112,8.5,8.5,7.5,7.5,100,-120,-125,105
